K54LZNRU5LURC77ZH;2019;483459;B;2023-05-03;db5cbf03-6c2d-4537-a6c4-792926a9f4b8
8MUVE2RN1HJC6366W;1976;402564;B;2023-07-22;9a09398f-d194-4847-8b94-b6290502ec71
0FG13TV36SVKS8J5N;1989;318766;B;2023-10-12;e3efccbf-8d8f-4ef0-aa01-e2d7b5e8f4c4
ZMSHXVF39U5KPNRU9;2023;305805;B;2023-07-02;6293cb02-bf50-4371-a336-7b88c7772a9a
FHZ6MSPY7E120NA7K;2022;215086;B;2023-03-03;2a9c4882-293a-487e-b716-6799c19b3afb
C2YTB14Y3V7SHXS1W;2014;458332;B;2023-10-27;93bc1943-4dae-411a-b006-f640ac3060da
WU86AXJS1UDNMYW2V;1996;162723;B;2023-07-13;2731339c-48df-45f6-ba96-10b45ee74769
7WYH6Y2B4PP4R6H59;2023;529143;B;2023-07-06;c31ee0fc-936e-4c7f-ba5b-c464857ef676
1W6BF3NC9N8GTSA94;2022;583106;B;2023-02-26;a55cfd2e-b4bd-417b-87e7-84f08e5b95f9
TBATS3BM5TCMLHJNS;2003;705185;B;2023-01-14;35ccf41c-3fb3-4f02-b88b-a71bb9b4659a
F8D07NKS47523GBMB;2010;206493;B;2023-09-08;1136f7ce-568c-43ff-bcb1-fa08bf44e312
3HMHGER22J6MZXTKP;2023;535979;B;2023-09-19;315889a7-cd4f-4735-879f-e36d7cb92564
AFHXWNC5734XFDLNC;2015;170123;B;2023-04-07;ac9b1ceb-90e3-46ba-b04c-86a526ced998
Y6DXV9R84M3PLLFXA;2009;808175;B;2023-06-06;30809e6d-49c9-48ae-a01e-d565af180166
3HLGF69E9W2L695TY;2003;660289;B;2023-01-04;ba784405-d523-46e0-9b83-feba564816d7
RRZ45RYM8J5K0EBYH;1999;110596;B;2023-03-25;8bca3b60-32dc-4d77-93be-7d129e549e25
M0YWCR6696UMYLRZE;2004;114841;B;2023-07-25;aea1987b-8aaa-4e2a-a16a-54c99531ec5d
ZR76MH1V8NERYGBEY;2005;553508;B;2023-10-28;0c1ae35a-c259-42dd-a106-90d9812eac7f
HYJVKUYA2L076EX7B;2022;806206;B;2023-07-03;9be5ae7e-a3b7-4002-a04a-0e94b24be4e3
LDAP16DT3H2RHASHE;2018;189623;B;2023-10-06;ff61bdb8-26be-48ed-b05c-e921745ec2c5
YYV5BE6X29KK59XKU;2016;904218;B;2023-02-28;f619e313-53d4-40d5-90cf-6d800685a73f
C4NE5VAB237D02V5F;2006;619757;B;2023-06-11;3e7fb2f4-14f1-4469-9da1-07ee9252ae63
ACJFYLF47RYEXK40M;1981;569202;B;2023-07-06;95397ec6-a3e8-480c-ba11-160867780805
2W4N094X2WXSHWC25;2010;788614;B;2023-04-04;ec1ec630-3da1-424f-80e7-d92277bb8da0
0WBFVPC11EKGBP7XL;2019;86887;B;2023-05-29;cc442ef8-6528-42f9-8257-9ec67aafa3a2
MRBUVDLW11RANJ6PK;2005;700468;B;2023-01-11;c0a11992-aeb6-4a30-aabf-2789351e2254
9HL042Z887LJYLCZD;2023;821253;B;2023-09-03;b81a6559-e5db-44e2-ad5b-caa5a926a166
SE5U7A6V28JDYCGTZ;2015;499529;B;2023-08-12;47c7e75a-d49f-4e8d-8bfc-04b2306e759f
XDP0GCFG0W5ASFMHW;2005;368461;B;2023-08-20;b94ba7b6-07ec-4b0f-823e-931b33d9a278
JK6ZAXJZ76HR2SDLN;2014;368422;B;2023-04-12;331f367a-ba0c-4d58-9e7d-f6ea8cff8ddc
MDJVPR4U48LMG9CGL;2023;322793;B;2023-08-27;f619e313-53d4-40d5-90cf-6d800685a73f
FJYLLCRW5NZ7PX73X;2013;779595;B;2023-10-18;b8846d63-a00d-4ae3-9a0a-40f7a123cbb1
S27EES9YXA8B48VTY;2018;658941;B;2023-01-14;908da644-8a54-4a16-ac41-c7787e996027
2TC05J2MXYRCF4Y1L;1980;950103;B;2023-07-20;2b27a47f-fde9-4df5-98f1-48ee6dd41bd3
UJZT5LMD6VZSRWSP3;1993;150101;B;2023-08-18;fd8880c5-0a7e-45b8-9bc6-ef308f6a162c
FZ8WXVYB0SLY8K0Y7;1996;449276;B;2023-08-05;3673a9e7-c681-4f45-97f2-3664746e1eca
SN4XGYUC04CM9PJF4;2015;76214;B;2023-09-19;bf548dca-f96b-449a-aedb-eb957366d6a4
WGAP3CZR8X8T0K9A3;2017;895685;B;2023-06-24;4921793b-c085-4d50-801c-017d32e1b6d3
DLZWN7HZ1U5E2L8D4;2013;354646;B;2023-03-13;b30fa1fc-ed94-4fdf-80ee-44d101ef6d33
G711PUMH6E4TGHR35;2023;896447;B;2023-07-02;a2970f24-9e54-4a12-b8cb-b106fbba0374
BVA4EB8S87B4PUWWV;2021;569827;B;2023-04-06;9603a1db-2925-45de-af5c-2b0dbfa74b78
BG8LACHB25JYA6UJJ;1979;261782;B;2023-08-08;f5fa5369-02fc-4be0-9c4f-69d759eba9aa
8SWT8M1R97HVSKGHX;2016;238170;B;2023-02-19;c53f4c9a-6a31-497a-a5ef-1ff66f1802ce
133ZB3TB13K3YX3WU;2023;400686;B;2023-08-13;5033e47e-9368-4aca-9607-63874f83b753
WEB95YHN3A5JZNKWE;2021;608536;B;2023-05-28;51be859a-b061-4b72-ab9b-0a5abd9feeb5
H4CBFN0R9KF3RH2XF;2009;510086;B;2023-01-13;bfa036b2-d553-49a2-a0a4-2d209c44c500
RYRF58XP00VG8B3UL;2021;64647;B;2023-06-03;07c15ba9-6201-4bd6-8479-0fdf82540233
5KT8G82U1ULTDH8FY;2009;136293;B;2023-10-25;897fd268-3411-445d-81b8-b4e5457748da
8A3USVWA9NZG1U2PM;2023;336566;B;2023-02-12;2ae11fa6-2c38-4244-9c95-d794b6146425
G84B8TRT0CEP84ZXD;2014;494700;B;2023-04-20;eb71e184-114a-430a-beda-79f224c99f22
9NC2EHBF1L5DTJT3S;2002;369352;B;2023-06-09;5f46272d-eaeb-4012-b509-5fdf72354171
V2NERAZGXA7863EK8;2020;407008;B;2023-01-07;ba7b33e4-e98f-410b-8ddd-822957560f4e
V307PFL9XKR23GHFH;1995;724461;B;2023-07-06;2874f494-eef8-412e-a4cd-8c1def31cd11
RL2EES5ZX96NYRNT9;2016;962845;B;2023-02-13;bb90b87e-be7f-4f50-addd-1406731880ef
8SJF1GM5422JS5M1Z;1994;494795;B;2023-07-23;1c0b0755-95cb-4454-a0cb-df6158cdec4d
U7LKLJXL30Z4JM762;2021;509442;B;2023-05-22;cc12e171-af23-4432-9d57-152657fe43ac
UU74RPJK7NG7MSF08;1991;365305;B;2023-05-31;3fa902cd-688a-4d61-81df-0772eeeb1f52
Y9XPAJEV519KWHWKL;2020;147291;B;2023-10-02;03ed0431-8dba-4eb5-9849-2e31adef01bb
8GCUA0W9X6CT5M87A;2007;288307;B;2023-08-26;2be47884-912b-46d8-b569-87135286ab36
6G4UFGNR90ETCMYWX;2004;333949;B;2023-08-04;4469298a-ed35-40ed-8944-695f90fa96c2
APKESBAG1RLDVEGKT;2015;755247;B;2023-10-16;dbcc037e-8d2b-4407-a2d0-b75823803407
PVJJBC2F0LVLYDANH;2017;213460;B;2023-05-14;ecd3fec8-9ba2-4848-b844-fa2a8eaafec8
X7BEA0LE61DKKNCMZ;1996;415933;B;2023-04-16;419796d7-4956-446b-9134-9ace8028a336
UWAY12HE44YZ3TNVC;2022;13331;B;2023-04-19;7a044732-19fc-43a5-8d35-5cc88164a2b2
CCNXXNWC6PGH47CV6;2017;420042;B;2023-03-01;cec7617d-bd25-4246-a733-758bdece0430
3W8U9E2E8K7L0HTU3;2022;187093;B;2023-07-16;43f1357c-bbc9-4e4f-9c4a-02bf40ac6db8
P3ZBLP0688DJAVV5K;2021;778995;B;2023-09-15;ae3af638-c9ac-4b52-98fa-083f72d4915b
RYP9E8PZXJ0BSPF9E;2004;719473;B;2023-02-13;f5c4176e-0269-4b4b-95dd-d66621f47e53
XDKHCAT598GM69MFB;2021;78487;B;2023-04-01;0300b109-1b41-4b7c-9173-9ed8058bcf84
742GWD8C4A6H57TYL;2020;61645;B;2023-06-16;4e455ee9-0ca4-49f9-a4b2-875a5a440b8a
06JWCF530CHCCX1WC;2022;476116;B;2023-08-02;c5a2de58-ef1b-48fe-99fc-7e6babfd227d
1ZHYF48R33G43KE56;2001;407232;B;2023-05-18;9335a0ae-8f03-40d3-859a-ece28e4c8979
9W9M9B1B9EHXBRYAJ;2007;221484;B;2023-08-05;5e021a8f-f0ff-48a8-b0ab-3e157c0eae09
HW5R81ED1MTE08U2Z;2022;37619;B;2023-05-18;cab12e94-e9ea-40d3-bbc2-bcdfddc785ac
7CV7WRSP6FBKEVMZU;2020;779900;B;2023-01-11;6105aeeb-2e4c-49d7-98f7-63e0e9031af1
A88YRWRG702L0KBJZ;1981;959807;B;2023-10-18;1d0bde3e-c39f-4c01-8ea4-3df305b2e3f0
ANRXM7R43H3112VGW;2011;185456;B;2023-08-24;e50a4812-ffee-4218-86c7-1d1cfbabf331
9E9CR8NE7P5WUEDS6;2007;110750;B;2023-01-08;6bde0a14-1397-483f-95b1-19275fcbc219
4VKBZT83485EU6DVN;1980;888983;B;2023-06-14;e04fa0cf-9027-45ba-b058-7e689147113d
XK6ZCPF12X49HLE9F;2009;37407;B;2023-01-05;cb07c0ff-8078-48c0-9bf3-36d27c0908e4
CKG7WDN8XTLPKXGHE;2023;414483;B;2023-01-06;cea943c0-889b-44eb-b1e6-ee1adb689f08
LE37KG759PP7WJ7AB;2018;229553;B;2023-09-27;37f7d2a2-8d35-4683-b1d5-a6aee1bfe720
V35N9GGW50LH4E251;2003;350511;B;2023-10-14;43221cf6-ae14-47a5-91e8-05e5490b5f90
WZU1Z23J9271BGCR9;2022;513313;B;2023-02-05;4dc2fe79-705c-49ef-bf2d-8c5c77ea58cd
ZMFH70PA1BUNEJ171;2021;283858;B;2023-03-19;ba61fc18-e18c-4b18-87ad-bc8d50cd8136
WR3PY0JG9HTD6J08X;2019;776215;B;2023-05-12;5a7ff971-56d4-4c4e-bd52-af02f313b9a2
AA05E30PXN49AFB6V;2021;386257;B;2023-09-11;cda64d04-c0b0-4fe7-9234-f34f5a0f586a
7L3LGCSA0GFX80SM9;1987;319593;B;2023-09-28;f1c2790d-0c23-4bcc-aaa8-623a08e8cd69
PL7GRAXC09X3HYCBH;2022;728450;B;2023-07-26;6293cb02-bf50-4371-a336-7b88c7772a9a
RSP95ZGFXDARSW2FG;1993;958180;B;2023-05-27;8f012d5f-c929-4342-9539-7c6c24ae8cf0
WYWKSRNP6HDFJ37BA;1999;853771;B;2023-03-05;bc6bc656-2bd1-4b95-9a0e-03f3af681735
1GXRV2CU9AXEDZSR9;2021;272875;B;2023-06-07;2661741f-0a79-4059-b19a-1f59c131c537
AMLRN6P5XHGBLJDSR;1993;867738;B;2023-03-16;5d8aa050-b37f-4dc2-9059-7f74cb6fc7ab
NMCNBTL499THFLYK7;2022;538504;B;2023-09-30;c8217f97-6cdb-4bc1-8f5e-18331f929bb8
UBVFYP5987CYAZCD2;2021;851559;B;2023-09-05;942146aa-7916-4423-9d4b-acb958239346
5SZPTBWW6ELYTBB4Z;2015;274171;B;2023-06-27;37b2dc90-16d7-46b3-829c-85584c013a6c
KV7YJA7C8YGVG5LUE;2007;994481;B;2023-06-19;4dc2fe79-705c-49ef-bf2d-8c5c77ea58cd
FZJCDC2AXWWTF3129;2017;5694;B;2023-03-07;99aca653-cd25-4037-a883-b615c94590a3
5BAT7ALJ6ZSBK899E;2021;356873;B;2023-05-20;f4c35850-ab21-487d-857c-c083d860b797
3VTX30PP3PKXKLKN1;2019;529728;B;2023-04-20;e191e39f-a7a6-4a28-a301-ab5b01a8954d
YAWKZ1S54UESUXB7W;2023;937734;B;2023-07-13;262ce92b-9e8c-4658-8163-f04d66dfba0f
2C7PS6KP9Z115PCA2;2016;610888;B;2023-04-05;aac02261-f499-41f6-a846-3fa35e27791c
7518AY6W2AB17GLAK;2022;695622;B;2023-10-03;ad3ab6a7-8b3d-4b62-9368-74d2a57164ee
PT0L8JK018AMF5DRV;2002;256252;B;2023-05-01;04a60dc5-393e-41d7-8f37-9433d85ceb12
4LHUDL8Z2DGVTXNB3;2009;222421;B;2023-04-13;ac9011f0-b67d-4a63-a429-05b111fa95c4
R89Y66KW5G47YYDVM;2021;323484;B;2023-04-12;5033e47e-9368-4aca-9607-63874f83b753
J9GE1WVV6MJUYT99C;2022;254337;B;2023-02-04;df397b1a-1690-49ef-ba26-326dccff47e8
ZV86PXKX25TT4JYT9;2023;189498;B;2023-01-20;405f95b3-5d20-452e-b6f8-8285faf2e98a
BJXAWXZ4651PNS974;2022;923662;B;2023-03-22;eb4a3763-2eb5-4c80-8b33-d7898ea0be1e
UNNMS4JZ548H8DZG6;2019;205046;B;2023-08-05;5d4d10da-655e-413d-afa8-2237556d57e2
AVKSAGVN2YWB3AF23;2022;317458;B;2023-01-05;42f38d8f-5922-408b-9fdd-2bd92df087de
B1JJ0ZV017J3A9BLF;2009;428440;B;2023-01-30;8a65c562-d499-4f39-9ea8-a92185635b16
08NJKG7L2BUSLKYM5;2009;293281;B;2023-01-09;98a3189d-9072-4d26-aa5f-5c719240baff
TU1RPLC4XWBA3E0FH;2022;114512;B;2023-04-02;bc0be880-ea1c-46b9-8818-3a9b6226058f
EEWK2PG49JXHB5D7L;2023;438262;B;2023-07-07;d57d62af-27f8-41a3-8866-1af216fdc92a
ZD595U7T72RXPHTNX;2023;194271;B;2023-02-19;a53b8949-c81a-432b-8c6a-4419dfa36c1d
1FS7U6HF2TS1MKC9J;2015;501724;B;2023-05-23;9952d5eb-daa8-42df-8132-0f89823c9618
CAWPWWNB2S2J1XL92;2023;339902;B;2023-01-14;c8f8bd4c-bf1f-4fd5-ba64-4aceec6e2d70
XTNPVHP44ZK5FZ564;1981;779936;B;2023-06-27;de1130b5-8075-4ac2-967d-9fc0de212f43
TB3HMXSV6AFDL0NN0;1998;531366;B;2023-06-06;40fffe05-b3e3-4bcf-9848-cdf47b6e9fad
VUT7AEPM86D1EBPBV;2018;325510;B;2023-10-16;add9e5da-e7c3-43d3-a1db-72b1643d4ccc
Z7ZFKC3B5E5E78CGC;2020;224323;B;2023-03-08;03e8988c-e1c1-465a-a162-c7d9a9dd9396
C0GRX1085ESGL3WED;2015;493583;B;2023-09-20;419796d7-4956-446b-9134-9ace8028a336
E2KWN2LS64USDBMRR;2015;281156;B;2023-07-01;cda64d04-c0b0-4fe7-9234-f34f5a0f586a
5PM1US397CJKCLPAN;2006;352581;B;2023-08-11;f984eecc-c412-45fd-be35-d7e8a0b2c789
GS8Y9H9R5BPS8MRUP;2021;408322;B;2023-06-10;f9fe95e9-dd23-417d-ba2c-561138b29070
TMVV3AWG8X4H3Y0TS;2019;969546;B;2023-08-07;7b225036-fe0e-4e45-bc8a-f26ffad7ab84
DGC1031X2ATM9PUBM;2019;554704;B;2023-05-01;823ad582-a1ff-4ab3-80dc-281d3659aac6
6RMVGAX31WPYAP1DH;2014;917324;B;2023-03-02;90e1322b-49ea-4b55-b009-1d333aa6d6fb
AN1ZBDEJXGAZ5D4C4;1991;326611;B;2023-03-26;cb07c0ff-8078-48c0-9bf3-36d27c0908e4
VE2K173H69LX4NML5;2021;991142;B;2023-02-01;c0a11992-aeb6-4a30-aabf-2789351e2254
KRKU0FHU7GCZAH904;2007;644571;B;2023-07-10;ffd7b904-1a38-40a2-aea7-5ccc052da329
M3KV4M8HXVHAT5EX7;2020;370263;B;2023-03-14;135bab60-7104-44ad-81d6-2736fb5aae13
JL6GTFDLX5PRSN8NF;2014;814253;B;2023-09-25;d63a9c04-241e-436c-a6c6-ece1e6b7ad49
G3BS02S262XTS2GXD;1996;84733;B;2023-08-14;4abefe61-a69e-433b-bf68-fe24929176a3
FUF5NT995WVFKTGRM;2014;492485;B;2023-06-27;4b601e6b-b8df-4707-8355-a85deb460f7e
KYH1J26J6P64D8LCV;2023;690505;B;2023-09-16;8a073d77-3fa2-4f28-a5d3-d74295d9e956
YXL6D86H6PP0NZB5A;2015;223770;B;2023-03-28;959ccec8-9e6f-47ea-8ef3-87224e15d694
RFXX126X20FK8EZZY;2006;29107;B;2023-06-03;c76277f6-4557-4284-bbdb-0bb3844a09d4
FBCZA5B917C1K9FJ7;1981;34679;B;2023-04-04;d0b03e23-d4db-4ada-a99d-d2781072a6e3
3HPZ1DH10KREASN4X;2020;667749;B;2023-05-02;24194de0-2b2f-43b4-a2f8-56da70ea8b7e
VX4LK7VC61RBGN9NP;2016;626501;B;2023-01-07;8653c172-5ce9-4768-bf32-83ed52137895
0LSEGZFW3YND7BSA0;1988;406510;B;2023-05-03;ffd7b904-1a38-40a2-aea7-5ccc052da329
U7L4ZXC1XXCYDKKP4;2023;771532;B;2023-01-10;b643c0ab-2743-41ff-8a41-f67a70aae650
PYEUK9FK6XZRPSR6W;2018;474800;B;2023-09-09;842715f2-2efe-45e7-b904-4914f252c38a
PDMCKLR86FS8CFJVK;2004;469555;B;2023-04-08;945dfeef-ccbf-46e9-a9f7-5e40ac8a48fa
M9T4E9TZ5JXBLCBEF;2006;246185;B;2023-09-19;4851a3f5-3ba2-47c5-8676-77b4ae052166
G0J9WPWP9LJE973JU;2009;440523;B;2023-04-15;feb873bf-9bfd-4838-918c-7078bd716c92
0MWVC1VV419ANSS6Y;2001;239363;B;2023-03-21;49d7d4b2-5017-472c-a2d1-906d4c68a3c3
575CENNN4B1Z3TFGS;2017;953970;B;2023-07-14;340053f9-4720-4f7e-82ef-874d43d29726
KAY64WE15BVEFYUE1;2018;80259;B;2023-06-04;6904cb7a-6258-4cbd-81a9-448c86f47028
2XA8RHXW5WAEA3LLT;2021;726699;B;2023-08-04;8193c4df-56c9-4976-8a01-aeef7e325d70
6T34J8JL519LEJ09S;2014;250701;B;2023-02-09;4e4bec67-e3e8-4a29-bf11-9d682c2eca82
D5APEVWY480Y8TW3R;1998;93391;B;2023-04-17;dc70cf34-7d80-450f-979e-66df227a416d
PWV0DTRR03JUGTZED;2021;109553;B;2023-10-20;ec30386a-ff5f-41f9-a927-1c228e2398c3
YU1P562P8245S11EY;1980;559972;B;2023-10-27;6c03237c-5969-4ad5-96c7-6d88e66b685c
2JA8PAJV62446UBYZ;1997;320410;B;2023-08-05;bf548dca-f96b-449a-aedb-eb957366d6a4
4HZNJUB21HGMZWA8N;2018;372244;B;2023-09-25;89abaa84-e2d5-4425-9422-9119947fd20b
BFG5L1PV3GE5BCU3Y;2011;94721;B;2023-01-26;203c2b30-ec3c-492d-b236-bf7428131a9d
M8VUN3GD2W356M7TB;2018;797232;B;2023-06-29;9bcd5438-2516-40de-a636-e42166843a89
Z2SAAR1G0HTKH3V9G;1995;739669;B;2023-08-03;6778a0dd-18e5-4b0f-aa76-75198bc73749
ZBPCGYFF921KS543G;2011;265469;B;2023-01-14;d81e2531-00af-4342-92b3-8f4f14623de9
B0LP3WAE5AEL906TH;2020;688330;B;2023-05-29;6217922e-ca9d-440e-8baf-7fd5ffce81d0
URGL5BBS9XYTN67AU;2022;199657;B;2023-08-31;203c2b30-ec3c-492d-b236-bf7428131a9d
TYNGU29Y9NBP7RC9X;2007;349291;B;2023-03-29;f4d2bd7d-339c-443a-a344-c16cab25a85e
HGWTES9J7NS3F0U7U;2018;857162;B;2023-03-03;173db0e4-7c32-4c2a-801f-b68c74000a0c
X8GR6XM461C2WJ5LB;2011;584934;B;2023-02-01;dbcc037e-8d2b-4407-a2d0-b75823803407
FK9M5TGJ5ZDP45VKM;2017;876765;B;2023-02-06;093ad6d0-2a01-46d5-8945-f214578a5d59
YJCM1XYK3EEA07ZGF;2005;297438;B;2023-10-04;e9b9c007-8406-4e3c-97ef-d8dd46ed5e82
AAWFUX5B15ZU2ABGG;2016;715049;B;2023-10-08;ecd3fec8-9ba2-4848-b844-fa2a8eaafec8
TUREMNYY5NB1GBX8B;1990;596405;B;2023-09-19;1d0bde3e-c39f-4c01-8ea4-3df305b2e3f0
0X78HK6B0LENWWYLD;2023;25035;B;2023-07-09;f9faacb9-3534-40a0-b477-425523903e8c
ZD3PAX128NZ69RVKD;2016;245141;B;2023-03-07;cba4c656-926f-4012-86db-1617dc2936ed
CRYA392272FVXD8P3;2014;448072;B;2023-07-11;85e90667-5a97-4f4d-91de-7c1a9ca72c94
22BFSXT079R52GEBA;2003;883198;B;2023-07-28;71105495-4058-48ab-8085-8f1769e85cf0
548EH2LY9CB4HKJ1B;1986;280921;B;2023-04-06;3d8e03fd-d640-4163-bfbf-8e5461f37074
YV0D0E0028SS8S15U;2023;647004;B;2023-09-04;a74b4b51-c7ff-4440-8ee7-d8bdc8be3d6e
GRZ2KH4C2VASF1MBB;2010;412224;B;2023-09-19;34bb5098-b397-42e5-b659-489da2406c77
YAGJFMBK3C7MUAS57;2021;174800;B;2023-10-15;96a1b4aa-3916-4f43-a620-7e99304f6f12
GHP4L1L68U6FA0S92;2017;95941;B;2023-03-14;52d508d6-5842-432e-9a95-51e7404aa90e
PMXDTLLY4654JX440;1986;62104;B;2023-04-12;0361c071-6a6d-4fc2-8991-b14997c55849
L9934LRT6P5P5D1G6;1999;565174;B;2023-01-08;de9367ee-e13c-4d7c-815a-a2eb7f0ae10f
3KK8B3N5026DNVJZH;1997;947926;B;2023-05-13;f8a9fc6c-1d95-4f58-80dd-be4915d36767
WSLKTJF502T8W9AKR;2013;280174;B;2023-05-15;ed3c7c26-ac20-4688-acdd-84775cdeb514
T2VWLWT8X4R8JD1FA;2006;148465;B;2023-05-22;94a19dc3-3fd1-432c-aad2-dff6f1824c44
TZTT6UMJ3JW6VC9K3;1991;814737;B;2023-01-03;e2ad7703-7f60-419c-b89d-725fbf4aedbb
AXWSABT738E2TGRWV;2022;919229;B;2023-07-23;20037212-0f87-46f9-84c4-e43c8b34eeeb
ZWR3BCJ15ZGKWHTU2;2020;14427;B;2023-01-08;f7cd263b-585d-41f3-a792-7bbd190fcfa3
9L8WCV3A9SKRGUMXT;2003;680237;B;2023-03-29;f09b63ae-5be5-44d8-bfc9-02c5b28ad3b1
A2NHV8DN2FVZ80GCL;2023;83689;B;2023-03-24;e8c58a24-a6e3-4168-bd99-a8e0a632e70f
4U6CL7KA96SMU06RM;1998;751135;B;2023-09-12;08a9e39b-2ffc-4362-a769-8feaa3496c4c
DD1FCT7B4JX9MRRBE;2016;895027;B;2023-01-27;fc52f12b-46ab-4903-bd5b-095ee6970064
2MFFFPGS1LFBY4X71;2020;617858;B;2023-03-28;98a33ee8-f306-4fac-9a2a-5cb9f2f68d68
M20X7GCH1RBV72YVH;2007;771164;B;2023-09-30;15d42698-ad76-41ff-b3b1-2fd7edf06896
CXUV4ZEL749Y8N7LF;1993;905850;B;2023-07-08;4dca45b5-1db0-47ca-b6fc-c883239a6c1c
0JC5ATRD8N65VRK3U;2004;157833;B;2023-05-31;16524adc-d814-4479-a11f-7c4ae2986be8
D45AAYBH87V7ANAYD;2018;127086;B;2023-09-23;c944dae3-aaab-43f6-bcfd-215c8fc9b1b3
UAR834AK16S0VED00;2012;786039;B;2023-07-19;a76860d6-1820-47fd-bfd8-8ed123d42659
PF10V58U1JV2WKN9A;2013;99089;B;2023-08-02;6904cb7a-6258-4cbd-81a9-448c86f47028
0Z5TKKV00EP9F1T4J;2006;896555;B;2023-02-20;b89b2244-ff05-4445-a57b-1f0b3802ddc0
