K54LZNRU5LURC77ZH;2019;483459;B;2023-05-03;db5cbf03-6c2d-4537-a6c4-792926a9f4b8
P6EA6X3H2ABC61JNT;2003;851150;B;2023-06-26;aa360a47-8c43-4c78-aea2-7d7616bab93e
Y9V58XA496GMSXT6F;2022;729787;B;2023-08-31;2dcf8c91-c111-4b79-b43f-63f4ccd7491a
B493B77472AL40SD3;2001;593350;B;2023-07-04;27829bba-464a-4d74-b5ff-b1c21e4d5e54
UDCLFRH24H0P0P64T;2016;522921;B;2023-05-29;5fb1d5f6-d167-42cb-b37b-64509f3dee29
EBLU9JEY3JZWTDEKJ;2004;96695;B;2023-05-07;f17e4266-f162-47ad-a8a2-cd194617dcc5
Z5XF40SF6FTMT1UPN;2021;274037;B;2023-06-26;96a1b4aa-3916-4f43-a620-7e99304f6f12
BXU0WH8Z08YG8H0YE;2013;427274;B;2023-07-17;4e620770-ee29-4658-8482-6fe01deef504
9PAGZ62F1YEX7F915;2013;63544;B;2023-01-06;2b60d2a7-62dd-4ea3-afae-dc5180f2bbe7
728M6MZM176VF3TMV;1998;719625;B;2023-05-19;548dfdca-8f47-4b78-9bf6-d7ed3b6e1d89
UKVLYF6YXT9PNE9D5;2020;723332;B;2023-05-24;89b0e84e-3417-4c7a-a4b8-106966dc379d
7WK8AUYP13TUNSB1B;2021;873229;B;2023-01-26;bb90b87e-be7f-4f50-addd-1406731880ef
NGHM18B04DLVWRS1J;2006;831381;B;2023-03-29;895fe418-2de4-4770-b1ce-6b62dbe88ff4
WF8WE17705YN16XWY;2020;264824;B;2023-01-02;9308b61c-5783-4c3c-a9f6-98b73a9a5832
87K3ENWP3WD5T7TPW;2019;481337;B;2023-09-09;add9e5da-e7c3-43d3-a1db-72b1643d4ccc
XYNMU3NUXTNXFWW1K;2019;159619;B;2023-10-26;b0b0911a-224b-4994-91c9-289f64b62b7e
H1R1W5GP05KBNU5S7;2004;960450;B;2023-03-20;98a3189d-9072-4d26-aa5f-5c719240baff
AHPSRBXN22DTMP2R0;2004;189788;B;2023-07-10;3113f041-feee-4780-a865-abc621c5a010
7XZ0BK0Z3KTXWDEWC;2006;515415;B;2023-05-02;76c290ab-e803-43fd-986e-b3f0e81b75f2
MJ2UES4J1BXY7W5GT;2010;653413;B;2023-08-17;fb517223-0147-4324-9efb-c2de3c1f2b20
D1928GZK92A8DG2JS;2007;49238;B;2023-06-28;034bb2d9-dff7-4125-9724-b0715d72c0d9
WNVEWXRJ3KZCGKYWM;2023;499005;B;2023-02-26;9dc90edb-faaa-4c06-8b85-a4f310eac3dd
S9HFZAFT8VMW8AJ99;2015;898210;B;2023-08-06;d37569fa-ff0d-4b08-967a-27026515e13f
GCFT0YE715XW1FBFK;2017;318666;B;2023-09-01;ec30386a-ff5f-41f9-a927-1c228e2398c3
CU5470G89ZBH5JEHB;2008;453622;B;2023-05-24;76ec6717-3f3d-4c6d-8abe-c416b866a46f
JN8PVPV287GXS1HC7;1979;762863;B;2023-03-19;aa426290-7ea5-4a52-b4c1-129fbeacda4c
T2X41HC668K1BXSW9;2015;458932;B;2023-02-12;92d1de2f-0e7d-4ca3-becf-94bf45adb8ff
MJD6TBCB4NS5TBTCM;2022;513554;B;2023-02-16;bd1c5614-966b-4c86-ac83-7a6df7ea9c6d
LMGGUTPW15PUYJ1TR;1975;999299;B;2023-05-01;015b6357-389a-497b-8d33-469f2060affb
FXU2501643SYHANCT;2006;288121;B;2023-09-09;689ccc89-a7f3-4ff4-b09c-884b9ef629ab
2BUFYZKCX9SBVRLEY;2003;110657;B;2023-01-31;268db0d7-8e42-4d21-a208-4bdb96af7b40
L56GEDXG0ERPHHDT7;1995;808571;B;2023-10-27;95397ec6-a3e8-480c-ba11-160867780805
ELHAXKPU4DHWTSCT9;2006;1472;B;2023-05-29;2d4dbb57-9b8b-40d0-bf9c-d6a40680c081
ER194F300N7XJMF2R;2023;657945;B;2023-09-01;b8999074-7934-4765-acba-59fe6ec18e55
DLEKZ0430SGY1B8RA;2011;568353;B;2023-10-12;c6292bfb-c65f-4712-b19d-5ff16c3aedb9
NXTNRGLF4H3RG6PYY;2023;443855;B;2023-02-12;ace72630-0762-43e0-903c-2258b328fae3
4JPKRHH25PXJXBTUW;1988;996278;B;2023-10-08;89f5fe17-4265-40b2-9d5c-ef01c41afe70
1WU659VY68Z5Y0FS7;2017;857092;B;2023-06-08;acb912c5-727c-4131-83e6-2a2dfda9736d
61HGJBV4XSEE9VCMW;1988;128105;B;2023-06-24;fd8880c5-0a7e-45b8-9bc6-ef308f6a162c
B2JD3C1A75G03CFGG;2022;220888;B;2023-06-18;a55cfd2e-b4bd-417b-87e7-84f08e5b95f9
2M859D5V5XDBE2YV1;2019;483921;B;2023-01-04;77bdbfaa-91ef-4cee-aaee-2e9c85f162af
ZWN5AF0H9ZKW3B6WJ;2008;83397;B;2023-03-16;00c84882-fb91-457e-869d-b3e160149461
GBV80BKV3RHHX1DH5;1986;291409;B;2023-08-03;e04fa0cf-9027-45ba-b058-7e689147113d
089AYF7Z71STGEG1W;1999;519574;B;2023-10-16;c731562d-09e0-4c17-ab2b-a189f4dc0c65
DY31M9H53RX3YMT5P;2009;112456;B;2023-02-19;4e455ee9-0ca4-49f9-a4b2-875a5a440b8a
LFZVMUV27KYDFSUWE;2019;917754;B;2023-01-27;913f6b88-4cb9-4977-a7ba-3a9018dcecae
1UHZ8GL40AB47605C;2017;748115;B;2023-02-05;034bb2d9-dff7-4125-9724-b0715d72c0d9
1GKRD1685WUYL07KK;2016;275800;B;2023-07-12;aecb789d-581b-4423-9b80-bb51828354be
Z02JFKMY1DUHHT9PW;2023;819811;B;2023-07-11;c05e793e-0ede-4217-93f3-f1fd5210986f
E87FKCUU3AFEWGN3R;1979;627366;B;2023-10-12;b2d28b67-2a31-4ba4-9c2d-5a49b238c5b7
VKVLDB6H5PZ12VCZ7;2016;732154;B;2023-10-01;34969f08-f653-4374-9099-6116241e41e2
SFTNPX2PXE1EE238Z;2003;827354;B;2023-06-20;483586eb-6cdd-4ce8-85f5-757176d85008
XD950H8Y6TDS8MHZZ;2002;703319;B;2023-02-05;a32f05c8-251d-460f-bda3-31e6d0a6859b
2G9URZUX7J5V7K44X;1990;997854;B;2023-05-26;e149f759-7486-4c03-8315-aee2ee7d8c0e
9CAZ0LG957WBS9NLV;2020;744850;B;2023-01-27;59073e97-caf4-4000-8cc5-945bc2c91609
PS4AMKCD5SKWG4MGK;2013;117694;B;2023-08-12;16d7400e-2838-4454-b247-51d3df4a53a7
EFTJYB5E0EKA5LKJX;2016;684009;B;2023-09-05;3146c8ad-2379-46f3-93f1-15c9d8ca52ef
7J39NV799V20MGLSJ;2021;858877;B;2023-05-11;e89804d8-1146-4398-b9c2-a3b77e3f510b
A4MZ3SZP3WUE0ZCRY;1996;307134;B;2023-04-06;b2d28b67-2a31-4ba4-9c2d-5a49b238c5b7
FHU1FZFZ8Z1PEF8X5;2008;55250;B;2023-03-17;78534e4d-0cb7-41e3-b9d2-d82104dbd9b1
SYAJJ3T968L8BG7BE;1995;844552;B;2023-06-06;9d515885-00f1-45e3-ae5d-58ff6a16a1a4
3H32F62K2GS761RY3;1982;957913;B;2023-03-23;88d67240-0c1c-4ea0-b212-f042c131495d
4DC2VYP9X2EKA68KA;2010;157531;B;2023-08-19;d41bc5fb-bf63-4563-90be-a1f7cec2a66c
P7BH0KDZXV3NVDK42;1999;322738;B;2023-06-18;327ef1bc-3f77-4f5a-af7e-9f30520d0e85
SZTGWKVBXJTPUXNXN;2020;289719;B;2023-03-25;e8c58a24-a6e3-4168-bd99-a8e0a632e70f
892CRH7W1EXM1PK1Y;2009;558513;B;2023-02-28;2182c73a-9966-4721-96d1-9958ee0f9423
GB3V29L07MZWALGYB;2015;218240;B;2023-10-07;fd8880c5-0a7e-45b8-9bc6-ef308f6a162c
S81404MN1EAH2LRJN;2000;848256;B;2023-08-08;dd04235a-f2aa-4915-99d8-421435c12e19
RS8FPPNC4J7W08YZ9;2019;444387;B;2023-03-19;2b60d2a7-62dd-4ea3-afae-dc5180f2bbe7
Y2XPF5XV3XTVFXWGJ;2023;195266;B;2023-07-28;f6a792b2-b4ab-4a63-b6de-c4305bd75cf3
A1CXRW7X3E2XTA65N;2017;17685;B;2023-05-24;61fe6bb9-ec3e-4b44-96ff-a1782388b03f
JV2MM8EZ0A1Y2CZ3P;2021;765904;B;2023-04-15;f413cfe9-950d-4891-9f04-56604c0daa2e
1EJCMA5B4HFF509MG;2015;929216;B;2023-08-17;8edee0bc-58da-45d7-a42d-165d6e9e22e2
4KZP4FND7ND91R12H;2005;907213;B;2023-07-11;669db2dd-1f12-4570-a3e0-e6d5f2922aad
6Y3XEZ5H12XLBYCEC;1992;504511;B;2023-02-24;0f1f0c63-5dda-4c13-b9e0-9afbf86b670c
DZXARGHX63M3PPJ3J;2023;812637;B;2023-02-19;a53b8949-c81a-432b-8c6a-4419dfa36c1d
XB53GUDJ09X0NTEF7;2008;135561;B;2023-04-19;de400df2-292d-4741-a175-a98c0783ba5c
9STN0UDC0S4ZGS2FS;2023;69835;B;2023-05-24;2ae11fa6-2c38-4244-9c95-d794b6146425
XLZGJBDXX084X0M80;2018;497711;B;2023-05-14;4de2329e-ad8a-4b5a-bf62-213dcc6f5cbe
1T30EXNH39XFS45LG;2016;768838;B;2023-03-31;9e7d43a8-b400-46fa-856c-9adadd69cd02
DULL5SLGXB86HT905;2016;134813;B;2023-04-23;c6292bfb-c65f-4712-b19d-5ff16c3aedb9
D1ZT99US76ES6UB8M;2020;601727;B;2023-05-12;90e1322b-49ea-4b55-b009-1d333aa6d6fb
BEYC6NFY0CCG66R6M;2004;653551;B;2023-01-01;566afcdd-717f-4de9-9c99-9444bc29f215
A4364A377EPK7UES5;2013;800160;B;2023-01-04;4abefe61-a69e-433b-bf68-fe24929176a3
3YLCHBDX997B6J6DG;2022;711806;B;2023-08-26;2198e34d-0d25-459e-a855-5eba943294cd
JGVMXW085LEC3DLCN;2015;737829;B;2023-04-19;cc442ef8-6528-42f9-8257-9ec67aafa3a2
HYVGYZV484VSNZ43M;2012;477965;B;2023-03-08;d41bc5fb-bf63-4563-90be-a1f7cec2a66c
CSYWD4G22Z2JCM2XH;2023;33022;B;2023-01-27;434de1ac-b034-4e47-b1c2-7bd023487683
XKDW0RUH2ECG4VACF;2014;266042;B;2023-08-26;1f2d000e-d761-446d-a247-6ad86e93deb5
BAYVG37BX1YSGVZDB;2023;386138;B;2023-01-03;bb281a0c-dc8c-4d5e-bdd9-4bd12ad8fb32
6DYK0LFM2RXC40PWU;1991;734251;B;2023-10-13;cb9f788c-8e1d-4598-b3d5-1178ba788eb9
71ZRYVR55FWH1T5RD;2018;16861;B;2023-06-13;54f4722d-1636-4866-a943-c0d91bf6f91c
DZK3L1H735VP4G5P4;1990;160006;B;2023-06-17;63744283-ab42-475f-8dae-7edc8c619be5
T7DN7Y7GXS817S51C;2017;79442;B;2023-09-10;b8a7bdd6-a811-4585-884c-2eb5a2959b30
XHBYANZ95NZW7YKZV;2003;681693;B;2023-05-17;1912fe6b-194d-4873-a4fb-7ee7933957bf
CX4PY1T293AA2ME8C;2023;599026;B;2023-07-11;75d9f2da-a725-4b24-9953-b495ffc7d689
T5AJJ0FH9H814UDMA;2002;321363;B;2023-07-30;4e4bec67-e3e8-4a29-bf11-9d682c2eca82
WNRXC3DB9N211BKL3;1985;928791;B;2023-03-03;f49723f1-586a-4680-950a-07c8caf1a5ee
PSW2B2752BHL45XFT;2018;970320;B;2023-04-22;913f6b88-4cb9-4977-a7ba-3a9018dcecae
Z8VUL7S341F7M1TAH;1980;932026;B;2023-04-22;a49d50f8-2117-4219-8624-79eeebd40667
D2UKWCM33EK4MNFDM;2011;927185;B;2023-01-19;fe3607ad-8ca1-4840-975c-539b1e87a510
RDK69BBU3KSW8ARTU;2021;238706;B;2023-02-11;90d8477e-1e4b-4db3-b320-86731408e3a2
T8YJ0N0B3JTJ3F4G9;2000;750710;B;2023-02-04;85e90667-5a97-4f4d-91de-7c1a9ca72c94
T3DBDXSG45AD9AAWK;2016;300600;B;2023-03-03;f9fe95e9-dd23-417d-ba2c-561138b29070
SVUV684V1HKFWHFJJ;2023;239074;B;2023-10-24;e89804d8-1146-4398-b9c2-a3b77e3f510b
ULPNM0JA1L2H0LV2N;2016;325530;B;2023-09-22;c69020bc-34cb-4b56-978b-37bafd448251
PYFB8YGM8SPUNSYGZ;2003;314635;B;2023-03-08;d760fc15-26ce-4704-b059-b75494dc0b88
NPMPM5EM9FS5B8VEL;2015;984464;B;2023-02-22;5cef46f3-dcd2-4809-aabe-18ac26e206f7
AUH8DWLA13CL96SUG;2019;138672;B;2023-08-18;7338f3b4-25e3-46be-ab10-fc309ee96003
D3VN9GGZ38MU2NJF8;2017;539602;B;2023-02-27;34969f08-f653-4374-9099-6116241e41e2
DV3R6VPS9U2TX2S72;2017;798178;B;2023-08-08;5beb4461-7b66-4902-adc2-354fb765c3a2
NCNCF6GY54ZUE6T1P;1994;77184;B;2023-05-18;2dfddb7e-34c6-4e63-9ce8-ca9dbd5af9fa
L9PAR5D274S5G989W;1979;610907;B;2023-08-02;76fc0b89-fa02-489b-b432-b80e66271eda
DLG4T2UN50EB156BR;2014;328131;B;2023-02-06;03e8988c-e1c1-465a-a162-c7d9a9dd9396
CNZ6SD8S84LFZ5M4R;1991;72636;B;2023-01-29;e3c42eea-6b93-49b5-b543-d33af8073449
CBM8RARF6ESNJW63R;1988;755462;B;2023-09-27;1f1d6a18-3830-466b-89be-023beb304a7e
HPF0GG0S3TWWPGJJJ;1982;206276;B;2023-06-06;dc70cf34-7d80-450f-979e-66df227a416d
JVC3NH402KWUWJ69Z;2021;324700;B;2023-02-14;20037212-0f87-46f9-84c4-e43c8b34eeeb
XX13BTSUX8LBPGN8V;1991;421068;B;2023-03-07;b8a7bdd6-a811-4585-884c-2eb5a2959b30
WZBTBA0F5DHYPFX3B;2020;90313;B;2023-03-29;998b41d5-99d5-4863-8725-d568e6ee3361
BY5HX6SZ65FEWKZ5Y;2023;693340;B;2023-07-04;03e8988c-e1c1-465a-a162-c7d9a9dd9396
LNCKYVYE5KMBHAXZZ;2016;423938;B;2023-04-16;1c481ea9-6e91-45ad-975e-8c4b8dd203c8
XHZJBYHX4K0888LG2;2021;371572;B;2023-01-22;483e6b11-5a42-48ff-b9c5-c26771868811
07E20WKS9RBE3PZN8;1994;711553;B;2023-06-02;3ecdacb3-87b1-4a68-9097-f3fd0c86986a
ESJUJ4R43R3MR67G6;2018;344723;B;2023-02-24;22bc1478-4424-4323-8c9b-9299e73fbbce
34YLNA7V2CYL3FB3U;2011;571396;B;2023-08-09;ee7b4009-eadd-4a73-9874-b3130e906a42
DBV28HFH8YVXYP2XZ;2003;602724;B;2023-02-25;71105495-4058-48ab-8085-8f1769e85cf0
394AMCUW678VRZM1F;2019;319134;B;2023-06-17;655c8bd0-907f-4c42-b6da-91ea9ed811aa
P0RYS7GX1GCCBC2LS;2014;431799;B;2023-05-07;fd1e4fc6-297d-4611-bcd5-cdac2b1e792f
ME0UKUVL9DZ16JXUZ;2022;62060;B;2023-05-12;97c0cfcc-752f-45ab-8cf1-582f241ffdcf
SA041TUJ548HXGE21;2017;402549;B;2023-10-17;55a7a05d-fda2-46fe-9dd2-65c8d37895bf
KUM7889V0PDL1W2B7;2021;774939;B;2023-04-13;e6306631-eca6-4806-98ee-b6d6524f8a87
MSMGKBJM7NDMAL3D2;1990;753396;B;2023-06-10;1fc20b84-cd75-4b04-8c85-45efef65e60d
5998VT7E6F8AT9X79;2023;750663;B;2023-09-26;ec30386a-ff5f-41f9-a927-1c228e2398c3
D4BDCAR45KAPF2VAK;2023;279609;B;2023-04-16;5321bb3e-b791-460b-ab40-71096d88be81
2027C49E213L1CY3C;2016;261959;B;2023-05-19;2194f2df-932d-4250-a87c-ed946188691e
FJM4HA2L5TM7P50VE;2019;133564;B;2023-09-14;9bcd5438-2516-40de-a636-e42166843a89
1FP6V59EX5HG4K546;2014;429667;B;2023-05-04;8b59c050-4c5f-499b-a34c-d47f61621239
JJAKR1AU4NRLU6S1D;2004;534137;B;2023-03-23;cec3054f-a4f2-4662-ab1a-85f75446cd83
UU78PVY25CNRX8PJG;2003;5241;B;2023-10-08;6778a0dd-18e5-4b0f-aa76-75198bc73749
XD7GX94Z100CW9KNA;2013;596565;B;2023-10-21;fd8880c5-0a7e-45b8-9bc6-ef308f6a162c
PS6Z5L9U7LDMC20DY;2000;459328;B;2023-04-28;1b70e9a6-4928-4c14-b6c4-99c8a6c4581c
5Z1CAPRT00L4ZGDU4;2019;127385;B;2023-04-09;563d6878-5242-46db-a20b-01f2ac194861
E1B4AKYP08HKT7SVC;2020;10119;B;2023-03-10;ed3c7c26-ac20-4688-acdd-84775cdeb514
W9S397BC6JL1MNF42;2015;846557;B;2023-02-17;43f1357c-bbc9-4e4f-9c4a-02bf40ac6db8
ATM8W0689W9UGLSEL;2017;763126;B;2023-10-19;53edb6ab-77b5-45e5-9480-164edab43d78
DNL6TL2F2NPSX95YZ;1994;531023;B;2023-09-13;7ef91000-0cb9-4327-9670-934c987fabc7
HV8A6Y0S7E9PAC3NJ;2023;639482;B;2023-01-07;d5a19610-66f6-4f15-b1ce-7326a48c85c0
L5ULPJPD6M0434ZPY;2008;542192;B;2023-07-01;5c0c971b-95d3-49a2-81f9-99feddf83934
BZ8XXM3RXJCGHBD9A;2000;25696;B;2023-04-29;b4aa2809-64b3-49d7-a9dc-153b5a53eb77
ZVAMFY70580GJY5R7;2022;950738;B;2023-03-20;832ba60c-a44b-4d52-9b45-4aa8871efb4d
XET477AL5AVCW8D8Y;1978;36551;B;2023-03-21;1fb46439-fb79-4248-a6d6-7edda213e2ea
FWUNS0AF0G7Z0N9X0;1983;486425;B;2023-01-12;1dfc669a-2711-4c1b-98fa-6d56e547f5cd
VMZ7E3RF8NZHP2VAA;2017;623787;B;2023-08-13;f1509938-de20-488b-8643-7676690a7cb4
HT0HXP2G5WF2LPMED;2012;684540;B;2023-07-12;0a523489-a6e4-4bbe-ba2a-95672825e703
R3CPS5D2X1W0DPYRW;2006;366403;B;2023-01-29;fc5ceb8e-d3ca-44e2-b3fd-6ed2f26dc905
7H6WJKPR6RR23HKHR;1978;366990;B;2023-03-17;ee704b6e-8c6c-4708-a5bc-eacde19cdc6a
1CWZ2GDB7RYJ9C4YM;2012;463026;B;2023-06-29;034bb2d9-dff7-4125-9724-b0715d72c0d9
JL7TVKY2X3JVEMB5Y;2014;195802;B;2023-07-23;5877cb3d-227b-412e-a978-d3d6ae472cda
XJRDB1SH9GLMG3TSH;2016;882113;B;2023-08-07;90e1322b-49ea-4b55-b009-1d333aa6d6fb
E02CTET401YBPENJJ;2011;106564;B;2023-06-17;09335053-d459-4d62-9638-9f45c9ee04e0
XPN80U7U8TLVMXR1W;1990;430157;B;2023-10-17;7e19b6f5-249d-4a61-b99d-7505db473225
XYDUDZHDX3KV910KU;2022;422457;B;2023-02-05;44ae22f6-edec-49b2-9d28-e8352658c83e
N3DFADUM5DKNVX45T;2023;240298;B;2023-03-08;efc1d074-e9f8-452a-88c6-9f831884f962
TB9CTZW8XFJN6PC6G;1990;671162;B;2023-04-02;b8340caf-5d8b-44eb-a9fd-19ca959cfcad
PRB04K793CESXUSA5;2023;984182;B;2023-07-19;2adb31f2-580e-4af9-9e29-9cf8b2b9520a
S81NU2Y722ZHYE7JP;2015;877152;B;2023-03-30;dbcc037e-8d2b-4407-a2d0-b75823803407
3M2SRTLC8H5CD5DRA;2013;493488;B;2023-03-29;4dc2fe79-705c-49ef-bf2d-8c5c77ea58cd
KHARR29Y7Y3CZS0C8;2000;271172;B;2023-07-03;5f9d6932-baa8-4c81-bd13-cc255a24a977
FF1LRDKG9YRSR2ZDW;2002;988118;B;2023-06-17;ce72cd6e-2207-4a00-abbe-581bca0993b1
73E6RF1P4XGFLYN3V;2021;286677;B;2023-02-11;2d346cfa-cfc7-4f4c-aa86-7c5478602396
SWMLBVEG5CHV0R0BA;2021;355914;B;2023-05-13;d3e8280a-ca97-4951-a504-287101178f9b
6L2HGC278DNRA9AWB;2023;659005;B;2023-03-28;08de056c-a3bc-4d66-a6af-5edd11fdadfc
SACAE3DA3Y1D3GWUN;2012;936884;B;2023-06-20;576b35c5-67bc-46d4-8037-5bb8b9f7470e
VWXG5AGSXZ91WRAJ4;2011;45664;B;2023-08-20;a78bf198-81be-4dcc-94ea-8df8fe93c406
TJVP5WVJ068DYZ251;2012;526882;B;2023-02-28;d23a4cf5-a954-4395-adf5-bf0b46229b39
4U51ZYL05ND1X5SUP;1998;75437;B;2023-06-16;61fe6bb9-ec3e-4b44-96ff-a1782388b03f
8GYL6RJP5L3D2LN27;2019;954133;B;2023-05-20;d535bac0-b1fa-4e4a-b570-c039ab5c2dba
RHU3WTPX06JKP2F3T;2009;460793;B;2023-05-22;24194de0-2b2f-43b4-a2f8-56da70ea8b7e
751B0A2H74UBSKEJH;2020;513607;B;2023-03-04;bd1c5614-966b-4c86-ac83-7a6df7ea9c6d
316NS7NG8WMKL9LX9;2022;325781;B;2023-01-24;bb90b87e-be7f-4f50-addd-1406731880ef
W16FPJR74CJCXJVYJ;1981;14837;B;2023-07-23;b89b2244-ff05-4445-a57b-1f0b3802ddc0
33D3R2MW0FLVB4NDG;2007;308149;B;2023-04-04;bf008e80-44d0-4a72-84fe-a6801bb1661d
2PGBK0TH4PZNPPN05;2019;397565;B;2023-02-27;d6b213ea-d9e1-45ba-b27d-b980a614644d
XEE1GRDAXGKJZXN06;2016;822276;B;2023-01-17;ad9d2a89-89d9-4423-9559-e1bc455896ce
JKFW36RF0J1C0A30J;2002;5706;B;2023-02-27;0be46fba-586e-40af-91f0-37079fe4482e
744LAV9F0DDWPK0GK;2021;289933;B;2023-05-15;70d3aea0-9a47-498c-91ce-db2361d42c5b
ZCTTVBSA0S7T27U3M;1999;653053;B;2023-09-14;07b94418-2c58-4767-9030-258c302d15e0
C14U6U034V87HU644;2020;258324;B;2023-10-25;5033e47e-9368-4aca-9607-63874f83b753
X42PDKA6XU3U2D3GH;2002;85623;B;2023-04-17;c76277f6-4557-4284-bbdb-0bb3844a09d4
SMB4A0T54WNHXU6UH;2021;584371;B;2023-10-04;b0b0911a-224b-4994-91c9-289f64b62b7e
CNNWVKC42XB4DGGM6;2014;956686;B;2023-02-14;cce8eece-3606-40a4-acd9-ac7ea221a05e
Y3STFYNH67JJP5WBE;2014;306107;B;2023-05-06;05f81268-6346-48c6-af66-2f92d8e4537b
BVPKUC0E79X4UUHDH;1996;136649;B;2023-10-05;f37482f8-d1dd-4f9c-83ac-29b9077dec9b
6NM6SGC71WLJPBJXK;2021;415983;B;2023-01-20;c89268f1-8ba6-4c73-8a56-7a2823cf0f81
UFUH0TGY38KVGP306;1994;486647;B;2023-03-05;7aadd852-6ef7-48af-82a8-9c03a8e23f1a
17GAAKHT6KUZ1MVE1;1996;915312;B;2023-10-18;0adbc77b-8485-4a99-9e57-690f354cd729
ZNAEGC8N1UCTZA54C;2023;533213;B;2023-06-20;f5fa5369-02fc-4be0-9c4f-69d759eba9aa
UKUR8C1W0FKVECZ55;2023;143994;B;2023-08-13;c329388f-ad36-4034-b9ce-b0d2041d5f8f
633BKW2N9M7P8ARFJ;2002;813437;B;2023-06-19;4812a210-566a-4d4f-aeaa-0d7e4a31d41c
03A4WYZE1Y17F1WNG;2021;197422;B;2023-08-18;f9bff38f-ac81-427c-ad03-b3bb938cbab0
