K54LZNRU5LURC77ZH;2019;483459;B;2023-05-03;db5cbf03-6c2d-4537-a6c4-792926a9f4b8
FLN513U331SX20RD1;1993;197503;B;2023-07-28;d0b03e23-d4db-4ada-a99d-d2781072a6e3
ZDJXSLW414FGUH6P0;2013;944981;B;2023-09-12;34bb5098-b397-42e5-b659-489da2406c77
ALZSMNNR1BNG3K4MN;2022;150982;B;2023-02-14;78a33745-0389-4fdb-a543-71dcb19234dd
U09FH5N02S1RU95A0;2022;498306;B;2023-07-10;b72705be-3902-43a1-b398-356bc2e254e4
NYNPSJLD0D7RGGFF7;2019;626276;B;2023-01-02;58bf7079-0c75-4bb3-b29c-56949755ac31
2H0NCDEP4PYGA452K;1995;598655;B;2023-03-02;f1c2790d-0c23-4bcc-aaa8-623a08e8cd69
LPARJY61X76JS6Y09;2018;915080;B;2023-01-28;327ef1bc-3f77-4f5a-af7e-9f30520d0e85
H9FTFWGB2HGWBBDZM;2004;329886;B;2023-02-17;8f009826-0f6b-46a4-b385-a94cac478357
APB7HHLWXPFKC4NRG;2001;417899;B;2023-02-20;2b27a47f-fde9-4df5-98f1-48ee6dd41bd3
C1GJBPRJ9K61YS38K;2000;301049;B;2023-01-19;65e2c073-5217-42c3-ae8d-aa455af98f81
A683GHU493B5VB2CA;1999;184560;B;2023-05-09;1fe6f2ea-cb81-40c0-bc18-0283a5f0b044
7S9AAGPS1AN0HZYAV;2012;965019;B;2023-03-10;cab12e94-e9ea-40d3-bbc2-bcdfddc785ac
9H51YS442261NE3XE;2021;512629;B;2023-09-16;eecd9f24-c947-4aec-aa84-b50a757f8714
VWRYG6NH1N8FT1NY5;2012;470815;B;2023-02-18;67adf099-4561-4d06-a65b-ed55d0e1aff6
27ED2CFR1GZH47U91;1993;828142;B;2023-07-21;ad8dab33-a70e-46e9-90e3-0f3e8d93ec14
G3RM7DSF119ZZZ3WF;2023;622369;B;2023-10-10;f1631bc2-1c69-4e2e-8c1d-a9f7f3c6ad5f
VDCYRD147W7GKCGJP;1986;235008;B;2023-07-29;8a16c6b2-d5ff-4f98-ae5e-6b82d5712be8
9KZ7444V7PWFSBY2L;2023;732421;B;2023-05-09;086b869f-7d0a-427a-9272-86530959eb0c
CX6FV9NA3VF5YGCS4;2005;21085;B;2023-09-01;67606c18-3eda-4a78-9908-8a7e9b99391f
TZFEW2405PNYWK2GP;2005;462651;B;2023-03-11;7c415c82-75c9-481a-8c43-1e9e904e5856
VPPV2YKU4CFMBX7EU;2020;984001;B;2023-06-19;b4ce01d6-c373-4147-b2a1-2bd77e2c55bd
22Z834G27STLBXNBU;2020;204456;B;2023-07-06;ac8717c4-224e-4ae9-95c5-283b62388a96
N35PPGV137FMVLJYX;2013;701598;B;2023-02-22;e89804d8-1146-4398-b9c2-a3b77e3f510b
KN6B3TU384XW2AB5M;1999;472315;B;2023-03-31;15d42698-ad76-41ff-b3b1-2fd7edf06896
6UG8YS210FYULZ8FS;1985;720624;B;2023-10-08;e09fbb1e-6b53-4d9a-8c76-45f2d5023581
3GSEC5MD42VH92H2E;2015;534049;B;2023-02-02;eecd9f24-c947-4aec-aa84-b50a757f8714
88Y2AWP95CMJTKJ0V;2020;506512;B;2023-07-05;a46ca389-b59e-4760-b1ec-f437767ead55
994R5VK67GP9HHVJH;2002;55105;B;2023-09-11;e6ccdadf-206e-4a8d-a54f-a6b5b538fadd
XGWGAL9Y8234PDHRG;2011;516007;B;2023-07-10;d1c44b4a-2bc0-441c-b4e9-5b52d0e8ace3
KX38JE6Y6FZL68BTH;2011;250637;B;2023-08-30;eac7c975-b7f2-45fa-a19a-f5884ec840ac
1G1X0V75261VPDFSV;2011;906049;B;2023-05-10;4e01933a-ab09-4e2f-8ba2-fbfc1bbacbed
NE4LR2RR15R99U0LA;2022;497766;B;2023-02-15;8a6562aa-e3f7-48b1-b8a7-9a1eeb82aa25
15SDK6917CUGJFHTF;2005;267919;B;2023-05-07;96a029a9-855b-4f9a-8720-038bf2aa005e
492BYWKG139K8F34Z;2008;826052;B;2023-08-02;4bfff2d7-39e0-44ce-84ac-eda145a19c4a
TWDH987Y14KN10CEB;1988;189482;B;2023-10-01;8d7c2adb-2e84-4fdb-9eea-154ad3d63bc9
671V8DG8X63YMT6PV;2013;712333;B;2023-06-07;a4f36fe6-b3aa-4e1e-ad53-c24ef9fe3694
9X1ZVZJB0JBK01SWM;2011;257763;B;2023-08-22;634245ec-4179-46d1-a61e-8fab6f1f0b5c
ZSHUNCJV8PKTXYG5V;2022;751697;B;2023-06-07;cb4b72db-62de-45bb-9b4e-7e41f214d279
966UE35X5T9LW9DTT;2004;759309;B;2023-08-23;044f9536-ca2c-4faa-beaf-9ef4710ceddf
BE6ZEBPD1G12MT8XM;2023;246515;B;2023-05-03;01f5d139-17ea-4709-842d-9d43171344f9
K5S62A02971VTZWPF;2021;558566;B;2023-08-04;3673a9e7-c681-4f45-97f2-3664746e1eca
F65PK41BXEC76HMFX;1998;54273;B;2023-03-08;b617ca19-a3af-4d65-a2f4-c692584b17ed
VADXW0YT6EKZHMNSM;2019;556369;B;2023-08-26;c8217f97-6cdb-4bc1-8f5e-18331f929bb8
38SY4K167FUWYEADP;2000;671397;B;2023-08-31;8b87f62e-1e1e-4a9e-8688-ce810105a6a9
PYPU3NXB9CAN78F0H;2006;233609;B;2023-07-20;7832e4d6-0aae-46cc-a96b-268ec4818529
7FRXEKLW9RF2N93L4;2004;234682;B;2023-03-04;7e19b6f5-249d-4a61-b99d-7505db473225
M5MSFKLJXKT9SVGYN;2018;921596;B;2023-06-07;3878a289-8d8b-4fb8-a4e3-195a6d63024a
G6RXCCD15F79K0DYY;1986;346962;B;2023-05-29;4a5ee1b3-6db6-4251-8bc7-f7fb591640b4
J4CYJBF71AY2WNGS9;2020;498767;B;2023-03-02;e6306631-eca6-4806-98ee-b6d6524f8a87
28CYZHGU71XEJP0N7;2010;707054;B;2023-06-03;0be46fba-586e-40af-91f0-37079fe4482e
U70D76GZ4SZKHE4K8;2022;441460;B;2023-06-16;cfc247b9-aa1d-4bb2-8df4-83fe52a16e75
Z57Y4WVB0A2CTHX14;2001;877756;B;2023-09-17;0adbc77b-8485-4a99-9e57-690f354cd729
LRVY5K833ULSDGA1M;1997;162741;B;2023-02-14;5400acc6-dc3f-426e-97bc-af5a2ee38ead
9L9EPYWP1S2N8YVP7;1992;835156;B;2023-06-21;942c6ff7-26d0-40b7-a401-3f4a0b91fa00
V84AUGVD1YE81X2WY;2009;960145;B;2023-08-30;aecb789d-581b-4423-9b80-bb51828354be
N991ULVA01A5F956Z;2023;450513;B;2023-10-28;865a81b5-de45-4594-9cb2-1198dafa7bd4
63MYPJ5Z0BJG0ATEG;2011;721978;B;2023-04-03;d06fb623-1883-43c0-880c-49804fa94889
P3Z9LSSE3W6S9TZSF;2018;955862;B;2023-02-27;c329388f-ad36-4034-b9ce-b0d2041d5f8f
SAWLNEXWX1NB56W98;1998;272939;B;2023-09-09;e843e6de-0a65-4597-8e0f-8d096e7a21ae
LKKYT30S21UV612V3;1999;237905;B;2023-08-14;1272d373-cff3-40e3-ae26-e37d0b469916
9XUMS9H30BLJZXM8Y;2017;382181;B;2023-10-10;96a029a9-855b-4f9a-8720-038bf2aa005e
GMCZY3AM8BYNYRN6P;2020;505428;B;2023-09-26;3225d528-dc27-49d0-98f4-b4753b25f8d4
P3LZ02B56JMGJ0DFC;1991;913484;B;2023-01-24;5fb1d5f6-d167-42cb-b37b-64509f3dee29
L5Y1KZ846KMH80BTT;1994;387271;B;2023-03-06;e843e6de-0a65-4597-8e0f-8d096e7a21ae
4LWCP2H1645SX15X8;2023;367943;B;2023-06-12;a53b8949-c81a-432b-8c6a-4419dfa36c1d
J77UYJDA9PSNRB1YY;2017;857775;B;2023-08-24;3952b7f1-e537-46a9-bf89-0f9caec31fce
A65G06FG9A2L4SDYB;1999;885845;B;2023-01-04;f5fa5369-02fc-4be0-9c4f-69d759eba9aa
3E50YSLG8SNKF9NV1;2013;344344;B;2023-09-09;d1c44b4a-2bc0-441c-b4e9-5b52d0e8ace3
6C8TZACD60NZYGHC1;1995;507803;B;2023-04-15;4e5c334d-bdcd-450b-9caa-7738723c102a
YCN2Z4XU0FSVN7N68;2020;508824;B;2023-10-14;47389695-3390-4d60-8825-800b01ab0693
N65TPHSV2N2SRHZTL;1990;838071;B;2023-05-27;ad391f92-f6de-4b41-98a0-47750aadf046
YYL7XT6S8PHEZKJ9S;1997;940095;B;2023-06-02;1b5035b6-98d1-4839-a1e2-6ab40f862b1c
D6EUVBLT84KA337L6;2001;278263;B;2023-03-21;cf64a1dd-798c-4396-aed4-50fbfb339e27
8T13RD6V6G57U85B5;2023;964708;B;2023-06-21;cea943c0-889b-44eb-b1e6-ee1adb689f08
PS7ZSUW1618F35M4C;2023;605666;B;2023-03-09;94113086-7d76-4ded-9c96-ccc8f8ee8803
ABL0AZG19B7F4KPWS;2022;64458;B;2023-09-29;e394cbb6-3ccd-4257-9d79-3cd30452c2f2
71PKAVB70PXGW85FY;2010;78545;B;2023-09-16;98a9521c-c7ae-4a80-b1a8-8a2b1600e678
6Z03CC541TBGNTWCM;2022;822349;B;2023-01-26;03ed0431-8dba-4eb5-9849-2e31adef01bb
TJ5ATPRP29FKN51FJ;2006;539318;B;2023-02-07;eb4a3763-2eb5-4c80-8b33-d7898ea0be1e
K2W9L9TG726F6EY5Y;2018;376680;B;2023-05-23;13caddbc-ab0d-4c21-b26e-4d9bfb69c40c
FFFNJHD79282XSEDW;2011;84616;B;2023-04-06;483586eb-6cdd-4ce8-85f5-757176d85008
6MHC8SKE3FL7DP0V0;1997;403476;B;2023-07-05;4bfff2d7-39e0-44ce-84ac-eda145a19c4a
7JXP4YV67TBDRDD10;2001;125876;B;2023-08-21;7893c410-5f12-470c-99ee-0ca1604722be
6NHJWZGX75L48P90S;1999;673662;B;2023-04-01;6238e405-e475-4182-9fb6-796fc510956d
VM6UPCTB4GB32MXWJ;1978;707105;B;2023-05-01;1113574e-42b3-4147-87ef-2c7a6d5b9ca7
7JM3DADL9TC7H9VER;2011;611995;B;2023-03-11;3c82e55c-2858-4f6f-8b46-d25720e9db64
LVTXJP8E2SBW2H8MW;2019;93453;B;2023-09-20;642eae3e-a2f7-406f-ba57-314090a1baad
WYHY4MTZ9SGX11GL3;2017;977582;B;2023-07-05;81803de1-1fef-47b9-8845-0837444ff1a5
M5U8F3VB0459HCJUL;2011;348508;B;2023-06-26;82e745e9-c2c2-4728-a1af-ade7251b6aea
ZXX3W6568BL168B5E;2012;511067;B;2023-06-13;d88e2225-3aa1-442f-86ff-e5c682158e48
DZS5JJ6M5RBNY03ML;2021;291741;B;2023-05-08;d165fa4f-f29b-4663-bf4c-f2dafb4ebcd9
X5W09BXN99NGHW03G;2011;754517;B;2023-08-31;e7b4d2f1-c0b5-47ea-94ca-6b9312df23d0
3H3JPZCX2CNH95M2C;2019;721725;B;2023-07-02;945dfeef-ccbf-46e9-a9f7-5e40ac8a48fa
G86EP5DZ3HHJYGNC3;2017;779594;B;2023-07-26;cec7617d-bd25-4246-a733-758bdece0430
R0EAFMMX7RLGSB5M9;2015;684252;B;2023-10-01;c69020bc-34cb-4b56-978b-37bafd448251
N1RNW8PB1G46W60MZ;2019;213268;B;2023-03-04;21edccf3-4a19-41cd-9fc1-462c4475c812
TCT0BV1U1G83G1RVF;2018;903003;B;2023-06-23;afd888e2-b053-4467-adbe-fe828209bc45
2YBLPYCX89VA6BUEY;1989;399547;B;2023-02-28;3379330e-1485-45a5-8863-c4f7b93294f8
F6NKFSNP02VLNT21N;2012;924103;B;2023-02-28;3225d528-dc27-49d0-98f4-b4753b25f8d4
R0TS4AZG6G17BXKUD;2019;7253;B;2023-02-11;f9faacb9-3534-40a0-b477-425523903e8c
47K5WDHY5Z8PL8JCZ;2018;715991;B;2023-04-26;2d346cfa-cfc7-4f4c-aa86-7c5478602396
M18NYBLY61WUPBC3M;2023;225230;B;2023-09-02;43221cf6-ae14-47a5-91e8-05e5490b5f90
72NA3M9F5X63D8DWM;2002;953673;B;2023-03-15;4bfff2d7-39e0-44ce-84ac-eda145a19c4a
6ZVZMR3LX627XB1FP;2023;130328;B;2023-04-22;eeef0706-2390-418a-ba72-8cc020d727fa
EU7E1XTB3KC2AJJ8U;2007;218199;B;2023-03-27;add9e5da-e7c3-43d3-a1db-72b1643d4ccc
67F1T7Y43R24PJRW6;2017;465238;B;2023-08-28;50d1c1b4-9b87-40cd-9c61-d708a16e0bcf
XZM7RP899ALLUNYUY;2023;987637;B;2023-08-29;24d91b0c-4e28-4613-a7e9-ed7d2a6d2089
ND8RFTV173WG3ZRF7;2017;667693;B;2023-08-18;1912fe6b-194d-4873-a4fb-7ee7933957bf
8CY6B6YV2S0BDG5Z8;2021;408131;B;2023-08-20;2a9c4882-293a-487e-b716-6799c19b3afb
E1X19SSW8Z8SG9SA1;1987;289695;B;2023-04-23;3130a4fa-73bd-44e5-9059-b7e66cae01f7
576BCMC93HMJBZ8R8;2022;391107;B;2023-08-01;5dc1196d-f60c-4fd3-ab1f-a8dee4e6819a
BDAK6ULU2GVHCEVU0;2007;251527;B;2023-01-09;04a60dc5-393e-41d7-8f37-9433d85ceb12
Z26M5RZL1NAFJ7L06;2014;812469;B;2023-09-18;78534e4d-0cb7-41e3-b9d2-d82104dbd9b1
D0MUVCEE80FUCHWLC;2019;704827;B;2023-01-22;bd1c5614-966b-4c86-ac83-7a6df7ea9c6d
M1PT65YT1TBZGUJDN;2004;643821;B;2023-06-20;a76860d6-1820-47fd-bfd8-8ed123d42659
254UUH9V1D7FHJS2K;2018;669960;B;2023-03-02;a6d5e163-5921-41a4-a4e0-a8caa777f85e
R6VZ3UX537NPBMJNZ;1998;578720;B;2023-10-09;c66aae76-2c86-4242-8981-75f75fb0db85
SHZSTC3Z4FSAF9VL2;2021;989680;B;2023-03-26;f6c6b422-31ff-489a-87a3-21311c01411c
WP0JDNVX53WL3K6NX;2022;860364;B;2023-09-05;9c5bd242-c527-4637-b948-c2924858e4ec
RVXALCWR15YPD6D0J;2019;502993;B;2023-09-27;5b2de8b0-8201-4f43-8c55-2e3a813f734a
Y0FZLC4F5191BCKGF;1997;221743;B;2023-01-16;4dd92126-e6b4-481d-ac88-d12b7a2fa8e2
WF3HXBWZ0LR9EMR43;2014;599389;B;2023-10-24;d41bc5fb-bf63-4563-90be-a1f7cec2a66c
A8GF6XPZ9VS5T60NH;2022;172054;B;2023-03-12;5926ed8c-eff5-407b-91dd-2cc90b962666
284SPJKN7B8HKCUKX;2001;172523;B;2023-03-06;5400acc6-dc3f-426e-97bc-af5a2ee38ead
EVDWHE6L4STHL4YGK;2019;905195;B;2023-06-19;5620dc01-dadc-40c7-8b58-8ace7b17a878
GMAVGA0S6XXWYB809;2018;729346;B;2023-03-14;7826fd6b-7a69-4f09-a922-c0d0014ae6c2
W9C4ACVR5AKM6CDN2;2009;519205;B;2023-06-08;a76860d6-1820-47fd-bfd8-8ed123d42659
LUB232FK7114516FX;1999;817576;B;2023-04-01;c69020bc-34cb-4b56-978b-37bafd448251
UPPE0MEH8J26E3SXJ;2004;605238;B;2023-10-23;0162378e-00f1-43ca-8ce5-7d7a2b86457b
RR1XFT442HW3Z6E4H;2014;498792;B;2023-04-07;2a831c17-59ca-4a2e-a6cf-6142f9434d84
RLZSKP3W5GB15TB67;1998;112787;B;2023-02-20;268695af-d3e3-4c10-8aee-c940511e3289
D548PJ6S24HJJNVTK;2000;226126;B;2023-09-23;de161d23-2430-4bac-8aad-3e1f505cafc2
FR5UHS5H5WUFA061L;2012;404388;B;2023-10-28;159a8804-e248-440b-af7f-e43cf3e96f1d
EXFL5SSRXNDAUUPCX;2019;603452;B;2023-01-25;6b1cda0c-26eb-4bf5-9da6-3911ae4c2c81
3J87SY2J37DVL4DBH;1998;888863;B;2023-10-05;5db112e5-22e3-4b33-8989-25650a4e813c
2JVEGJUM7JZD2G337;2022;36838;B;2023-05-02;d81e2531-00af-4342-92b3-8f4f14623de9
2A0MX9T9609NLL810;2013;264130;B;2023-05-14;d23a4cf5-a954-4395-adf5-bf0b46229b39
JT02SCXY7AP7YJ7YF;1975;177210;B;2023-09-17;7c415c82-75c9-481a-8c43-1e9e904e5856
7ENDZYK625XKPHND7;2014;171434;B;2023-04-25;a2970f24-9e54-4a12-b8cb-b106fbba0374
34V0C01932LRHNV1W;2021;269004;B;2023-09-15;acb912c5-727c-4131-83e6-2a2dfda9736d
E773VMJ93BAGK5051;2005;461501;B;2023-05-25;3f797495-1ab2-46ed-a337-bd4b4795dd34
1GB3G5F00S2FVZ26X;2000;745907;B;2023-02-21;bcaf742f-7976-41ca-b793-e2b90dcbfe52
WJ553N4R1PJE8RPF8;2022;282082;B;2023-05-22;cc4588d4-fb71-4450-b128-34c85d6e969e
XKG4HEKD9E1556SU7;2019;389854;B;2023-01-05;0847abec-2f18-4318-a15e-950d3bd98b55
AEG87DS136NE6BFKB;2009;489899;B;2023-07-02;cf99b6ea-220a-4bc0-954f-d5730594cab2
G8J3AL965RK25XY63;2014;540738;B;2023-04-18;609f56fb-22ed-4b5d-9ad3-a86ed86a2a9e
US4U01EL5S0Y233HV;1991;442345;B;2023-10-28;cec3054f-a4f2-4662-ab1a-85f75446cd83
J9R1F6CR19DL6424R;2022;865679;B;2023-09-05;315889a7-cd4f-4735-879f-e36d7cb92564
ELHEFD7H16NTA0BH1;1997;89433;B;2023-08-25;5beb4461-7b66-4902-adc2-354fb765c3a2
UHULEHH56VUH3CBT2;2011;447572;B;2023-07-13;b89b2244-ff05-4445-a57b-1f0b3802ddc0
P5H80YNK0FDCX7Y0J;1992;479422;B;2023-10-22;ad391f92-f6de-4b41-98a0-47750aadf046
PGPE2GKV2T6K5ZDP4;2023;301200;B;2023-06-14;86fa3324-fdce-4a08-983f-ff3321dcb1be
TBVJPAJH21EF8D12V;2009;607224;B;2023-03-12;5400acc6-dc3f-426e-97bc-af5a2ee38ead
RZYZX3EZ05DKNJENJ;2023;135371;B;2023-02-22;6d28a926-e686-4f28-915d-0929f4161317
KNRN6GCY4RMB9VB1N;2019;660634;B;2023-09-08;4ac19d0e-f9a5-421d-97af-fa7bd7247cd2
59WWZUA7826M7TUMJ;2022;86506;B;2023-04-16;cc46035c-16bc-42cb-9e0e-3a35b22f3b6f
S3YPHV7U2CK5EUGH4;2002;883892;B;2023-01-27;566afcdd-717f-4de9-9c99-9444bc29f215
DU1454GF9GAG1LRTH;2012;289784;B;2023-02-28;5731f7cc-8bdb-4800-88b7-a18fb0ef1ca8
R9MYRT6G8NXS8BYUS;2023;23239;B;2023-03-30;17335ceb-00b1-4798-ac7d-1803de753ad9
R67J3UTE38V11VG7P;2020;395707;B;2023-04-30;7b225036-fe0e-4e45-bc8a-f26ffad7ab84
TD0VD6RZ6GK60EF2Z;1992;571553;B;2023-09-23;4c89f354-c87b-4083-a908-d364ece48463
BVDP1W2F04XDSMVFE;2011;608653;B;2023-09-16;200dd6c2-8c8e-41d4-8e5a-258aaa9b573f
CNM455WE0D4112N6W;2023;575716;B;2023-03-11;7db878cd-f8ac-46a8-9259-bb861cf50b51
U0UR9JFA3X0HKR1LK;2008;519419;B;2023-06-25;74db5f86-6edb-4282-80f0-ae7be712f569
XN3XTX3T322PUUCY6;1979;84487;B;2023-02-06;5fb1d5f6-d167-42cb-b37b-64509f3dee29
XP2SLVLR0SEHVV1FE;2021;305914;B;2023-09-19;74f9e7e6-6ae4-49d0-995a-07a96a091150
4ER4GS5P949EXBZ2F;2014;607806;B;2023-10-10;75735d57-45ce-4714-b7f1-e4fb0dbaecc9
LK5MLL8X1RGR6M9GV;1994;575764;B;2023-07-31;70da125c-4a13-4d85-985a-54f3c5c735f4
R46G1MUS9JJ04FAPL;1973;607333;B;2023-09-28;8b5e0580-736d-4ab5-81e8-acbc2d1c744d
NP8J5GVF041DGGMNR;2009;426148;B;2023-10-16;315889a7-cd4f-4735-879f-e36d7cb92564
VPG5ZS109GCFN6X0E;1981;732250;B;2023-10-15;ad8dab33-a70e-46e9-90e3-0f3e8d93ec14
HFUTENW503M1ZMT1N;2017;10506;B;2023-01-10;288b1914-e9d0-4e28-a6fc-2a907476327c
XK9S6DVT5ZN3HAN89;2017;312448;B;2023-08-04;7ea30154-eb20-41ce-b11f-7a5de25b46dc
RZJ5V9NN3L7H47Y9W;2018;607628;B;2023-04-05;e13f1e6b-c4ba-47b9-8108-c9d2d03461f9
3WCD4EGBXB99JE70P;2010;801821;B;2023-04-03;c1cf2cbc-45f1-4cfd-8c1c-ab1468fdf851
P613MPS63L46MPEFG;2023;820425;B;2023-01-21;b72705be-3902-43a1-b398-356bc2e254e4
3LL4A8ET8MTK4FYTR;2002;883183;B;2023-04-03;40840195-e6ab-4ecd-8ff7-d0e00bb33bf9
S90SN6XG08W6BHD2K;2016;544500;B;2023-06-17;71c0da40-4d08-44eb-a178-c7f61388989d
NA05L8MB21FVU8K5T;2019;522717;B;2023-10-14;f1c36742-0f85-41ff-8a97-0c049a5685ff
65VD6U99X0V72NEPL;1996;532461;B;2023-04-16;4dca45b5-1db0-47ca-b6fc-c883239a6c1c
X8DBNDRP5UKBN0K4M;2020;785331;B;2023-05-19;e360dcfc-949d-4971-972b-fd124888290b
8L9C05FM885TV1Y90;2023;790064;B;2023-05-06;75d9f2da-a725-4b24-9953-b495ffc7d689
SEJENJPA5E0G0T2GJ;2021;650800;B;2023-09-19;9300d219-1197-40b3-912d-f64eb39032af
LVU3242L623YLHGFS;2023;779341;B;2023-02-23;908da644-8a54-4a16-ac41-c7787e996027
XRD3R69X1LWYX9R3V;2005;912862;B;2023-01-28;9190cdf8-ccef-4885-ab86-0f139b8f25c9
2XNUNFKK7D2HT8HTU;1984;953236;B;2023-05-10;9bcc38f7-2775-498c-b216-ae86ed5fea51
XX5381LP2U8TLX9YA;1995;998205;B;2023-01-08;91a9bc74-4a32-404d-9996-8cdbc1befde4
CD1LLJMV2M81Z7R13;2022;731469;B;2023-03-25;50e648f6-a770-4c2b-9d5a-1930cb2ac00f
7P7A37ME7MNBY9HJD;1994;90462;B;2023-05-01;a32f05c8-251d-460f-bda3-31e6d0a6859b
MXH83PEVXTYW431WH;2020;33714;B;2023-09-02;093ad6d0-2a01-46d5-8945-f214578a5d59
AE3KDWTX4F3HF3KZN;2008;831551;B;2023-07-15;74db5f86-6edb-4282-80f0-ae7be712f569
NVXYJ3K12528DS14P;2019;36430;B;2023-06-10;47389695-3390-4d60-8825-800b01ab0693
CLRJZ2SW1L031ZSD1;2004;103583;B;2023-07-06;2ee8cf99-63bf-4f45-adaf-30418e232bca
Z3G8Z32R3WJCJD8NT;2015;165031;B;2023-06-13;d535bac0-b1fa-4e4a-b570-c039ab5c2dba
XEH80N8U3TX462C7X;2012;116813;B;2023-02-10;9fe41dac-d19d-4859-a9d1-92770be765a4
J9VTYYWD9TBNHK6NT;2022;926367;B;2023-04-01;8a6562aa-e3f7-48b1-b8a7-9a1eeb82aa25
9PLPZ1XE95LKNZENW;2018;35712;B;2023-09-13;21b4fbe6-2d9b-489d-b13a-c7a4853a552b
4DJ1PPYH04A29WACP;2018;314698;B;2023-03-08;ea1eab8c-7692-4a1e-b323-2d65c8daabe6
JSEV28MX7X2GN2D8D;1978;56520;B;2023-03-22;1303b28f-362b-4e8e-adee-fbfaba8c47ac
MM4PMDS32SAYXU592;1984;512573;B;2023-10-16;1ab8ea2a-c6a5-41d3-a14b-08b69c75375d
