K54LZNRU5LURC77ZH;2019;483459;B;2023-05-03;db5cbf03-6c2d-4537-a6c4-792926a9f4b8
SS15AJ155F0STKLLN;1978;680229;B;2023-06-25;17fc55b3-cb16-4057-aed7-4899d53508ae
LFFZ42EM6U5JZHKRB;1998;237574;B;2023-03-27;3d8e03fd-d640-4163-bfbf-8e5461f37074
NCLCT2KM7XBMMHA3D;2011;152988;B;2023-05-17;9335a0ae-8f03-40d3-859a-ece28e4c8979
JMYKG5YA9N5UNNWP9;2016;780345;B;2023-10-14;c8f8bd4c-bf1f-4fd5-ba64-4aceec6e2d70
0GF7S4SB04614FCT0;2013;69079;B;2023-09-20;d535bac0-b1fa-4e4a-b570-c039ab5c2dba
529J2EAF3DT0N4640;2011;281065;B;2023-03-24;ac9011f0-b67d-4a63-a429-05b111fa95c4
0TAKZ7A1XYZPRHPVX;2016;480992;B;2023-08-30;2964509c-5620-4c0e-9327-422d50852450
CLGAT52K0B9NNR3MR;2010;364864;B;2023-08-11;3f797495-1ab2-46ed-a337-bd4b4795dd34
2ZWHT7BY19EJK3TZ4;1980;626077;B;2023-09-17;6c03237c-5969-4ad5-96c7-6d88e66b685c
2DEDDP511V6DVA8A0;2014;439422;B;2023-09-21;3870a848-ef08-4d8e-afa3-97051ed314fe
6YAW6WCU2H8LVG15C;2015;690624;B;2023-05-02;13caddbc-ab0d-4c21-b26e-4d9bfb69c40c
UGBEVYG78XFT23Y3A;2017;930414;B;2023-03-11;7826fd6b-7a69-4f09-a922-c0d0014ae6c2
4GMWA56212S0D3289;2017;928037;B;2023-03-23;ff61bdb8-26be-48ed-b05c-e921745ec2c5
NCM9E49V28UJ7M9B4;2022;509033;B;2023-04-03;0361c071-6a6d-4fc2-8991-b14997c55849
8ZS0M9CT1U9696MHK;1998;230925;B;2023-04-18;1733825f-4d83-4f57-9a3e-8b6897ebe183
UKTU4KBU27N82FKNJ;1991;175213;B;2023-05-06;fb180e24-711a-4024-b6c9-98127689911d
J8RP0C1F98BHWPX16;1989;82260;B;2023-01-11;de0d0bd7-cb00-4161-84ca-ae42b1f4e5ca
HAGPR7FS2LBBVTA5Z;2017;129431;B;2023-01-04;203c2b30-ec3c-492d-b236-bf7428131a9d
BVG2ZGH3481BKR0NT;2003;784953;B;2023-01-24;6a6f4c93-4ef8-492c-9448-62e61b7a752b
K67GKN6H5U0JG4LWH;2022;973133;B;2023-08-10;94e6c64f-04d5-4c17-b0d2-3b31106a2606
YSZ2MDX539SYYTCPS;1993;881013;B;2023-05-07;c66aae76-2c86-4242-8981-75f75fb0db85
A43N16R95C93LKDU8;2018;551280;B;2023-10-10;afd888e2-b053-4467-adbe-fe828209bc45
VY8NKT8A88TGBCZCU;1997;794411;B;2023-03-19;2cdf08ad-24d6-4917-a87a-38a4b9890318
N6R5K4Z85V72WT10Z;2017;769524;B;2023-08-25;4bfff2d7-39e0-44ce-84ac-eda145a19c4a
G1VSP3S4XRJLAJVRN;2010;840245;B;2023-01-04;c5c027d1-f448-405f-a40e-5041fe53721f
E7NGDGGH23D1543U3;2005;962531;B;2023-01-17;88d7139f-9505-45b2-a04e-ce605225b8d8
CGN5ECRN540ZT2YFE;2018;16341;B;2023-01-11;49d7d4b2-5017-472c-a2d1-906d4c68a3c3
W7VT4C9D17JJXZLRW;2020;815443;B;2023-08-05;434de1ac-b034-4e47-b1c2-7bd023487683
U0E38LSE5T16JTK6C;2023;143329;B;2023-09-09;60f5d824-1b91-40ba-b76f-45652b8295ed
37824CY5XZB3M67PR;1990;668266;B;2023-03-05;2cdf08ad-24d6-4917-a87a-38a4b9890318
4BMSUSFK8YJU1HNJ8;2017;63119;B;2023-10-27;90c85f49-0dbf-4bf6-8051-0df34805fb17
5Y5NDF5C7XXBHZGXJ;2011;599587;B;2023-01-23;29a3a68a-ab1c-45f8-b24b-c95eafca8631
Z0G5R37K4THGXHY56;2009;418684;B;2023-07-22;3c82e55c-2858-4f6f-8b46-d25720e9db64
U45TN7MCXJHKT12J1;2023;48235;B;2023-06-30;54576114-254b-4a18-874e-5c9edb03f2fc
HPDET2YU7RCLRZEJ9;1991;530265;B;2023-07-19;a61e7968-3d43-47e9-b2c8-81ccb8009967
Z0ZLL3K7XTTZ76JG7;2023;300753;B;2023-08-31;0921b71e-536e-4c02-836a-3f78e1cc8066
ZW035Y8H2E1YDUPHF;2014;999154;B;2023-10-06;a11ed4b2-2a73-4600-87a9-97d655751967
ZXWY6GUM2XZX8KGUA;2017;315496;B;2023-08-27;0eddff6f-f031-40da-958b-bc28108a26ae
3H7HRJ4G607WJWUAX;1995;156929;B;2023-04-10;ac8717c4-224e-4ae9-95c5-283b62388a96
8LZY1B5MXAWU8EXXB;2021;339157;B;2023-01-30;b291dde1-ea2b-4009-a30d-4ea7c2cccc06
B8N2K9ZB1UEUH4JLH;2016;34241;B;2023-08-20;9a42bd96-0a7b-48cc-9a98-b02b1cd24cab
5HCZBZPL80JBRZ91L;2013;374149;B;2023-03-22;52d508d6-5842-432e-9a95-51e7404aa90e
M23FMGZE99F3EZ1T6;2018;961811;B;2023-03-04;5620dc01-dadc-40c7-8b58-8ace7b17a878
94HD4Z9M4JSCHDYXD;2001;48620;B;2023-03-06;913f6b88-4cb9-4977-a7ba-3a9018dcecae
J0KNZWZB2WN1CWEXH;2002;128170;B;2023-03-05;5877cb3d-227b-412e-a978-d3d6ae472cda
4PHT2G6B7RA43RLJG;1988;951715;B;2023-07-17;c13ce5ba-6de9-42a0-b5ff-705bfe6b8a8a
W6ZA7TPS5L8BGUKEJ;1981;216376;B;2023-01-21;fc5ceb8e-d3ca-44e2-b3fd-6ed2f26dc905
45MBPAMJ5UV062391;2002;786990;B;2023-08-20;3ecdacb3-87b1-4a68-9097-f3fd0c86986a
U8BKGKD53SJEEH68Z;2021;714368;B;2023-09-28;7b225036-fe0e-4e45-bc8a-f26ffad7ab84
745XYDAR4RFNDE8AN;2022;123540;B;2023-08-08;945dfeef-ccbf-46e9-a9f7-5e40ac8a48fa
5AYKKVLP2ZHF7MLWP;2002;36756;B;2023-03-17;3130a4fa-73bd-44e5-9059-b7e66cae01f7
W0ZL3E6N47Z83SE3W;1984;313279;B;2023-01-06;3870a848-ef08-4d8e-afa3-97051ed314fe
JEWVJ3SK93A9NE0R9;2015;666269;B;2023-05-29;ff61bdb8-26be-48ed-b05c-e921745ec2c5
8DR1WRD986MMY8J97;2014;294813;B;2023-09-23;a11ed4b2-2a73-4600-87a9-97d655751967
47YWFPNW2A1B1UBXY;1990;119819;B;2023-04-19;25cedd8f-1b13-4b66-8655-c83da49d79b9
6GNA94PK3NUEKFGKM;2013;336533;B;2023-02-13;b617ca19-a3af-4d65-a2f4-c692584b17ed
DZEJ029S801SU4PWU;1991;816747;B;2023-06-19;17879e34-660f-46c6-b1e4-07d0ba44a394
6XU7VGM78D480GHAF;2011;144753;B;2023-08-06;911d35b7-857c-486b-b574-b8f272b8a87c
77VCUGB78ANE755PL;1981;97414;B;2023-10-18;aea1987b-8aaa-4e2a-a16a-54c99531ec5d
PJA9NJH26N5DS8ZNJ;2023;899971;B;2023-01-21;20ad4c1a-62ae-4045-a37a-b6fe1ce7a386
VD081Z944JSJAUFZC;2016;482861;B;2023-09-19;83076c42-3a3f-43cf-9f11-fd80202b484b
1J4W8TCY4FARML37R;2013;524916;B;2023-01-22;38e51087-418c-4ae3-9b4a-1a1c00e9e400
3X2HC2AJ8XKSXNHGP;2020;480887;B;2023-04-16;f3740b28-f4e8-45b4-bbbf-251b5c49729e
V4S65KUR2AWN1ZTBX;2013;869781;B;2023-04-28;b81a6559-e5db-44e2-ad5b-caa5a926a166
JA3YSVVW4NW9YJH3L;2014;378910;B;2023-09-01;b8846d63-a00d-4ae3-9a0a-40f7a123cbb1
KSE9CAPK64WR1CKU8;1999;481618;B;2023-06-15;1b70e9a6-4928-4c14-b6c4-99c8a6c4581c
5X85620C51HRMFC70;2021;199581;B;2023-09-09;50d1c1b4-9b87-40cd-9c61-d708a16e0bcf
C78PG95S7E3D17V7Y;1981;945403;B;2023-03-07;25cedd8f-1b13-4b66-8655-c83da49d79b9
EBCKSR2Y4X94S2SFN;2011;503908;B;2023-06-14;1b70e9a6-4928-4c14-b6c4-99c8a6c4581c
EFW2UKUY5KHP7DW9Z;2019;385106;B;2023-01-10;88436fbe-9be5-40b8-8068-e23ceea3f949
R46RXTJCX4ZSN2PZY;2023;451769;B;2023-08-13;49567815-ee3b-467e-be69-05a910d31387
WAHCTFD40SX6BZRDW;1987;290121;B;2023-03-30;e72fbfb3-54c8-4e3e-844f-a6d53275a2bb
6JJM9XZ6018WPY8GZ;2018;812908;B;2023-10-10;117c1592-d411-40d0-9f12-c6933a33c83d
KRCBCRV80JB8249U5;2004;198689;B;2023-07-25;da384989-bed4-4042-9a7b-641be54dcb93
VRS7SVHC8TT2K9L8H;2009;39690;B;2023-08-30;70bb5e6d-161b-4ba7-98ee-f80f4e6485d9
PMJT86MR1ARMPVVBU;1998;560805;B;2023-06-19;3130a4fa-73bd-44e5-9059-b7e66cae01f7
MN2B8T8BX1WDY0FPZ;2000;906934;B;2023-10-04;51f473b8-a451-494c-9a52-458acb0eda8c
W6LP9ALV948CL28L5;2004;449403;B;2023-08-20;0161fc2c-f71b-4e27-8128-b6cd3ccf76ce
U8DSF4T840JXHL8J6;1994;1248;B;2023-09-06;de1130b5-8075-4ac2-967d-9fc0de212f43
69W1S9Y2X9DDX3MLB;2022;24776;B;2023-08-01;d57d62af-27f8-41a3-8866-1af216fdc92a
MGZ4JLR15CN3RSM33;2006;295384;B;2023-08-12;a1d6dd82-c6d0-4324-8fd9-4cb7ea26a925
FEYHP2V18LHKKJFU5;2014;519879;B;2023-04-13;895fe418-2de4-4770-b1ce-6b62dbe88ff4
VTT0ZD5X3HZ0PDBNZ;1985;516565;B;2023-09-29;8a65c562-d499-4f39-9ea8-a92185635b16
F77V3VJS032SXS2GF;2021;459617;B;2023-03-12;6fd2ffd1-7e6b-4aeb-b78b-1caa86b0316c
85N3EM927KF8J9VDC;2010;560929;B;2023-02-22;ee704b6e-8c6c-4708-a5bc-eacde19cdc6a
MRVN6ANW9TBU2T3YJ;2023;421932;B;2023-04-03;069e30d7-efbb-491e-b3d1-e69eb127290a
75HMPHTD3ECG7BYTM;2003;175718;B;2023-04-29;fc5ceb8e-d3ca-44e2-b3fd-6ed2f26dc905
ZSC9FVJZ2RHASKVT7;2023;746503;B;2023-09-12;751c14ce-1835-488d-8f17-7e491cd39ace
H0AVC1JP1LT8S9P99;2003;774435;B;2023-06-26;4c89f354-c87b-4083-a908-d364ece48463
KXPXKXED0CR6W4SW9;2020;994356;B;2023-07-30;51d26ef9-7cfc-49ca-8386-db28da7aab53
2NJJSEE616A72VD3G;2010;815413;B;2023-03-04;c5ef0810-a60e-4298-98a1-640e70ad382e
XJ5TB94X5RV9DNBXT;2014;265437;B;2023-08-17;35ccf41c-3fb3-4f02-b88b-a71bb9b4659a
LARF7FLM1KAWSU2YG;2013;12748;B;2023-03-29;53edb6ab-77b5-45e5-9480-164edab43d78
WDCURJES5EFAVKJ6F;1985;894078;B;2023-03-19;fe7376bc-b3ee-4209-93e3-a9d884535296
28B5W0Z380URYW7VR;2023;650508;B;2023-04-21;a619b3dc-2daf-48e9-8085-a4af64330667
98E9E1JA32DU5R50N;2021;356525;B;2023-08-05;72b1306d-d6e2-4795-b09c-1329bbb2f9e0
NZN83ZNW1ASR84RMV;2021;787188;B;2023-06-19;f6c6b422-31ff-489a-87a3-21311c01411c
BLMDXBJZ7ML8HXFHK;2020;105211;B;2023-05-11;0ca183cf-daa4-440f-870a-6c9646d02dc8
0X6GP9TT6ASZSYZWD;2019;21444;B;2023-04-02;046476dd-ae7c-40ba-80ee-451e8b8ec736
D01T2J2K9NPNFWMSY;2023;44888;B;2023-04-27;947b66b2-d183-4d0c-bb8a-a78efe1f0219
VA548D7K888SK0H15;2022;853846;B;2023-03-18;63ae18f8-c9de-4b8b-bfa1-77cdf3133275
4130RL0N3W9JA2WRP;2011;754611;B;2023-02-14;89abaa84-e2d5-4425-9422-9119947fd20b
UY562SG083SSAWBWV;2007;991858;B;2023-08-01;5a224032-b33a-4b9a-84ef-88a7a0d0b2b9
PH0KN62C552NDUL3J;2023;486762;B;2023-03-06;9dc90edb-faaa-4c06-8b85-a4f310eac3dd
9CHMAXZU3ZRSV0L8E;2018;183575;B;2023-06-25;322c02f7-d181-4cba-8617-b78718a8fd19
RE28G86WXJ4UVP2UA;1990;407614;B;2023-07-26;17879e34-660f-46c6-b1e4-07d0ba44a394
NJR3LPSG6DK1SEZSM;2023;510115;B;2023-03-07;71c0da40-4d08-44eb-a178-c7f61388989d
UWUEE8822WXL4118Z;2014;709228;B;2023-04-11;e3945fc5-aec8-4218-8f1d-32dacb1018e0
09P8YFB64F503FX64;1979;147123;B;2023-03-24;48d21f57-531c-4b53-89b0-d69be9fff01b
5VZ4WBZ607S8YKJY3;1994;12909;B;2023-03-16;1cbc0fa5-2328-4853-8711-a6c571ea1986
LWEWJDYL6RRGCPGM9;2013;625184;B;2023-09-23;609f56fb-22ed-4b5d-9ad3-a86ed86a2a9e
K8H0TUHS8YV3RRL1E;2019;173761;B;2023-04-08;c5a2de58-ef1b-48fe-99fc-7e6babfd227d
FSJNVMDW69JTP67SS;2016;337672;B;2023-02-28;ac07ef8c-8876-4299-9a0b-b1f70e00ec00
DB8KTNSX8U2Z08UGZ;2021;430365;B;2023-10-01;ba61fc18-e18c-4b18-87ad-bc8d50cd8136
KCR8164G2C0SYJVMU;2023;82600;B;2023-01-23;ace72630-0762-43e0-903c-2258b328fae3
0TZM2KGF6SA328PAW;2011;765969;B;2023-08-19;33790f94-5bba-4814-ab00-488403903079
SVB9CS2E32NKXEXHL;2010;165189;B;2023-06-12;117c1592-d411-40d0-9f12-c6933a33c83d
85JAPT035M80ZVRS7;2019;57722;B;2023-06-18;c5c027d1-f448-405f-a40e-5041fe53721f
1G3S7L4019Z46CB2V;2023;336011;B;2023-06-02;26e207c1-4a0d-4dee-b4de-4f16d55e925c
8PX658D76TV0FLMDK;2021;759946;B;2023-01-07;cc46035c-16bc-42cb-9e0e-3a35b22f3b6f
XWU4CD4M2HA5RPTXJ;2022;364361;B;2023-06-27;586a3601-e5b6-4bcb-a79c-a6eaae375122
3V347K2J0MG5AA3JV;2005;913968;B;2023-04-30;f9750afe-a0e0-48c9-90e9-d6fbeeb2eb25
J15L4Z4D9A1P40VNU;2023;230512;B;2023-10-14;c31ee0fc-936e-4c7f-ba5b-c464857ef676
RTRB6W7E4AYLYF3R7;2012;480227;B;2023-09-13;659d7629-e771-492e-b789-1745ce4f6121
CHHG9NRHXFAP2TU03;1993;452852;B;2023-02-28;9190cdf8-ccef-4885-ab86-0f139b8f25c9
D98FZ1TN3WTED7XLE;1996;723448;B;2023-03-25;7e19b6f5-249d-4a61-b99d-7505db473225
EV8W0RVN9JJM7LUSM;2020;343055;B;2023-01-17;0c930de9-2aaf-4527-98ae-ec5e133f720b
WJEJGZPG28XB6K654;2022;645826;B;2023-07-08;9c5bd242-c527-4637-b948-c2924858e4ec
G737TTJH9WSD4V0CN;2012;2892;B;2023-04-01;03b95fcf-b3cd-4072-a441-2718eedf1c17
UM7NA6WA0T6ZWRP6B;1995;857134;B;2023-08-15;7223afca-b900-41b2-bc1c-da0b818cb675
5HSGNW5H58UUD5D5T;2022;303500;B;2023-01-08;d57d62af-27f8-41a3-8866-1af216fdc92a
MCNDVP8V1AL9ZJJPZ;2005;213215;B;2023-05-26;34bb5098-b397-42e5-b659-489da2406c77
UK1SV95HX764JGFUA;2021;791379;B;2023-03-07;3c14246e-2bb5-4b11-9687-0ea86356f046
HJNXK7W29XUWKH5HD;2017;190540;B;2023-07-29;03e8988c-e1c1-465a-a162-c7d9a9dd9396
W0AY0AGS81WSUF4SH;2019;245333;B;2023-06-22;96d104c2-a9a3-48e8-a9d6-f2f0b529bfea
6KW4BTKL729UNRU3Y;2023;853170;B;2023-05-15;405f95b3-5d20-452e-b6f8-8285faf2e98a
RPYTA9DH57FUW9MUB;2022;700167;B;2023-09-29;a46ca389-b59e-4760-b1ec-f437767ead55
ADS0FYU694PE7JD43;1999;266428;B;2023-07-10;f6c13755-e9a0-4d92-b2fe-28f9327d3841
LG2T8PPJ5WBD8SUSJ;2008;742224;B;2023-07-25;044f9536-ca2c-4faa-beaf-9ef4710ceddf
6ALDNWSW2ZRG1DSVR;1984;339559;B;2023-07-11;9a09398f-d194-4847-8b94-b6290502ec71
V94BMMFW1VRL1C6NT;2020;778443;B;2023-09-04;feb873bf-9bfd-4838-918c-7078bd716c92
599X8R5T8R1Z8A0RA;2014;245944;B;2023-02-10;cfc247b9-aa1d-4bb2-8df4-83fe52a16e75
5TE8AKTZ0G2UY5233;2017;551112;B;2023-10-22;05e88d97-0d77-4343-a64a-e327e215926f
148SGPTK6U82MFHT1;2009;404954;B;2023-03-19;0911073b-c287-45c9-938c-738c5200beaf
RMTZTV8WX1PSPG8DT;2000;376430;B;2023-10-09;f5c4176e-0269-4b4b-95dd-d66621f47e53
063RFFKAXYWRMDHRP;2020;170277;B;2023-04-01;8b59c050-4c5f-499b-a34c-d47f61621239
SU68FBG74V7JW7ADS;2008;707471;B;2023-05-09;8d7c2adb-2e84-4fdb-9eea-154ad3d63bc9
2PZTKT9B5UG1X8L1H;2010;347792;B;2023-06-21;0b076770-34d3-42be-9750-491314182bab
XU2B7EV06CJ96RZAP;2014;376401;B;2023-08-12;e3894209-20d5-4265-b419-46e3e4422d6f
ERFSMFV70RZKR9GDG;2014;470739;B;2023-10-21;15d42698-ad76-41ff-b3b1-2fd7edf06896
J1KWMVLT8080WPTZR;2017;456761;B;2023-02-19;6932f213-538b-4a8b-9163-50120bf04bbe
VX24FLFF737CRBLSA;1981;171776;B;2023-02-22;75065d1b-4fec-45ac-b3a2-9b2729ce848f
2CX5HKTZ1W5Z38HMV;1987;10805;B;2023-08-05;35fe30c4-f790-4f91-88d6-51ec43b54613
FYFJ5MG18BBC0BH1S;2023;901165;B;2023-08-08;94113086-7d76-4ded-9c96-ccc8f8ee8803
UKLTMTKF47CVLLY8E;2001;949199;B;2023-08-05;4f8f3898-e4e7-4a3e-8b05-2c2ff4d6a1d3
Z54DC4Y27L2R2JCRU;2016;950563;B;2023-04-30;4a2d1dc1-dd59-4254-bbc1-41fa1d1a4a62
FXMDC7EY17T16BBUC;2012;647686;B;2023-06-10;659d7629-e771-492e-b789-1745ce4f6121
5F168R9U1WAMAYDEC;1995;625753;B;2023-08-27;268695af-d3e3-4c10-8aee-c940511e3289
JN401H34X15S12H00;1999;565650;B;2023-10-17;7e0d90c0-1cca-41be-b62f-d1ef63682d4f
T2EPG2HA36Y0XCNJH;1972;190960;B;2023-07-19;9b135c9a-428c-4cd0-9a05-5309f1bd47db
KBYKGPN817FB4SCW7;1985;143130;B;2023-03-24;2964509c-5620-4c0e-9327-422d50852450
XVJ0UYYX4WYZJTTYH;2021;679737;B;2023-10-02;c13ce5ba-6de9-42a0-b5ff-705bfe6b8a8a
2VD8580R765KSSYN5;2010;919828;B;2023-03-22;548dfdca-8f47-4b78-9bf6-d7ed3b6e1d89
GSAZWT0X1YT1YGX10;2013;465794;B;2023-07-11;609f56fb-22ed-4b5d-9ad3-a86ed86a2a9e
MZUXC42F8102WS0D2;1986;148560;B;2023-01-19;7d537cbe-dd47-4cfb-b7af-140597fbff75
FSBH2WZX1M78LBJDV;2023;59561;B;2023-03-13;1733825f-4d83-4f57-9a3e-8b6897ebe183
6CXZY93N09M0SDFVZ;2011;778099;B;2023-06-18;6f2fe413-4940-40f6-8497-8573c4ba0610
L0CVTFHL9DCMN55KH;1986;408937;B;2023-10-04;08a9e39b-2ffc-4362-a769-8feaa3496c4c
62BY1M1V9KS6CJEP3;2021;157832;B;2023-10-21;5db86882-b88d-4593-bc1a-9f4f9359fb60
G144VHXT65KGSMHJD;2022;903832;B;2023-03-08;4b601e6b-b8df-4707-8355-a85deb460f7e
5L33ZVZ23G27KD0Z9;2004;13134;B;2023-10-24;387ae32e-1117-4232-9897-f72cf025424b
7JLE3CL036HJ96ERE;1989;564716;B;2023-02-27;f3b2676e-3c36-4d7a-b5ed-4ee26791511b
ML6J0XUJ47RKH5BJF;2022;908405;B;2023-06-02;d8e92760-96df-40c8-9ba3-447c5e8fbcde
VCSVKNLE0TFN6UTCV;2020;213315;B;2023-08-12;54ec253e-f47d-489f-bde4-2a86364751e1
6WJLJAXK3ELFKV88E;2015;544071;B;2023-06-21;832ba60c-a44b-4d52-9b45-4aa8871efb4d
N5U8J6HH5TFPG127N;2022;258808;B;2023-03-16;5f46272d-eaeb-4012-b509-5fdf72354171
8C41Y1GK7CUU2KSAW;2007;975057;B;2023-10-06;6b1c27ec-f171-424b-a125-e1b37321cc26
U58TUT6542A3LWA9J;2013;173342;B;2023-06-17;6904cb7a-6258-4cbd-81a9-448c86f47028
M0S4SEBS4746NS0TK;1987;818699;B;2023-02-20;6d60144d-8a46-469a-888f-0daf3abe83d8
CP4NG4BK15P7G5B5S;2013;855121;B;2023-03-30;2315f01a-f780-4bcc-900f-93bea655efe4
LUSCP9HY8LC8YJT9U;2019;930210;B;2023-02-28;a125c846-cc2e-4935-849a-a5695c2976d7
1H7VD43M1ZW1RS461;2023;580769;B;2023-03-30;942146aa-7916-4423-9d4b-acb958239346
CB2WX45837K51BDZ8;2004;541886;B;2023-08-01;d2addedc-f6e1-4aab-815e-25133ba3b775
NPEA8TU67U5G89771;2011;681232;B;2023-01-01;7cf497a8-b90f-41ee-a5f8-afdd384b13f0
RJWUJZLN59VU8PHEN;2020;640573;B;2023-02-14;6b1c27ec-f171-424b-a125-e1b37321cc26
AW4M74610KBHEJTJ6;1995;192699;B;2023-07-28;16524adc-d814-4479-a11f-7c4ae2986be8
TGE0Y96B2T9Y7EFRD;2022;763673;B;2023-08-08;cc46035c-16bc-42cb-9e0e-3a35b22f3b6f
KWL2AR4010R5EM45R;1982;92145;B;2023-01-28;dd04235a-f2aa-4915-99d8-421435c12e19
DBCHCWTG3RMCSM6K2;2011;223887;B;2023-10-12;3225d528-dc27-49d0-98f4-b4753b25f8d4
RPASUSBA0ZVY7A764;2016;149843;B;2023-10-14;c5781fff-c2b8-43cb-a8f6-bafa0e9e432c
3Z1UY5LN62CERWTXG;1985;634824;B;2023-05-26;4ecfa2e0-5187-4971-b783-8aee50d533f5
LWR8ES1N56RHE6SFH;2018;806578;B;2023-08-06;7893c410-5f12-470c-99ee-0ca1604722be
WG3JVERF624EPT736;1986;652625;B;2023-02-07;ec1ec630-3da1-424f-80e7-d92277bb8da0
YRCMZ44Y5PB8XHYY7;2022;662678;B;2023-04-19;90e1322b-49ea-4b55-b009-1d333aa6d6fb
BS1RT7MB9FR43JXKM;2017;650528;B;2023-01-22;8a9bc773-0eba-48a6-9ca6-c3feda59d706
1704DS936N46J4HP1;2022;389473;B;2023-09-06;df397b1a-1690-49ef-ba26-326dccff47e8
L8RX17LJ38KAF77PZ;2015;876952;B;2023-09-11;89b54922-685d-463b-a52e-9f7d94f8dce6
TGKVUALX3PSYBBPKG;2019;992328;B;2023-05-24;20ad4c1a-62ae-4045-a37a-b6fe1ce7a386
BXE0Y2VE2E1LHZDBH;2019;325779;B;2023-02-11;312ac72c-a148-4fcd-b565-21cc7398d6cf
AA9BEFZJXPWNLN8N7;2009;550236;B;2023-04-07;c618cb36-e545-4c4b-a666-1fe7fe992492
ZX9FBKYU7DEF6T8XY;2016;300333;B;2023-04-21;cf99b6ea-220a-4bc0-954f-d5730594cab2
