dc70cf34-7d80-450f-979e-66df227a416d;1;Великобритания;Metrocab;Metrocab II (TTT);1971;B;Лазурный;АИ-95;МКПП;False
aab3c0e1-b421-4a43-b68c-8f20dfd44166;4;Германия;Porsche;911 S/T;2017;S;Темно-оранжевый;АИ-92;РКПП;True
f2fca3b4-b9bf-4dd9-9d35-949e94f8a94c;2;Китай;Everus;VE-1;1998;j;Шоколадный;АИ-95;МКПП;True
ee704b6e-8c6c-4708-a5bc-eacde19cdc6a;4;Польша;FSO;126p;1974;C;Коралловый;АИ-92;АКПП;True
3b4f68b5-2dc3-47f1-886b-8df1f6d5a7ad;5;Япония;Datsun;Cherry;2003;E;Фиолетовый;АИ-95;БКПП;True
04d4e41f-8a58-4a03-acf7-32dd49604e8a;6;США;Excalibur;Series IV;1993;D;Аквамарин;АИ-92;МКПП;True
2194f2df-932d-4250-a87c-ed946188691e;5;Германия;Alpina;B10;1974;S;Шоколадный;АИ-95;РКПП;False
659db98c-a095-40a6-87ab-ff16ca74ec8c;5;Китай;Bio auto;evA-4;1970;F;Зеленый;АИ-95;БКПП;True
563d6878-5242-46db-a20b-01f2ac194861;0;Россия;DW Hower;H3;2017;C;Темно-голубой;АИ-95;АКПП;False
3273fda1-5c97-46ca-8527-8b533b8201ef;0;Россия;Москвич;2138;1984;E;Цвет морской волны;АИ-92;АКПП;True
35057b27-021b-4073-9c6d-522c978e7c61;2;Великобритания;Eagle Cars;SS;1991;A;Сливовый;АИ-92;АКПП;True
7966b896-d1c2-4a00-9802-7efed0c872ce;0;Китай;Ciimo (DongFeng-Honda);M-NV;2005;B;Светло-желтый;АИ-92;АКПП;True
f1c2790d-0c23-4bcc-aaa8-623a08e8cd69;6;Германия;Volkswagen;Golf GTI;1987;A;Слоновая кость;АИ-92;БКПП;False
2ba78c98-2a2e-45f3-8cb2-7fb2dc51a61c;3;Россия;Marussia;B1;1974;M;Красный;D;АКПП;False
e843e6de-0a65-4597-8e0f-8d096e7a21ae;0;Китай;Gonow;Troy;1973;S;Аквамарин;АИ-92;МКПП;True
c8f8bd4c-bf1f-4fd5-ba64-4aceec6e2d70;6;Китай;ZX;Grand Tiger;2013;B;Темно-бирюзовый;D;АКПП;True
0decc771-dcc8-44b2-8a84-0961dca5d4ab;3;Япония;Mitsuoka;Le-Seyde;1978;M;Сине-фиолетовый;АИ-95;АКПП;True
4b3ca5d9-0e6a-4b4c-8028-69e27a013e59;6;Китай;Hycan;A06;2002;M;Античный Белый;D;РКПП;False
475727ae-fc59-4ffb-a003-120942ddf26b;3;США;RAM;ProMaster City;1980;B;Темно-зеленый;АИ-92;АКПП;True
ff61bdb8-26be-48ed-b05c-e921745ec2c5;2;США;Tesla;Roadster;1999;M;Пурпурный;D;МКПП;True
2868bf58-b8ed-4131-8bf2-79184ded3537;1;Германия;Trabant;1.1;1994;D;Коралловый;АИ-95;АКПП;False
b8999074-7934-4765-acba-59fe6ec18e55;1;Китай;Maxus;D90;2022;M;Светло-зеленый;АИ-95;БКПП;True
6b1cda0c-26eb-4bf5-9da6-3911ae4c2c81;2;США;RAM;1500;1993;C;Оранжевый;D;РКПП;True
cc4588d4-fb71-4450-b128-34c85d6e969e;1;Китай;Jetta;VS7;2014;B;Фуксия;D;АКПП;True
327ef1bc-3f77-4f5a-af7e-9f30520d0e85;4;Китай;Jetta;VA3;1994;F;Слоновая кость;АИ-92;РКПП;False
4e01933a-ab09-4e2f-8ba2-fbfc1bbacbed;5;Япония;Mazda;Protege;2000;M;Розовато-лавандовый;D;МКПП;False
65d4fefc-1569-48e3-a28f-d2fef1387a18;3;Тайвань;Yulon;Feeling;2009;S;Бирюзовый;АИ-95;РКПП;False
edd17023-029d-4e59-9544-9c57c0882a95;2;Швеция;Polestar;4;1984;E;Оранжевый;АИ-92;АКПП;False
ea2a5311-fd4d-419a-a6a0-7e97381ad454;0;Индия;Maruti;1000;2007;F;Серебряный;АИ-92;РКПП;True
6c03237c-5969-4ad5-96c7-6d88e66b685c;2;Италия;Pagani;Zonda;1977;S;Белый;АИ-95;РКПП;True
4ac19d0e-f9a5-421d-97af-fa7bd7247cd2;4;Испания;SEAT;Toledo;2019;M;Темно-синий;АИ-95;МКПП;True
9335a0ae-8f03-40d3-859a-ece28e4c8979;6;Южная Корея;Hyundai;Bayon;1990;F;Коралловый;АИ-95;БКПП;False
4e455ee9-0ca4-49f9-a4b2-875a5a440b8a;6;Италия;Maserati;Karif;2006;C;Светло-синий;D;БКПП;True
20253140-9292-4423-9cdb-ee3c18607a13;2;Франция;Mega;Track;1981;j;Античный Белый;АИ-92;АКПП;False
cea943c0-889b-44eb-b1e6-ee1adb689f08;4;Россия;DW Hower;H5;2023;F;Слоновая кость;АИ-92;БКПП;False
cf009f5d-6ea9-4314-8c50-11275f41e343;2;Италия;Lancia;Beta;1974;D;Светло-синий;АИ-95;МКПП;True
342666cb-d93c-46ee-b8a8-196c890e1868;6;Китай;Aito;M7;1977;M;Красный;АИ-95;БКПП;True
65e2c073-5217-42c3-ae8d-aa455af98f81;4;Польша;FSO;132p;1978;C;Темно-красный;АИ-92;АКПП;False
c3ee33ce-9abe-4255-9bca-af936539783b;3;США;Sears;Model J;2011;E;Светло-розовый;D;МКПП;False
e1aa449d-e55b-4f43-9c4d-3fd82f36662a;6;Италия;Lancia;Musa;1971;C;Светло-зеленый;АИ-95;АКПП;True
8198e616-b1ef-4066-a3c0-1df75ae8c7c3;5;Великобритания;Morris;Eight;2007;F;Фуксия;D;БКПП;True
9603a1db-2925-45de-af5c-2b0dbfa74b78;5;Япония;Honda;Fit;1994;F;Коричневый;АИ-95;БКПП;True
97d98bfa-d69a-4fcc-9f13-991f50c2b8c5;0;США;Cadillac;XT4;2007;M;Темно-серый;D;БКПП;True
21b4fbe6-2d9b-489d-b13a-c7a4853a552b;5;Россия;СМЗ;С-3Д;2011;D;Черный;D;АКПП;True
b0e1e4ca-3aff-400a-a2a5-68dc9bdbd180;6;Китай;WEY;Coffee 01;1976;D;Светло-зеленый;АИ-95;МКПП;False
0161fc2c-f71b-4e27-8128-b6cd3ccf76ce;6;Италия;Osca;2500 GT;1997;C;Пурпурный;АИ-95;БКПП;False
e72fbfb3-54c8-4e3e-844f-a6d53275a2bb;2;Индия;TATA;Indigo;1984;E;Цвет морской волны;D;МКПП;False
8b87f62e-1e1e-4a9e-8688-ce810105a6a9;4;Китай;JAC;S5 (Eagle);1982;M;Оранжево-красный;АИ-95;БКПП;False
203c2b30-ec3c-492d-b236-bf7428131a9d;2;Россия;АТОМ;01;1991;D;Бирюзовый;D;БКПП;False
4b33bed7-20a4-42ce-9bbc-0474a382e0b8;0;Германия;Smart;Forfour;2018;A;Темный хаки;АИ-92;БКПП;False
fd1d06f5-574c-408b-a42b-7e7f4fafc858;1;Великобритания;Vauxhall;Corsa;2018;F;Слоновая кость;АИ-92;МКПП;False
1113574e-42b3-4147-87ef-2c7a6d5b9ca7;1;Великобритания;Carbodies;FX4;1970;j;Каштановый;D;МКПП;True
24d91b0c-4e28-4613-a7e9-ed7d2a6d2089;6;Россия;Evolute;i-PRO;2020;E;Светло-желтый;АИ-95;АКПП;False
315889a7-cd4f-4735-879f-e36d7cb92564;1;Италия;Piaggio;Porter;2003;S;Аквамарин;АИ-95;РКПП;True
369f6012-3b92-46e1-881e-96937f210217;5;Украина;ЗАЗ;Sens;2011;C;Сине-фиолетовый;АИ-92;АКПП;False
67530441-379c-4c06-b6aa-988e56d0d6a6;2;Китай;Dadi;City Leading;1971;S;Темно-зеленый;D;РКПП;False
bc6bc656-2bd1-4b95-9a0e-03f3af681735;4;Китай;Bio auto;evA-4;1973;j;Темный хаки;АИ-92;РКПП;True
d8f5885f-e860-4fb8-a35f-2c3dfe722ac9;5;Россия;ИЖ;21261 «Фабула»;1977;F;Темно-серый;АИ-92;АКПП;True
bfa036b2-d553-49a2-a0a4-2d209c44c500;5;Россия;Apal;21541 Stalker;2002;D;Бледно-зеленый;D;АКПП;False
aff42a71-ee1b-4baf-8aae-8e1fe17dc735;6;Франция;Peugeot;508;1992;D;Бирюзовый;АИ-92;АКПП;False
cf99b6ea-220a-4bc0-954f-d5730594cab2;2;Украина;ЗАЗ;Vida;2006;C;Темный хаки;АИ-95;АКПП;False
953d66e3-ef71-4630-bc89-8f35b4b763f1;5;Германия;Alpina;B9;2003;B;Оранжевый;D;БКПП;False
5a97a6e9-9c4d-48df-b0fb-a17c8dc8609c;3;Россия;Flanker;F;1987;A;Розовый;D;МКПП;True
76d3f717-1e2c-4dd6-a756-6151f5299186;6;Япония;Acura;RL;2022;E;Темно-оранжевый;АИ-92;АКПП;False
a49d50f8-2117-4219-8624-79eeebd40667;2;Дания;Spyker;C12;1975;D;Красный;D;МКПП;False
8cadd7fc-0b85-4776-8798-8b195bd8038d;1;Великобритания;Eagle Cars;SS;1972;C;Сине-фиолетовый;D;РКПП;True
2be47884-912b-46d8-b569-87135286ab36;3;Китай;Avatr;11;1991;M;Темно-серый;АИ-92;МКПП;False
a55cfd2e-b4bd-417b-87e7-84f08e5b95f9;5;Япония;Daihatsu;Cast;2022;B;Серебряный;АИ-95;БКПП;False
72b1306d-d6e2-4795-b09c-1329bbb2f9e0;4;Китай;ZX;Admiral;1993;F;Розовый;АИ-92;МКПП;False
02e98ce5-0fd3-4b3f-837e-24e16978b5f6;1;Китай;BAW;Ace M7;2018;C;Черный;АИ-95;МКПП;True
913f6b88-4cb9-4977-a7ba-3a9018dcecae;5;Китай;Tianye;Admiral;1982;j;Тусклый серый;АИ-95;РКПП;False
6c7e0abd-8aed-49d2-98ea-c6deb1d5f632;6;Китай;Zeekr;X;2002;D;Слоновая кость;АИ-92;РКПП;True
2adb31f2-580e-4af9-9e29-9cf8b2b9520a;3;Великобритания;LTI;TX;1996;S;Фиолетовый;D;БКПП;True
182c1279-ec3e-4721-9a19-d8a79c245bef;2;Германия;Maybach;Exelero;1981;S;Бледно-зеленый;АИ-95;БКПП;False
0ce3d16c-7e06-4b41-9031-49467d6cad98;4;Китай;Jaecoo;J7;2020;A;Серебряный;АИ-95;БКПП;True
bf548dca-f96b-449a-aedb-eb957366d6a4;6;Великобритания;AC;Aceca;1970;C;Бледно-Бирюзовый;АИ-92;РКПП;True
bbdc02f0-6668-4b6f-a17b-42aa5818071f;5;Германия;Bitter;CD;2000;j;Темный хаки;АИ-92;БКПП;True
c19b6e51-8855-4c28-be17-23869795c9e6;5;Дания;Zenvo;ST1;1976;M;Коралловый;АИ-92;РКПП;True
bcaf742f-7976-41ca-b793-e2b90dcbfe52;5;Италия;Maserati;Mexico;1994;E;Темно-синий;АИ-95;АКПП;True
268db0d7-8e42-4d21-a208-4bdb96af7b40;2;Китай;EXEED;TXL;1980;E;Светло-розовый;АИ-92;БКПП;True
e79a4ee4-cbea-4874-b5f2-f91206f26678;3;Дания;Spyker;C12;1993;D;Цвет морской волны;АИ-92;РКПП;False
5d4d10da-655e-413d-afa8-2237556d57e2;6;Великобритания;Triumph;TR6;1986;j;Светло-голубой;АИ-95;БКПП;False
4812a210-566a-4d4f-aeaa-0d7e4a31d41c;0;Китай;Lifan;Cebrium (720);2001;A;Светло-розовый;АИ-95;РКПП;False
66dd3b7b-a641-45eb-b789-b54f8dd569a4;5;США;Renaissance;Tropica Roadster;1980;D;Темно-оранжевый;D;МКПП;True
015b6357-389a-497b-8d33-469f2060affb;6;США;Oldsmobile;Cutlass Calais;1970;B;Светло-зеленый;АИ-92;БКПП;False
4c40fd15-6f0f-4dc9-9cbd-a803a257b44a;0;Китай;Dayun;Yuanzhi M1;1991;B;Белый;АИ-95;РКПП;True
e394cbb6-3ccd-4257-9d79-3cd30452c2f2;5;Китай;JMEV;GSE/Yi;2012;j;Сине-фиолетовый;АИ-92;БКПП;True
33790f94-5bba-4814-ab00-488403903079;4;Великобритания;Aston Martin;DB5;1972;j;Античный Белый;АИ-95;МКПП;True
ada5e912-b0e8-4229-a3bd-fe1716a95f5d;1;Италия;Tazzari;Zero;1997;D;Индиго;D;АКПП;False
31dbb536-fe86-41a3-9b64-ae0a0877e876;5;Китай;ZX;Grand Tiger;2000;M;Темно-синий;D;АКПП;False
4e620770-ee29-4658-8482-6fe01deef504;3;Украина;ЛуАЗ;967;2008;M;Индиго;АИ-95;АКПП;True
c66aae76-2c86-4242-8981-75f75fb0db85;4;Россия;Doninvest;Kondor;1972;A;Темно-красный;D;РКПП;False
da40cd9e-d0cd-41a7-9f7d-6d02be83451f;4;Швеция;Volvo;260 Series;2008;F;Темно-фиолетовый;D;АКПП;False
91435c05-9e0f-4ff0-b067-728c15880a61;5;Китай;Zotye;Z100;1979;F;Темно-розовый;D;МКПП;True
a6d5e163-5921-41a4-a4e0-a8caa777f85e;6;Китай;GAC;GS5;2003;E;Серый;АИ-92;АКПП;False
1cbc0fa5-2328-4853-8711-a6c571ea1986;2;Великобритания;Westfield;SEi & Sport;1993;B;Белый;АИ-95;АКПП;False
05e88d97-0d77-4343-a64a-e327e215926f;4;Китай;Soueast;DX8S;2015;j;Светло-голубой;D;МКПП;True
c0a11992-aeb6-4a30-aabf-2789351e2254;0;Норвегия;Think;City;2005;S;Светло-серый;АИ-95;АКПП;False
e360dcfc-949d-4971-972b-fd124888290b;2;Китай;Wuling;Xingchi;2019;B;Малиновый;АИ-92;АКПП;False
1272d373-cff3-40e3-ae26-e37d0b469916;0;Китай;Oshan;X7 Plus;1984;A;Каштановый;D;АКПП;True
d3e8280a-ca97-4951-a504-287101178f9b;4;Китай;Haval;H5;2007;M;Аквамарин;АИ-95;АКПП;False
c7bb6d13-80a2-4db2-ad70-99f2e8440480;2;Россия;Sollers;ST6;2010;j;Золотой;D;МКПП;False
5eb6dee5-4512-412a-a8fd-16a5a96561b0;1;Китай;JAC;J6 (Heyue RS);2018;S;Белый;АИ-92;БКПП;True
1733825f-4d83-4f57-9a3e-8b6897ebe183;6;Китай;Skyworth;EV6;1980;F;Желтый;АИ-95;БКПП;True
18f58c02-45cf-4325-8638-bdc7478f16e3;3;США;Dodge;Caravan;1990;M;Белый;АИ-92;РКПП;False
e2ad7703-7f60-419c-b89d-725fbf4aedbb;2;Китай;WEY;VV7;1970;E;Аквамарин;АИ-95;МКПП;True
7cf497a8-b90f-41ee-a5f8-afdd384b13f0;5;Великобритания;Lotus;340R;1990;F;Ярко-розовый;АИ-95;РКПП;False
55fa3cbf-3529-4ed4-99f2-4f4011d82902;1;Китай;Hycan;A06;1990;C;Светло-серый;АИ-92;АКПП;True
18f45ff2-ab43-450e-a32a-7d95143ffc4d;2;Великобритания;Reliant;Scimitar Sabre;2005;D;Сине-фиолетовый;АИ-92;АКПП;True
c15d22e3-2cee-449a-b04a-ebe87e3d682d;4;Китай;Seres;SF5;2001;C;Темно-голубой;D;МКПП;False
082bc818-6158-44de-84a4-c1cb591b4e65;0;Румыния;Aro;10;2009;B;Индиго;АИ-95;БКПП;False
75065d1b-4fec-45ac-b3a2-9b2729ce848f;5;Франция;Renault;18;1975;E;Темно-зеленый;АИ-92;БКПП;True
650d1e79-9fc6-477b-975a-424d1c77b4fe;3;Южная Корея;Renault Samsung;SM6;1976;M;Каштановый;АИ-95;БКПП;False
bdcf99ee-f0bb-44ee-9a28-4c7cf6b7f570;4;Япония;Infiniti;M;1971;E;Розовато-лавандовый;АИ-95;АКПП;False
8a65c562-d499-4f39-9ea8-a92185635b16;5;Израиль;Zibar;MK2;1971;E;Розовато-лавандовый;АИ-95;МКПП;False
ba61fc18-e18c-4b18-87ad-bc8d50cd8136;5;Китай;Venucia;V-Online;2020;E;Слоновая кость;АИ-95;АКПП;False
94a19dc3-3fd1-432c-aad2-dff6f1824c44;5;Германия;Bitter;CD;1991;D;Темно-зеленый;АИ-92;МКПП;False
26f45696-4582-4d2f-9d59-71176d8b5a89;5;Италия;Maserati;Quattroporte;1989;j;Светло-синий;АИ-95;БКПП;True
069e30d7-efbb-491e-b3d1-e69eb127290a;5;Малайзия;Perodua;Nautica;2023;E;Темно-фиолетовый;АИ-92;АКПП;False
55a7a05d-fda2-46fe-9dd2-65c8d37895bf;1;США;AM General;HMMWV (Humvee);2004;S;Тусклый серый;D;РКПП;True
6b43ef00-f2c9-4d2d-bd23-ef1094a7f6c3;4;Китай;Ciimo (DongFeng-Honda);M-NV;2004;F;Светло-голубой;АИ-95;РКПП;False
5033ec99-788f-490f-9502-e803865ebec4;1;Франция;Citroen;C6;1994;D;Темно-красный;D;АКПП;False
67adf099-4561-4d06-a65b-ed55d0e1aff6;0;Япония;Daihatsu;Mebius;1992;D;Каштановый;АИ-95;МКПП;False
f213fcef-ebd1-4873-9e00-10f70faca9a5;5;США;Jeep;Liberty (North America);1976;D;Фиолетовый;D;МКПП;False
9c662f8d-a4ce-465d-a3f0-a1f1074c3bda;1;Южная Корея;SsangYong;XLV;2001;B;Цвет морской волны;АИ-92;БКПП;False
8a9bc773-0eba-48a6-9ca6-c3feda59d706;2;Китай;Byvin;BD326J (Moca);2007;S;Черный;D;МКПП;False
91a9bc74-4a32-404d-9996-8cdbc1befde4;1;Китай;Qiantu;K50;1987;S;Желтый;АИ-92;РКПП;False
ea419a21-a4d5-4cfe-a0d1-0cf88a084dd9;6;США;AM General;HMMWV (Humvee);1999;E;Бледно-зеленый;D;АКПП;False
a53b8949-c81a-432b-8c6a-4419dfa36c1d;5;Россия;ЗИЛ;111;2023;D;Черный;АИ-95;АКПП;False
cf64a1dd-798c-4396-aed4-50fbfb339e27;2;Германия;Hanomag;Rekord;1987;B;Оранжевый;АИ-92;АКПП;False
e3894209-20d5-4265-b419-46e3e4422d6f;1;Великобритания;Bristol;Blenheim Speedster;2006;S;Темно-голубой;АИ-92;АКПП;True
c014fbdb-ea68-444e-88ce-a7916777053c;4;Великобритания;Metrocab;Metrocab II (TTT);1983;E;Светло-синий;D;БКПП;False
346234cf-81d3-4c61-9a02-4e44cd22098f;4;Россия;Aurus;Senat;1990;B;Фуксия;D;БКПП;False
29a3a68a-ab1c-45f8-b24b-c95eafca8631;6;Швейцария;Minelli;TF 1800;2007;C;Светло-серый;АИ-92;МКПП;True
217e4c04-4133-4aea-9420-e54fe4baf248;4;Германия;Bitter;Type 3;2014;j;Желто-зеленый;АИ-95;МКПП;False
7eb76a13-0848-4787-8ae8-071ed48d880b;3;Китай;Foton;Midi;2010;S;Цвет морской волны;D;АКПП;False
2f13ed1d-6d20-4d1a-b81a-db1aca0342a4;3;Бразилия;Puma;GTE;2018;S;Аквамарин;D;АКПП;True
b72705be-3902-43a1-b398-356bc2e254e4;0;Китай;Haima;Aishang EV;2022;D;Серый;АИ-95;АКПП;True
7e0d90c0-1cca-41be-b62f-d1ef63682d4f;5;Россия;Derways;Shuttle;1983;E;Светло-зеленый;D;БКПП;False
6904cb7a-6258-4cbd-81a9-448c86f47028;4;Китай;Changhe;Ideal;2009;C;Шоколадный;АИ-95;МКПП;False
27829bba-464a-4d74-b5ff-b1c21e4d5e54;0;Италия;De Tomaso;Mangusta;1983;C;Серебряный;АИ-95;АКПП;False
5e0d6f5d-2aca-42d0-aa5f-78f3bda7e73a;6;Украина;ЗАЗ;968;1986;E;Оранжевый;D;БКПП;True
d602c532-260e-4124-9670-b9792868b4a8;2;Великобритания;Land Rover;Range Rover Sport;2008;S;Оранжевый;АИ-92;БКПП;True
a1d6dd82-c6d0-4324-8fd9-4cb7ea26a925;1;Великобритания;Jaguar;XJ;1987;E;Фуксия;АИ-95;БКПП;False
99028df7-7b07-4e5e-90dd-c58ca451bd6d;0;Китай;Ciimo (DongFeng-Honda);M-NV;2003;E;Синий;АИ-92;РКПП;True
c6292bfb-c65f-4712-b19d-5ff16c3aedb9;4;США;Callaway;C12;2007;C;Зеленый;АИ-95;АКПП;True
8c66986e-6a40-47f8-b3b6-99fc8a37fcc8;3;Китай;Weltmeister;EX5;1978;M;Темно-бирюзовый;АИ-95;РКПП;False
fec1c6a2-6a97-4dd3-9c9a-3d67f592e72d;5;Китай;Kaiyi;X3 Pro;2002;C;Светло-серый;АИ-95;РКПП;True
7fc746a5-a2a9-4791-b159-aa509e54c9aa;1;Китай;FAW;Besturn X40;2013;D;Аквамарин;АИ-92;РКПП;True
5a21c0ef-bee3-4fe5-817b-46736c922794;2;Италия;Innocenti;Mini;1987;F;Светло-голубой;АИ-95;БКПП;True
3ecdacb3-87b1-4a68-9097-f3fd0c86986a;1;Великобритания;AC;Aceca;1979;B;Индиго;D;АКПП;False
4a2d1dc1-dd59-4254-bbc1-41fa1d1a4a62;3;Индия;Bajaj;Qute;1997;j;Темно-оранжевый;АИ-92;БКПП;True
945dfeef-ccbf-46e9-a9f7-5e40ac8a48fa;6;Великобритания;Rover;Metro;1996;F;Темно-голубой;D;МКПП;True
54ec253e-f47d-489f-bde4-2a86364751e1;4;Япония;Lexus;LX;2010;S;Хаки;АИ-92;МКПП;False
997fe044-98dc-41c3-8983-ddc49903ea7b;4;Германия;Messerschmitt;KR200;1989;A;Светло-серый;АИ-95;РКПП;False
6105aeeb-2e4c-49d7-98f7-63e0e9031af1;4;Китай;Landwind;Х9;2000;j;Лазурный;D;АКПП;True
7714620b-872b-4819-9894-56bbf4bafe54;5;Россия;ЗИЛ;111;1999;j;Античный Белый;АИ-92;БКПП;True
f9a0e22d-a708-4d84-8d05-d6592abea04b;3;Япония;Lexus;LFA;1981;F;Розовый;АИ-95;АКПП;True
71e29e45-1b8c-4132-a37a-f7b815dfba9b;3;Австралия;Holden;Statesman;1992;D;Бежевый;D;МКПП;False
e6306631-eca6-4806-98ee-b6d6524f8a87;4;Китай;Byvin;BD326J (Moca);2001;F;Зеленый;АИ-92;МКПП;True
ad391f92-f6de-4b41-98a0-47750aadf046;6;Великобритания;Rover;SD1;1988;j;Бежевый;D;БКПП;True
f605ea58-f0ef-4c43-961f-cfe336e92b50;2;Великобритания;Land Rover;Series II;1971;C;Каштановый;D;АКПП;False
c1add2fc-fc52-4086-ac5c-3ba667ca8821;6;США;Hudson;Super Six;1972;B;Каштановый;АИ-95;АКПП;False
ac733425-96e0-4995-905c-64dba1def217;4;Китай;Hafei;Brio;1999;M;Темно-синий;АИ-92;РКПП;True
1b70e9a6-4928-4c14-b6c4-99c8a6c4581c;4;Япония;Nissan;Expert;1970;D;Зеленый;D;АКПП;False
