dc70cf34-7d80-450f-979e-66df227a416d;1;Великобритания;Metrocab;Metrocab II (TTT);1971;B;Лазурный;АИ-95;МКПП;False
a4e33734-603f-4bf0-a30e-434a423a6da3;4;США;Cadillac;Brougham;1998;D;Синий;D;РКПП;False
b2d28b67-2a31-4ba4-9c2d-5a49b238c5b7;1;Великобритания;Eagle Cars;SS;1976;C;Бледно-Бирюзовый;АИ-92;АКПП;False
4ea5b1ee-2301-48ce-89f4-da0f83cd21f4;2;США;Willys;Jeepster;2010;S;Темно-зеленый;D;МКПП;False
44ae22f6-edec-49b2-9d28-e8352658c83e;0;Россия;Marussia;B2;2012;D;Сине-фиолетовый;АИ-92;БКПП;False
f4b7d16b-ca70-421c-8853-b9a87e05d213;5;США;Hennessey;Venom GT;2016;S;Слоновая кость;АИ-95;БКПП;False
b4ce01d6-c373-4147-b2a1-2bd77e2c55bd;1;Испания;Santana;PS-10;2012;D;Бледно-Бирюзовый;АИ-92;МКПП;True
dc577f88-0fb2-40f1-9dee-008d140e6bad;1;Германия;Hanomag;Typ 13;2003;F;Тусклый серый;АИ-95;МКПП;True
3080144c-0c41-4f6f-982f-b906c9fe18ff;6;Чехия;Skoda;Octavia RS;2019;A;Фуксия;АИ-95;РКПП;True
16d7400e-2838-4454-b247-51d3df4a53a7;6;Великобритания;Spectre;R42;1984;F;Белый;АИ-92;РКПП;False
4f8f3898-e4e7-4a3e-8b05-2c2ff4d6a1d3;5;Китай;Blaval;FH-EQ;1996;M;Малиновый;D;АКПП;True
adad50af-3478-441f-b4a3-fb157f66595b;0;Китай;Aito;M5;2016;A;Светло-голубой;АИ-92;АКПП;True
4dca45b5-1db0-47ca-b6fc-c883239a6c1c;3;Южная Корея;Daewoo;Nubira;1991;S;Ярко-розовый;АИ-92;БКПП;False
4e96dd15-e5cb-4f66-a08d-869ffe04af9b;2;Великобритания;MG;Mulan;1982;E;Синий;АИ-95;АКПП;True
5400acc6-dc3f-426e-97bc-af5a2ee38ead;3;Китай;SWM;X7;1984;A;Сливовый;АИ-92;МКПП;True
1c05b0df-01c9-4145-88f5-eb4ea3015e79;3;Швеция;Polestar;4;2004;D;Красный;АИ-92;МКПП;True
8acee6ba-54de-4385-950b-952019655088;4;Китай;Ciimo (DongFeng-Honda);M-NV;2015;M;Темно-зеленый;АИ-92;МКПП;True
263875d6-bfe1-4409-909b-aad6241a0683;3;Австралия;Holden;Jackaroo;1970;A;Серый;АИ-92;РКПП;True
c5c027d1-f448-405f-a40e-5041fe53721f;4;Китай;Jinbei;Haise;2004;B;Шоколадный;D;РКПП;False
aecb789d-581b-4423-9b80-bb51828354be;1;Китай;DongFeng;A9;2009;A;Темно-серый;D;МКПП;False
b8a7bdd6-a811-4585-884c-2eb5a2959b30;6;Германия;Borgward;Hansa 1100;1983;A;Малиновый;АИ-95;АКПП;False
de400df2-292d-4741-a175-a98c0783ba5c;0;Хорватия;Rimac;Concept_One;2008;C;Желтый;D;МКПП;True
576b35c5-67bc-46d4-8037-5bb8b9f7470e;0;Австралия;HSV;Maloo;1970;F;Сине-фиолетовый;АИ-92;МКПП;True
82e745e9-c2c2-4728-a1af-ade7251b6aea;5;Китай;Haima;E3;2004;S;Каштановый;D;АКПП;False
89f5fe17-4265-40b2-9d5c-ef01c41afe70;3;США;Panoz;Esperante;1985;B;Золотой;D;АКПП;False
79fcc8c0-1587-461e-99f3-6a6d314a7ce7;4;Китай;VGV;U70;2007;A;Тусклый серый;D;БКПП;False
7d8a6e2d-53ae-4d5c-b93c-5c7e9795dcd0;5;Чехия;Tatra;T603;1975;M;Светло-серый;АИ-95;МКПП;False
387ae32e-1117-4232-9897-f72cf025424b;3;Великобритания;AC;Aceca;1970;E;Цвет морской волны;АИ-92;АКПП;True
ad8dab33-a70e-46e9-90e3-0f3e8d93ec14;3;Германия;Trabant;1.1;1972;F;Бледно-зеленый;АИ-92;БКПП;False
00c84882-fb91-457e-869d-b3e160149461;4;Великобритания;Zenos;E10;1984;S;Зеленый;АИ-95;РКПП;False
f3c5e26b-d6f6-4134-84cd-b245191a4bc7;4;Китай;HuangHai;Plutus;1971;D;Темно-оранжевый;АИ-92;БКПП;False
2783a2fe-9989-4cab-91bc-f29daf950b50;4;Франция;Peugeot;305;1986;A;Темно-серый;D;АКПП;False
9308b61c-5783-4c3c-a9f6-98b73a9a5832;1;США;Jeep;Grand Cherokee;2005;D;Темный хаки;АИ-95;БКПП;False
a85841d2-fec6-455e-8cf4-20b4954928ce;0;Китай;Hafei;Princip;1982;C;Каштановый;АИ-95;РКПП;True
da384989-bed4-4042-9a7b-641be54dcb93;0;США;DeLorean;DMC-12;1997;A;Темно-голубой;АИ-95;МКПП;True
4f98afc6-22e9-496d-820e-db4167cf303d;4;Южная Корея;Renault Samsung;SM6;1975;D;Золотой;АИ-92;РКПП;True
b30fa1fc-ed94-4fdf-80ee-44d101ef6d33;2;Китай;Tianma;Dragon;2011;B;Бледно-Бирюзовый;D;БКПП;True
de0d0bd7-cb00-4161-84ca-ae42b1f4e5ca;0;Китай;Denza;N7;1982;C;Фиолетовый;АИ-92;АКПП;False
322c02f7-d181-4cba-8617-b78718a8fd19;5;Великобритания;Ultima;RS;2007;S;Цвет морской волны;АИ-95;АКПП;True
49567815-ee3b-467e-be69-05a910d31387;4;Китай;Chana;SC6390;2022;D;Малиновый;АИ-95;БКПП;False
77bdbfaa-91ef-4cee-aaee-2e9c85f162af;1;США;Rivian;R1S;1982;B;Темно-серый;D;РКПП;True
3aea13de-e0dc-402e-b07a-40d79d6d08b5;5;Китай;GAC;GN8;1983;A;Оранжево-красный;АИ-95;БКПП;True
7391a437-36be-432a-bf0d-f3c3893da834;1;Китай;ORA;Good Cat;2002;A;Васильковый;АИ-92;АКПП;True
2d346cfa-cfc7-4f4c-aa86-7c5478602396;6;Италия;De Tomaso;Bigua;2017;C;Темно-голубой;АИ-95;МКПП;True
16c7522d-09d7-4318-9747-b38976e6b508;4;Австралия;Holden;Jackaroo;2005;A;Темно-голубой;АИ-92;АКПП;False
474198ef-b183-4b1f-b469-48029b347456;2;Китай;Jinbei;Haise;2003;B;Пурпурный;АИ-92;БКПП;False
a3de5bc8-7e2b-42ec-b6ff-65e4b34b2cd9;6;Китай;Weltmeister;EX6 Plus;1994;A;Розовато-лавандовый;D;РКПП;True
d57d62af-27f8-41a3-8866-1af216fdc92a;5;Великобритания;Metrocab;Metrocab I;2022;E;Бледно-зеленый;АИ-92;МКПП;True
57de43d7-5daf-43ad-a753-120ce98334a4;0;Китай;Oshan;X5;2021;M;Хаки;D;БКПП;False
998b41d5-99d5-4863-8725-d568e6ee3361;5;Южная Корея;Daewoo;Prince;2018;E;Светло-серый;АИ-95;РКПП;True
0ca183cf-daa4-440f-870a-6c9646d02dc8;1;Южная Корея;Asia;Rocsta;2017;A;Аквамарин;АИ-95;РКПП;True
cb9f788c-8e1d-4598-b3d5-1178ba788eb9;6;Китай;Weltmeister;EX6 Plus;1974;M;Светло-голубой;АИ-92;БКПП;False
4b9af80a-8c87-4bb3-a646-2291b9c40f6a;5;США;Ford;Ixion;1998;M;Синий;АИ-95;АКПП;True
86a645b7-58c4-41ec-8c97-f9e9e52a62a8;6;Италия;Innocenti;Mille;2005;D;Темно-бирюзовый;D;АКПП;False
98a33ee8-f306-4fac-9a2a-5cb9f2f68d68;3;США;Cadillac;Allante;1992;E;Темный хаки;АИ-92;АКПП;True
ccb9ea3c-8462-4e40-9bf4-0e2df02cc7a4;3;Китай;Arcfox;Alpha S;1972;M;Ярко-розовый;АИ-95;БКПП;True
f9750afe-a0e0-48c9-90e9-d6fbeeb2eb25;1;Япония;Mazda;Flair;2002;C;Белый;D;РКПП;False
9a8d3766-c696-4d5d-9884-5dd3a0cd2293;1;Малайзия;Perodua;Kenari;2020;D;Темно-бирюзовый;D;АКПП;False
3225d528-dc27-49d0-98f4-b4753b25f8d4;6;Китай;Nio;ES6;2009;F;Темно-оранжевый;АИ-92;АКПП;False
0eddff6f-f031-40da-958b-bc28108a26ae;1;Китай;Dadi;Smoothing;2014;F;Светло-зеленый;АИ-92;МКПП;False
8e4ef6a8-4cf0-4c7b-8405-4a31b558a14d;5;США;Lucid;Air;2009;D;Индиго;АИ-92;АКПП;False
f3740b28-f4e8-45b4-bbbf-251b5c49729e;4;Китай;VGV;U70 Pro;1975;F;Темно-серый;АИ-95;МКПП;False
7338f3b4-25e3-46be-ab10-fc309ee96003;1;США;Saleen;S7;2013;C;Сливовый;АИ-95;АКПП;False
51be859a-b061-4b72-ab9b-0a5abd9feeb5;3;Дания;Zenvo;ST1;2005;C;Темно-зеленый;АИ-95;МКПП;True
044f9536-ca2c-4faa-beaf-9ef4710ceddf;2;Германия;Smart;Forfour;1998;M;Розовато-лавандовый;D;АКПП;False
8447e3a0-f744-4994-82be-b1a920842db6;3;Япония;Suzuki;Solio;1988;C;Оранжевый;АИ-92;АКПП;True
4469298a-ed35-40ed-8944-695f90fa96c2;1;Тайвань;Luxgen;Luxgen7 SUV;1982;M;Сливовый;D;РКПП;True
0c4274ec-540f-4284-b855-b5bcb507a545;5;Китай;Skywell;HT-i;1981;C;Темно-оранжевый;D;БКПП;False
942c6ff7-26d0-40b7-a401-3f4a0b91fa00;3;Германия;Maybach;57;1980;A;Сине-фиолетовый;АИ-92;МКПП;True
d1d2fa0b-9119-4c5b-ad48-4b29556a0493;3;США;Hudson;Deluxe Eight;1987;M;Васильковый;АИ-95;МКПП;True
751139f6-0086-4655-88e1-c060ddf5ac2e;4;Китай;Geely;TX4;1979;C;Темный хаки;АИ-95;АКПП;True
9bfc5402-a650-46cc-ada3-026da12cc858;2;Малайзия;Proton;Satria;1989;F;Белый;АИ-92;БКПП;True
895fe418-2de4-4770-b1ce-6b62dbe88ff4;0;Объединённые Арабские Эмираты;W Motors;Lykan Hypersport;1996;D;Лазурный;D;РКПП;True
0945b654-8064-4030-9607-063dac93659c;4;Россия;Автокам;2163;1976;S;Тусклый серый;АИ-95;МКПП;False
f619e313-53d4-40d5-90cf-6d800685a73f;3;Италия;Coggiola;T Rex;2016;D;Розовато-лавандовый;АИ-95;МКПП;True
f9fe95e9-dd23-417d-ba2c-561138b29070;0;Австралия;HSV;Maloo;2013;C;Пурпурный;АИ-92;БКПП;False
166fc334-4f66-47d5-a7da-711a71b499da;5;Россия;Marussia;B1;2008;C;Зеленый;D;БКПП;True
f9599743-64df-4b5a-9bbe-453fe9dba4cd;1;США;Sears;Model J;1982;S;Желто-зеленый;D;АКПП;False
c731562d-09e0-4c17-ab2b-a189f4dc0c65;4;Россия;ЗиС;110;1990;j;Аквамарин;D;БКПП;True
15d42698-ad76-41ff-b3b1-2fd7edf06896;6;Китай;Dayun;Yuanzhi M1;1997;C;Тусклый серый;АИ-95;БКПП;True
d165fa4f-f29b-4663-bf4c-f2dafb4ebcd9;6;Румыния;Dacia;1300;1984;D;Серый;D;БКПП;True
47110605-855a-4bd7-94a0-78f9ee2ddbb0;1;Китай;Skywell;ET5;2023;S;Темный хаки;АИ-95;АКПП;True
de9367ee-e13c-4d7c-815a-a2eb7f0ae10f;2;Испания;Santana;PS-10;1988;D;Темно-зеленый;D;БКПП;False
037e80d0-8f80-44fa-bbdb-4a970640658d;2;Иран;Saipa;Shahin;2010;C;Малиновый;D;АКПП;False
6d407e8b-bda6-4e37-9497-2e81a76f99da;1;Чехия;Gordon;Roadster;2018;S;Аквамарин;D;АКПП;True
8116e417-e98d-4eef-b37c-ced50ba6ae30;2;Франция;Facel Vega;FV;2012;M;Сливовый;АИ-95;МКПП;False
18b9f685-6815-4e6c-a268-872fde08af21;4;США;Buick;Estate Wagon;2013;A;Ярко-розовый;АИ-92;БКПП;True
2ac196a6-4bcd-44b3-ba29-ef5704c9e775;6;Северная Америка;AMC;Rambler Ambassador;2016;M;Бежевый;АИ-92;БКПП;True
ac9b1ceb-90e3-46ba-b04c-86a526ced998;5;Россия;Руссо-Балт;С24;2006;B;Ярко-розовый;АИ-95;АКПП;True
7dd4d425-044a-47b5-b7c2-fbfd64929b91;6;Испания;Santana;PS-10;1974;S;Индиго;АИ-92;РКПП;False
6a32e032-ab4a-4ca2-8fb7-e716254a9f0e;1;США;Batmobile;1989;1996;F;Светло-зеленый;АИ-95;РКПП;True
c114122b-c7e7-46c5-8da4-6fc62a2bc7e3;5;Великобритания;AC;378 GT Zagato;1992;B;Желто-зеленый;D;БКПП;True
b81a6559-e5db-44e2-ad5b-caa5a926a166;6;Германия;Alpina;XD3;2011;A;Слоновая кость;D;МКПП;True
684a7ff3-1ca3-419a-8f70-69a78013ac3e;2;Великобритания;Bentley;Brooklands;2006;A;Розовый;D;БКПП;True
538f0155-31d4-465c-b894-9f735751a18f;3;Южная Корея;KG Mobility;Rexton;2023;M;Темно-бирюзовый;АИ-92;АКПП;False
d2addedc-f6e1-4aab-815e-25133ba3b775;0;Китай;Enovate;ME7;1983;A;Пурпурный;АИ-92;БКПП;False
25244518-ffcc-4359-b458-3f01eb42e469;5;Китай;Roewe;E50;2012;M;Светло-серый;АИ-92;БКПП;False
e149f759-7486-4c03-8315-aee2ee7d8c0e;6;Россия;ЗиС;110;1984;D;Золотой;АИ-95;МКПП;False
135bab60-7104-44ad-81d6-2736fb5aae13;1;Китай;BAW;Ace M7;1975;D;Ярко-розовый;АИ-95;БКПП;True
b89b2244-ff05-4445-a57b-1f0b3802ddc0;4;Япония;Mitsubishi;Town Box;1971;j;Шоколадный;АИ-92;МКПП;True
609a81f4-fbb7-4806-9151-33d107daa996;4;Япония;Mitsuoka;Yuga;2023;C;Темно-красный;АИ-95;РКПП;False
90d8477e-1e4b-4db3-b320-86731408e3a2;3;Россия;Sollers;ST6;2017;A;Светло-желтый;АИ-95;МКПП;False
c7f3ca31-6eff-46a5-a4f9-3bbfcf27655f;1;Китай;Lifan;Breez (520);2005;E;Аквамарин;АИ-95;БКПП;False
3e7fb2f4-14f1-4469-9da1-07ee9252ae63;5;Италия;Fiat;Bravo;1992;j;Цвет морской волны;D;БКПП;True
c5781fff-c2b8-43cb-a8f6-bafa0e9e432c;2;Италия;Pagani;Huayra;2004;M;Светло-голубой;D;БКПП;False
a1f371e7-354b-4a84-b329-77e6d93864b2;1;США;DeSoto;Custom;2005;M;Темно-бирюзовый;D;МКПП;False
99144740-a8a3-4879-85c9-5f8590b125c5;3;Бразилия;Puma;GTB;1998;A;Темно-бирюзовый;D;БКПП;False
222b1ee2-75df-431b-8e52-52d9445229b8;5;Китай;Gonow;Troy;1994;E;Светло-голубой;АИ-95;МКПП;False
cec3054f-a4f2-4662-ab1a-85f75446cd83;6;США;Callaway;C12;1985;S;Темно-синий;АИ-95;МКПП;True
504c924a-3e8b-4da6-9cc2-68d0da53040e;5;Великобритания;Bentley;Brooklands;1972;j;Темно-фиолетовый;D;БКПП;True
d6b213ea-d9e1-45ba-b27d-b980a614644d;4;Китай;Hawtai;B21;1995;C;Фуксия;АИ-92;АКПП;True
421edfa1-9beb-4bb7-9982-58e96056b9f2;5;Япония;Infiniti;QX55;1993;A;Светло-желтый;АИ-92;РКПП;True
6fd2ffd1-7e6b-4aeb-b78b-1caa86b0316c;4;США;Nash;Ambassador;2016;A;Сливовый;D;БКПП;False
ed3c7c26-ac20-4688-acdd-84775cdeb514;6;Китай;Enovate;ME7;2007;S;Розовато-лавандовый;D;РКПП;False
2807ca94-f647-44f8-a550-faf057d1521d;0;Китай;Tank;400;2014;S;Розовый;D;РКПП;True
9c5bd242-c527-4637-b948-c2924858e4ec;0;Китай;VGV;U70 Pro;2019;F;Васильковый;D;БКПП;True
10048832-a939-4e00-96a6-06be16cd434f;6;Бразилия;Puma;GTE;1978;A;Розовато-лавандовый;АИ-95;БКПП;True
c89268f1-8ba6-4c73-8a56-7a2823cf0f81;3;США;DeSoto;Firedome;2006;S;Сливовый;АИ-92;АКПП;True
2cdf08ad-24d6-4917-a87a-38a4b9890318;5;Великобритания;Marlin;Sportster;1986;F;Красный;АИ-95;БКПП;True
d8e92760-96df-40c8-9ba3-447c5e8fbcde;1;Китай;VGV;U70 Pro;2015;D;Пурпурный;D;МКПП;False
1599bd20-f64a-480d-b378-b33cd77b6dd6;6;Япония;Infiniti;I;2015;F;Желто-зеленый;АИ-92;БКПП;True
cab12e94-e9ea-40d3-bbc2-bcdfddc785ac;3;Южная Корея;Daewoo;Tosca;2006;M;Темно-бирюзовый;АИ-92;МКПП;False
3d2544d8-f95c-43cb-9225-e7b0b868a71a;4;Южная Корея;Renault Samsung;SM5;2014;B;Каштановый;D;МКПП;False
7c415c82-75c9-481a-8c43-1e9e904e5856;0;Китай;KYC;F3;1970;S;Темно-фиолетовый;D;АКПП;True
40e02882-7c63-4a7b-9d76-814adaa670cb;1;Китай;Brilliance;V3;2009;M;Желто-зеленый;АИ-92;БКПП;True
8193c4df-56c9-4976-8a01-aeef7e325d70;3;Китай;Qiantu;K50;2010;C;Бледно-Бирюзовый;АИ-92;АКПП;False
17fc55b3-cb16-4057-aed7-4899d53508ae;6;США;Cord;L-29;1970;M;Шоколадный;D;РКПП;True
feb873bf-9bfd-4838-918c-7078bd716c92;1;США;Chevrolet;Damas;1983;j;Светло-розовый;D;БКПП;True
1985c7c4-c211-4821-adc1-b5a58a1314d0;4;Дания;Spyker;C12;1974;j;Темно-серый;D;РКПП;False
fd1e4fc6-297d-4611-bcd5-cdac2b1e792f;3;Малайзия;Bufori;Geneva;1994;B;Розовато-лавандовый;D;МКПП;False
d1522797-1f9e-460c-94bd-80d1250e956c;3;Великобритания;Land Rover;Discovery;1970;F;Коралловый;D;АКПП;True
17f6ee8a-2ca2-4762-9920-0bf66fd95600;0;Китай;Logem;EC30;1973;A;Бледно-Бирюзовый;АИ-92;РКПП;False
bf008e80-44d0-4a72-84fe-a6801bb1661d;5;Китай;Tank;300;1983;S;Темно-розовый;D;АКПП;False
25059a39-1141-49e6-9837-406c8d4b4399;6;Великобритания;McLaren;600LT;1997;M;Индиго;АИ-95;АКПП;False
eb0568c0-369d-47b3-98b8-1bc3d4afcff0;2;Китай;Logem;EC30;1988;C;Темно-синий;D;МКПП;False
731ac3ef-4c14-45a0-9711-8bc295b2d968;0;Чехия;Skoda;Roomster;2022;M;Золотой;АИ-92;МКПП;False
d1c44b4a-2bc0-441c-b4e9-5b52d0e8ace3;4;Китай;Jaecoo;J7;1989;S;Серый;АИ-92;АКПП;False
0300b109-1b41-4b7c-9173-9ed8058bcf84;4;Франция;Venturi;400 GT;2009;M;Фиолетовый;АИ-92;АКПП;True
ce9aee21-34ef-4094-a2ea-66e35881fcf9;4;Китай;Tianma;Century;2018;B;Бирюзовый;D;РКПП;True
642eae3e-a2f7-406f-ba57-314090a1baad;4;Россия;Flanker;F;2006;E;Желтый;АИ-95;РКПП;False
7c7a45ec-0393-4e36-a53c-5ab44eacba66;5;Китай;Byvin;BD326J (Moca);1975;B;Светло-желтый;АИ-95;РКПП;True
d897d45f-85d1-4b0f-8de5-1810822604aa;5;США;GMC;Suburban;2020;C;Светло-синий;D;АКПП;False
a8ac4d7b-59d0-4d75-9f63-c293de60a2ae;1;Китай;Jonway;UFO A380;2020;B;Каштановый;АИ-92;БКПП;False
5620dc01-dadc-40c7-8b58-8ace7b17a878;3;Япония;Nissan;Stanza;2017;D;Тусклый серый;АИ-95;РКПП;True
7e19b6f5-249d-4a61-b99d-7505db473225;4;США;Geo;Spectrum;1981;B;Темно-фиолетовый;D;РКПП;True
177029e2-2350-4dd4-bfb2-8f7e64c3425c;6;Германия;Messerschmitt;KR200;1992;B;Темно-оранжевый;АИ-92;РКПП;False
f4c35850-ab21-487d-857c-c083d860b797;2;Великобритания;Bristol;Fighter;2003;B;Каштановый;АИ-95;БКПП;False
89e60766-1b36-4a8e-92be-8d88ecd7cf35;3;Франция;Simca;1300/1500;2015;B;Ярко-розовый;D;БКПП;False
42d36171-ed9b-47c1-a848-70b36eac12c1;1;США;Vector;M12;1998;B;Желто-зеленый;АИ-92;МКПП;True
79e8013d-60c2-454e-bb0f-854331caa828;3;Франция;Delage;D12;1978;M;Пурпурный;АИ-92;БКПП;False
a4f36fe6-b3aa-4e1e-ad53-c24ef9fe3694;6;Великобритания;Daimler;SP250;2011;M;Темно-зеленый;АИ-95;БКПП;True
326ebe07-e8c9-48ab-81e7-b0a235dc8d85;0;Южная Корея;SsangYong;Kallista;2020;S;Аквамарин;АИ-95;РКПП;False
ddf522b0-eb8c-443e-86c0-a3af26518a30;4;США;Hummer;H2;2005;j;Темно-красный;АИ-92;РКПП;True
6a8cc963-1a04-4906-8e19-ae47982a07ec;0;Китай;Forthing;Thunder;1982;j;Аквамарин;D;АКПП;False
d0e41de8-641e-430c-aaa9-8d61e3c122ad;2;Китай;Gonow;Troy;1994;C;Серый;АИ-95;РКПП;False
857fdaee-8555-4d49-a416-3fe944d6954a;5;США;Batmobile;1989;1973;F;Античный Белый;АИ-92;МКПП;False
3cebaaeb-3b3d-4250-8c7d-4274c216d2ad;5;Великобритания;Marlin;Sportster;2018;j;Тусклый серый;АИ-92;БКПП;False
7f268b76-8e4e-4ea3-9a91-966802586104;2;Великобритания;AC;Ace;1976;j;Синий;D;АКПП;True
947b66b2-d183-4d0c-bb8a-a78efe1f0219;3;Польша;FSO;Polonez;2021;S;Бирюзовый;D;МКПП;False
86fa3324-fdce-4a08-983f-ff3321dcb1be;2;Китай;Zotye;E200;1986;M;Васильковый;АИ-92;АКПП;False
b4ea6c52-a987-465d-84fe-306278bd299e;2;Испания;SEAT;Inca;1987;E;Тусклый серый;D;АКПП;False
e3efccbf-8d8f-4ef0-aa01-e2d7b5e8f4c4;3;Китай;EXEED;RX;1974;C;Темно-бирюзовый;D;РКПП;True
57492dc4-961d-4f3e-901e-66e383eb37b3;1;Франция;Alpine;A610;1978;F;Аквамарин;АИ-95;БКПП;True
20ad4c1a-62ae-4045-a37a-b6fe1ce7a386;3;Китай;Voyah;Dream;2011;A;Светло-серый;АИ-92;РКПП;True
4a5ee1b3-6db6-4251-8bc7-f7fb591640b4;2;Южная Корея;SsangYong;Kallista;1974;S;Золотой;D;РКПП;True
0e763e8b-693f-425c-bb8a-e60229543e04;5;Китай;Lynk & Co;08;1971;S;Фуксия;АИ-92;АКПП;True
bf714bf3-b533-4cd2-b573-4e0fe409cf7c;1;Китай;Hawtai;Laville;2012;E;Оранжево-красный;АИ-95;АКПП;False
