dc70cf34-7d80-450f-979e-66df227a416d;1;Великобритания;Metrocab;Metrocab II (TTT);1971;B;Лазурный;АИ-95;МКПП;False
42f38d8f-5922-408b-9fdd-2bd92df087de;1;США;Jeep;Commander;2013;M;Золотой;D;МКПП;True
f1509938-de20-488b-8643-7676690a7cb4;2;Китай;Logem;EC30;2011;C;Ярко-розовый;АИ-95;БКПП;True
d495cfaa-54a1-4842-bde1-4486caa89ec1;0;Китай;Changan;CS15;2005;E;Оранжево-красный;АИ-92;РКПП;True
55608fe7-f2f2-47a3-b691-387e75c0520a;6;Россия;Vortex;Corda;1980;A;Темно-фиолетовый;АИ-92;АКПП;True
ee7b4009-eadd-4a73-9874-b3130e906a42;3;Германия;Goggomobil;T;2011;E;Фиолетовый;D;РКПП;False
f1c36742-0f85-41ff-8a97-0c049a5685ff;4;США;Hennessey;Venom F5;2015;C;Темно-серый;АИ-95;БКПП;True
c4facd6d-1aca-476c-b40a-985886066128;4;Сербия;Zastava;Florida;2013;B;Темно-розовый;АИ-92;РКПП;False
7893c410-5f12-470c-99ee-0ca1604722be;0;США;Pierce-Arrow;Twelve;1988;D;Ярко-розовый;АИ-92;РКПП;True
ad9d7d27-5421-4e1f-97d2-63837bffda9a;1;Германия;Hanomag;Typ 13;1980;C;Темно-бирюзовый;АИ-92;МКПП;True
206313d5-a1ff-4ac6-9db5-3fdd55cf865e;1;США;Saturn;Astra;1975;C;Аквамарин;АИ-95;БКПП;False
ace72630-0762-43e0-903c-2258b328fae3;4;Китай;Soueast;A5;2023;D;Фуксия;АИ-95;МКПП;False
3146c8ad-2379-46f3-93f1-15c9d8ca52ef;6;Германия;Mercedes-Benz;W108;2016;C;Шоколадный;АИ-95;РКПП;False
43f1357c-bbc9-4e4f-9c4a-02bf40ac6db8;0;Иран;Saipa;Saina;1996;j;Слоновая кость;АИ-95;МКПП;False
e6c132b8-2ad3-4011-b7eb-3e03ebabf374;4;Япония;Isuzu;Ascender;1990;E;Светло-зеленый;АИ-92;АКПП;False
0162378e-00f1-43ca-8ce5-7d7a2b86457b;6;Франция;Alpine;GTA;2002;D;Бежевый;АИ-95;БКПП;True
ac07ef8c-8876-4299-9a0b-b1f70e00ec00;2;Италия;Osca;2500 GT;2002;E;Желто-зеленый;АИ-92;МКПП;True
6e11ae06-dca9-42d6-91ba-7ddcf44a962f;4;США;Excalibur;Series V;2020;j;Пурпурный;АИ-92;МКПП;False
88436fbe-9be5-40b8-8068-e23ceea3f949;5;Дания;Zenvo;ST1;2019;D;Хаки;АИ-92;БКПП;True
693ce678-832e-4713-a796-23a419240f81;3;Китай;Hawtai;B21;1993;E;Светло-серый;D;АКПП;False
16161c2b-9340-4df2-a37e-0b8343182e06;1;Германия;Horch;830;2016;C;Аквамарин;АИ-92;МКПП;True
6ca5744d-2f58-4df2-9491-e204fe39cf8a;0;Великобритания;Spectre;R42;1983;E;Темно-бирюзовый;D;БКПП;False
eb4a3763-2eb5-4c80-8b33-d7898ea0be1e;6;Мексика;VUHL;05;1975;F;Темно-синий;АИ-95;РКПП;False
5db112e5-22e3-4b33-8989-25650a4e813c;1;Россия;Flanker;F;1995;S;Розовато-лавандовый;D;БКПП;False
3b3b0a3b-0409-44e0-b4e2-5f296eee8d93;2;Китай;Leapmotor;C01;1985;F;Желто-зеленый;АИ-92;РКПП;False
93bc1943-4dae-411a-b006-f640ac3060da;6;Китай;Jonway;UFO A380;2000;F;Коралловый;D;МКПП;True
7daeccbb-cb2f-4cdc-b50f-b8a58e80e348;0;Россия;Aurus;Komendant;1981;j;Пурпурный;D;МКПП;True
5a6824f1-da2e-476a-a1f5-172b9a7fa9f7;6;Южная Корея;Hyundai;Solaris;2001;S;Темно-зеленый;АИ-95;АКПП;False
f17e4266-f162-47ad-a8a2-cd194617dcc5;0;США;GMC;Vandura;1992;F;Желто-зеленый;АИ-92;РКПП;False
cce8eece-3606-40a4-acd9-ac7ea221a05e;1;Швейцария;Minelli;TF 1800;1990;E;Сине-фиолетовый;D;БКПП;True
b617ca19-a3af-4d65-a2f4-c692584b17ed;5;Малайзия;Proton;Preve;1996;A;Васильковый;АИ-95;РКПП;True
6757f7e5-bb70-478c-a137-40c9550a8239;0;Франция;Matra;Murena;1982;C;Серебряный;D;БКПП;True
e9b9c007-8406-4e3c-97ef-d8dd46ed5e82;0;Китай;Xin Kai;Pickup X3;1984;F;Малиновый;АИ-95;БКПП;False
5c0c971b-95d3-49a2-81f9-99feddf83934;5;Индия;Bajaj;Qute;1971;D;Темно-красный;АИ-92;РКПП;False
f984eecc-c412-45fd-be35-d7e8a0b2c789;2;Россия;Flanker;F;1981;A;Бледно-зеленый;D;РКПП;False
83076c42-3a3f-43cf-9f11-fd80202b484b;6;Дания;Spyker;C12;2014;M;Васильковый;АИ-92;АКПП;True
db5cbf03-6c2d-4537-a6c4-792926a9f4b8;5;Индия;Mahindra;NC 640 DP;2019;S;Слоновая кость;АИ-92;АКПП;True
ceda025d-841b-4697-bc44-146c6fc52da9;4;Китай;ORA;White Cat;1999;F;Бледно-зеленый;АИ-92;МКПП;False
ef0530c3-c4cb-4a03-aa4e-4adb4e86bad8;3;Китай;Gonow;Troy;1984;D;Розовато-лавандовый;D;АКПП;False
1912fe6b-194d-4873-a4fb-7ee7933957bf;3;Китай;Zotye;Z100;1998;M;Темно-фиолетовый;D;РКПП;True
24194de0-2b2f-43b4-a2f8-56da70ea8b7e;6;Китай;Tank;400;2008;F;Темно-фиолетовый;АИ-95;БКПП;True
c0f2082a-af84-470c-b8a9-f8beff463b80;0;Великобритания;Morgan;Aero SuperSports;1989;A;Темно-розовый;АИ-92;АКПП;False
92d1de2f-0e7d-4ca3-becf-94bf45adb8ff;3;Китай;WEY;Coffee 01;2011;j;Шоколадный;АИ-92;АКПП;True
ea1eab8c-7692-4a1e-b323-2d65c8daabe6;3;Китай;Wuling;Victory;2018;C;Темный хаки;АИ-92;БКПП;True
a61e7968-3d43-47e9-b2c8-81ccb8009967;1;Южная Корея;Asia;Towner;1986;F;Шоколадный;АИ-95;РКПП;True
5a39631e-fa21-4326-a96e-ce5ec23b5c3a;3;Япония;Mazda;Roadster;1973;F;Темно-розовый;D;РКПП;True
e29aec5e-b242-4cdf-8cf1-b1287d1c7962;6;Китай;Hafei;Princip;1985;S;Светло-зеленый;АИ-92;БКПП;False
b94ba7b6-07ec-4b0f-823e-931b33d9a278;6;Германия;Smart;#1;1978;B;Фуксия;D;БКПП;True
c53f4c9a-6a31-497a-a5ef-1ff66f1802ce;2;Италия;Osca;2500 GT;1981;D;Темно-серый;АИ-95;РКПП;True
cd13e6aa-2fd6-4407-ba8b-c21f9ecd007a;0;Германия;Smart;Forfour;2000;D;Бежевый;АИ-95;АКПП;False
2a6ea2c8-cefa-4dac-94cd-b2fa4635d01f;4;Россия;Flanker;F;1971;A;Светло-зеленый;АИ-92;БКПП;False
5b2de8b0-8201-4f43-8c55-2e3a813f734a;5;США;Vector;W8 Twin Turbo;2011;E;Серебряный;АИ-92;РКПП;False
911d35b7-857c-486b-b574-b8f272b8a87c;2;США;DeLorean;DMC-12;1992;j;Желто-зеленый;АИ-95;БКПП;True
832ba60c-a44b-4d52-9b45-4aa8871efb4d;2;США;RAM;1500;2012;S;Розовый;АИ-92;АКПП;False
b42da6e8-82ff-4e52-9491-829bb9155666;1;Италия;Bertone;Freeclimber;1983;F;Серый;АИ-92;БКПП;False
296de1b9-6e19-4bb0-939a-6c8eae45ac75;4;Украина;ЗАЗ;966;2003;C;Оранжево-красный;АИ-92;РКПП;True
7aadd852-6ef7-48af-82a8-9c03a8e23f1a;0;Узбекистан;Ravon;R4;1988;C;Хаки;АИ-92;РКПП;True
f413cfe9-950d-4891-9f04-56604c0daa2e;4;Китай;JAC;Sehol A5 Plus;2008;B;Бледно-зеленый;D;РКПП;False
2dfddb7e-34c6-4e63-9ce8-ca9dbd5af9fa;5;Франция;Ligier;JS 51;1975;j;Розовато-лавандовый;D;БКПП;True
200dd6c2-8c8e-41d4-8e5a-258aaa9b573f;6;Франция;Mobilize;Limo;1988;E;Светло-розовый;АИ-92;МКПП;True
d4bac0ba-8a6d-4841-b9b4-daa489b21250;3;Китай;Jinbei;Haise;2007;F;Малиновый;D;БКПП;False
f9bff38f-ac81-427c-ad03-b3bb938cbab0;0;Китай;Geely;LC (Panda);1991;A;Лазурный;D;МКПП;False
53edb6ab-77b5-45e5-9480-164edab43d78;2;Италия;Bertone;Freeclimber;2006;S;Васильковый;АИ-92;РКПП;False
548dfdca-8f47-4b78-9bf6-d7ed3b6e1d89;2;США;AM General;HMMWV (Humvee);1988;j;Аквамарин;D;БКПП;False
5ac8935e-d9e2-4baf-bc7a-5f05a5621ab1;1;Италия;Autobianchi;A 112;1991;A;Фуксия;АИ-95;АКПП;False
8b59c050-4c5f-499b-a34c-d47f61621239;5;Китай;IM Motors (Zhiji);LS7;1986;B;Сине-фиолетовый;АИ-92;МКПП;False
ec435e93-3ac1-48d4-87e4-0d126b5c2097;4;Италия;Pagani;Zonda;1979;E;Малиновый;АИ-95;АКПП;True
45286609-88cd-464e-8171-b3eba5016658;3;Китай;Bio auto;evA-4;1976;D;Розовато-лавандовый;АИ-92;РКПП;True
40fffe05-b3e3-4bcf-9848-cdf47b6e9fad;6;США;Cord;L-29;1972;D;Сливовый;АИ-92;БКПП;True
220e38df-f51c-49e9-9938-e92462dd78ca;3;Италия;Dallara;Stradale;1983;M;Светло-желтый;АИ-92;АКПП;False
3870a848-ef08-4d8e-afa3-97051ed314fe;3;Китай;Venucia;V-Online;1974;F;Розовато-лавандовый;АИ-92;МКПП;False
ed10d8fd-8c86-4307-95e4-93a9ac5cce53;5;Германия;Wartburg;1.3;2004;M;Темно-красный;АИ-92;БКПП;False
a70be5a2-9f74-4876-81c6-d36eebccf422;6;Германия;Trabant;1.1;1988;S;Светло-розовый;D;РКПП;False
842715f2-2efe-45e7-b904-4914f252c38a;4;Китай;Dadi;City Leading;1988;F;Светло-зеленый;АИ-92;АКПП;False
41c2bc9a-f706-4eee-bab5-3e52b802a4d2;2;Китай;ZX;Landmark;1992;C;Светло-серый;АИ-92;МКПП;True
a5f1dad0-975f-49db-953f-8c4c8b4f3009;2;Великобритания;Austin Healey;3000;1974;j;Светло-розовый;АИ-95;БКПП;False
afd888e2-b053-4467-adbe-fe828209bc45;3;США;Panoz;Esperante;2010;j;Тусклый серый;D;АКПП;True
87598c36-3133-492c-9e35-1b30e8512ab8;4;Китай;Weltmeister;EX5;1982;M;Слоновая кость;АИ-95;МКПП;False
5926ed8c-eff5-407b-91dd-2cc90b962666;0;США;Panoz;Esperante;2012;C;Индиго;АИ-92;РКПП;False
42b68a01-57ac-4796-83d6-b4689d314344;1;Россия;АТОМ;01;1998;E;Лазурный;АИ-95;МКПП;False
3130a4fa-73bd-44e5-9059-b7e66cae01f7;3;Китай;Jetta;VS5;1985;M;Индиго;АИ-95;МКПП;False
bda01b73-4c78-47ed-81cc-d232a6fc119d;4;Франция;Bugatti;Type 55;2006;S;Темно-красный;АИ-95;МКПП;False
0ce86c65-e231-4d4b-8789-6303db4ba63b;2;Япония;Lexus;HS;2013;B;Индиго;АИ-95;БКПП;False
2182c73a-9966-4721-96d1-9958ee0f9423;5;Россия;ЗиС;110;1993;C;Розовый;АИ-92;БКПП;True
0b076770-34d3-42be-9750-491314182bab;0;Китай;Haval;Xiaolong Max;1976;M;Светло-желтый;D;БКПП;True
ce8e2e03-3ec2-4163-a775-2822e1bd97be;0;США;Mercury;Marquis;1995;C;Коралловый;D;РКПП;True
d5a19610-66f6-4f15-b1ce-7326a48c85c0;3;Франция;Facel Vega;FV;2022;E;Черный;АИ-92;РКПП;False
8ba85427-47e9-4ae2-bae0-af5a45a99c3a;2;Италия;Lancia;Hyena;2001;S;Синий;АИ-95;РКПП;True
d811697b-389b-4e0d-83a2-9be3fe600da5;1;Китай;VGV;U70;1984;A;Светло-синий;АИ-95;АКПП;False
ada6e960-0c99-484a-8f85-90f1f34ad53a;5;США;Cadillac;CT6;2003;C;Красный;АИ-92;МКПП;False
08de056c-a3bc-4d66-a6af-5edd11fdadfc;6;Китай;ZX;Grand Tiger;2020;M;Черный;АИ-92;БКПП;False
92bfcf43-4a46-4de3-9670-f2db93996d74;1;США;Callaway;C12;2003;E;Индиго;D;МКПП;True
63ae18f8-c9de-4b8b-bfa1-77cdf3133275;4;Китай;Liebao Motor;Leopard;2005;D;Светло-желтый;АИ-95;МКПП;True
7a044732-19fc-43a5-8d35-5cc88164a2b2;4;США;Jeep;Renegade;1976;A;Светло-зеленый;D;БКПП;False
5fb1d5f6-d167-42cb-b37b-64509f3dee29;2;Великобритания;Zenos;E10;1970;C;Светло-желтый;D;БКПП;False
942146aa-7916-4423-9d4b-acb958239346;5;Россия;Bilenkin;Vintage;2020;M;Синий;АИ-95;БКПП;True
2d4dbb57-9b8b-40d0-bf9c-d6a40680c081;3;Германия;Borgward;2000;1982;C;Коричневый;АИ-95;РКПП;False
c89889c6-219e-45f6-9efe-432b5f72536a;2;Италия;Dallara;Stradale;2021;S;Бледно-Бирюзовый;D;БКПП;False
cb07c0ff-8078-48c0-9bf3-36d27c0908e4;2;Китай;Blaval;FH-EQ;1990;E;Белый;D;МКПП;True
3379330e-1485-45a5-8863-c4f7b93294f8;4;Россия;Aurus;Komendant;1986;S;Зеленый;D;РКПП;True
6ad530ea-eda0-4902-bfc9-c13e78e958db;6;Китай;XiaoPaoChe (SSC);SC-01;2013;C;Темно-красный;АИ-95;РКПП;True
aea4328d-c05d-4d81-a37b-97637ec7c1ee;1;Италия;Fiat;Egea;2002;D;Желтый;АИ-95;АКПП;False
f5051dab-e73a-4841-bc71-3212f074a553;4;Россия;ИЖ;Москвич-412;1975;B;Коралловый;АИ-95;АКПП;False
1c481ea9-6e91-45ad-975e-8c4b8dd203c8;4;США;Sears;Model J;2006;j;Темно-бирюзовый;D;АКПП;False
659d7629-e771-492e-b789-1745ce4f6121;5;Франция;Matra;Murena;2010;A;Темно-оранжевый;D;МКПП;False
daa4b274-0f40-44ce-96d2-5dbde1f0ac8a;6;Испания;SEAT;Toledo;2004;M;Сине-фиолетовый;D;БКПП;False
ae3af638-c9ac-4b52-98fa-083f72d4915b;5;Великобритания;Carbodies;FX4;2007;D;Лазурный;D;МКПП;False
c944dae3-aaab-43f6-bcfd-215c8fc9b1b3;0;США;Oldsmobile;Firenza;1975;C;Светло-серый;АИ-95;АКПП;False
6a726b61-8259-4840-97bc-46cf067c7ed9;6;США;Studebaker;Golden Hawk;1974;A;Малиновый;АИ-95;РКПП;True
434de1ac-b034-4e47-b1c2-7bd023487683;5;Китай;Blaval;FH-EQ;2016;B;Черный;АИ-95;МКПП;False
1ab8ea2a-c6a5-41d3-a14b-08b69c75375d;0;Китай;Jetour;X70 PLUS;1975;S;Коралловый;АИ-92;РКПП;True
c618cb36-e545-4c4b-a666-1fe7fe992492;3;Китай;Avatr;11;2005;j;Темно-голубой;D;МКПП;True
093ad6d0-2a01-46d5-8945-f214578a5d59;3;Россия;Ё-мобиль;Ё-Кроссовер;2010;B;Темный хаки;АИ-92;АКПП;False
9190cdf8-ccef-4885-ab86-0f139b8f25c9;3;Россия;Автокам;3101;1981;S;Светло-голубой;D;АКПП;False
028c1d7d-7e36-4fea-8723-d2c55897e4e1;4;Италия;Bertone;Freeclimber;2000;M;Индиго;АИ-95;АКПП;False
ba7b33e4-e98f-410b-8ddd-822957560f4e;4;США;Geo;Storm;2014;C;Красный;АИ-92;АКПП;False
c3c5c36b-7374-462f-af6d-2486ecaccb31;5;Южная Корея;Daewoo;Lanos;1987;S;Серебряный;D;АКПП;True
d0b03e23-d4db-4ada-a99d-d2781072a6e3;2;Южная Корея;Asia;Topic;1973;S;Коралловый;АИ-92;АКПП;True
94f26d79-62f9-410e-8948-d82352511153;3;Китай;Gonow;Troy;1975;S;Темно-фиолетовый;АИ-92;РКПП;False
c13ce5ba-6de9-42a0-b5ff-705bfe6b8a8a;2;Германия;Mercedes-Benz;SLR McLaren;1985;B;Сливовый;АИ-95;МКПП;True
b2701946-4379-4acb-ad8c-42ffcc409cb4;3;Китай;Lynk & Co;02;2021;D;Синий;АИ-95;РКПП;False
15ac78bd-bc51-4f89-8a14-7853608794ad;6;Китай;DongFeng;H30 Cross;2007;D;Темно-красный;АИ-92;БКПП;False
bd1c5614-966b-4c86-ac83-7a6df7ea9c6d;4;Китай;Leapmotor;C11;2016;D;Светло-розовый;АИ-92;БКПП;True
2a831c17-59ca-4a2e-a6cf-6142f9434d84;5;Китай;Fuqi;6500 (Land King);2002;E;Ярко-розовый;АИ-92;АКПП;True
8bca3b60-32dc-4d77-93be-7d129e549e25;5;США;Buick;GL6;1992;A;Золотой;АИ-95;АКПП;False
50f1de43-298f-487c-8bfc-3bbae6e1d5b2;3;Великобритания;Ronart;Lightning;2000;A;Коралловый;АИ-92;АКПП;True
b138c921-4a3a-4d18-949c-28c2deecddbf;5;Китай;Xpeng;G9;2014;E;Желто-зеленый;D;МКПП;True
3c82e55c-2858-4f6f-8b46-d25720e9db64;3;Германия;Goggomobil;T;2007;D;Светло-зеленый;АИ-92;АКПП;True
9cb16373-aef9-49e9-adee-730c017e89cb;0;Германия;Isdera;Commendatore 112i;1999;j;Темно-розовый;D;МКПП;True
3b37d9ad-c845-4e91-b3d6-6d23bab4378a;1;Китай;Hongqi;E-HS9;1990;E;Желто-зеленый;D;АКПП;True
61fe6bb9-ec3e-4b44-96ff-a1782388b03f;5;США;Batmobile;1989;1998;F;Красный;АИ-92;БКПП;True
1f937fc4-de4d-4959-abc7-3a9b721c1d08;0;Россия;Ё-мобиль;Ё-Кроссовер;1983;C;Васильковый;АИ-95;БКПП;True
1c0b0755-95cb-4454-a0cb-df6158cdec4d;5;Австралия;HSV;Maloo;1983;S;Красный;D;РКПП;False
4b3f28ba-5224-4de2-b065-dfeed3322a9b;0;Китай;Haval;F7x;2006;E;Цвет морской волны;АИ-95;БКПП;True
76fc0b89-fa02-489b-b432-b80e66271eda;0;Италия;Maserati;3200 GT;1972;M;Темно-зеленый;D;МКПП;False
288b1914-e9d0-4e28-a6fc-2a907476327c;1;Китай;Haval;M6;2001;C;Светло-зеленый;D;РКПП;True
40840195-e6ab-4ecd-8ff7-d0e00bb33bf9;6;США;Jeep;Commander;2001;F;Индиго;D;АКПП;False
799553a3-4cb6-4d77-b0af-a9ed0e5e5409;3;Китай;Dadi;Shuttle;1974;A;Розовато-лавандовый;АИ-92;АКПП;False
70da125c-4a13-4d85-985a-54f3c5c735f4;4;Россия;Комбат;Т98;1976;M;Темно-фиолетовый;D;МКПП;True
fe4dfe8d-8d7e-4369-9c88-8bb5f192397e;4;Китай;BYD;L3;2011;M;Бирюзовый;D;РКПП;True
671e7a0b-ae03-46ef-a66b-24798ef5b1ff;0;Россия;Спортивные авто и Реплики;Хот-род и Кастом;2010;j;Аквамарин;АИ-95;РКПП;True
0be46fba-586e-40af-91f0-37079fe4482e;2;США;Rezvani;Beast;1994;D;Темно-розовый;АИ-95;БКПП;False
61edc903-9982-476a-9d45-3d9223a1ace4;2;Китай;Jetour;Dashing;1976;A;Синий;АИ-92;РКПП;True
eb71e184-114a-430a-beda-79f224c99f22;6;Великобритания;Rover;200;1970;j;Сливовый;АИ-95;БКПП;False
d8dbe85b-2029-41bb-ac33-a4a811fa9c25;6;США;Buick;Envista;1991;B;Желто-зеленый;АИ-95;МКПП;False
669db2dd-1f12-4570-a3e0-e6d5f2922aad;5;Россия;Комбат;Т98;1983;F;Каштановый;D;РКПП;False
35ccf41c-3fb3-4f02-b88b-a71bb9b4659a;5;Россия;ИЖ;27175;1999;B;Красный;АИ-95;МКПП;True
f1631bc2-1c69-4e2e-8c1d-a9f7f3c6ad5f;0;Китай;Hawtai;Boliger;2022;M;Бледно-зеленый;D;БКПП;False
83473582-8d00-4a24-8d53-ac50dbb8b079;0;Франция;Citroen;AX;2011;C;Бирюзовый;D;АКПП;True
c7657c77-76b1-4f51-9e7e-192229390f24;2;Германия;Alpina;D5;1972;F;Индиго;D;АКПП;True
dfa159ed-fa00-494d-9e4d-e64d665e72b1;2;Тайвань;Luxgen;Luxgen7 SUV;2014;j;Бледно-зеленый;АИ-95;МКПП;False
f3b2676e-3c36-4d7a-b5ed-4ee26791511b;0;Китай;Enoreve;ME5;1987;F;Темно-бирюзовый;АИ-95;МКПП;True
bb90b87e-be7f-4f50-addd-1406731880ef;4;Малайзия;Bufori;La Joya;2013;C;Темно-розовый;D;РКПП;False
50d1c1b4-9b87-40cd-9c61-d708a16e0bcf;6;Дания;Zenvo;TSR-S;1991;D;Пурпурный;D;БКПП;False
9b9e4103-e803-474b-bf72-deac28e8020a;6;Германия;Trabant;600;2011;E;Светло-розовый;АИ-95;РКПП;True
cda64d04-c0b0-4fe7-9234-f34f5a0f586a;0;Иран;Iran Khodro;Tara;2011;M;Цвет морской волны;АИ-92;БКПП;True
cc442ef8-6528-42f9-8257-9ec67aafa3a2;4;Япония;Mazda;2;2014;M;Шоколадный;D;АКПП;False
b1bb035d-e857-4a27-aa95-14940328ca92;3;Франция;Facel Vega;FV;1983;A;Темно-оранжевый;АИ-95;БКПП;True
d41bc5fb-bf63-4563-90be-a1f7cec2a66c;1;Украина;ЛуАЗ;967;2009;j;Розовато-лавандовый;АИ-95;БКПП;False
9e3f27b7-e0e8-4024-98c3-148f89539427;6;США;Deco Rides;Zephyr;2017;S;Оранжевый;АИ-92;БКПП;True
90e1322b-49ea-4b55-b009-1d333aa6d6fb;5;Россия;LADA (ВАЗ);Priora;2012;C;Светло-голубой;АИ-95;БКПП;True
e7d2eba5-7eb6-4738-a5ad-373c04af9ea9;2;Швеция;Volvo;XC90;1991;D;Бирюзовый;АИ-95;МКПП;True
27e686d8-7049-4af7-8cda-9594e3beab8a;3;Тайвань;Yulon;Feeling;2012;j;Фуксия;D;РКПП;False
88d67240-0c1c-4ea0-b212-f042c131495d;6;США;Rezvani;Beast;1980;E;Каштановый;АИ-95;РКПП;True
6644972f-363b-4b4e-865e-07c825b86759;6;США;Chrysler;Neon;1990;C;Темно-зеленый;D;АКПП;False
6d60144d-8a46-469a-888f-0daf3abe83d8;0;Китай;Gonow;Troy;1987;C;Фиолетовый;АИ-95;БКПП;False
64249504-68ad-48ea-8811-470a022500dd;4;Китай;Rising Auto;F7;2009;j;Темно-зеленый;D;РКПП;False
b5a5372a-1ed8-4913-ac89-a816755e7e57;0;США;Hummer;H2;2001;S;Фуксия;АИ-95;АКПП;False
