dc70cf34-7d80-450f-979e-66df227a416d;1;Великобритания;Metrocab;Metrocab II (TTT);1971;B;Лазурный;АИ-95;МКПП;False
48d21f57-531c-4b53-89b0-d69be9fff01b;0;Австралия;Holden;Commodore;1978;D;Темно-красный;АИ-92;АКПП;False
ecd3fec8-9ba2-4848-b844-fa2a8eaafec8;4;Швейцария;Minelli;TF 1800;2015;E;Красный;АИ-95;АКПП;True
59073e97-caf4-4000-8cc5-945bc2c91609;2;Великобритания;Zenos;E10;2004;S;Темно-розовый;АИ-95;РКПП;False
b0961ffb-9d3c-482a-ac0b-35782dbba1ee;5;Малайзия;Bufori;Geneva;1994;B;Васильковый;D;МКПП;False
f2d37636-b800-4c8b-b7ab-efd9dfcbfc71;2;Китай;Lifan;650 EV;2006;j;Темно-голубой;АИ-95;АКПП;True
a76860d6-1820-47fd-bfd8-8ed123d42659;4;Великобритания;Jaguar;F-Type;1991;C;Бежевый;АИ-95;МКПП;True
5a7ff971-56d4-4c4e-bd52-af02f313b9a2;0;США;Overland;Roadster;1984;F;Красный;D;МКПП;False
03b95fcf-b3cd-4072-a441-2718eedf1c17;2;США;Ford;Bronco Sport;2002;j;Цвет морской волны;D;АКПП;True
d769f580-90f9-4b3e-8326-24e0d86ce95c;3;Италия;Qvale;Mangusta;2002;F;Оранжевый;АИ-92;РКПП;False
90c85f49-0dbf-4bf6-8051-0df34805fb17;3;Россия;Marussia;B2;1978;C;Светло-синий;D;АКПП;False
05f503f5-402f-4887-9ffc-43445ca044a6;1;Китай;Liebao Motor;Leopard;1976;E;Коралловый;АИ-92;АКПП;True
a619b3dc-2daf-48e9-8085-a4af64330667;4;Китай;Liebao Motor;Leopard;2023;D;Малиновый;D;РКПП;False
7eb6b3ef-a42a-4067-86c9-b1968bb2c63c;2;Китай;Zotye;SR9;2000;C;Аквамарин;D;РКПП;True
2b536eac-289e-480a-978c-bb95fe87ac94;2;Китай;Jaecoo;J7;2022;S;Темно-розовый;D;РКПП;False
68230346-1412-4702-a233-eff2282e7a6c;2;Китай;Radar;RD6;1977;M;Светло-голубой;АИ-92;МКПП;True
91844ab1-9444-4e3a-8387-a38fc95d688d;6;Китай;Jinbei;Haise;1990;E;Малиновый;D;БКПП;True
b4aa2809-64b3-49d7-a9dc-153b5a53eb77;6;США;Eagle;Summit;1984;j;Серебряный;АИ-92;РКПП;False
897fd268-3411-445d-81b8-b4e5457748da;0;Великобритания;AC;Aceca;1998;E;Бежевый;D;БКПП;True
9d629056-bb94-4ea4-9b7d-ca2dab5741a0;0;Польша;FSO;Polonez;1970;M;Темно-серый;D;РКПП;False
5732431f-76f7-4b91-bd06-da164fa3f8ac;6;Япония;Isuzu;TF (Pickup);1989;S;Темно-красный;АИ-92;РКПП;False
f5c4176e-0269-4b4b-95dd-d66621f47e53;3;Германия;Hanomag;Typ 13;1974;C;Ярко-розовый;D;БКПП;True
751c14ce-1835-488d-8f17-7e491cd39ace;3;Великобритания;McLaren;750S;2020;D;Темно-зеленый;АИ-92;АКПП;False
75735d57-45ce-4714-b7f1-e4fb0dbaecc9;6;Китай;Soueast;DX8S;2002;C;Темно-фиолетовый;АИ-92;РКПП;False
ec30386a-ff5f-41f9-a927-1c228e2398c3;4;Китай;Blaval;FH-EQ;2015;E;Темно-фиолетовый;АИ-95;АКПП;False
2731339c-48df-45f6-ba96-10b45ee74769;5;Китай;Dayun;Yuanzhi M1;1986;j;Цвет морской волны;АИ-92;РКПП;True
a46ca389-b59e-4760-b1ec-f437767ead55;3;Германия;Maybach;62;1986;A;Серебряный;АИ-95;РКПП;True
c1fccad2-7e16-4045-9e6f-59280a558dbf;0;США;Callaway;C12;2020;S;Сине-фиолетовый;АИ-92;АКПП;True
75d9f2da-a725-4b24-9953-b495ffc7d689;2;Китай;Dadi;City Leading;2023;C;Слоновая кость;АИ-95;АКПП;False
820d5f61-3fdf-435a-92b4-7e2c63e18d17;6;Великобритания;McLaren;765LT;2014;M;Синий;АИ-95;РКПП;True
262ce92b-9e8c-4658-8163-f04d66dfba0f;1;США;Scion;xD;2019;C;Хаки;D;РКПП;False
646f0bbb-714b-4db3-8bb6-31c51c89766a;5;США;Auburn;Speedster;1988;E;Розовый;АИ-95;БКПП;True
74f9e7e6-6ae4-49d0-995a-07a96a091150;4;Южная Корея;Hyundai;Terracan;1974;C;Темно-бирюзовый;D;АКПП;False
58bf7079-0c75-4bb3-b29c-56949755ac31;6;Германия;Hanomag;Rekord;1995;E;Светло-розовый;АИ-92;АКПП;False
7f6db3d8-3880-498f-a239-4d0f9860438b;0;Великобритания;Carbodies;FX4;1997;F;Светло-розовый;D;МКПП;True
45f96043-19f8-4f40-a3f4-e4a90b26aded;3;Китай;Hafei;Minyi;1989;B;Розовато-лавандовый;АИ-92;АКПП;True
1303b28f-362b-4e8e-adee-fbfaba8c47ac;3;Китай;ORA;SAR (Saloon) Mecha Dragon;1975;j;Светло-серый;АИ-92;БКПП;False
3c64abeb-eb97-4ed1-a298-7c23784bdddb;2;Япония;Daihatsu;Thor;1992;A;Оранжевый;АИ-95;АКПП;True
5033e47e-9368-4aca-9607-63874f83b753;4;Испания;SEAT;Fura;2016;A;Розовато-лавандовый;АИ-92;БКПП;True
dd04235a-f2aa-4915-99d8-421435c12e19;0;Япония;Daihatsu;Cuore;1973;S;Желтый;АИ-92;МКПП;False
4bfff2d7-39e0-44ce-84ac-eda145a19c4a;0;Россия;LADA (ВАЗ);2102;1995;E;Цвет морской волны;АИ-92;МКПП;True
1f509c34-2fac-44b4-abee-481d4f53b639;4;Великобритания;Spectre;R42;1994;F;Темно-красный;D;МКПП;False
97c0cfcc-752f-45ab-8cf1-582f241ffdcf;4;Франция;Citroen;C4 Aircross;2014;j;Фуксия;D;РКПП;True
50e648f6-a770-4c2b-9d5a-1930cb2ac00f;2;Чехия;Gordon;Roadster;2008;D;Черный;АИ-95;МКПП;False
2b60d2a7-62dd-4ea3-afae-dc5180f2bbe7;2;Великобритания;Metrocab;Metrocab II (TTT);2011;M;Фиолетовый;D;АКПП;True
117c1592-d411-40d0-9f12-c6933a33c83d;4;Великобритания;Rolls-Royce;Silver Wraith;2003;M;Зеленый;АИ-92;БКПП;False
f6a792b2-b4ab-4a63-b6de-c4305bd75cf3;1;Германия;Wanderer;W50;2021;j;Хаки;АИ-95;РКПП;False
1b5035b6-98d1-4839-a1e2-6ab40f862b1c;6;США;Saturn;Relay;1974;B;Темно-голубой;АИ-92;РКПП;True
3878a289-8d8b-4fb8-a4e3-195a6d63024a;5;Китай;Landwind;Х9;2015;B;Светло-синий;АИ-92;БКПП;True
fd8c3cbc-abc0-4aeb-be9b-b190d8860bbb;1;Великобритания;MINI;Roadster;1989;M;Индиго;АИ-92;БКПП;True
78a33745-0389-4fdb-a543-71dcb19234dd;6;Китай;Soueast;DX8S;2004;C;Темно-розовый;АИ-95;БКПП;False
b8846d63-a00d-4ae3-9a0a-40f7a123cbb1;0;США;Cord;L-29;2006;M;Темно-красный;АИ-92;МКПП;False
539e7085-1f8a-4239-a1bb-d508223b0416;5;США;Studebaker;Golden Hawk;1996;j;Светло-желтый;D;АКПП;False
fbceba98-7980-4b10-9a71-1964cd9cee11;0;США;DeLorean;DMC-12;2016;D;Оранжево-красный;D;БКПП;False
01f5d139-17ea-4709-842d-9d43171344f9;2;Индия;Mahindra;Thar;2020;C;Темно-розовый;D;РКПП;False
dcc1024a-7f84-40fa-82bc-39ebf44b8693;6;Китай;Blaval;FH-EQ;1991;A;Сине-фиолетовый;АИ-92;БКПП;False
bcba86b0-0824-4e7f-8d97-c25183b3dab3;3;Украина;ЗАЗ;Forza;2021;D;Розовый;D;БКПП;True
dc79d6bd-5d1f-4e5a-8b39-f3276b7bc442;5;США;Panoz;Esperante;2013;E;Зеленый;АИ-92;РКПП;False
df7f6072-f198-4ca9-b912-7aa6213cd39c;2;Великобритания;Austin;Maestro;2007;F;Черный;D;МКПП;True
984318f7-c1a4-4506-8548-07739a13f104;6;Китай;Rising Auto;R7;2014;C;Сливовый;АИ-92;РКПП;True
16524adc-d814-4479-a11f-7c4ae2986be8;1;Япония;Honda;Capa;1991;A;Темно-бирюзовый;D;АКПП;False
89abaa84-e2d5-4425-9422-9119947fd20b;2;США;Eagle;Premier;1992;A;Коричневый;АИ-95;РКПП;True
801772c3-5fa5-49b1-a703-c626c24fbb13;3;США;RAM;Rampage;2011;j;Белый;АИ-95;МКПП;False
c329388f-ad36-4034-b9ce-b0d2041d5f8f;5;Россия;Руссо-Балт;С24;2017;S;Коричневый;АИ-95;РКПП;False
f09b63ae-5be5-44d8-bfc9-02c5b28ad3b1;4;Великобритания;Austin;Allegro;1970;j;Темный хаки;АИ-95;БКПП;True
68834aa6-c1c4-44f3-9912-54c20e5ab76f;5;Южная Корея;Daewoo;Korando;2016;E;Шоколадный;АИ-92;РКПП;False
4c28b521-a521-4398-81c0-ca488c4d3b62;5;Германия;Adler;Trumpf Junior;2009;C;Темно-серый;АИ-95;БКПП;True
7832e4d6-0aae-46cc-a96b-268ec4818529;6;Румыния;Aro;24;1998;E;Розовато-лавандовый;D;АКПП;False
de168462-280c-41c6-b299-f504bbd34885;6;Великобритания;Morris;Marina;2010;E;Индиго;D;АКПП;True
5731f7cc-8bdb-4800-88b7-a18fb0ef1ca8;3;Китай;Jinbei;Haise;1993;C;Темно-голубой;АИ-95;РКПП;True
b4728278-fe50-4ebd-b6ab-e0a599a12a37;1;Китай;SWM;G05;2004;B;Розовато-лавандовый;АИ-95;БКПП;True
f55eeaed-cb3a-41cf-a126-7569667da396;2;Великобритания;Caterham;Seven;1972;B;Индиго;АИ-95;РКПП;False
f5fa5369-02fc-4be0-9c4f-69d759eba9aa;3;Япония;Isuzu;KB;1971;C;Каштановый;D;МКПП;True
a78bf198-81be-4dcc-94ea-8df8fe93c406;4;Россия;Автокам;2160;1984;j;Розовый;АИ-92;РКПП;False
d94adc44-c287-4212-b179-158759e3d3ea;3;Китай;Hongqi;L5;1981;A;Желто-зеленый;АИ-95;МКПП;False
6b1c27ec-f171-424b-a125-e1b37321cc26;0;Италия;Ferrari;328;1982;D;Зеленый;D;БКПП;True
76d8a5e1-0e53-481b-8916-b22c28f488e5;4;Китай;BAIC;Jeep 2500;1984;S;Пурпурный;АИ-92;БКПП;False
4921793b-c085-4d50-801c-017d32e1b6d3;1;США;Panoz;Roadster;1990;B;Темно-бирюзовый;D;БКПП;False
a125c846-cc2e-4935-849a-a5695c2976d7;5;Китай;Livan;X3 Pro;2012;A;Темно-синий;АИ-95;МКПП;False
7db878cd-f8ac-46a8-9259-bb861cf50b51;2;Китай;Aiways;U6;2004;C;Серебряный;АИ-95;АКПП;False
689ccc89-a7f3-4ff4-b09c-884b9ef629ab;0;США;Nash;Ambassador;2002;C;Аквамарин;D;РКПП;True
8f012d5f-c929-4342-9539-7c6c24ae8cf0;4;Китай;Hongqi;HS7;1984;B;Темно-серый;D;АКПП;True
e3945fc5-aec8-4218-8f1d-32dacb1018e0;3;Великобритания;Morgan;AeroMax;2006;E;Темный хаки;АИ-92;АКПП;True
add9e5da-e7c3-43d3-a1db-72b1643d4ccc;5;Китай;Seres;SF5;1988;B;Серебряный;D;БКПП;False
19f2b511-3b0a-4a4d-93b8-f33c67f2ff6c;5;Франция;Citroen;C5 Aircross;2018;F;Черный;АИ-92;МКПП;False
ac8717c4-224e-4ae9-95c5-283b62388a96;3;Япония;Daihatsu;Terios;1994;B;Розовато-лавандовый;D;БКПП;True
55f72e61-9058-4bac-b3e0-56f2d2135a7e;1;Беларусь;Belgee;X50;1993;F;Бежевый;D;БКПП;True
e09fbb1e-6b53-4d9a-8c76-45f2d5023581;0;Великобритания;Daimler;SP250;1976;C;Серый;D;БКПП;False
69e333f6-4f71-4460-a4f0-d2ee56b82391;3;Китай;KYC;F3;1983;M;Розовато-лавандовый;АИ-92;АКПП;True
532ead26-cc03-49d7-9945-dfa6f1e9f6bc;3;Китай;Rox;Stone 01;2020;F;Слоновая кость;АИ-95;РКПП;True
1f1d6a18-3830-466b-89be-023beb304a7e;0;Китай;GAC Aion;S;1972;S;Светло-желтый;АИ-92;БКПП;False
9a42bd96-0a7b-48cc-9a98-b02b1cd24cab;4;Великобритания;Aston Martin;Virage;2003;B;Античный Белый;АИ-95;АКПП;False
655c8bd0-907f-4c42-b6da-91ea9ed811aa;0;Южная Корея;KG Mobility;Korando;2006;F;Зеленый;АИ-95;МКПП;False
c5ef0810-a60e-4298-98a1-640e70ad382e;1;Китай;Changhe;Ideal;1998;j;Античный Белый;АИ-92;МКПП;False
d636f12f-ff92-4151-b37a-e816f98cf2b1;2;Великобритания;GP;Madison;2001;E;Светло-розовый;АИ-92;АКПП;False
71c59cbf-efe3-4e64-b0c1-8a72e37d003d;3;Италия;Autobianchi;A 112;1983;j;Темно-красный;D;МКПП;True
4d0ba70d-d60b-42d4-9d39-37c8cea5badf;4;Япония;Infiniti;QX70;1996;F;Слоновая кость;АИ-92;МКПП;True
1fc20b84-cd75-4b04-8c85-45efef65e60d;0;Швейцария;Rinspeed;Chopster;1990;F;Сине-фиолетовый;D;РКПП;False
1e973ad5-8a9a-47db-a3e1-1a92232cb272;0;Китай;HuangHai;Plutus;2001;D;Слоновая кость;АИ-92;БКПП;False
2dcf8c91-c111-4b79-b43f-63f4ccd7491a;4;Германия;Heinkel;Typ 154;2021;A;Слоновая кость;АИ-95;РКПП;True
cc70708c-8e46-4ff0-9f86-f6b762f15330;6;Китай;JMC;Vigus;2022;B;Светло-зеленый;АИ-92;МКПП;True
ce314dfe-fbb0-4b85-80d2-b3e54ec7e134;6;Китай;KYC;F3;1992;M;Темно-зеленый;D;АКПП;True
9a09398f-d194-4847-8b94-b6290502ec71;6;Италия;Maserati;Kyalami;1973;S;Сливовый;D;БКПП;False
9cb263c3-7e13-4ad5-9927-b2d0258de889;1;Китай;Hafei;Sigma;2001;E;Зеленый;АИ-95;БКПП;False
433e8ceb-43ee-4b30-a360-d6cd4bba4524;1;Китай;HiPhi;X;1971;F;Желтый;D;МКПП;True
aed4d329-2edb-4318-abb0-33468fb48619;4;Китай;ZX;Grand Tiger;2004;D;Розовато-лавандовый;АИ-92;БКПП;True
de1130b5-8075-4ac2-967d-9fc0de212f43;5;США;GMC;Terrain;1978;E;Светло-желтый;АИ-95;АКПП;True
0a523489-a6e4-4bbe-ba2a-95672825e703;3;Мексика;VUHL;05;2008;E;Темно-красный;АИ-92;БКПП;False
c8217f97-6cdb-4bc1-8f5e-18331f929bb8;2;Китай;Qiyuan;A07;2017;A;Индиго;АИ-95;РКПП;False
2964509c-5620-4c0e-9327-422d50852450;3;США;Overland;Roadster;1980;C;Светло-синий;D;БКПП;False
e172f60b-28e9-4feb-9967-cd45ac318adb;5;Великобритания;Austin;Ambassador;1995;C;Каштановый;АИ-92;АКПП;True
20037212-0f87-46f9-84c4-e43c8b34eeeb;3;Великобритания;Land Rover;Range Rover Velar;2021;B;Темно-розовый;АИ-95;АКПП;False
e7b4d2f1-c0b5-47ea-94ca-6b9312df23d0;1;Китай;Hongqi;H6;1996;S;Светло-серый;D;МКПП;False
faee817c-2059-4102-a439-83e6ffc94c52;2;Россия;ИЖ;21261 «Фабула»;1984;j;Фиолетовый;D;БКПП;False
fd8880c5-0a7e-45b8-9bc6-ef308f6a162c;2;Китай;Arcfox;Alpha S;1979;S;Хаки;АИ-95;РКПП;True
38be19b4-3fc4-445c-9b10-4c0ee89e672e;3;Китай;Xin Kai;Pickup X3;2017;E;Светло-розовый;АИ-92;РКПП;True
aea1987b-8aaa-4e2a-a16a-54c99531ec5d;2;Испания;Cupra;Ateca;1972;A;Темно-бирюзовый;АИ-92;АКПП;True
bb7ccafe-9a56-4807-af15-83ad364d30af;6;Италия;Lamborghini;Murcielago;2021;E;Светло-синий;АИ-95;БКПП;False
95397ec6-a3e8-480c-ba11-160867780805;6;США;Saturn;Relay;1981;A;Малиновый;АИ-92;АКПП;True
45f7ec80-5c7f-47a0-8a14-85959aef66fe;5;Великобритания;Daimler;XJ40;2015;F;Коралловый;АИ-95;МКПП;False
54f4722d-1636-4866-a943-c0d91bf6f91c;5;Великобритания;Noble;M15;2001;j;Золотой;D;БКПП;False
77dfb4d7-8042-4a14-8040-766be2717150;6;США;Panoz;Esperante;1972;C;Коричневый;АИ-92;БКПП;True
3a8ca7a5-560b-42ed-a451-2e2585dd0a48;0;Великобритания;Jaguar;Mark IX;2000;S;Бирюзовый;АИ-95;АКПП;False
d88e2225-3aa1-442f-86ff-e5c682158e48;6;Китай;OMODA;S5;1975;j;Слоновая кость;АИ-95;АКПП;True
b0b43eb7-1b1f-45f0-976d-ce58e1bf8b7b;4;США;Panoz;Esperante;2001;C;Светло-желтый;АИ-92;РКПП;False
13caddbc-ab0d-4c21-b26e-4d9bfb69c40c;0;Китай;Bio auto;evA-4;2008;B;Античный Белый;АИ-92;РКПП;True
268695af-d3e3-4c10-8aee-c940511e3289;2;США;Fisker;Karma;1974;F;Желтый;D;РКПП;False
89b54922-685d-463b-a52e-9f7d94f8dce6;6;Швеция;Volvo;120 Series;1979;j;Золотой;АИ-92;МКПП;False
4b48551f-8d8c-46e2-8057-2224f9944220;3;США;International;Travelall;1988;M;Бледно-Бирюзовый;D;АКПП;True
9952d5eb-daa8-42df-8132-0f89823c9618;5;Россия;Marussia;B1;2015;B;Бледно-Бирюзовый;D;АКПП;True
35fe30c4-f790-4f91-88d6-51ec43b54613;4;США;Overland;Roadster;1981;A;Коралловый;АИ-95;АКПП;True
78534e4d-0cb7-41e3-b9d2-d82104dbd9b1;0;Великобритания;Morris;Eight;2001;C;Белый;АИ-95;БКПП;True
82760aab-285b-4007-875d-717f8c470574;3;США;Callaway;C12;1987;j;Желтый;АИ-92;РКПП;True
b14011b4-7ec2-49bf-a8a7-11af3a06cf49;2;Швеция;Koenigsegg;Regera;1983;A;Желтый;АИ-92;МКПП;True
5ed41045-3d30-4cc4-bccd-5846a24ff6e8;1;Китай;Jetta;VS5;1985;j;Оранжево-красный;АИ-95;РКПП;True
4851a3f5-3ba2-47c5-8676-77b4ae052166;2;Китай;Geely;Binrui Cool;1978;C;Синий;АИ-92;МКПП;True
34ab95f2-0d3c-4911-9a23-f787c26b8eee;5;США;RAM;1500;2012;E;Бледно-Бирюзовый;АИ-95;РКПП;True
ad187130-3ef9-4397-a33f-03be9defb665;4;Германия;Alpina;B5;1978;j;Темно-голубой;АИ-95;БКПП;False
4dd92126-e6b4-481d-ac88-d12b7a2fa8e2;4;Китай;Gonow;Troy;1973;S;Розовый;D;РКПП;False
6f2fe413-4940-40f6-8497-8573c4ba0610;5;Великобритания;Aston Martin;Rapide;1993;F;Пурпурный;АИ-95;МКПП;False
38e51087-418c-4ae3-9b4a-1a1c00e9e400;6;Германия;Wiesmann;GT;2011;j;Золотой;АИ-95;БКПП;True
74104c22-cf57-4f08-bf7d-0e2e4bd88248;6;Китай;HuangHai;Antelope;2023;E;Светло-голубой;АИ-95;РКПП;False
2198e34d-0d25-459e-a855-5eba943294cd;3;Китай;Geely;LC (Panda);2009;j;Светло-голубой;D;БКПП;False
08315eec-cf0b-4a8c-bc07-964b789458f2;2;Германия;Horch;830;1999;j;Сливовый;АИ-95;БКПП;False
26e207c1-4a0d-4dee-b4de-4f16d55e925c;6;Россия;СМЗ;С-3Д;2000;C;Оранжево-красный;D;БКПП;False
419796d7-4956-446b-9134-9ace8028a336;2;Мексика;VUHL;05;1996;E;Малиновый;D;АКПП;True
4b601e6b-b8df-4707-8355-a85deb460f7e;2;Китай;GAC Aion;LX;2009;j;Ярко-розовый;АИ-92;БКПП;False
beea0f0f-0714-44c0-9d6a-dd0941d46248;4;Великобритания;MG;5;2023;S;Темно-оранжевый;АИ-95;РКПП;True
5cef46f3-dcd2-4809-aabe-18ac26e206f7;2;Китай;Arcfox;Alpha S;2005;j;Темно-зеленый;D;БКПП;True
4353537d-800a-4bd0-b243-4612a7d7f344;3;Италия;Lancia;Fulvia;2003;D;Пурпурный;D;АКПП;True
4e4bec67-e3e8-4a29-bf11-9d682c2eca82;4;Китай;ORA;Lightning Cat;1990;E;Оранжево-красный;АИ-92;АКПП;False
6134328c-51b3-426c-93ed-7e1fc1cbf8ef;3;Германия;Trabant;1.1;1995;M;Цвет морской волны;D;РКПП;False
4de2329e-ad8a-4b5a-bf62-213dcc6f5cbe;3;Китай;Voyah;Dream;1981;F;Светло-голубой;АИ-95;БКПП;True
563c0063-6464-451d-a64d-b53dcf0a21bb;5;Великобритания;Ariel;Atom;2016;B;Коралловый;D;АКПП;True
fe7376bc-b3ee-4209-93e3-a9d884535296;2;Китай;Maxus;Territory;1983;C;Темно-серый;АИ-95;МКПП;True
8653c172-5ce9-4768-bf32-83ed52137895;2;Италия;Fiat;Croma;1982;A;Темно-фиолетовый;АИ-95;БКПП;False
e3c42eea-6b93-49b5-b543-d33af8073449;0;Малайзия;Perodua;Nautica;1981;A;Розовый;D;РКПП;False
78995f27-c84c-4e9a-8d9a-01f163d3552f;3;Япония;Mazda;E-Series;1989;M;Темно-зеленый;АИ-95;БКПП;False
21edccf3-4a19-41cd-9fc1-462c4475c812;5;Узбекистан;Ravon;R2;2017;C;Бирюзовый;АИ-92;АКПП;True
76ec6717-3f3d-4c6d-8abe-c416b866a46f;2;Россия;АТОМ;01;1990;S;Светло-розовый;D;АКПП;False
02438acf-755c-43c9-a9bf-4fe8ecbad443;0;Германия;Wartburg;1.3;1988;D;Малиновый;АИ-92;АКПП;True
d63a9c04-241e-436c-a6c6-ece1e6b7ad49;5;Турция;Tofas;Sahin;2011;D;Темно-голубой;D;БКПП;False
37b2dc90-16d7-46b3-829c-85584c013a6c;3;Китай;Rox;Stone 01;2011;M;Индиго;АИ-92;РКПП;False
c5a2de58-ef1b-48fe-99fc-7e6babfd227d;2;Австралия;HSV;Maloo;2011;E;Зеленый;АИ-95;БКПП;False
6293cb02-bf50-4371-a336-7b88c7772a9a;3;Россия;Marussia;B1;2022;M;Бирюзовый;D;АКПП;True
df397b1a-1690-49ef-ba26-326dccff47e8;2;Китай;Aito;M5;2021;S;Светло-розовый;D;РКПП;False
d1da69c0-6c4e-422c-b722-ae658c5c3bff;1;Россия;Канонир;2317;2002;D;Темно-красный;АИ-95;МКПП;True
