f716dddf-8720-4c53-9c5c-346254e348b5;False;31f3bd20-e5b8-4ca6-934a-ab48a2a54cb5;39267964803
a030705c-d7be-4e3f-a45c-fea7b7d04fa8;True;1e6d922f-31ca-4f91-bf21-c472a5ab8476;77374909606
6a98c1da-5cfc-4dc7-9df0-ebf42c40a3b2;True;ad39f917-8ce3-4808-b90e-eeea0d0c6c36;18235699952
43812991-df83-4fb7-af13-d6765e64c6b2;True;270105b4-03a6-4fa3-9536-6861c053e06a;55163834104
06469442-20c7-4c1d-965b-c77a4ae7c96a;True;94608a22-551e-4500-b07c-36e297f9f6c0;87217871068
b3195ee2-4d17-4e65-9bfe-2514a3b0e205;False;cef78e6a-8934-475c-8696-dc43a972c6ef;61849052997
d0e9741d-39a5-4993-bee3-fa8b37834bd4;False;b4491d6e-20be-4540-bd58-61690b9c46f6;53718332602
d365afe3-81a4-4ae4-8daf-4da4c39d86fc;False;b4a9d8bf-5c90-46b6-af50-b42e11dc80cd;14749580866
73e9ef39-5bf9-4149-a242-7eaea51177e3;True;e0e93813-add9-40a0-859b-6ffe8c906936;45497856768
6aa663f9-f7b1-409a-90e9-2447be8ae289;True;14654828-50c7-44d3-b5c4-729ea39bf749;44386382743
1212c409-d2db-4905-9c9a-2992e47b1d60;False;f1958b87-bcf6-4598-977a-3ae947f8f6e8;21841596484
cf00f5e9-2c92-4f3e-ab2b-86eb34f9c924;False;fd661b00-de9b-48ec-9cc1-651e65aaa872;49674735346
c4f3c5d7-4347-4d5d-ae3e-6a054af386ba;True;1f99620a-8beb-41c9-8d5e-f89580f2e593;38073713134
1bbc198d-7ae8-43bf-9b19-c1a4b41ca4b5;True;c2e54e69-559f-41c6-b434-b9a060fa56d1;50669103314
111bd83a-2fdf-4de3-8ac3-7dae05060e8c;False;2c6f03c9-db49-4270-9074-47201d77496c;80776021346
c9b0c28d-e1f6-49dc-a745-4b848d949553;False;c0356faf-7027-41e4-adb8-80941ab6acba;58687052220
0179da53-4e5e-41e2-9167-754a120239f3;True;e156a69e-02bb-4d14-9495-415f8a0d9c38;39784219503
c5acd7ed-4285-495b-8f43-47760abcf30e;False;8f41c4b7-ab78-45ca-b747-e0715ebdf218;44386382743
876da95e-5da9-40fc-af6b-3ec15a696f16;False;b8628c2d-e1fb-48ee-82de-ec4ed5db4b1d;74926110947
ec106a76-ef25-4516-b04b-6774756e1491;True;8662f9b4-76fb-4d32-a1dc-efeed978b3c3;67752779540
b63c8f20-c524-4ba3-8075-57f3f22340e0;False;c4e674d3-8e55-4e9b-92f1-258152fc5c99;62886068692
fb9fa1ea-56c5-410e-9f30-a654b33ab5ac;False;7eb0382f-2a9f-4032-9c3c-058ceed457aa;69832511776
511e6a25-90d5-41a0-a8c8-eca51eefcb1a;False;2a193679-42c3-43d7-a393-796088138e9a;32971850227
42d100ca-3075-4267-98e2-b693c36b6868;False;7d286fa9-0375-4def-9d73-b39bb4e49da2;70452122342
d2210598-6c67-4a45-a168-5fe6deaa5a8d;False;aae0b6d7-c951-4712-bce7-79af6ce3eae4;91132521457
6dbffa58-2d7e-4f9c-ad66-84c3786401e7;False;5b45732c-3e42-493d-9ef7-a7d594f6f784;91644658169
7c737fe8-17a0-47ef-8b70-0011ab8e55b2;True;684fdf4e-11a8-4a53-8e18-906b0baa944c;88203680620
5ad53e47-642a-486b-a1ae-df4d062c6521;True;43612579-976f-41b6-a056-7be2897ac598;13769351114
c36969d8-bea5-4701-ad12-0a49995c6f2e;True;e39c5c22-20a7-430b-b5ae-16871f827715;14217276839
53989230-cc3b-46d7-a179-1d0fe89e4057;True;253fcce6-3380-4d9c-8d4d-0e5306173473;81895394368
312ec9e5-3e60-4c90-b598-34e06ddc8bb0;False;57b42334-2144-47f4-9bc8-3b79129f9437;70114425836
105e2722-5e39-43e2-b171-54e2a5253045;True;b002d46d-d65b-42ca-955d-748b376217b5;88748143009
a826e358-3f1b-46f8-ad74-53c4bf75de3c;False;493cdae8-0c6b-4f20-8093-70c0cd757b93;46654806935
af3ad6f5-9217-4e22-a23c-cc669c1d7685;True;78a1aaf0-2c5c-466a-9133-cd1310c8054e;12732215536
943177d6-3141-4bf7-b015-b79fec81a9d9;False;14c3e779-dcb3-4668-b8aa-9a7d6e4f4e8b;77535759694
d3e8af51-c3a9-4b88-876f-dcdb7d755ffe;False;8fef1f61-669e-4cf7-b0fe-30901b3b8636;18540421975
43b7f5c0-5932-461b-a397-c1a9b221803a;False;300dd2dc-a79e-4514-b3e0-5a352257362d;46720339638
775e14f7-fba1-4b0f-b482-9402d2cecff4;False;e6605cb4-7f62-4629-9b85-eab9ead16159;63313390729
be755141-005a-4fb9-b06f-26a0de17a2f1;True;bcabfa8e-200b-4eb5-8449-dc47c663398d;86249372615
2abeeab4-91f7-40e8-894d-e9d4a7d81495;False;585e0652-f7b8-4433-ba73-0e59589994ba;76375898659
69fc602b-e199-48e1-a200-f8d03ce99687;True;0123944b-f739-410c-b874-852b890cc07e;26077199126
c2e8fe80-f940-471c-b37a-e552ae75ca80;False;dbc6e5bd-0c46-4b19-9725-86221c1b36f0;83984091692
5c7a9680-b22a-4d91-aa38-29547b262c25;True;4bcfc14c-3b25-44e8-b720-3230dc1e06c8;23782518358
6098daab-f00c-4e40-ae1e-d3fdd8df2453;True;0872d2cf-0284-4f8c-b7f3-f36ab076db5c;63608508207
d6aad696-da4a-4d6a-b89c-27e39e3649ec;False;a5a174a5-b0cd-4651-88ea-3c6ae5c7d80e;47008363496
27f34831-2a45-4f1d-8ad6-bda3d3432eed;True;d29d41df-f52e-4a79-a967-35e394117869;54582904598
e0521538-21c5-4e2f-8810-de00536cf34d;True;aa4ec882-d7a9-4789-81d9-5beb58b8dc35;71589722038
49050565-3769-4afb-a441-6cd263435ea8;True;143c4e96-edfe-4b57-aa16-7477f8b8bfe4;66758658742
c2cc1b87-43dd-49b7-8481-02a6f9568064;True;4635e14f-eefd-4115-b99e-e100a8215c0e;88802514898
096deb57-9e13-4908-ba54-afd2b3e97824;False;068bcc50-860c-42da-889d-c8c89b51b258;19291037445
d97ab2ad-f28a-455b-9b75-154a7b7d0a2f;True;309b69f6-9fe1-41d1-88d9-36717d3d895d;22723392845
f9d380ec-aef8-4525-822c-5d6236663c7e;True;1bf8ae0e-34f8-4101-83c4-8205691c541f;58692920765
6a7bf4e5-9987-435f-a24f-56a08a1bbfb5;True;6be1a777-8022-44bb-95c4-0f82066c0761;31627876672
da84c97b-01a0-490a-843a-48eac2b639d1;False;7c16b374-af68-4342-aa90-46face9e2141;96774831585
6d7e7fa1-b9cc-4e9f-aaa4-295a89120070;False;44683214-2e9a-4881-9cd7-7312705db333;17503144119
4c243762-93aa-4dcf-b751-4d2ab8953fff;True;c0fb8fc9-f532-48a7-8b5e-7c32b8ccb919;96098260792
9358ecf7-a14b-46ff-b04a-d6405a8d49e0;True;41c15df7-f808-4132-b15c-3badd38401c9;95316315826
183dabd7-a6d6-42bd-b6d6-703584d6f662;True;44350e73-fd5b-45b4-bba0-2634ecd7eee4;43363038044
ec1c6df7-0745-4065-8d25-975d6683b7de;True;e9a37155-e4c1-4d1a-ad20-00c51487a6f7;21792122721
58559d49-7a00-45f2-a68a-8f39844aea9c;True;2b144327-9ae7-4e32-a6ca-b1bea40d7e69;17675773333
f2680c8e-b373-4597-b2ee-7fd4610972b1;True;df775c19-753a-4475-87cf-bf20ee1c542b;25783030627
95a398f8-ea78-4751-b1d5-b8c3e9000fcd;True;82d14aac-b993-4891-a96b-7c477b27adf9;86033621233
eafcb65f-a765-43f0-9184-fec9c6422240;False;b17a2fee-a071-4a5f-b019-d33d3e20ea63;81927029445
7497274c-ba38-4c0a-ac73-df567473718a;False;4ffeddf1-6113-4520-9f9c-af6d86b4c145;53491143125
a6576300-947f-4d16-8532-ad4796f4dcc8;True;e1610438-6917-4179-a9de-b758e802d3a0;98418562497
4b9e5247-4ba4-446b-aead-0da850f7c23e;True;f181f862-c813-4708-89af-0f2052c6d23f;14704463518
47c3a05b-cb77-4162-af6c-6553b9f2f744;False;7ec8461a-d9e3-47ea-9680-757eeb3c554c;32849366744
84201e45-78b0-482c-bfff-52cb16ffe81a;False;add1d84f-3d84-4412-9c2e-0ee4e58fb6b8;19172529935
127da7fc-be40-4f6b-ad21-9c92959a73fc;False;4c7ecdd6-9397-4799-98db-1d8ba6ed400d;16194771922
93b06d0f-ed6c-4927-8453-78258a19b6c5;True;394c29cc-9c0d-4fc2-bfd3-efd712de7c1b;54342644034
281fb3a4-1e87-427d-ba09-b7a4e11b615f;True;26ed36d9-8b51-4558-9add-d0bddded2189;31757848994
d56047d8-5837-474b-bf93-295a0e267bbe;True;9836664c-5983-41cb-8c2c-4f816a42d717;24859320537
c333b80b-7841-4831-982f-08a03dacd65e;True;8e30e7a6-4b72-4ff9-8fab-50e04d3875ca;25317315040
a759d611-ae51-443e-aa3c-6f5db30574f8;False;2edb036e-732d-4e75-925b-829bdd4ee424;36239582517
4f4aed36-4099-4400-90e7-f9eafbba4cae;False;cb681de3-1725-4dc9-a909-38216063c588;90822518535
19c82d7c-91e8-40de-bd54-6e9a07d680d8;False;29c2fc1d-db06-4431-b73f-20c8334c0ff2;61530602444
04068792-54ac-4ef1-acec-72047e7093cc;True;b598192b-c8a6-4146-ae49-b350d35fdc0a;38345807260
34479062-0235-42d2-ab60-3215e90bc7c5;False;5c651041-8229-4637-bbf7-0b58fa1fb982;56705977584
5e334ca5-81b4-40c7-8bc9-0d32ada6fd25;False;7716ecda-23ab-479a-8150-90594d052751;78158528295
c931befb-9d50-49fd-8f62-d086a1af26a0;True;90e50163-1c2e-42ef-b2fc-e5ba5cd67afc;82864866651
bc4d6918-bde1-4f49-a8c4-41fc3cd67414;True;f861ecc3-0d5d-4fdb-bce1-1c8f708ed795;31627876672
f8f5d8d9-fe7d-4d60-ac02-e3bc45de5b2c;True;bc150f08-2b37-4b23-bb63-e469a0df38d1;24175156269
6fa3b476-79bd-4975-a6c6-f3dd1305daeb;False;b8b2a5c9-41e2-488c-8b64-c30e7cde4da0;12732215536
3d0df07f-3710-4112-b0ba-008cd8d5c678;False;8c060658-108d-4176-aa64-e07c15e1b7df;32971850227
49c8246a-6067-436d-87ce-3f172e4f28b8;False;acd4e23e-346c-4f50-9e62-e483a38c9097;96418614047
053e75d7-dd6d-4a09-ab48-1e61e9a5962c;True;1868f6af-0f0e-4df4-a608-9793c5ed268c;26493661849
a55b6f76-598d-45a3-a82b-4e9613dcda44;False;824cdad7-0c73-45fa-9a7d-956badcb0a05;88141475723
54d65ca8-8f83-465a-ac33-8eaccd62771c;False;cc8d7c53-2bf7-4a1e-ae4d-88e335e01d6f;82133028745
a030c20e-84e5-41f8-bc38-44dd2c250592;False;d02690dc-541a-4a81-ba10-ed424abca4aa;36424006495
42a7f347-43c1-486e-b25b-24fc125167dc;True;d114c8e0-ac0b-43b5-914d-a0ee9590870e;92322119412
ddc257b0-5f75-44a9-824b-26fe43b29b04;True;2c563216-907f-4da3-a45a-6aa3db1dba7f;39599213739
17669cc2-347f-41aa-8d4d-268f7ee877b7;True;03dc71f5-bbfe-4e1a-8370-8367da5093e3;57483316979
5cd0fa8c-5770-4a8c-9324-4a601a826035;True;57d14c4e-814e-4eeb-977c-95b7b56da18b;80151438260
d30922d9-02ad-42e6-b5c4-7494f334994d;False;a3ebb1de-d145-4922-b92e-2c8fed75e5e1;35698256241
10f1c4b3-401e-4709-8679-5d0e8c7e219b;True;12f150e5-2e99-42db-9446-06683b3c06f3;99761748151
a0ee8b2d-6e35-497a-b8cd-78120c87206d;False;e95b9374-dbc1-47b3-a136-3f299aa4489e;56038114211
31503502-4919-435f-96d3-957158ac32e2;True;08312dbc-e96b-4dce-b4e3-cdbf92259b9c;17137280212
896321f1-26e9-4bec-8e7f-9b0908658692;True;f987ab2e-6f82-4a1c-ad71-8cac51c84b75;31237099034
3b2a4d04-75e9-4b47-b29e-e7a2388bd57b;False;631cd541-b1d5-40c9-95ba-c3da6cbb9807;45387577050
757066a0-bfa7-4cf7-ba3b-feeee2e563cc;False;4d5301a5-ab47-40ee-aacd-3d41ae88065b;87757820493
018df69c-f0f9-470f-994e-a8c71245f897;False;90c8ca81-049a-41b1-b8b3-a537b8ac8554;61532810859
0f7c9d1f-117c-497c-9345-b5058776eb01;False;11e1982d-49b4-4737-8b76-1e05fe201534;92561593924
815b3176-c9cc-4b7d-8cf5-28d2127890b5;False;db25a12e-7816-4275-84c5-fc77935aadac;29316271380
10153681-0ba4-4a9b-93e9-b5e60789f0d2;True;77d8ee74-04fd-4d9c-8572-7708460f799c;39793582782
eadacbcb-8505-4eec-8395-c3d775c5820c;True;1b9b089a-d968-44f8-ba3f-e8bf47a0684e;34848762378
0d833094-9d2c-4ed3-8d35-fbc40bfff68e;False;f40b9290-11fb-4c0e-b3d0-893eb033cf7f;88440516915
76f2b24f-9799-4eac-909c-536203cb942f;False;2058669a-6b60-4e9d-bfab-db488c76159b;13433494950
0dac083d-ba5e-476b-994c-26e4223f595d;True;c06d3b79-48e7-4c6a-9f5b-f188e57b3897;89660727796
45f16b0a-72bc-4e80-bb49-b8aa8bdb37f8;True;0f9c1157-5bc1-46f8-878a-d65a73bc1763;58687052220
ff8bc034-b0ca-4197-bca2-90de179871e8;False;d2bb537a-6450-4c2d-b29b-fb788a24da6c;35951842270
9334547b-435c-4124-8dc3-0409fcd40049;True;b00398f7-8bd4-4c0e-b668-3a8b0106efcc;63636827571
433b0857-04c0-4ac6-a65c-0dd84c485af1;False;84828e3d-61b7-4b3e-899f-2fec218dbe83;11395010717
c03b8d48-ee4b-4866-bf8c-b6cce7257cb9;False;e5300174-bb38-42a8-b3fb-c04fc970c2ba;82602783643
2f1cfffc-87cc-4f61-b5e4-a7685ee41442;True;28a50418-e95b-49d1-989e-4d0600ecd43f;70363799239
a0928908-ecdc-4930-bc4d-6e161c18097d;False;33354663-dd06-4225-88d9-28436698438c;41273863793
94431eb8-7738-4752-889b-b51d80e6a8f8;False;bb16f246-7fa9-4881-b0d3-a5ca589cc4ef;12532738396
4c21b7ad-c0cf-486e-8a38-af3cf74433a4;False;11bf773e-fe57-4601-8c6c-9420e4122c24;80350998356
a53919ec-bcc0-4c31-9be4-c8a744ae48d4;True;cba95b24-3698-429a-9de2-fe39e1ca687b;41909962712
4c6a3fbc-0eb7-4846-a38f-d578230eca33;True;e371c35a-99bb-46a1-84d6-211490e75f51;29815980829
a2af1ba9-b6ea-4a49-a9ac-784ed05f446a;False;f9bfbd92-c27c-4ea9-a1ea-7161161d6a80;56743074088
12778e3a-f2bf-40b1-b4f4-3f219aac1558;False;9266808b-e832-41a7-842b-3363686f3075;61329440797
7e693dd7-57c4-47a6-a128-4b0cf2b9b2ef;False;61f55640-0fac-464a-ac31-dfd4e1fd0eea;97648329752
61d4182b-d9c1-4fbf-abc9-be4c92f4c7a6;True;f79e6044-d1c1-47d4-b7d2-5ec9b61079e5;42830882983
462bd3bb-233d-4ed0-b13c-d746d8d4112b;True;bcc2b339-a1af-4670-9fb8-ae0f8f1075f1;49350772796
8a57facc-822d-458e-8d72-a38e36fa6720;False;a7530d6f-146f-421b-a497-f637909589ac;35951842270
e3699d7e-f1ed-428d-93e2-76acbb5c1efd;False;66b85d62-7c75-4e18-9d61-9fe5e91f9a47;81982127466
89a67cc5-465c-4577-8427-cb2c0f4f1bde;False;fba79283-6b05-4bca-a59f-d205897a64d1;20484743303
b133fed9-5cde-4060-9c5f-4b7df5a9ca1c;True;6b50f143-55c4-49b1-a5d2-525d7563e653;92260177975
10627a13-a77d-4d14-8db3-d9e3ea132f50;True;71dfc845-880b-43b5-a552-985fc1492858;24175156269
49ed4293-046f-49ad-8784-8cb16fe8c6d8;True;1cc5c6d1-1524-499c-804b-c258ec1dacc8;83984091692
39fd5798-9693-4a81-8742-8cdc8a17eecc;True;be813aad-a5a6-4136-8eb7-3ab33775a072;70448041466
725173ac-2bb9-4e11-be91-4c933f3f207c;False;546a29e5-8bbc-4c6e-8720-e11ef859a6d8;87417573720
34c9378c-01dc-489f-94c0-e99e555b3951;False;ba379ffd-6833-4473-b320-ef7be77da7ff;33874796534
5285f00a-9a99-44f5-b72d-1b48e90a4771;True;bf1d61a2-f375-4439-bcf7-a9b5ebd466e0;49759298258
82cc3ee6-2a77-44db-ad2d-12c9253090ef;False;4aa6f673-e9e4-4008-a8fe-5d345b473da6;42256122306
35548348-5447-49f9-892f-94b3af555364;False;ff6cb90e-1272-431e-8d8e-8f3d9444c678;17566105202
08d92cb4-83a1-4ad9-bedc-be113cacd104;False;6fd30522-bdf2-49f8-91bd-1808eeb1f029;98783362268
be760ffd-68a4-418d-879b-dc0d9cfbc8f9;True;e90e60e0-f96b-47da-a460-2234127ded53;95640124349
1b583760-74b6-4465-a129-09ea7873e506;True;8d970316-cb23-4bbf-81c6-656396a28072;98418562497
49956a85-eafe-4285-a56e-17f27fd5b493;False;74ffe041-e5a2-4142-a311-c05a93ebee8a;92181703147
0e619a10-4088-4a83-b29c-e55e72f732d8;True;2d0fc831-f768-4f73-82da-101a75fb2d60;87188480506
f4da6edb-c6af-42cf-ae1b-16a2ec2b38bf;False;efd3ec89-e1f1-4212-941b-ef59fac3797a;94981768670
2c701553-b017-4734-a6c4-0bf41607c0af;False;21b295df-4a5b-4acb-9c42-39252c3f6d08;72875269448
7d32bf46-b1b3-408f-bf1f-68d4dbae1ff3;False;5ef6e2ce-ff3b-45d9-8c27-a321e87bc311;26228377598
d0c8fd5e-1fec-481c-8997-f3079c233662;True;07e812a6-fc64-44cd-9cdc-e848634105ae;77297532133
3a56801a-f070-45a7-82bb-b43de8125ca5;False;f476ac50-b8cf-4958-bdff-97651fa8b34f;33518930475
98a52d2b-b09f-4321-8755-1e9e8975c332;False;a640939b-46ee-48b3-8754-fbdda2da50d7;89612915069
b693787c-9a38-42e8-b744-07936419a4f0;False;3a2603b4-c04b-4e68-9a27-441c45c1a7d6;38972504942
20af23e0-49ac-4ac2-87a3-8f6f1a32ab64;True;c9f341c1-046d-4e25-a825-e4522fa51acc;54830366050
48e41f67-00ae-4b74-a343-3f0f825bd2f1;False;b2b47425-2e6e-491d-b4b0-ca0203579e32;69832511776
17dafeeb-34a7-4ea4-a800-18146b3b01a9;True;038934b0-b6fb-4958-803c-a0f462c7c178;64238429129
f5df09e4-a9ed-4cf0-be4d-0d532d3385dd;False;cc5ead72-e25a-45c0-bc67-30e115dc25a0;18540421975
2ab970cf-b6c0-49ca-bb10-4fbf3e6bf8a4;False;40d2de33-b005-450a-be6f-d21ad2f0e407;89975126666
ceeaf80f-01fd-4136-be0e-2bae4faeaa9a;True;8485944f-8d97-4b05-b8a0-d7a2b492840a;11270911261
17d94fb8-a2cc-4e2c-a5fe-aa1595321015;True;a5c5ede8-1001-4e31-befb-9ed26882e0ab;54201446232
3e2fbb78-298b-4c58-b349-8759dba376ec;False;f743d36e-1702-431c-87ce-c21dd1157615;86620051959
b02f216a-500f-4b72-a2f6-c4e70500a5da;True;277c42fc-e500-4e3a-b314-1001a292fa32;10829352620
24936a60-f21c-4719-afb0-b135d0649555;False;47147031-e29c-42bc-8e15-b8d70997ef83;11270911261
992ab234-bc98-4411-949b-dc309d282d93;True;f98a6b46-bdd5-42f1-bcdf-6b78256fc8bb;76453874592
5e245f90-038d-413b-b5e2-759d78b2979a;True;544bcc38-c539-4ac4-a305-07e9531f94e5;24587955914
54982226-0465-48fd-bdf1-1151a34d49b9;False;2a904018-a603-4634-ae1b-21f256e1b841;31266325755
04ab5b41-ed4f-4a3c-b3b3-7898f6157acb;True;e56352e7-f5b1-43b7-8256-93a33945fb5c;48051912325
d2e68ae0-a1b6-424a-8b15-216956a05378;False;00926d89-bf2c-4caa-8458-c953afa3d870;50037766286
8f5b01de-a826-44e7-b2d7-2eb049272ee2;True;f46ef798-dfdb-4341-97b0-c7b90a92eb8b;88141475723
64740246-3e9f-4899-8778-c3705727fea8;False;6047c3b4-6705-44a8-9391-baa6d5c32e21;37950888015
48f73cc5-baa3-493f-8484-757c6820310e;False;8b7b49b4-dd61-4e81-82ce-35725ea9e5ad;60116582586
dd433be8-331b-4216-a679-9e22a9588ffa;True;a572e85d-dfec-4ac0-98db-4daf4b262047;36513587416
85477678-1d03-49eb-94d1-ba4a7fe4ced0;True;dbc8fffc-b4c8-4687-a3dc-fa32921a5983;76453874592
8b7d4ff6-ce05-4ce4-b26f-25e2293cbb0c;False;a84a087b-48e7-467c-a694-67dd06d8c4ea;69822123935
1b5386c0-5938-4970-8483-385f6c700102;False;d35a71c3-d076-4ae6-a483-483c6677c4a4;76874372819
15bf5d8f-41b9-4222-b939-0b9f185a4608;False;557ba398-f0c9-4a3a-a6dc-a76cbcbe2753;82520130268
2a31e034-c45a-400a-9328-a314c6eaecd5;False;1eee4b8c-3381-49dc-abfd-8d886133eec8;75798875394
5d0229a5-ee43-4937-8f82-550669e4410b;True;e5f079fd-8138-468c-ab59-26b687023ec5;42609738214
ef266ab9-df21-44e7-8ceb-331a3578233f;False;70548ee5-4991-4e37-999f-dbafddb9eafd;48629251812
4cdc70eb-e48c-4c83-8ace-1ab033850cf2;True;2b63b136-6e5c-4e1e-86ac-5f6d4cbefc40;61530602444
834323d0-0436-4992-94fd-393252713534;True;b09b0494-30e4-4e62-b6ac-00c90c4bc1d7;12694061462
1244f61a-e5f8-42eb-8f02-c9c699f7b62f;False;2694e5f3-630f-4981-8c22-45f63059995a;32331566730
295c6a06-4e0b-47e3-af0f-6d0bfee7dc20;False;891ffc1b-355f-46a9-a410-dba9b0a7a52b;92418079639
5c38a185-feab-4f1f-8e3c-831b3186d4e5;True;2679d3ca-0692-4948-8abd-9fad4723a184;40987458292
ce424bdd-e16e-48f3-8485-3353dcef3659;True;80c9ab75-3ecd-4ddb-b7c7-420d4a29e63d;78249342503
db28fb62-c33f-4e76-8704-ff397aad9b7c;False;cea8d346-2ce4-4902-b487-08bcfe28b494;23782518358
1c157cc7-3df2-4f37-b1f5-7e902c8875f4;True;0e598fb3-c561-4a42-bc53-8adad4c04c33;59145929050
baaef93a-c9fd-4aa1-9aeb-65c64be49dc2;False;f2057d55-ba89-41c2-80b1-65d03b5e9b26;13631098693
6c9e61e4-de25-4495-be56-56cc8d01d376;False;87803682-07dd-46d0-bd5a-9149c56e09b5;30856305458
f455dcb0-75dd-43e3-9abe-35ac73d8cc13;True;a9d915d2-b6ae-4b05-a26b-dddb9e9021c8;75879248610
6ad84b7e-1f6c-4a72-a4f4-db5a63130ca3;False;ccdd941c-1dcf-4721-8d50-fc56266239fb;69217177701
c119e4c0-4b2c-4c3d-8ef0-77c78a33ca9f;False;0efe0bcb-24bc-4535-a1ab-691b15c71b17;34374030966
6b0a4088-0a47-47ac-a4be-dd3cdd02c6da;False;160f7bd7-fab5-4bb6-99fe-bc31067dbf88;17503144119
c4a20027-dce4-48e9-a264-b830f91d757c;True;7fc81b75-5d68-42d0-b373-0d526618b6ab;16770180516
c04e981c-dfba-4f0d-aa8b-839005ce87e9;True;74c9eb6e-9690-4149-b0c6-c39d7b12d2c4;13254781295
f665d9e2-eb66-46d6-84df-743e3c71b8d2;True;a952218d-3c66-49d6-b5cb-9fe1b36a6564;93469703880
af13a9ac-0972-491c-9e7e-29a16820850a;False;aeee446c-8d28-456d-929d-3ba4a920dd0d;72448532155
4bb715e8-d0b9-44ac-8a94-76ef5fc0f1e7;True;ac9e0080-a3fe-4e41-ba52-804bb2ac1155;14124241224
dc554f68-07f4-43ef-8a18-5b84d5e06d86;True;a7df6669-447b-4c7d-bf14-1075ddad2261;60696994030
a25260b6-cafc-4df8-8c4a-d6a1f64a71e4;True;8e4ba904-219f-4706-a515-6877a620c859;75983433634
c1ae1a93-a87c-4a2d-8b77-01d671d491d6;False;063e051e-9f36-4aac-b555-425d3bc0150c;65394187662
4fe0a853-fb7c-4e15-9c4b-7eab0a524815;True;40da7410-3b8e-4c30-8203-8f50b33a9f86;22209369739
bb96d86f-6d6b-494f-9c33-480bef3d22b9;True;b6efbc19-d609-4d37-814f-5a084947a516;82406224893
9f76a788-fb32-486e-9ce9-d55a12e4b1b9;False;64c78bfe-70f6-4c34-b698-0c26c8298142;40212185460
