f716dddf-8720-4c53-9c5c-346254e348b5;False;31f3bd20-e5b8-4ca6-934a-ab48a2a54cb5;39267964803
463737e5-9f2d-4982-afe6-4c60bcaa909b;True;8e6a70e4-3af0-4f54-b885-656edf48a813;54475715306
9d82431d-add2-47e0-96af-7dfdb36a362b;True;5ecfe913-9e95-41c5-b44a-619a62892508;77493905854
7ce16fd2-c417-4c86-acd7-af14701be76f;True;7473294d-503c-45a9-89b3-bd171667ef60;19057744440
cfdfb8ed-b0fc-4d26-8460-7b456717371d;True;88c87dfe-b5fb-4fd5-ab0e-4c958c391c04;71065757001
b89b35c1-9d2e-4edb-9d1b-db904315e5ef;True;df9ecca0-9376-44f7-b0e2-9af62fd0b608;16135796158
9cab152d-adf2-463e-87fc-d939ffea30b2;False;31ff965e-9951-4f4a-84b2-b567632153c7;83046888699
b6d969a9-8f22-4d85-9616-5b6a0df8a49a;True;b37a5e90-85b9-4d98-bf85-4e3601d5d699;68108725221
6f7e94c2-9002-42ae-adc2-7dda7d0b11df;True;c1f70b6d-a06a-484d-a940-ed62f9025afa;84309719035
8dc80fba-9932-4354-a19d-d06778b38fc5;False;3e50d982-d4e9-460c-bbc2-507da0908cbf;14151543708
0c2078c1-b89b-4401-85c3-c8e4593b521e;True;2bbb564c-f5bd-48eb-bfc6-1aa8b3fb70eb;43751542309
43a2b583-62bd-49a3-bbd5-73f732a60820;True;b96da9d0-e3ab-4131-aaa3-bbbc6d7544af;86620051959
4b930e99-2eb8-4fe4-831a-70f9bc305e18;False;78f42e2c-2281-4c16-96dd-91ae98f4bc2f;76103742463
8ea7bccc-4904-47b3-828a-6befc53b27db;True;d936718d-d79f-4c9b-b38f-383ad38288c2;27698802767
ae8e9152-4c36-4ee7-b3ad-bcc78e9ac984;True;8c3b2179-9fc5-4be7-9635-6d05ac5ebd05;14749580866
1d55b9ef-0d2f-4cc6-a0f6-6ac81ba85939;True;73649c87-c7ab-4300-a766-8ac20a25f8c2;85673768772
5359cf01-2526-483c-92a3-9aecc20f7d50;True;8a3431c0-d819-4024-96a6-55ea34fa64f1;83243524239
b1dfd931-0e27-4759-9461-8a5f161abb1d;True;dfb4db95-f01a-4749-b6d9-30566e936c2e;18876850228
a8ec10d7-838a-40b8-9071-f4e8a85c0a85;False;f3dcaf86-8038-4181-ba48-2cfd0f482207;41114723907
f98804c4-27d7-443d-9b3a-880d2646f067;False;f2f32e03-321c-40bb-841c-4366536c5e84;65218192447
09e1022a-c758-4084-8f40-7aa210733d3c;False;06e8df17-7013-4e60-ac30-87073760efad;56678565994
deeddfa3-6d37-4060-900c-4b2f024324d0;False;431f6962-0ab8-4abf-99bb-4a57f6d091f7;98783362268
7cbc3f8f-0ec7-41b3-932c-0b28dab45a6d;False;602750f6-4ac2-4513-b119-4199ad2ace4b;97273870836
d6673e03-ba8c-48e1-a8ba-9b9865e19d5e;True;6cdc8eda-6f11-4378-93b9-8f1c00bce8cc;93119586969
9ebc3d91-fc41-44b4-977a-d31f90879a71;False;0e35ae31-5262-42aa-99ba-e6300d9bf2c9;46700187536
cc5238b9-bd48-4d0c-8d63-e68815196160;True;aae7d445-bbb0-4748-b79f-ef7a1f20f2a1;91102331832
9ad7b85e-3d09-411a-abc8-15ad238ad5b8;False;76d8fa94-e7d0-4adb-ab72-af9a195f0d09;82299263882
ae7bf94c-d340-4081-8611-af968f5f373f;False;53d3cf7f-b5ac-4115-8eb6-6e8ccd92b0dc;14151543708
818671a4-4b09-438e-8c49-168b487b5b3b;False;beb6a4f0-7db8-4379-9fb9-8374b0636a2a;14151543708
2813d6b1-6527-48e9-8443-527fa3924ea3;True;be8f68b3-e8b5-4fc7-bf5f-cf56e2893c21;81982127466
e760e2f6-28f4-406f-be5a-05da1e42c292;True;9ccd3cc7-39f4-428e-ae43-d5d830ccacc6;91259356459
5c35104c-fff5-4f3b-af8e-1b58016fe59d;False;a5e32256-ee8e-4b9c-82eb-3a669afab6de;48886496470
82d70970-219f-4a2c-b90c-ceff16468798;True;1c4df812-6c85-4793-ac96-385d4b558099;78952473742
32677f19-ba73-4947-a261-ae6a5282b8cd;False;765b5425-be25-47bb-a951-90e4d4eca4cb;91958969704
be36d595-d68c-412a-9916-37b73b5bbecd;False;1ddbfa92-76e6-483a-8e36-f458e3b8dcb7;36785340546
768d841c-cc0e-46b8-9000-4e33f291c384;True;dae095bf-3d07-4309-8b73-087d5e02ecb4;24587955914
c424ab61-76cf-4836-ae3e-e272734e68b2;True;20511265-f23a-49a2-9fcd-a1f4cf8b8420;14704463518
9099a5dd-9778-4d87-a039-efaff8e76fcb;True;c0448618-a374-436a-bb17-3861fcbdff29;31237099034
6f135ab7-5224-4f01-af82-c710a9d46ca1;True;f0790c30-9090-4434-a65a-e04ad05a6c59;75319533010
8ae76eb3-b05b-4bcc-8afb-5df1d582a2c6;True;9013a25a-ff0b-4388-ab22-2df60c93aefb;83984091692
e5a77f34-111b-4dcb-af48-3494ab2d3c10;False;cbd972ff-8d22-4536-acf3-d3a0dc0a18d5;71152154811
e2f631de-2780-49a6-931a-37f379444bfc;False;5723b3ee-2175-45ae-9daa-7e84f255d16b;80836496538
0731364b-2de1-4bfe-8281-fb06e3958a87;True;f4516378-5bc0-45d6-a627-3fdf10efdd9a;56705977584
7eab6854-46f9-4b1e-bb15-a27813e1dc2b;True;4497b20a-a361-4040-9890-ccd649b5a938;16822099765
9e8c29db-8272-4f0d-b60d-c483e9db8216;True;d8d1afea-ac8a-4ea4-b8f1-942db0630020;82864866651
e6e19ee6-d8c5-4339-959e-8885b2ee2f59;True;2ab4c454-8588-4f5c-93c2-276f5e5c8960;10222970347
efba4438-9cff-4dbd-ad92-6330874b59a1;True;2e2dc45a-65ef-4cfb-b951-5909a893c2ff;59691886275
1e8dbccd-b9a7-4258-91d4-6f230183347c;False;b254a7c6-d62f-48b3-adfd-524ea8bd28ac;10429295002
b7995a27-7a0f-46ec-a1a2-5178a6b8e7e3;True;87bdc1ed-c3d7-4614-a8b6-5d7aa42d62ed;14801106989
6bd4b3fd-76bf-44d0-b9fe-316a4c4489f6;True;1320472f-0aca-47f5-9714-fd91ef18c592;17566105202
a1d529eb-c3e2-4d05-87fc-2117c441ed73;False;bb61c2f7-3ecc-4851-bf09-f2befab1c5bc;37095480504
d06e4ca7-9bf8-4b7f-a969-aff7064d386b;False;9ccd7766-9c0b-42ce-b72f-17b62b2cda43;13417791413
9080a8f0-bfe3-434b-851a-5153c29d2ea4;True;da4962ef-ff4f-4528-b98b-1035690fe2e7;41273863793
cfaabc6d-3157-4535-ae83-d05c7d2471aa;False;ff774b72-21da-458a-a641-585c5cd5194e;43714207101
34bf5062-6849-49c1-896b-bbed3c001060;False;24c2d4be-9381-4915-a17c-dbfd9377d74c;25317315040
49de92ed-1266-43ef-98c2-2f1809344f76;True;0c3012b6-4155-4f28-8c02-0c1d45432d5c;65287471873
b3069c72-f375-4f79-9eba-33e57fd76430;False;035146a1-3b29-432e-8125-2b620f1f2488;98653202869
3bfb4ecc-e97e-4fbd-8a24-b024394c3403;True;06779b76-7b22-4b2d-b68e-635f4417f06b;30160057881
d1c9aba4-46a4-417e-a0f0-12e43749f548;False;45999014-d5ab-410e-bddb-99aa6c4a20ba;12015884200
6e578229-28b1-4478-b3b9-2b621010c9b8;True;8e9bb68d-aa28-4514-8cf1-b6c44b95c965;50203939482
98efbc7b-3053-4927-9f92-ef6045ce4965;True;02eaef76-90d6-4ad6-8434-80367c433544;67672047514
bc5fbd8a-a27b-4e8f-85ff-3596cc261193;False;ee83fab4-b47d-47cd-a28e-59b7250185b9;34848762378
7fb9d6de-685b-440f-9e10-d5cb4fad4a24;False;90ef3604-0928-4fed-9597-b40224381b8a;46038260914
fd0792c2-1648-4626-9e52-4a1adee3de33;False;3e6cbae8-52c0-4d69-ae96-03a41dd117d2;93469703880
f96739e4-286e-453d-921b-f2a7bbcee7b7;False;2a7c20af-cc1a-4cd4-af4b-910d562c4678;62008879094
b208a325-7f78-45a1-9425-5f10fe9eb9df;True;f274a5ab-bfe9-479e-83c1-499641997a60;46038260914
cbae4d3c-686f-4668-9aaa-3e2cdb82ec95;True;7e4e50b5-053c-44b0-abbb-d9e250902f3a;53993804089
3fcb49c5-1422-44aa-8d55-66e0e04dd3fc;True;2a619c97-0e78-4214-ae3e-d549ec03a509;13547249633
e36e35fe-fbc2-4b09-98c8-b64e6aa89054;True;004b58f8-e25e-43ea-a755-302cdbcfa641;26411386465
cbbddac2-c237-41b5-a720-40b0426d7343;True;71e75a9e-5e49-45b0-8a21-ad0defaa560b;53718332602
f7135f92-f5ce-487c-84ac-0823143f4315;False;1eb481cd-8f58-420f-abde-648df1935bb4;80882358884
dbf252d2-1bfb-4f9b-a729-daa02bfe36d2;False;299a43c2-4c16-496d-8ef5-f841823a79d8;16194771922
0ef61a4e-62b5-4f81-b208-8bcc9dd18443;True;8d92be65-3ed2-4acc-a9cc-0b531239a702;57483316979
4f384266-0f5d-489d-9a95-a79e2f8dcfb3;True;046753c4-474a-4341-b3ec-f3f363495205;60969795272
596b92be-c9c6-4c25-9378-3c29cc23be16;True;0528da3b-3bee-4984-a4fd-9a7891f4d943;14743899190
86d25073-1e97-48d1-bfea-e6607cfcb564;True;8dee5624-f391-4619-b432-f21348bf7b61;64730666581
7cd1a36a-e8d9-4a0a-abf1-a748d7bce468;False;68276e1f-fa80-4822-a052-70b3fc58892b;91132521457
ba794fe7-3576-440e-9a66-35bbb200b0e9;True;c9e10f73-b205-4be0-ac1c-d15ceb42cabc;95410043020
acd2b094-1115-40ce-bf20-422342ec8ed0;True;4b9a61f9-5bc9-4d10-8b82-934f38a883b6;28091245070
82ffb1d4-5091-44e2-a040-c6f957e9523a;False;d642e145-0ae9-4c5b-aecb-97bb974a0a1f;49826889609
7c3f2219-825f-4beb-ac3f-606a780b486b;True;b1bfac3f-0888-48cc-adf4-d398c2ae0410;49119312724
281caba7-1192-464b-8925-526bfacec5b6;True;d11ee95c-d806-46bd-b402-6b355df842bb;93038542671
1af31e3a-3e48-491a-a1f8-2cab230ea1fa;False;d28634bf-4925-4992-8e31-d5c17b6df679;42871506927
a7fc4518-0372-45e5-bd37-fea75033e230;True;1618eb3c-ff57-401e-b086-ba1b1ae2fee4;76932556278
46d2feaa-2b03-4e44-af6e-adfa92a176e8;False;420bd5f1-07e5-4538-aad1-ba32d23d4866;61764546477
10b948ca-9d82-4aaf-969b-ca81c7bcbac3;True;2e48e37a-77e7-464a-9e5b-3e6f0737936b;76671732933
0acce1a0-9077-4224-9676-13d1d4d65794;True;b3887e97-1ab5-4dd4-abd8-55ae9dfba44f;22060476280
d9ce05d1-d9be-4d35-9083-eae0a929e7e7;False;f8a11741-200c-4393-985e-a0c246843a47;14124241224
4da89f33-feb8-4ddc-9d2f-415f328c139e;False;c2e826c9-09c9-4012-8aa6-b292c7beb09b;66180665722
5d63d9bf-93e9-46a3-a706-3435249ee089;False;0923aa22-f6f4-42e9-9938-b6dfa555e322;84894169456
7210fec6-5aeb-40ac-8b18-94204cd51f59;False;1bacfac0-9af0-4d80-a5e8-8c5e2fe4b296;59145929050
6bdc348f-992c-46c6-bd13-2b6d13e0be8b;False;f90695f8-a850-46a3-a196-dd0c8d2ab741;77177376914
fadafacf-1763-4344-8ff6-28e53eecb9c9;True;e0f6130c-2bca-4b97-8cba-2e26a67d382c;43363038044
b5da3a53-3726-40a6-a7e1-af406ea2f860;True;e0e3c586-91bd-42e1-bd47-82364a1c9cad;44748230299
507af4e9-a118-4b35-939e-55e65806c0f3;False;2decc076-39be-4a12-84a3-9489f1bc8583;71884678155
054d2ff8-9937-4a47-8e75-ccc7fc0ab08e;True;3300af26-4ef6-4a6b-a588-ff1feccd8ee1;59691886275
e2aca243-ef3e-429e-8d05-8576d8c044e6;False;c72ca453-b80a-4964-9955-79044b32e233;93537759863
e833149a-8547-437c-a392-a9f4f25524c7;False;0b43c31a-a37a-46a1-9991-3a7bf367c3a2;28329507774
e3254631-b943-4ebe-ac71-43033dddc9b7;False;94fd18c7-3356-41b2-99d3-17f46dddee11;38276793067
6a1b6942-b872-4c64-b327-64fd6e98dadb;True;3ada405e-9361-4574-bca3-ece1d79938a1;79065738593
171d3862-8c57-4f45-a854-816db56e8184;False;ffd786bd-9db7-4bc7-b633-cb4e50aa42fe;30806034891
5537c69a-29fd-4482-a3e6-1c9088d1d134;False;b35dd0cf-a24f-4c12-84ae-3fcc15eefd3f;36424006495
b9f26d1f-26be-4347-b358-f7edc6ad0478;False;378b231d-248d-4ac6-aead-b02ec3d5ca7e;20427265835
a75894bd-b352-4585-98b9-b4b11c0b89df;True;999203d7-06df-42cc-a3b3-ada777f8731a;95419027394
a5e3444e-cc0a-4824-aba4-7d929fb37696;False;a3a5f4b5-8255-43c0-8c69-49db498cac14;24039613364
b7c799e2-bfeb-439e-af4a-b80ecc4277a1;True;b832b544-4df4-44a5-b45a-62d7768ce680;95419027394
43850c71-36fe-44db-a1e4-885bd57b1981;False;e53650a1-60f7-4d99-84b8-3ec0f615a3c0;77535759694
9c03ea8b-fee0-4d09-b452-7886a7271a47;True;fcfd201a-5fe7-4134-8a61-c9172adce191;72944326823
79151607-8fbb-46d5-b722-d8cfb56484fe;True;d6e923fe-4f9d-4728-85bb-feff9868954a;26228377598
f17b31eb-1f14-40d5-85f2-1303110cd536;False;b3f40bcf-be05-481d-af11-ab125b4b076d;49689761264
3f693042-49f4-488a-9bd4-0c61d6d04f7c;True;b30dfd23-9cd4-48d9-951e-3d0224e15b19;94981768670
d8aec0b5-a45d-4cc0-90a7-9f1ec6626e30;False;a532fcdf-4d8a-4007-bc24-eadbcfff4863;58124004062
869ffb60-4c69-4727-b9fa-6ace4c42e644;True;d4b56c35-cc0f-436b-ac51-3c3db266ad67;91101865124
5a0f8f57-79dd-487d-b46c-e122e55c9819;True;c16b39b5-9279-4c65-bfb1-a892102dfbca;51353490445
15cd2906-0f7e-4d1d-afef-d5e1b2a9f4aa;True;6675daee-e52b-4aef-b135-111db84e9738;28062662840
fc3d36d6-f711-42b0-8cdd-abaf55b183d1;False;711681cd-4bf8-4e66-865a-6ea5ad8131b7;38972504942
4c40625d-ab2f-44c8-8fba-bde1389475eb;False;c7295ca3-caf9-4b90-af99-4def80adf398;52336818856
c3472f37-24fb-4332-a906-26d776d0c802;False;876d0237-9343-48b3-a96a-50d0bb48e3d4;91101865124
c8fe99d7-3a13-4799-aad5-9c1f758b7a94;False;a6456527-f6ab-4782-b8e6-7063a313ec71;70908910633
41003bea-e32e-440e-b635-cae3335461a0;True;b9fb5293-7049-43fe-b96d-7f8db8fc74e0;80701795428
7c209590-fb5d-4d71-8a68-65fd317e444e;True;8bbd7213-a790-4630-93ad-83734664502d;83351571556
e7af3263-5fdd-4407-af8e-5a3238e1705b;False;4f0f36c8-db2d-498b-8860-ff9ecea1350b;83554616936
fc46642e-43fb-437d-9cea-fb5a8ad0007a;False;98df54e1-90d9-46bb-8b87-4f943e454455;71618746236
99f8f647-14fc-44dd-97eb-3f82b27ade3f;True;56747b83-05d0-42b7-a701-266440d028c2;91151817406
f572b776-ab4b-43f0-9231-2e46fb7cedb4;True;532764b2-d035-40e4-9c17-35d6a3773195;19502584524
c91cacb7-8145-4ea0-8106-4f6464cf3b70;True;2df361a4-d005-4d63-bb28-5d54468ba033;56895721692
f6487307-5996-45d5-8726-be03bf165b08;True;d1d2f664-1d89-416f-b142-0e55e3d39393;56705977584
d891facf-9280-46b5-8f82-41b9ca3ae2f9;False;e333bc98-d05c-4713-9e3a-683bb2b3f36e;33048396556
2ed06abd-1b87-46bf-a216-f9c643913526;True;2d7e2e8b-3fd3-48c5-9c7a-22d4e2a95dd7;68687396968
3529b823-93e8-4455-9bb2-7107f8566a7d;True;8bc2d7d9-9fa8-4ad3-b091-9e06efef9631;84780885262
bd125863-4e8d-4170-8802-a490e3224e49;True;7376632c-9e2d-4c31-bb9e-a53595234ef8;12015884200
1cf5dce6-116c-4407-b390-1fae9712706a;False;724555ff-03e3-4b4a-afbc-a45dd182f84d;16770180516
15b42c3e-5499-400f-bd4e-97be72c024a2;False;a357de05-ef1c-41c0-9f54-12c77b99f9c5;74664687315
dd80a2e9-f76f-454c-95a2-2992200bf7b9;False;98978647-84c7-44ce-bf63-9e88494c1f95;89975126666
bd9cd1c9-d39c-4952-babd-9776fe838d48;False;e73b0917-50de-4569-947a-7e92fd581902;34342072207
0da909e8-bd78-4096-8817-49b798980de0;False;c51f1806-9fc3-4c85-83b5-08d952356971;84520879282
152b5e5b-31a3-4686-ab51-4f08a6dc4f5d;False;db91b924-1320-4a87-9caf-dc3cbcbb4be2;57546878564
7ad5729b-6702-4cf9-a240-cbb86d39e592;False;034e7cbe-b2ea-478b-8c64-63209b408339;45923746659
3625ae5b-6582-4614-9b3c-42b5c1a90334;True;4f8a678d-2832-46c8-a73d-e6fc9372480b;29147761052
be2027a0-7693-4843-bb41-50bdf1ac55c1;False;974e694d-e156-4b27-97c0-fe6dbd88e9ec;32363125749
0e54a44e-1d37-4422-9864-5786e948c24f;True;fa8582f1-f5f2-44ff-b205-f78618c15209;90694989592
1ed628e2-0ef0-444a-aa14-0a8f015c13d3;True;03bcae90-a94c-432b-8b61-0814d485b448;82133028745
131100df-2f15-4bfa-97cc-c73f628b438d;True;dc7f8a00-4fc4-4928-8a1f-4c37a0291e24;52162966739
f3d62191-c288-4b55-a8d3-0a99676d7764;False;4182d3f8-3bbe-400f-999b-3315500ca858;90323072290
4f5ec5ee-039c-4dcf-a677-283c94bffd12;True;bd8a4fda-b233-4f19-9610-db04f5e76819;98410397369
2b5e2a24-de68-432f-8706-3c6d0003f594;True;92f8cc80-6c86-4ffc-a6c4-444cdd2cb475;16273275403
0ee66818-ae74-4974-b322-7030a6aba903;False;8b6b95ea-153a-4725-bcfe-3a47eb1f3ec0;54904228671
2e811bb4-f75b-4f1a-9a43-e97ee124fbff;True;e813e37e-73aa-4c69-adfa-91e9102106e0;67085271771
530178fa-1482-45a5-8bf3-b0ffb1fcfa92;False;0374ec99-b26d-45cd-961b-9b1cd71db576;79065738593
8b2f97c8-e2f3-45f1-a858-112abd0626c6;False;03465c07-3a40-44d1-9b41-8991434c5a87;49119312724
520606c5-0b0f-426d-a7a5-010eb8fb8223;True;fdfc3a58-d10d-4bdd-b9c5-21640c00bc7c;52959461483
88f89609-43c0-4430-9729-36797f5fef9e;True;71e87e18-bcef-46e1-a660-ce8485b306ee;48796765586
42606c5f-57be-47d5-a69d-3e870e130f8e;False;3a5e113a-1c2a-4dd5-819a-2b45f55e0c93;24515644230
e6ce04e1-11cd-47e7-9cf3-bfbdbc66686b;True;087cf8a5-4106-4a3d-9797-b76de0a5aacf;76375898659
9893e496-6389-4361-a099-d2eef309654e;True;4b882628-b44b-49e8-8188-addd167e4d59;57753128355
a2552621-ceb9-43da-855b-8df25faba9b6;False;fdd6bc5e-cabb-48ad-ae2d-7d6f31a8fd72;68669223378
6c2a7104-fe15-492b-b794-69052ff46fb0;True;1b6b12e4-d614-4af1-8456-c5d2461fafa6;12047413472
d8cad40a-f686-4b30-96c3-3684918435dc;False;ea29c1ea-1528-4db5-bd02-4dee56cdea61;41147931305
0c02b327-30ec-45db-841c-e1f900f168b7;True;78c65279-0992-4ed8-b7f7-c63f7014d1bb;23782518358
b83603bc-92ea-472c-92f8-cd1e32831dcb;False;21857f58-ea5c-4c7e-b445-e08b2d8fc903;50984158243
8649c2fd-b151-4032-8d00-16dd8611763c;True;dced17ab-f690-4986-8337-6296e3a46640;49350772796
0d3d105a-78da-427a-a21b-a36862ee842b;True;5b28c452-c45d-492d-8bf6-fa6d5f9d1f83;57753128355
b79e2bca-4fdc-4a6e-94d8-0f734a6009ee;False;83fb07ab-451e-4cdf-b72a-c71ffa4a149e;81861945377
f792592d-d9ac-4d34-bbdc-d9f57b8b453e;False;61500b67-88d9-4c9f-9762-d75b20fabf89;26178994520
74bd243c-649c-432b-9fa7-cac6b35b6a91;True;8ef53e53-a410-431f-a6e3-92fd6fb140f4;69793040290
610d7f1e-4754-4aba-b69e-b6100949ce1c;False;3b2901c8-33b0-47a8-a339-580bf2b551b5;90731462952
1f237f04-6bc6-4fa9-8a8a-69616c0b75fe;False;fb344729-9bc2-4e26-8a33-215a3df43187;33655685840
60673a3b-47d7-4151-80b3-f35d8a6cfe0e;False;01daa2d1-a0bf-4898-bab8-9ff287e00d03;61281227045
bc7a5440-b3f0-491c-a871-2d6e587855bf;True;60417d46-bda8-4e19-9b1b-a57e30c91dbe;89907679013
417c19c9-ad7f-476a-a120-df45ec3c0359;False;698bf6f7-518e-4f39-83ef-3990a26e79ee;37607644782
2e947dc5-e751-4471-ac34-0372ef9326cb;False;d5548f87-1314-43d2-824f-ef57bec16c3e;99451588821
22d7b968-6aae-404a-8cf5-ee3010b61344;True;140bc705-c625-4b32-bf6a-1cec18fde442;72224065853
57c0e0fa-eace-4b41-bea8-986df8b08ddf;True;8adf903a-293f-4d94-9c86-f2ebe929c088;57483316979
2b82eb9f-4fc9-4cd5-891f-8f652866ef3c;False;65eb7255-97ee-4407-9f7b-2e46a52295c0;36788311146
6af8a97a-ee9d-457e-acda-d597dd3bd6a2;False;b85944f5-5000-4018-931c-8e4b7dacc89e;81927029445
c6e7885c-2f49-44e9-baf5-a40dca1516c7;True;50db80d0-1e1c-4105-bd7d-be93445fb15f;19291037445
1e4018e8-e123-4202-9c69-82bfbcc39067;False;143d14b3-c63a-4dd8-89ae-f43b65daf797;70188351776
11997c65-de60-4d0c-ac5d-dc6789eaeec2;False;985a7775-a607-4a7c-9122-f09c3a85698d;48886496470
14de3923-7e56-4904-b7c9-7aca6ce5e090;False;3622c897-d6d5-4e3a-93d8-2084c769ce70;99831606388
0400edc0-4a14-4dbe-81c5-50538afd3ecd;False;6b1bc2b8-b247-46f4-b1db-95cf887e7cfc;42697030630
eda95392-697e-4fb0-ab60-02a132599887;True;623d8676-c95a-460d-9c91-080c129553a1;43363038044
316bc17d-f5f8-4bc2-8a25-fa4d880cb621;False;c3187b0e-d35d-441e-92bc-33f715459c0c;37839453829
7609db3b-4dbd-4a2a-b368-cc4e542af509;True;50f0af56-38cc-48a4-8dae-2aad29d1af90;30760098320
711bd4aa-bbb1-4d90-be1a-ba5edfd786ff;False;96c9d796-f4d5-4de0-a17c-d0fc165b381c;14704463518
b80edc6b-b7eb-48b3-883d-f1bc7a155f19;False;a2fbb59c-381e-462d-ad91-33346f30ee78;21605354973
e9109964-43d9-47ac-b42b-e0cdebfe23cb;True;a085f151-1d8e-400d-9a78-22649df50619;68037013930
105cf1f5-66e2-48c6-85ec-907d5e1c544a;False;904b0ad3-da32-4657-84ac-62cedb5ce580;41373368499
8c8117ca-848f-40ad-ba26-75b96921a045;False;9585896e-13bb-4179-a9d8-913b0f42059c;93604331843
5d3a402a-fd35-4134-a1dc-ec871b848dbc;True;33ef41e8-56d1-45b5-8f0a-64a9153605b3;59248329465
265a0ae0-7327-4c5a-92d3-2bf964227e1c;True;a9127d7b-0aba-4090-b679-8cd19c354505;82928197318
0466d128-65b2-40a0-9a11-bc17144a98d8;True;68055d1b-45ec-46d2-a4e5-d20c9ab90643;60980759206
26b7201b-0d0a-49ba-8557-eafda7fb89fe;False;824282a2-9cd3-4df8-b7b7-0128f50af586;63045165460
6143aac3-9806-4cfe-9301-cdc30a00b5c5;True;347fa738-0626-44b2-b4cf-730de8f5c080;49826889609
62f6f00b-6223-4fa4-94b6-6ae6315dda1b;False;842a233a-01fc-444f-b946-22017c7c88d2;17137280212
e12efc0f-8f0f-46dd-a51a-d1bbb407a451;False;21184b68-5cee-43ff-9e20-ad90dce67a60;68669223378
fa56c892-f68c-48f4-945b-5d0f8c1d7c53;False;6aa2dcb9-c1f6-4bbf-83ed-39cb697374dc;36831346856
1f4c4911-a8e1-4137-a21a-9dae37a625a7;False;ba2cc8a6-8181-4e4a-8e05-73083a406f77;68713331924
f5feef4a-ff6a-4139-8c9e-09eb61e3e074;False;e68b6869-2ec3-4330-ac26-db4010e13abf;95207447679
b22d8f0d-a32f-4d9f-9651-dba14e1797dc;True;70000866-de48-4a4d-9964-fd7c16508330;90323072290
842a8b85-b73e-4ae2-bfc4-47d743d6d46e;True;29207b54-138f-40ec-9b2c-737d2fc44052;99205519711
a4308840-4909-4153-ac17-f37ad5786c3a;False;ee7fbec9-0ec0-4a8a-8180-6e29b9183ce5;59248329465
