f716dddf-8720-4c53-9c5c-346254e348b5;False;31f3bd20-e5b8-4ca6-934a-ab48a2a54cb5;39267964803
b8ff8e1b-71d4-492a-ab41-683536620a48;True;e22422c6-5036-4f50-9972-2954794d8aa7;30633355448
2bef155c-3b64-4441-b64a-51af34cfe4fc;True;ff862c0a-18f2-49a6-80d6-a66c74770988;61114163215
285b9fc6-9c54-4dca-aa21-d2395d9f3bb4;True;66348392-41df-44e7-b825-ae3785d08a87;25522416169
1b9d84b9-117d-4feb-8baf-add0a39b52c9;False;8a0c945c-8362-4d2d-b37f-d2388818590a;83420688170
e8db3009-9fc1-4f4e-8602-207a13040941;False;24ba3f6e-dc42-40b9-b587-99c2d56b4e07;37950888015
a47cb0b7-79b0-4e20-bbbd-481c4996192d;True;924bc006-9a3f-43d2-b3ec-491da59e5f50;91047092622
5e434818-9d01-4113-bbc1-40de028f7e9b;True;be7053d4-351f-42f4-b16f-ed60bd771edd;41185294028
0c64f5eb-1fa6-41b6-89c7-3c2857b6d65d;False;a30f8ce5-27e2-415e-895b-a1c596e4470f;10357824055
b1f3e9f7-e8e1-45b5-b1b7-a2e7135b8308;False;9b3990a5-79a2-4d59-872f-afc38f151c37;34423751614
02d51364-011a-42f2-ab02-a934318125fa;False;efbfb154-bbb1-404f-88ba-a952abfd6bc7;25522416169
96f37742-78a0-4857-a1c0-d881f072b240;False;bee64b5f-5f28-4d84-b850-0e1f68ee9672;82406224893
65547430-e41a-432b-8a2a-122c97497eda;True;b18f4e35-6d1c-4c1d-b54c-103dc823f0e6;99393655057
eaf12685-8994-41bb-a152-4c8bcc8f3fd5;True;4a66393c-2a66-4e77-b9b0-88902146df35;91958969704
6cfe786a-25ee-4461-9e81-e49a7412e215;True;29b607cc-04f3-4fcd-81d4-e5c757e2c579;14246256746
52b32c4c-6229-4c3a-8114-1ec67266c3e8;True;9035333d-fd4d-48f8-bccb-a12af58745d1;29208166677
c0618724-6ce3-4ba9-a207-354e36baa94c;False;dd58e0f8-5eb7-432e-bc0f-156b29aaede1;82917660416
92dc9049-207c-4237-a8c0-f11e7bc06c10;False;43c56cb8-06a0-4345-a0a0-71ca88796fb4;10796300160
19c3a903-7f48-4116-a4fe-2b76aeed05fb;True;21aeb4aa-888c-4959-99ee-2b1003d1c1b9;61530602444
ccdf5d49-0f40-46b5-a6c5-bcf23f8dafa8;False;ae45de18-b309-4a1f-b593-9b4b28b79923;48796765586
06b818d5-951b-4a58-ad40-ee1c5ae6c7a2;True;0b52256e-a0d4-42c6-bb4a-d2fd56f4049e;16770180516
fb2fa2ff-666d-4bd2-bbe0-e9428cbb574d;False;9b3e7e39-a2c1-431c-a460-fd0a44ea46e1;77374909606
ed7ef994-9cba-4f11-9302-e01f4438bf7a;True;13563e2b-f04f-445b-8dc6-8f364aa752a4;37699524706
e5679d33-0603-4797-b388-6ca2e9826370;False;d06f673d-662b-4936-94cc-303a57da3dde;22424435979
8962a415-dfdc-4f4e-b11d-671641657b5f;True;d3879777-2861-447b-bd38-ac91e251bcfa;21792122721
b2ffb364-8087-4629-a67f-80e3df68955d;False;7b0b55a8-2f60-4e19-802b-acd04de3b446;94278264818
1f68f8ea-a828-4737-b171-732ef6eb7b7a;True;1a6db279-94be-4604-96c5-6820cc58f066;43751542309
e62b92b8-f223-4436-a3a0-05f6ccd08a7e;False;d7befd4e-4156-44e0-b321-43925740fafe;61764546477
f24a7949-4b4a-4336-b5dd-ad009498d20c;True;d6d4538d-5511-4b38-a087-46c512371d81;17205374473
560fa6e0-69eb-4aed-8c1a-0fd16501f793;False;1441553f-8da1-4ff5-91b0-1e1af4926775;14749580866
08a45761-8fae-49e6-b9a5-236489cc9eea;True;7cfe7ce8-cd8c-4467-b776-fca6200e451f;67057761010
809a2d67-21f7-47d3-a5de-c05dfd7e24fa;True;be8cb668-039d-4fce-ae22-e4cab937e95c;86233210829
adf9e25d-ece8-4970-a48f-a64f5285c882;False;42c17412-512c-436e-9a32-cabafcb4ff7f;80971085039
4d717d58-e470-4a98-a9e1-9d121a0d377e;False;d216b80d-dbe7-4f66-89cf-c7a55a8e1588;74443908690
7d313705-58fd-4ea5-8e82-ebb12f2847c6;True;f63a0d75-d0a5-43e6-97a4-52a5c12f1ddf;14217276839
57ef4fb4-6f59-47b7-b4d0-cf0f79fb3672;False;cef9333d-6dbb-4f0f-9bb3-960118fcb0b2;88748143009
1d0a5ad8-6e47-4913-a084-ffa405599586;True;bd8925b3-7c18-4d43-9674-2684f61163aa;86805857539
b6358173-3a28-4beb-9cf9-cf4f54a2a5c0;True;1b7271d7-5e0c-4362-b636-f1432ed6606c;12695703833
e7862ffc-4176-45f0-a9ec-cf830a63003f;True;ec13891a-5c67-4b80-9a0b-644337ff6839;59460490476
4c971b0f-f584-446b-b198-0bffdda48ac1;False;8cb2ae43-7651-4258-8c43-c1d6dce6bdd6;36788311146
c677a9de-7c85-45c2-9226-89feda15e00d;False;29c9829c-16ec-4c50-9ca4-8db8bc5a4386;99896015451
a4b2dc41-fd71-4246-b17e-4378ba937344;False;c9a3a9a8-11a5-4c4f-adf3-8cf6e1ec29e8;31981569180
94041c13-4112-462d-9d76-f75bb50617e9;False;d851ff93-0326-4726-813e-8bed554acb5a;76698045407
d570ed8f-9343-4063-8d7c-3645a62f57ed;True;03e27caf-6b0a-46b5-a0fa-d2fd8d70007b;39793582782
60088e08-266b-4f1c-afaf-3fdced2cf671;False;c8ea80c4-abf8-428e-b99b-1fe715b2639c;65887202971
5943ee72-a850-43c3-bfe5-ccec6ee894b0;False;c0d9508f-ed9e-4d23-8dd7-a997d5f84f1c;56588318685
305b256c-8b22-401f-b608-86d373919413;True;4509c425-7d0a-43ea-926e-fb156b2fb81f;39081651320
577e272f-628e-43ae-bf0d-07097d9feae9;True;30f6bd5e-72cb-47c5-96e2-ce017e07a87b;29815980829
e24e5b7b-d076-43d7-9b1e-2271d722b7ec;False;d6388e1e-a5b6-413a-9646-8b8c88d729cb;31237099034
a8057efd-8d3f-430e-a046-cd9927e537a6;False;594fbc54-e560-4026-81fa-3dd78155edcc;10429295002
3891a1b2-e689-49e6-be5c-308bb06ec659;True;0ffb108a-48d9-43bc-8506-24e8b3dc2732;37839453829
70104fbb-2aea-416b-bae9-6068c5566a85;True;9e78b815-85c8-42aa-a8e0-5d5a4d124eb2;13254781295
d6ca8555-101a-4775-a38d-455ce1334bc7;True;24e2c942-607c-4c43-8701-a728afd1e6a7;84625322998
e40d126f-f4a2-4121-ace3-b861d97f87ff;False;0c00e842-7082-4c57-9516-f357ec6fe4ed;56705977584
bce163d6-c74a-409b-b622-b29c6e7e55d5;True;7b1caa2f-a6be-4197-beb4-919a966dc4de;56868882259
d8aeb11f-dd16-4968-9e25-52a8a5c2bb16;False;7d96bcb0-3f91-4b84-9eaa-36d8caa73a97;43363038044
05bf34c2-cf18-4b92-adbb-f66b1ec0462a;True;c5f0b38c-62bd-415e-9c86-61fc249d2aed;84526190168
2250c16d-e376-45ba-80c0-611fa57cf354;True;47a80bfc-38f9-43ac-828a-3a40b102def3;81861945377
1cdae99e-0ac6-4be4-bd19-ef6d6014bef4;True;c07da63d-4707-40a4-ab03-a7b4f7775248;84056844351
2d92d38a-b4a6-41b2-a9cc-ed4a0b53aa66;True;0921db0a-0bf7-4519-a4bd-55a9bd8a83d8;40212185460
2b918b9a-d37d-4a14-ad25-f8cc7b28644f;False;b01a2694-bfd6-4d35-9fda-6c5772f13f98;61764546477
fd5eb178-9d8a-4bf5-8913-5ec2b397bf30;True;7d60b568-9a17-40a9-ae51-cf4688321247;84780885262
5e6b31dc-992f-463c-b215-718951078063;False;117a5e44-3548-4cc2-90e1-620612b3c60b;19644645493
f6765eb6-3030-46e8-ae63-ab85b3700c66;True;a95511b3-063a-4ae4-8cdc-765ccf367d82;76453874592
1c820423-d41c-4b67-89b7-972ae026a82d;True;4623e8ff-c47a-494b-ab5e-1755cffc30d2;55189729232
10865bd2-d776-48b5-a710-f81398eb1c9c;True;32b92d8a-1fcc-4ae0-b8ed-9781742ffede;50365821801
1885bd26-7aee-45b5-8474-a62b08f579b4;False;583bbde3-3234-4ed2-9bc7-1a18c1f87e60;64873944835
887956a1-1ed0-4fe3-9ad6-fe6381ae03c4;True;16e5afa3-0ec0-471b-af80-fb5e2e83c87b;41846269258
a919a520-a7f0-42e8-8389-11c3c191c6cd;False;7373a279-5108-4fc1-b7c7-d73d601d3a8f;29843055803
be761a22-f2c4-483e-ae3b-1f6fcbad8558;True;cff4ab72-cbde-4362-997a-9178c551497f;10098607037
4dc72a7e-089f-402d-b066-856f1b538186;True;436f62b3-2a50-4fe5-a840-dea8d07f6a43;77934660010
cd47a047-9159-42e6-97ee-af122b6eece4;False;f80dd325-1ad8-496c-827e-b10da04bcbeb;62424366696
fb979d5c-979a-44e0-a55c-3a26c23270c8;True;d4c19a6b-e3f6-4c68-bc1a-bf893debb0a6;42882951386
5d777e8f-73a6-48ef-aa35-261a4e7b359a;True;7939f089-bddb-44f7-9ea8-add806aace8b;59036537711
a9d79a86-adae-4728-8fd2-581271f20487;True;4ea908d4-8945-4427-b30e-18856b2ad329;60772270598
59236302-0739-43e8-bcf3-bb93059da919;True;6def8b8b-89d4-4cf7-b32c-faf9553226ea;88802514898
39438df3-a0d9-4704-9197-b153a5b8de5e;False;68b38448-f66d-4dfc-b506-93581c2fc630;32276104632
c8aa66ae-06dd-4d08-85d1-a3927f338e28;False;c485b9c8-a63d-4171-a3e5-6fab1e4ee5de;56678565994
b902246d-1c5c-4e35-97e7-c3f8b22f9d01;True;9e107f6b-28f9-4e7a-b031-769cbf99c98f;19670687396
7e5457f0-e4a6-4fbe-bbb4-8ea3ea71677f;True;f78b8e78-6c22-4588-9cc9-0cac347fa306;14141007936
a4d2e3d3-493c-4bb0-a864-281fe2e2fd1d;False;9c7f468d-2769-4e22-a542-aa80452f1feb;31128926644
8652a835-35f2-4849-8368-635b83151546;False;554a8c2a-47cd-4f01-9ca7-9f8e72bd877b;19556893713
f184fa13-58ec-4bea-bf57-414c303e8216;True;faa900ab-3b94-4936-a1e3-011ab0ae3b47;64078043762
63f7969f-47ed-4537-87f2-65c2d3a39bbf;True;35f99758-135f-489e-98a1-e968e9cd1881;89523504648
5ab406fa-584b-4de4-af1d-7ed615dcfd41;True;230d17cf-7786-45fb-b9a0-d202c66db507;58920447666
de28e259-b579-4f38-ad70-766655f4f63f;True;2ccfa107-cd7c-45f8-85ca-03696f660864;60304450830
1d3b2dc9-0ed0-47cd-97e9-90c48e109552;False;7d220844-3f9b-4b36-adf3-e9ffb68900f9;60696994030
5d501478-7f88-4387-bbb2-9c86292d5663;False;68605ea4-0fe5-4037-8934-e47be617dab5;77934660010
90c99e45-e81e-472f-9a34-3ebe30f29020;True;3e3fa9ef-4a73-437b-b235-742ebd3b52b6;21279071229
8e432650-7431-4eab-9b98-a5277ea89a3b;False;22e48907-f243-4e37-916d-a65fd8953fab;19171290470
94170d6a-18fc-4eec-9136-091adb26c446;True;8a904187-c589-472d-b6ff-d7448d467d55;63313390729
3af52d44-6897-47ad-90c4-76068c6f0a53;False;f654ebac-0750-487a-b86b-f17a02970ad3;24434727833
71ca42cc-eaf4-493a-bd43-5fc6d2553140;False;5e6b9579-5848-4f7b-872a-052fb20b8ad4;20752561747
9333580b-ef3b-49c3-9af5-3faaec0b105a;False;3f34f611-e9a6-4bde-ac7d-a4d5505247bd;24039613364
1fdf5905-a0ec-44e5-97d9-5f64ad33e580;True;38c24ffa-79b2-4139-8a68-e624774749aa;32971850227
ddb806c1-c003-4f40-96ee-13258ad89471;False;d3959877-bf8a-44e2-ba05-8c2eb6897544;54201446232
3b8ab0a8-d766-4f97-bb49-eae6f348b30d;False;e833a24e-fb04-4969-b672-3aa9b65b2c56;95610624087
391d97f0-015c-4f36-9588-b9fac364bd2b;True;550451d7-c98e-4730-b55a-2af07216c4ca;75230464266
59cf9644-54f1-43d5-9831-0380869116e5;False;269faacd-287e-4fc9-8eda-51317e4f0320;42697030630
f9d7814d-d564-4bf9-af86-48fa9a2192d1;True;7c3ba72f-2571-42b4-9bc9-fff0b1dccbe4;22723392845
bb37a974-367b-4211-8518-1e28ad781b9d;True;88096de5-e8ad-44be-b2e3-77fc18403c65;36355403179
2c354c13-8cdc-4ccd-a9f5-b6a87f974404;False;e707eab4-2fb7-4af4-a7d1-59895c65fca2;50203939482
18d157d1-608a-4d90-93cd-7159cad2ebdd;True;991b602b-f8b5-4d3e-b43a-22415592449c;70015521409
85e77388-671e-4db7-af26-f9783f75efb2;False;3ed95241-e32f-49ec-b411-20796885ed05;34563841097
07d5139b-dc37-4a29-a056-b21a820ce988;False;ba32b4d6-3992-41c8-bc10-b18c648f4f21;99831606388
1db01f34-f0b6-40cd-a103-5525d5355965;True;d4b202d9-4699-4daa-9d3c-d8043e46dab8;77789396571
8f6901fc-0e8f-4f7d-aad6-966a3968bb28;True;80753e67-e20b-460a-a19c-50769381aefb;84675069827
fc0a371e-6498-416b-8179-0a7a27a4dbec;False;bc969ae6-80a0-48bd-a7c0-804e109ad2c1;11009017591
6c43c2eb-825b-4c8a-87f1-47b028afbf69;False;e79c0c94-9ea0-4aa2-89e1-35c710b2b6b3;54582904598
80d85c50-5763-4f16-b3e1-03412276b922;False;f5a25e66-6105-4ebd-aa12-f44748a31449;46700187536
f99b6f4b-961f-467b-8693-c5e5b4ad7316;True;3bbf5483-098e-4291-b9d5-8b726bd679b5;33105534955
32319d8c-d363-4725-b42b-8979878384ef;True;0524853f-9c33-4d26-9be7-f6d9a08b5e1f;95419027394
e0273c0d-0eff-4545-8afa-f30d5658a78e;False;c8b95fd2-a3c2-481f-832b-7cd760ce30b8;43363038044
bd7e41d1-18f1-4bc4-add7-fc29aec8f764;True;cce6f233-4b04-4ba3-b51b-562718745e41;71865444434
ea12b949-d63f-48ec-adad-afb53a14f71c;True;1f792ae6-908d-4de7-a15e-8e5e40de4e76;71786228376
95e09f5f-c2f8-41c7-b77e-c0c111f035ce;False;d9b1440c-a5f6-4669-ad60-828d939a3a61;36831346856
3256c911-4bdf-426e-bd4d-447b9661ad2f;False;2e711e32-ee9d-4db3-9a0f-b059691916a3;64078043762
a9e0e996-308d-44de-ad8b-528f8cfb7ccc;True;2f73049d-8fcf-4508-b69a-515cfcfe3e33;39599213739
c6657d55-5c97-4615-8972-46476afbb713;True;91cb3d2c-6bc8-4c83-9f0c-97cd9588cced;86426688011
a4149b5c-e012-4c66-9e8e-9fbb9614aec1;True;e0b5391c-48f1-42e7-a82b-90882516bae2;86033621233
eef15c3f-a27e-43fd-b1ea-2fd15a5329de;False;9fcfdd6a-193a-464f-8d3c-e88180ff6b4e;40159395927
6841aac8-e696-4901-a842-c54e9ca0473d;False;8cbd76dc-2d5c-435b-897e-43230eeab460;85843364296
9fd43776-ddbc-45fa-acae-cda69d387ef1;False;fb3afd6b-9041-4f00-b41f-409232f5e3d3;80882358884
273596bb-0de1-44a7-8a8c-10ff481ef580;True;4a59ca71-60aa-4f25-96a1-6a59f99e8b1f;70093573501
8b57089e-b49b-41b6-bd00-dde7cc3de1a9;True;941fef1c-39e5-42b9-849e-dc9c492450a2;84454286641
9cbf77cb-934f-4fb7-8157-0552f8a7f887;False;d1d4d2e0-df26-4507-9a24-9266d473a38c;26166173007
850700ae-b82c-4884-a247-038c577610c3;True;573f327e-48c6-4b60-b276-e1a983d4e80b;83420688170
6572fa5a-46be-4047-9ffd-9d8c03a0e311;True;8e913a34-d485-4a84-b0d2-33b85cee1a2c;16947281130
3da054fe-3740-418a-81e2-62b1d2fb9c74;False;d6a17c1c-f50c-47e3-acd2-7bc08fcc30b6;65573200054
bbf85445-a124-43c6-bbba-64f273ae54c2;True;4ec268cf-ab41-419b-adc7-77b1f2b27732;84553426909
15b09f36-0c1a-4236-bf69-9db90dc250f7;True;4265667c-3cd6-4c33-a65c-b4b77d87b8e5;68852657906
109cd37b-2a27-4fc8-b4e3-376fa0217fff;True;c946d3f3-9907-46d8-b383-c2f6f9ff3950;73522849965
095c6a72-2805-4cf7-99e5-b4b32059c262;False;8f489e81-af18-464c-94ab-797985b65435;92418079639
345b2966-2ccd-4451-a851-c8251c12d0c3;True;31b91104-0a4c-41ec-90e4-0bdb0093a6a0;90731462952
eb1719f6-584a-499c-9cfd-49c185b6b15e;True;5bf56aca-d4ef-4203-9ac8-963ba682eba0;73639948561
a5619af3-7e00-43cd-8010-527b2cc298e9;False;b9db6fdd-c059-4225-bb6f-88973e0341fa;96774831585
21848f55-4eae-43b2-826f-38728c856e5a;False;12de2dd8-1597-47e7-9d2a-2ace949f1bb0;46700187536
c9778256-a713-4939-a0cd-af920575f639;True;16f59022-fd1e-4a88-92f0-085952eda9d2;55118171551
9baae5bf-be4a-492f-a92f-0a9c60d126ff;False;799f60c6-d51e-49eb-b411-a74bdcf85aca;45387577050
721ba356-c182-4b64-aa11-33ebe959af6a;True;78a07500-002f-4511-8f3e-0a26581a8b3c;94282372477
d0ac8d87-ed40-4406-a9a8-444240b0d90b;True;19b0f51b-224a-4c85-b30c-56539d55a1c4;64409646919
14c396d4-0014-49c2-ac64-fa8b2c4c0c68;False;ac43ee66-50d1-40c1-be8f-75d45436e9ea;26866269084
70bb56be-614e-4ff1-8372-d2ccce70aaec;False;1456e804-ae64-4497-b702-f770560b1cc8;71589722038
0bd06e32-3094-411e-92e1-0ccf4af30353;False;03f3d8e3-acba-40f2-be80-d865c448d9b3;40159395927
bc76c58b-cd5c-42c9-8a0c-6d9a1e50e386;True;da27125c-97de-41e2-a3fc-2278fad16c9c;50984158243
e2c8560f-83b6-43e8-9c59-b6b799593dca;False;b5fdeda7-04c5-4ae0-a317-108aa3d1a39a;71844866992
28ecfdfd-4bd4-436d-b453-a3555b41a1d1;True;be4eafb2-5aed-48df-889c-afed5787f804;54904228671
91c9f291-3bb3-4fd8-88e7-63969e80526a;True;bf7dab74-5b13-4fd7-aded-d5b8b2a7d21b;32971850227
7c5d35ad-3c0f-443a-87c4-218f8a26ccff;False;32a23864-7182-439e-90c0-0192003f0523;92662286838
e6315735-22e9-4a96-ac54-1204ca75d867;False;1a5f5942-0688-4f62-9336-08900c439f11;25856280476
2fbdeac0-7c1d-40e2-9469-3018f678a0fe;True;aa211c4e-bfe7-4e3c-b64a-0267f64bb4bc;25695116650
ea5f5cbe-291d-4e76-8c68-4de621e50fee;False;3811914b-82ca-4ebf-9334-d11480fbc0f5;53491143125
89025099-36eb-4ebd-8aa7-ece78e433f9a;True;4cd0f8dc-3834-42e5-a75d-f6e4ea1dca9d;59992098362
94448bc6-00d8-4a26-a139-cdb122bdd8fd;True;06abbd8e-a3ae-4efe-808f-58ed4a948a1a;93469703880
cb39b64b-e1cd-44ce-a77e-9914cd18b0cd;True;45a272fe-b2a5-4dd3-9d52-c568aa15f085;62918683729
1b86c70a-fb8e-4f1a-9360-15ae0180287f;False;46f2de3c-d5f0-42b2-9649-2f023a978962;14702208159
1cfd4014-0eee-4d25-bd53-39758c6289fc;False;f7028d6d-d3cf-40d0-8042-b39b47067220;92905896880
1223fa4e-0476-4aff-b4e4-a5d9f8164c10;True;91daf595-f5bd-406f-9135-1d16441f6858;82928197318
0a648c10-5b29-47c7-b0df-a7c8e2c85a70;True;3ea4fb58-4142-49e7-b95d-094b383760fd;69278122301
f07348a4-2260-4795-abc7-b7ecf35c4c2c;False;ade4c8ae-c260-491d-a46a-5a59b86512f6;95814223187
bfb48026-c04c-464d-ad38-faadc50f78af;True;ab7bbe9c-1362-4df2-8e1f-3e9ca14b8f37;57273958656
e6ebd57f-9ff0-4804-b32f-0579c63c3ab4;True;99cc03e7-a761-4e73-a0d8-26cbc620ea8d;65287471873
5b26c5ee-d203-4d45-977f-20193fa9fd36;False;93b62309-e41d-4d5a-aed1-8531ca95149f;64730666581
976c2f4f-a875-42b6-a6fc-4fc1176d1f93;False;a8618c9d-cc6e-45d5-93c1-c71ce12dd505;94819840359
08d70118-697c-45ba-8b31-6927229b5ca7;True;7c0a1231-95ba-4090-970f-05bc4ca529e3;21796872782
40c851c0-fbfd-4048-9a28-cc106cf8a2b7;True;b45010df-bfd4-46f6-bcc4-17d9ae580573;93406054312
1633099f-9601-4107-a3fc-4b22a06afe10;True;69d4cad0-a8fa-456d-87db-ff3563230656;78941694885
283d4284-290f-4f91-91a5-9c231cf84a0e;False;1ba61ed8-910b-493d-bda4-b324c381569d;47008363496
aee82259-d807-4dba-b3e5-1b52b758753f;False;eb0facb5-eb86-4a90-9ec5-b3c952432cdc;60969795272
ad6fec45-7dde-4c66-8cd7-dce995391e1b;True;e8347f5c-71e8-431d-a2ea-557afff470c9;92135342025
171e3aef-ae84-41c5-bfe8-800fd3eb6ebb;False;90302770-aae4-4b91-9a4e-22d3136bde26;95813212196
64ea9730-d2f9-4303-9fb8-719c2fd27de2;False;d8037413-2b54-460c-a7fb-c3130f7161b0;95814223187
3fa9862d-346a-44ea-9282-7c982701feb0;True;ab0b5d95-5b32-410a-8877-419d094b872a;14504489833
cd8febb1-fb6d-4ca0-90d3-31b927565eea;True;00b36a5e-f975-4502-b63d-663e03102684;75216079315
49d28a75-6a60-4746-a295-637387645150;True;13ac528b-dfd4-4859-8226-8685bc4a13b1;13433494950
db83b1e9-23dd-4e84-b13e-068d2d60f522;False;eef1ad47-2add-4f2d-b583-8b89103e479a;32849366744
f05954e4-0b1e-40e3-aed7-1091b1884a95;False;52b1604e-0bd6-42fe-bb5d-e2d3ae47e42f;36355403179
030cffa5-6d5e-4a87-9768-5fdc7b5e3a21;False;15271328-25a1-4321-a260-b2b21fd9c44e;96553905246
e2f0dcc2-7eb1-4b98-b824-6f720816b2f4;False;c37af980-8172-4b52-a612-b9f469e0cecc;21796872782
80f733b9-0518-4e39-bccf-d6244572dff1;True;467cb95d-4829-4f04-88c2-b5035e318420;46833833207
535f43bb-be3d-429f-a301-8f038404cab5;False;f59387a0-dea1-457f-a9df-4ecb4b77ad00;77374909606
19725392-79ee-4f1d-bc70-f08899906d7d;False;c9ac1091-c4e5-4af2-911e-fe41e5c80ace;62424366696
477c18e4-be35-4cf1-ad6c-3be118b9d810;False;fd4743fe-94e2-4494-b321-7accec831a0b;45857906880
b694fd49-276b-4465-93e2-f3a8454f8408;False;22c2e5d7-57b3-42db-a6de-883e7a61eef6;14749580866
d9baa844-5f3c-47ad-939a-5cfc38665191;True;9a4b8af0-97b6-48c9-9bac-af7223e85a75;47703015042
b84e3c36-8bc0-4d5e-a5df-35ef8697ad8e;False;24cd47bc-0e73-49ad-8d17-158ba7f70320;19060073463
11d61360-41b2-4073-a368-5f13c67b9c44;True;280c1f16-2644-4464-abf6-a0f1ce1df96e;64632908478
d909a764-7a67-4223-818d-7a4d0c7c8d69;False;fdd42da6-9fb5-4a63-b5d3-453e2522785d;89866591362
1d7a0894-999d-4823-a39c-f14a79907fcc;False;a90e8453-9869-4daf-8be7-cfb90d559f5f;27134613086
67023c48-22f7-469a-ac34-053964eae58c;False;053625b6-aba3-4b32-a600-9e2462aaee97;17744656063
e3c03dc5-0ed1-43a0-bf72-153a30b69e54;True;805c10a9-9053-4b32-ac2c-36f9392d714d;61114163215
a07245ad-f3bc-4672-884b-46a547f902dd;False;c5bf8894-1ebd-4a4d-ad00-a8f29a23afc8;70193879498
c9d3ca32-cd0a-4aa4-90eb-89b6374b752f;True;7d171f70-86f0-4749-a3df-66ee5a5a3e6d;39784219503
7c3ab5b0-ebc9-4639-811d-0fe713a21930;False;d7b1ea2f-a3fd-482e-a895-b06c7fdc27ff;14905098530
b71125db-44b6-4a21-91be-624d823789d0;False;514d2527-6040-4c04-ae01-2a809570553f;32796709436
7ccc9402-84b4-4ba4-876d-862a2ec774ea;False;83abaee5-eae4-4cef-ac3c-d7195e0bea6f;71470216272
f05b23c1-f14d-4a2b-850d-3abf0bfd10eb;True;94a39801-9168-44aa-b07d-c28d6777ccae;65287471873
ef7d09f0-c9cb-4d61-b9a6-0332e34bcde0;False;dfdec9f4-541d-49ed-ba9f-c5347230d2e3;82299263882
352be7c0-8818-4ca2-9bb2-991653b969b6;True;cef805f1-5733-4dd1-9be7-19822fd29dd7;35954059575
3584e3da-4355-42ec-96b4-c9df81175911;False;1865c098-f126-48db-8e78-01ff3d9d04b7;14905098530
5b46f5c6-bebc-48ec-b140-c3a8367c477a;False;89eb21ae-0725-4d54-85ea-523a9668d60e;58864526215
