f716dddf-8720-4c53-9c5c-346254e348b5;False;31f3bd20-e5b8-4ca6-934a-ab48a2a54cb5;39267964803
434107be-5925-484e-ba3b-6e3bf2d3e767;True;b58530b9-f6d2-4cc3-8212-fd4ae7bc8798;29208166677
73d0e5fb-4823-4488-80d2-179a626ba8d3;True;407dcc93-8413-43ea-aa80-14cb88f9ceb7;31509984876
73b02134-46ef-4305-8b30-6f92dea7350d;True;9547cb8e-6d7a-4420-b642-7c958bf612e7;21605354973
f214ad55-d446-4a06-a160-82094602a2bd;False;267b404f-cb0a-48e0-849c-6e4cd24e17d0;69822123935
10b88b75-dce5-4fb4-9da7-2179af6f3961;True;62b3564c-dc23-4d1a-8930-e4d0ec319b58;92662286838
d6ea247b-c126-4cbb-89bc-6961407d6380;True;19dd491e-d5cf-4341-b16e-e937d95593e2;61530602444
fe8cc131-b0c0-4900-92de-62fa04e44a9b;False;101ec1af-21b3-482e-90cd-033868694479;56678565994
096cae81-bd6c-4d88-b173-f05d884e72b9;False;a8a7d5cc-e652-4732-b265-48edf2bb3df8;41185294028
9e50c063-a098-4300-9610-a8c707626a7a;True;b6059499-b41d-49b3-9c5f-6443d8ff309a;60987225416
7d8f1912-6ac0-4ed9-8ef5-a149c71823fa;True;b825d796-638f-4b43-92d8-7615178f5d39;53709291732
bd844333-04c3-4b2f-86f5-9b56affbacac;False;0435cca0-083d-4187-a648-d69d168b28f4;69832511776
65212b20-a3f8-4a83-a3ba-8d745216a231;True;0c4e3baf-d2f2-4d1b-9b9b-ea8290323c00;47178243061
59182b6b-b1c3-43e7-b919-32e2d27a5be8;True;fe2da1a6-2cb9-4e17-a59f-fe4b2cd1a2a1;94251116524
50205b5a-fe53-4b4f-9f2d-408aef9f969b;True;2ccbc948-dc1f-432c-8ce5-0e69ffbe9794;14504489833
796487e9-1466-4e67-b03b-1ac7601d9424;False;1038f02b-e398-4708-b867-f053fccf5161;75144588070
6149cd14-8cd6-4ab2-98a4-5e815244210e;True;e32a6ab8-67bb-4cd6-89cf-e87718ba6c84;56588318685
eb5ff37d-ee77-4fc8-bbe1-4664aa5244b4;False;0bb3b772-92a7-4997-9189-f310f1deaa8d;82928197318
ab6de4da-2188-434d-ae05-5ccb2ba13995;True;1293d489-eecf-416d-921c-39ef06247695;15442892385
62df43ed-4add-48c5-8918-a7f19ffbe776;True;195140f9-f422-4266-84d6-cfe5293e75e5;83456169779
9b8a1379-c76a-4f46-b6e6-d76b7f492786;False;3de70950-ee17-4001-a28a-9c9393008f00;52001185768
13b840e3-94fd-4062-b345-35809eec597b;False;647e5a07-6052-455c-83e6-2944198ab817;32331566730
dc54b908-e6f1-440d-a979-80ee79e837b2;False;b7047938-9b7e-4d4b-9db5-16ec3adb1902;22286399374
b520936c-f1e5-42bc-be89-d787c8c7cd4e;False;c3e5eb35-c716-40f4-a784-a8b5950b4811;93734982215
abcae502-ab4d-4922-93e8-b9a248e6afea;False;ac31cbdf-029d-4f13-8118-b22ef4b17a57;97610836195
d8eb4f0f-65a1-42dd-89ab-871f7658a80d;False;7596b2b0-5242-48a6-973e-112efdeae008;61881013230
c8b136b2-4ac8-4da2-a349-fa466403dfe7;False;d25ef297-cbf1-4da2-b1d0-6a5dac3e98bd;20701224856
925263a0-becf-49d9-bc0c-ba3f579dcf26;True;aaad74cc-9beb-496b-9cd8-58a1374c6441;78344844352
e02a8831-21a5-4bff-a5e5-57c752021f0a;False;6c1bc2a0-2c1d-4cea-8076-23fd22da257d;76874372819
d54172d2-5d6b-4bbd-8a50-b0e7c16036a2;False;2d427774-a6b9-4685-8e58-3c09dffb0ba1;73522849965
b85a4269-a437-402f-b778-9944184eb2a4;True;364fa473-fc8c-4490-91a7-e8b0d0f91b14;92021030000
c380f902-1293-4680-bf8d-52ae61b26d64;False;5ff58f30-0955-4254-8736-12d5dcba9bca;35698256241
8c172149-9b7d-4d8e-80ff-1d553010b9dd;False;1a06f25c-12dd-44c9-bf29-3b951b3ec27a;22222477750
a40660fb-ae32-4d75-952f-04f02a66c94e;False;75f2adad-a4af-4cef-b016-e677af1e0b6a;35205049004
045447d5-1d16-4475-933a-390f9533ac0a;False;d98712fd-a541-4e32-a918-bb2419371f77;98783362268
fc050f77-2946-4614-9b2f-7474e19f28bb;False;48d7d4dd-fd08-400d-8169-a8a5d3c8ee44;11395010717
faee0f0e-8d4d-4c64-b84e-ed1a0b2b1e17;True;b94c32d5-8537-41c5-b35f-72773fb1c4d3;14801106989
8039085b-33fc-4703-8e61-f952e2122b8e;False;d493d6c1-c507-4a59-a8fa-e122fffe1e47;82520130268
169f79f2-b8cc-4444-b39e-97293c6d7383;False;4a81039d-9a2a-4b31-9471-1f3b38664fde;56493495466
c3ded437-ec6d-4d91-85c2-b96a19d7ec19;True;b3f7442d-35c5-4eb0-8725-66edc3b182d8;58124004062
897b89be-6804-424f-8016-188881f7dcac;True;4bdce214-51a0-4fea-8004-dca539ec7cce;95419027394
af551c5c-9cfa-473d-a956-0fcd637412da;False;6435b8e3-5daa-4ab8-b2fb-54ed7c3e5cba;28916805985
bf60f15f-17a7-4606-9bb4-2f3fe9d964b8;True;092e4471-a89f-4151-a3cc-466cee1b15cf;95498359836
c0aaf552-72e0-4672-ab5d-75ba1959182a;False;92c49a56-380a-403a-a1d5-10b0879cebe9;81736099747
76c07a90-fa85-4a35-8d65-643ea0c96ac5;False;172e6a6f-4f8c-4b18-b53c-a64dffbc0c4f;44715504107
83a0a4d9-b2eb-4190-81dc-36205c58df1b;False;86eb677d-07d0-4bb9-9ccd-86ae3fcea1f3;20292395377
c103669d-2ad2-42cb-ace7-ddb742785dc1;True;b3b869e8-4c6f-4264-bab4-4006dede3034;71589722038
7f690e1a-e401-44c0-8b08-34121e5531a8;True;ed4840a0-773e-480d-9d3f-d1187413f00f;59460490476
1f576bcd-b6ef-479c-9f18-b0118207c9fd;True;e09aa0d0-9987-4578-8df8-51e1a2bc2085;67592228990
89b0e9d2-792e-4ce7-9fa9-cb03f95987d8;False;152935dd-5d37-48e9-af9e-ac56aba95f56;54077098385
fd8d09d4-51a4-4867-9a67-f4f4a3085be2;True;f9738c1a-755a-41bc-839c-e81351e341e3;91644658169
fb2c53bf-22ac-41a3-a79a-0003ba3c5e62;True;54c6f238-4d36-41df-9adc-982c42675947;68328247927
bc86d205-5f74-4600-a4f4-ff132e6ba638;False;b114c055-52f8-40a2-abaa-2e4772e06a00;40226876209
3c8cc4b8-e20d-4306-bb6e-021affdf7647;True;eca62ec6-a03b-4572-b330-4cb70d11cd8d;53885972389
e1027e3d-946f-4aef-9224-55e7be100450;False;6e6e66a1-2610-4e4b-a8e7-aae8bb0218c7;14151543708
2d5cafeb-366e-448d-861f-e53a482a2df4;True;2d53b32c-65b5-4f73-a929-94140f788ad7;95410043020
df9a5dfa-d893-4703-bca3-a316e2e47fb5;True;399712b5-5cb2-4886-aef8-53440c10d0d7;80994861382
41870a0f-3b01-4bd8-bd2b-863d03bd1c3d;False;f4498730-d19f-42d1-833f-cfe9e91b0a8e;13631098693
3fb07652-0987-41f4-a123-dd5f01b5b28d;False;e198a7f7-060d-4825-89c8-00eeb8e2c9a2;26902717690
2cc30dd1-5408-4c7c-b808-c6ba58dd7481;True;bd83d1e5-9f32-41d2-9dc9-95a6c932abf1;88203680620
491dca27-d28c-4c85-a6f8-e9db1c77ebcd;True;731188ef-f7a9-4265-9a22-062668c733b4;54379115955
b920ef82-0e55-4f20-b2af-9dccc86a7fb9;False;f51adbaa-97bc-4ea8-9c09-8410e624f916;96209851417
fe19d112-f5d2-4ff5-9245-cff349037fff;True;222e4e65-57fd-4d2a-a835-9dc6d54bc4da;70084840111
3553ccd7-56ff-4039-ab49-8b46b60bd29e;False;26930cb5-87cd-4651-b850-37738a4a658b;73607703705
c92fa2b7-367b-4331-bb72-00e244a0080a;True;d70efe2d-5acd-46f7-b061-17a7f26b541a;10733391781
4833fbf0-4a53-49fd-be89-c4df26ad3636;True;e8228d8c-c0d2-4fc9-a19e-42d3be138be2;70448041466
13b770df-6b8b-498a-a1bd-62fe1d6eb531;True;d26cba59-42f2-450f-8518-87cb07581a0a;32437767007
a16c274c-82bf-4e5e-9e43-f20ece8ba2e6;True;5a42c61d-3880-4c59-b91c-3ca882a58c17;59506107920
20a2303e-081e-4d57-9158-31b4efc3484b;False;6982c7aa-bc0d-4b97-90e8-e84fde01875c;49119312724
dcf1b58f-5ee2-465e-bf01-4a086f73f5a1;True;dab69042-e358-4f0b-9f59-a34aa1a61038;77177376914
cd13ea61-9198-49ed-ae16-ba63270d2fc1;False;cad58f17-9de1-4a80-8176-600329c5d994;16822099765
2a624f20-7d34-4185-bc2b-272d0b656e97;True;5a842c04-f5a8-4b62-818f-d30526d04235;35698256241
d748067d-15c6-4f03-99a2-8453c78feabe;True;03481367-6497-4230-8f9c-f587a2c9e79f;40987458292
f7accc5d-caf8-4f8f-bf08-d232fc455f46;False;475762bf-0deb-4583-a36f-4abc5e58da38;56077753376
b61fdf11-ebd1-4171-bfa0-ef25da9450f4;True;b9239d80-08c6-4584-82ae-8cf3edca7bdd;82585390349
44101ea9-47cc-47d7-9b49-b74c9c73ed13;False;a0bad71b-1fa7-4b03-a7d4-269086b29297;39267964803
518bec35-9348-49c0-a500-96030292294f;False;2fcb1775-8bda-47cb-90de-b4fe792420ca;89237722985
8a90e832-aeb6-425a-9f07-7d460c38cbf3;True;5024cdf2-851f-4809-8811-a67f741e2a40;73160723276
f2362746-61a5-41ac-b936-c71a2b8371b7;False;c7d691e4-21a3-4919-a921-2696515794d1;83046888699
d70fdf26-df3e-4ea0-abc3-8c270c329d92;False;10229a24-447e-4a16-bcd4-e7611c351ec5;80971085039
0ce3a175-5fc6-4979-b81e-fa8a82509022;False;4f28794e-8dd3-4660-8509-46389fb9b173;14151543708
95b902b3-14a3-4ee3-9069-c359889a643d;True;851a3e73-3664-451b-9647-c7dce07ea765;23929090511
84c7ca6a-ec81-4b22-adde-9a45b380a412;False;5c6ef4a2-748b-4e0e-8262-19322b788b68;84056844351
c6a5dac4-686e-4bcf-b7a0-5f45e45ec733;True;4572a2d2-75b8-4daf-85cb-060497f6baf6;12732215536
3a5f0949-6de5-4406-a139-64891fd256a5;True;6fb4d47f-de99-4993-8382-abbaff3d3480;37839831251
4fefa84b-65a0-48ce-a0d3-b2ec5230bf75;True;eeb615d6-66f3-455e-b6cf-1814effcccb6;14801106989
662b5b06-6d60-403e-a9fa-ca01e19c63e5;True;032fbfa0-5f40-4ba6-a1f2-8853b9276dbb;69793040290
baa1a39a-8a21-4059-ac2b-dd810241c9a8;False;65d7bc10-6be7-4522-8953-0f572a6754bd;72927736370
90c0abca-f1ba-4d97-ad7b-32c81327b861;False;bb14ac95-c9ac-46b1-9a2d-b23ac4ff6e1c;40212185460
55d66732-3e21-46b5-b359-10b6d4fbd50c;True;676ccb70-d7f2-45b3-8ad1-3547c720e338;69975245283
904965b1-42c6-415b-8e63-066f18a17025;True;974872bd-4266-4eb0-9860-fdbb349da609;37066830289
1a9bcc07-c133-42d0-be1d-ebd172e0e0cf;True;fa8ffaa1-64b9-4ebc-9bc2-b02cb9b78de3;56077753376
d6375eab-89e2-4c94-a022-9548f3b2f267;True;141d34e5-bdf5-40b4-a95a-ab665fdc2001;99684896216
101098ab-40a5-4959-8549-ab5b7bb7a33d;False;e98f8135-7350-41b7-bc56-c22a749ae53d;57153019935
c77b1f91-cfd6-4a03-89fb-92d54f136ca5;False;3140a509-8ca3-4dd6-a385-1beeb3558892;93879834297
ceecd484-9c0c-40be-8111-a3f8e0cd6e8a;True;e19b18a5-e4a6-470a-a81b-4b404f42c87d;45857906880
2d8d88cf-5493-4432-bdba-dbcf119b5e21;False;8b914b35-1ce9-4ab7-bf3d-0afee988e4c8;71125963411
ff622567-ab83-41f2-aefa-a39ae7600d1c;False;282c97af-c84f-48f8-abcd-0ec538104235;80994861382
9fd67d45-16ae-436a-9f95-84b7dacc8b6a;False;b2ad0ef4-cceb-48e0-92d7-0863f8bfbce0;59248329465
e29a851a-d574-4970-bca3-2e9a790c6b23;False;efd7cde6-8732-42cd-998e-7345daca41a5;60987225416
b4cd5243-7ec1-4f4a-aa2b-ed0ffd5d3bf6;False;9fca45cd-b4c7-4e0e-ad14-82679921a747;84780885262
4bc0613d-999b-4b58-aa58-23895fd6054b;False;188d21fb-dd0d-4aed-a79a-254e06605893;93781767757
94cff740-e297-46f7-a525-a0afb4d83948;True;6a60438a-d0c3-4acd-a0d2-205d64529a68;86291986866
f12eb584-e920-4a6d-81be-1d8ac6fad36e;False;00c01e0d-98f6-4b8d-b449-f8eb62901ce9;98653202869
88ecd7f3-b4a6-407d-9598-f17aae30c5aa;False;63214e8e-4290-464d-b6d9-4d47f8c1106b;36785340546
bd47806f-dee6-45f4-9e3d-98f78fbb39b8;False;852dd8f1-ba80-403a-a9e1-044d2c22c8a7;49254786705
6a007ae2-5c90-4084-819c-b9309f42c471;True;a5b42eb5-f568-4f26-a9a3-c5ffe1086ccc;58864526215
6bd7e49d-042a-4ce9-b8a1-993792e311e2;True;f239c5ba-60fc-4a00-a879-eeb46abf067d;49689761264
e0496919-7e11-4fdc-9538-e40567ad1be0;False;cf892364-e1df-481a-a199-842b94718450;47178243061
aa136231-f4eb-42b5-9426-6ddc5b3d4fde;True;c345be54-4e96-479a-9765-de93645a2bfb;78941694885
348f1738-cb11-4a5d-8ff4-9b66388ea70e;True;969118b4-2bd7-4e67-bdcd-e76bdf1473d8;82864866651
b717ab00-8619-4fce-970c-b68b1746f4cd;False;12da6101-73a2-4569-99e6-a4b62926d44a;47614349771
39f58072-836a-4f33-8059-e686842e46e6;False;bea0ebc1-01bb-4702-afae-408b39ca3ab9;89841430554
a0b1351f-9540-41af-8aed-aba49e5c2290;False;ea45b7f4-7d40-4b69-ad4a-1ea07065bbe5;61764546477
16f846aa-05b7-4c07-8b33-435bce8b02ea;False;a6a525be-1346-4947-84c3-7f212e292214;29528077081
57f9aabe-5c2d-48e9-8a03-f29a5de884ea;True;7dba1ddd-aa6a-4729-96c7-7f7fc3640d63;56493495466
dc37b280-bcc4-4bbc-92dc-2e2feaccfa3a;True;0f032ee9-86db-4f82-9fce-4667d2bfb1da;71618746236
6a244e0d-6dfb-443c-97cd-f3606f911bd8;True;fdf7b564-6530-4d95-a151-cdc1c6260998;61301806828
9fbfd774-dfc5-4321-b858-2248b8e9643e;True;1bc6688a-d8d9-4037-afcd-4e337fec29c5;81726614128
89518241-0b0f-4954-ac82-7d34f5f12de8;False;19d45d05-8648-403f-b77b-48d77ed8347a;78344844352
5ad61313-03a1-49bd-9a7a-adaa1c34a6e5;True;09be34e1-23b9-45e7-8a29-413c7b682e6c;29783168907
cdf7b22c-9327-484c-81c2-a4447e287079;True;83e00a69-436a-4374-b33f-fcee247794a6;94278264818
b404f5f3-c4f4-4a08-8f22-132207d5536f;True;b8be890f-5d08-40b6-864b-90d5281c714d;93469703880
0f1da6b7-fa4c-4b6d-ac57-8b5d7e9a44db;True;cfebfcf9-5e60-4457-91d6-256102484b41;61532810859
46408ac1-1f72-44fa-a5cd-bbd6954ed691;True;0d389507-11d4-4541-a48a-e30cc2870023;89203527022
f59b9b32-6c7f-404f-9975-94c5b62b6fcf;False;73182af4-0782-443f-a394-2b167fe0a80a;82242433342
82a6ed69-c663-41f6-b13c-14d22df26c0e;True;f59a82d5-0553-400e-b65e-298153f30da1;28062662840
6ad1d142-ed84-45c1-a95e-0c0b35969b3a;False;8cc40045-5fa6-4e68-8939-87b24672e281;61530602444
b6e9b0b8-f062-49ca-a810-317dfb63fbaa;False;9e443dbc-acab-480b-b201-47b740171a4b;38345807260
9b58abcc-3b49-4594-ba04-590ea2fd8c4b;False;5561ef11-1cfa-4e9b-bf90-7a2df87bdc6b;67332441367
4a5a177a-fa68-4625-a100-0b57c8250f92;False;f5377e3d-0a49-491d-a6f3-49e2cb9ae746;49826889609
c6c2d504-c4f9-4525-b95b-6a2ab5c5e85d;True;fecce630-8de2-4388-8094-e3409654c13c;41147931305
3cc80922-d5c5-476c-93fa-3ac896a158a4;False;a5310328-8c7c-402b-b0e0-54270215e167;92021030000
dfbfbb2a-1ce9-4c17-9243-256a6fe7a839;False;3cf594a6-dcce-46b6-9d7d-3db087c8869d;79816695450
9fa932ab-c002-4060-93e3-5a1563c6d342;True;eeea727e-5511-42f6-9275-8d65984a458b;94282372477
e23fbecb-d1fc-4776-8d7e-e0e5bf29ba9f;False;211e6066-47a9-483b-8dac-fab1b3bded27;71516021397
fc9ece5d-6aae-47b1-8689-bf0c2c0306f6;False;714578e8-c6b6-4ea8-99a1-aec1ca7f704b;44877859647
6e266a44-fbbb-47c4-aa4f-20614bb601e3;False;cbe63d55-e5f5-41e6-9a3a-670fd75c9052;58993800848
abd31c6b-fbce-443a-bfa4-789c64a3f2b6;True;abb451a1-7970-43e8-aea8-bc335d1ec492;93406054312
355869ff-6d1b-4422-85c3-7a6d7a046552;False;de8e1561-5d3f-4f9f-9e7f-977cc6dfbb28;69664954259
df63885c-5605-4c30-9aa0-ffcd7c2c8862;False;ecc521f8-60ca-48d2-bd59-b7df029d078a;12732215536
6b4cc60e-31e9-4bf6-b8e9-aa5b4aff217d;True;ad89a93e-fcda-4347-bf0e-747abb60bb65;77935813008
f9c53f48-b299-49dc-bc33-5e2cb2c83887;True;f2e47c4f-3ca0-4492-a976-8c03b6eded99;66363675184
eb3e7e6a-acce-48ac-b30a-d830c8f0a39d;False;33649a6a-a1f8-49ae-8ef5-1c91e4c275a7;42802766352
06023bba-2079-4700-b25b-4d2c06610fcc;False;f807fe97-ffe3-4241-a38f-4922b54563a9;66180665722
bc836f27-e46e-416c-9ebd-15cc0df1c5b9;False;7b47210e-0565-47f4-94c1-8791e02550c9;28069691802
8d0db41f-d42b-4897-91f3-7d023184f9bb;False;6cadab23-ffda-4b22-a802-bbaeac0f6453;55118171551
bdfa7237-bdce-4448-8cb0-a781ee2474ac;True;d931f890-c362-471a-aa64-ac3278231569;64078043762
06ddb5d0-7981-4962-8475-26f28c649dc0;False;708779af-6b47-44b6-b354-7b3b85b20c96;65313874553
dd1b2b78-b6f5-4e44-aa74-a2d45c9655b5;False;61a2b866-e5ab-4a47-8f4b-b9b2459ab766;65797460832
4321718d-0dc7-4e11-a9f2-52c37a468709;True;d7265f43-bf4b-4fda-b09c-a09653817ee7;36898494191
0ca90cd0-35b4-4fb3-a411-68bf5bdeecad;False;f254983d-5221-4096-8dae-401caa369762;84390074233
765d2480-192e-4b5f-8619-f44e94a87e68;True;da1d1734-fe98-4b57-a797-a76a07a6f798;76969918379
063d0aae-046a-4261-a327-efdfa8bfa4e3;False;610f73b8-5466-4e2b-b4c4-88cde3b00369;84309719035
5047952b-6b35-45b7-bcb4-126dd5fdae26;False;8e423b14-031e-4832-a57f-e87bd4fe0528;92135342025
7e0156d2-b2d5-48d1-ad10-38d93226002b;True;d762902f-f88b-4a76-a226-80e8be92987c;11019291887
bde292f0-64d4-40c2-97e5-bffc8492f623;True;2b4f8ab2-aa7f-4daa-a708-46ef6ae29c71;66180665722
3f5bf50c-96bb-4da0-9408-fb3b1f83657f;False;938a192c-a753-4c55-98cd-e107f4e78f97;90464676637
b6a544cc-e2dc-4374-9b85-6dd60bc869ba;False;8a66ddd1-a7bc-4e1a-b0cb-644e2e02d59a;53993804089
f4d13e73-9921-4ed7-912d-5ec6647d069f;False;01d00b85-e0b4-4e1a-80cd-9e673630849f;21279071229
bd7364a7-8baf-4285-8d63-ac7f52a7956d;True;bf2d2a8e-54f2-4ac4-b9f2-771b9bede2f9;97273870836
eb6f09cb-68c6-4c94-87e7-d9ab54cf6627;True;4a58ade9-7530-4fdd-b8b6-37765ee5a081;84309719035
51cd6fca-040d-43d4-b0b3-7c985f2f39fd;False;ab9881ec-e3f3-4837-b5d5-a599d5d2fa1e;84056844351
00243586-1b00-4d6b-8e43-4fe1a87aa92f;False;40348990-845d-4cf2-b22e-4efebb8d3e8f;27855652487
e561b34b-50a8-4de6-b757-38d6b32db8dd;True;baa3911f-13f9-40d2-8523-081d1eaa4c84;49644692580
39bc5360-e5ab-4313-a999-e364fb42d9fa;True;5691cb8c-f780-49ea-a523-39fdc2850ba1;33655685840
2d08e00f-25d7-4bf1-82ab-d5515249903d;True;61ae483e-6bea-4297-90da-e4ce93db2315;33874796534
db4f64dc-4684-4c5a-a510-245b27c46cdf;False;f58adf7e-93d9-40a2-b1b5-477eebeae9b5;49642881478
cec43e67-c487-46d0-8af0-688aef9a43aa;True;381a6df3-b717-4bcb-bf15-cc9565f81d6b;66363675184
34a356d8-3b62-4701-a274-8d7f8be6533b;True;8374b81b-b5ef-48a0-93d8-b2f9e9dbf3d4;53491143125
7af7c124-8d60-480b-8502-ee5b62ec9f0d;True;e60b85d3-d359-4430-9055-e6ce9693ed75;17279975423
6230015a-b2cb-4a37-a47b-644be48ecb90;False;69346f60-f9f9-431e-bf6d-9fb9874c6170;51080861545
307ff386-b1bb-4d44-a695-c344657be510;False;b39022c7-f073-416e-86de-6c29812e1cff;88748143009
e3cb0979-62cd-4422-926a-5f7d2f9c5578;True;e9ffac8d-8690-49f7-aa56-02ed2bc25622;99565087861
e494b365-872f-4746-974c-3ec63a9f1311;False;cf8b8fee-9fbb-4b5b-86f3-e545f164ebbe;11371326383
d95aafe8-c10e-49f5-a4cd-c45a029933e3;True;92e3425c-3214-4e25-9a0e-bcd9357bda7e;61152711933
b9f755bc-7f78-41c6-9cb2-93bc19a8ccde;False;6280dd3c-d854-4a42-821a-f8d67e1cdad6;71065757001
9a79f8c0-7a94-4d0c-b9e2-80c363518641;True;039887a2-9349-4cec-9ba1-0e301bd0d390;54342644034
7ace1b1f-0a75-44cb-9b49-58cf0effa39a;True;40503daf-0fc9-4301-939f-ad809f93b992;34848762378
7e2f4edf-1920-4de1-a835-c71a834dd56b;True;ceef5070-29b7-41ea-8050-18360e708d52;92418079639
7bb92668-5be9-4d3b-ba51-239b978d9f07;False;4c4d6fa9-f24f-490b-9669-5bed35363e7a;49689761264
4afbaa48-f92d-4189-a23a-167b9f3ac7d8;True;7f33a879-5a50-4a38-b104-4eebdbdf0ea0;38972504942
70b95335-3c21-4bda-a025-70d1fcdc49e5;False;0aabe6e0-2752-4f38-bb11-1bea325160b0;33503487454
2c65f803-518d-4270-a743-574283171fc6;True;a0c6a0a9-c49c-4029-9d5e-610da3193934;64586937469
52afee24-29af-4009-b2b4-9b0f125c755d;True;356d1696-4503-4f37-9316-43569d8d779d;21849986497
dd801146-6c29-4549-951c-c726fb446051;False;27195883-af3f-46bc-9179-2eafbe953ac2;30537226860
876c66c4-bf2d-4c67-a53f-9b51aae423fb;True;c2a33b0b-fea3-4370-88b7-387fc5dd83a9;23605931988
1cc1ccb0-c4d8-48ab-abb0-e24103cdec02;False;12c323dd-6651-419e-a78c-1c8cb3ce8cf4;73639948561
86d0bdda-8c40-4782-99fe-eec5e8e6b070;False;b8f40c21-9a18-40e0-9780-8a59dac1684c;45387577050
f602ce2a-c725-4fa4-9158-01770189ca49;False;2a8e9211-82bd-4c12-a355-a1cebcd4b174;39096778351
b72b8e5e-04b5-4e88-a1de-06c250ebbe29;True;ba1e1099-b3ad-4045-b93b-cbf037e23695;35698256241
5a84cd93-26e6-4943-bea5-ade29e89ddd0;False;ada4f30a-0290-45d8-ab67-d6060262492b;40159395927
7eca5b41-cc72-458b-838a-ecf999f1dc02;False;63999789-35f9-4a41-a4e4-ad674c2b9fea;78745515160
30395005-7d9d-4f77-b4e8-6597296cbc59;True;5cf4343e-11ba-49be-bc84-69ddb41bfd53;66169080186
6ff31c54-77e6-475e-8f15-375d025b3603;False;100ab49c-d87b-47a0-ab6b-4b9ce3e5414e;96418614047
6e698a61-59b4-4292-99b0-5760a1a31790;True;5dbce05d-77ec-4f36-8ddf-4fe43d2fa3ee;69246165109
e3525e37-6ae8-46aa-a4c5-aebb24fc8a6d;True;1bc1d9e9-5805-4832-b3f0-74625d1eaedf;83815919736
dcef4f57-5c76-4654-8280-39d0cab78504;False;9ec543a9-57ec-45fb-a58e-b4b4dc34802b;27855652487
e263be93-a3a7-4ab7-92c3-e30bcb4de6db;False;9b58e1d0-6f64-4f33-bf82-7be695336640;31627876672
f876c64e-a22c-470e-bd2c-5a9d9e015d1f;True;7c6bbf7b-a6b2-4760-919b-3ff2f0858244;48679785606
14f99b65-40d1-4a48-b406-dc9d1ef1193d;True;41d170f4-1634-464a-a90a-ad8f643a943b;58687052220
