f716dddf-8720-4c53-9c5c-346254e348b5;False;31f3bd20-e5b8-4ca6-934a-ab48a2a54cb5;39267964803
7e155f66-b979-4f75-97f6-bcf603e877ab;True;43f0cdb5-25e6-44bc-82e8-1dc3b9d4946e;36785340546
e4bb7aaa-55b7-4b44-9367-a0189e07ff25;False;5a193907-c654-4b45-a5d7-abb6cfff21e5;21385762382
e40f0ad1-5a89-491e-9d19-e43b5ed4acea;True;d3c45986-f847-4dfb-87e2-e7d99a738eb7;92662286838
e20cee54-39cf-4136-86d5-2b14357987d8;False;aa8b51be-a2fa-4f5b-9c52-230f21187d24;57559446236
f7020ec0-a642-45a8-ab18-a0db1724315b;False;19d5c147-4670-473f-a226-6b449c4b2b0d;19502584524
2569b1f4-bab8-440b-b9cb-af4545e64146;False;10c5d5c3-ff41-457d-ad30-a9e6c4ee5c58;16947281130
1bae97a9-3237-433b-9314-9068f103dc04;False;9ca2da40-d2d4-426b-9713-d009d70d38b4;46286987383
677e5f0c-54ce-4812-8cbc-6916a685f7c4;False;40254a11-bd42-4f64-a1c6-19e41a4dbae0;35954059575
c488df04-b3d2-41a7-b084-30fe1d0cd4ab;False;7f985888-aeaf-49a8-89d6-0eff9ead50a3;68687396968
0517f863-15ae-457d-8845-76d9b8649038;True;5e656b5f-9561-491e-9447-2b10acd07d76;77297532133
59daad1b-48f4-4c59-9add-80c69f26fd97;False;0a7c5024-5f48-4ec5-9438-42a9320b7f5a;89108584278
9b324b22-33cc-40e6-9aca-eecca3392d85;True;8e21faa8-7cbc-47f3-aafd-2d37eb4c3f61;42882951386
f4d66b93-2a7d-46e9-9e58-78ed6a8709df;False;9a7eed7d-a784-4b4c-ae81-654be5b7e36a;58124004062
fcc3c8a3-4ae4-493c-abd5-8e7120e3a403;True;e27ae237-76c0-4dd4-8d1f-2d5a9aab2adc;17137280212
82572834-50f3-4320-9a28-493f098f2108;False;30b4276d-d640-4a51-81b3-aec8f4c7c55b;65797460832
4360ff0d-70fa-4e00-94a3-5d6d42701363;True;d4fb3333-e9b4-41ea-8d96-dfb86ffdafbd;86863709330
622645cb-7634-435a-9ab2-d5d8af5ad8cb;True;a681b989-c083-4145-b876-2b86cacb23ff;78756896019
c40a70f3-1d6c-4601-b820-6ce48eb74ece;False;45c262d2-7f31-4406-b443-333b75132977;36831346856
15f71714-0523-4fb9-9cb3-a6b88502d43e;False;654ec071-9828-4970-9221-ae0f0b663d60;43493633353
e5c3a2a1-82b9-4516-90c6-910d693d54a1;True;a991d345-474e-4e26-8dc3-3b256bbf387f;42256122306
dd8a44b4-e5f7-4a90-b1ac-1d1a9a34bb70;True;2d4baaf4-9ac8-46d3-9b29-d36b794d2c18;40612829723
d9a52b64-ebb3-417a-a7d6-2238e1eead38;False;20e8b03d-9d29-43e9-918a-72be87922a2d;67173781154
9546602b-f37e-4090-8091-3cd1f04f56a7;False;8cca40c4-0897-4d65-8020-59d56234f0eb;96340530815
66137eff-3c46-41dc-8ca2-3832a5c46e1f;False;79095078-d6f7-419c-ae89-247a9a11db45;20967616304
9328c689-5e67-429f-9b37-004f68cf4fa8;False;bd0f4701-7b40-41ec-b718-2e4b8769defe;17874924457
e6051990-6381-46c2-b753-67417a397f56;True;45fad310-7617-4360-a2cb-0b7ea288a9f0;10856024683
78e67464-de6a-46df-b6f8-e189f4cc57fb;True;8c8bb19f-bbb1-4ccc-ba22-626d2da22d0a;67085271771
9c1c5ea2-dc62-4b90-a2c6-ef8d5bc1d331;True;7eacdbcd-4a4e-455c-b80e-5a5808a9ad8f;57559446236
ab45a66f-9873-4997-897e-1ce41817de1c;False;1c39758c-8f19-4cbb-9c6f-043e97d9b0aa;41734500804
cad23e8c-8d9e-4b6e-b22e-5498cca339e9;False;b3642f34-03c8-4bd1-845e-1e8b364b129b;54475715306
cfa599d0-4a20-4317-9547-8487d3b58ab7;False;a1880196-b103-47f0-a7cc-c408032c353a;70084840111
6b3c7c0c-a270-48c9-a3f4-4b42d937c445;True;df2ac165-6d3d-4d97-b613-4ccc373bc2e6;10098607037
c75f6729-fff8-44f4-bc6b-1570c95df70d;False;c3097d59-ab5b-4624-be7e-4a4065f72bfe;57153019935
d831fce6-2617-4fb7-8ed2-98f65f9e8837;True;59fea552-c8ca-4ac9-ab34-f70f92051f06;88030905185
8c38a36d-6b45-4606-9c01-1c217afa6341;True;5d684fe3-5dc5-4094-9cea-247ef8a0ae53;19709021705
789b7646-6def-4a49-99d6-cfd112a38ab9;False;74f2e1e9-291a-4094-89be-92a45a456dbe;14728216458
5fa48f06-4048-4e3a-93e5-3f541c0d996d;True;98b1ef66-e4aa-465b-bcdf-b9a94ad23d6a;34374030966
404810d2-55e1-49aa-8505-66021da6d0cc;False;21e0cc29-9a4a-4fb9-9392-9822f9f545a2;52073535364
a47a4af5-24c0-4add-b99b-df5e36cc457d;False;f0241fe1-aa37-4dcd-8c3a-65d28b455e9f;19389872333
75d5b04a-59bf-431a-a4bf-600a023b1cf6;True;2f51e8d1-baf2-4e14-a7bf-0cfdf6b13187;20110775875
efe02839-e751-47ca-97b1-93949cd4bcb2;False;55bfda79-38e0-48ca-a875-e0b2dab0ebc3;76540618518
4bfab320-97ab-46c3-b1e2-5e0820049f9f;True;563f02ac-b0ab-455a-b07c-a7137a383f36;68354545025
d3cc2e56-45c5-493e-b601-f3043efa6625;False;d3663cc3-e95d-4b4d-9d6f-3a577f276a29;14151543708
f6f89e27-0268-452e-83a1-45c9826dec34;False;b2b99551-85a5-4def-9d10-8920f25e1ab3;75595484168
ac4fae37-aff2-4f71-a557-8c19b95878dc;False;f5201ec7-749b-400e-bd44-60ff995f8151;35336840297
146b39bb-30c9-42c0-94a6-2331881b2d55;True;68b0fe3f-9ad9-4476-a471-ee1b8bb06c9f;12047413472
9d1d6ff9-056b-4a97-8d06-dde327a5d0f7;True;625bd10f-0044-4737-b2c2-b7ed21de95af;80350998356
14b455bb-31d3-4e1c-9c33-74c973894540;False;2d41748f-227a-4409-8969-3714058023f8;77681512792
bf675e2b-dc16-4128-ae81-60c68783f5f6;True;d9eb9501-b0f0-48c7-8c5c-92b057c84d10;13905583630
1c9643e5-bfc8-4057-902e-8829814a6d23;True;4ff06bc4-d63f-4fd5-9e7d-aab0b47c91b1;92021030000
b0ad8f30-a6e8-404d-99fd-ca46aa1f4f88;False;6edffee8-4c02-45a5-9533-6869aab97065;84520879282
917d8c6f-3621-41ec-8308-c93649f53161;False;de48fa9f-c526-4696-a042-083125d77157;57559446236
84df9c32-1a04-40fd-a470-394c881bc09e;False;06d2d354-6583-4961-b537-ab8bfa61e881;86249372615
44dba78e-3b35-42b0-86a9-cbc36a2e96d2;True;8ab82a64-2bda-472b-8399-c05d96a1b71c;24015345384
db181300-afb1-4e39-a099-4067a4f1cf97;False;67828a62-dd0a-4f59-a1c8-6baac26e8340;82520130268
f3e706a7-460e-4a68-8028-a372a8a8f57e;True;8b064030-3384-41b2-9b6a-2f6ea2151ffe;34374030966
be5e9a30-bcb7-4c99-8254-ccbf2fea5e60;True;f119a071-1da6-4ecd-bf22-2a82fefe9d50;53993804089
a9feb7b3-b996-4b7f-b84b-b9d955372935;False;f615b4f1-d5f6-4c40-84a5-44e77ae488b4;43091170562
2c281b8f-5d70-44b6-87b1-3bdebd8c3159;True;568f66b4-892e-4570-a91a-f89eb30c0812;52162966739
43fcd79b-1071-4d2a-8ada-d3e96ae08ecb;False;5b343143-409c-434a-9d46-512137c5f6c7;65797460832
d88aee69-0140-4c98-8e2d-fca8787a4a4a;False;a2b00424-6dc7-4737-9587-5402f7044e19;95419027394
47c45aaa-1052-4fa5-808d-628267a9b29c;True;e3e9e610-fea3-45e0-8c1c-b43d08d18da7;95316315826
fa1aaa4e-9130-4bd6-b3f0-5d21ba79e4af;True;4bacc19b-d103-44dd-9817-74ea36e81d04;61881013230
791d08ea-0ec2-4ab7-9223-5f12d877779c;True;a8b945d3-972b-404b-a3b0-950cda5c7d08;47703015042
2cf0e502-0d5f-49d7-8278-53b83a87a0fb;False;3379afa6-7a4f-4dd2-8c03-9a71b142c1d6;62210494204
a5ed7f9d-5d19-40ad-bee3-b7ae7e304bde;True;14e9d9f9-6f37-4749-b758-3f6fd39e0ce5;27158780700
3988be8a-0315-4bc1-b82f-8470c9e35714;True;67d57298-f0ee-4461-87ca-565597519fc2;23346874035
1f4661d9-eac4-4252-b9f3-bfac2cfd7206;False;1a979a1f-dc2d-4cc9-b685-64d4ccfcf65a;93608764276
2842d1ca-2834-45ba-82b6-164ed454b96d;True;ef07168e-75ff-4645-98b1-32c36c26da06;16506995792
2c038af3-6520-4e2d-abe3-e5f2d33ca6bf;True;7a9da2f9-0e4e-4aa4-9e23-e6349da4f734;86867384636
106e923d-a21d-40b4-80b8-04daf72865c3;True;dec7cb37-9160-44ab-98a1-73b45a64ab62;75144588070
34b583cc-5ccd-4c14-a217-b1d6caefb10b;False;2804dc95-f495-4981-b255-f3825e78447f;78745515160
34355a12-0fcc-422d-b3c5-f1eed88e4ca6;True;976ee4d2-4a7d-4cdb-9f81-4ddab5d76a8e;21849986497
747add37-632d-4904-90e2-248752d9d46d;False;137203fa-73ca-42c5-bd15-3f77c81bceea;10856024683
43971826-5e97-431e-9093-f83cfef4635b;True;288da814-ac89-47e7-8257-39085a18e131;16796469337
8bc8d26c-5b65-4fe3-a7ec-e6e088299304;True;6da240b8-2919-42e2-926e-3907b106cef4;43729596862
4db2035c-7c84-4018-b126-2bba1c1d0068;False;cec0304c-c74d-46b6-a529-cfc05a076263;79179691940
2224cd34-89ce-415c-9d1d-a9395d52c399;False;455152f3-e681-400c-9c1a-75ff977d9349;31757848994
4b20711d-b907-4df4-bce8-9bd3fdc229d0;True;4ffeeb35-648c-4a73-b940-c8e8d9f9bc65;78756896019
dac734f4-f5cf-44a8-a289-d1b76fe92254;False;b8a9fe8b-0b86-4658-ace1-d715aeaf161e;74443908690
a075c7f6-d87b-474f-a6e7-56dc8c0cc555;True;a654b192-a78e-42e3-a67a-e0bdadaa7bfc;12307946641
1690cfda-3af9-4a1d-9808-5ffa0411c3c1;False;9680f333-6f14-4b1f-a0ad-f1b29ed9bc86;11395010717
9f16267d-10bd-490c-8151-992609eeab89;True;ce6feff3-029f-42f2-99a8-2123351d0b3e;66363675184
89aa08d1-12f0-40e0-88a7-c50540e68df2;True;5bc4086b-a6a5-4af3-883c-3fe95bdb5e94;69849723660
3bfcd9a2-a1d6-43dd-a6b5-0106d5bda854;False;fbcfa451-1c41-48bf-a396-c9e97173063b;18540421975
4ee767a7-a3d9-4fbe-b330-3ad82f34ac74;False;8e9349f6-5820-4a49-9d9f-760b55eb176b;77824752942
9c69b38f-f136-4f2f-ba9e-d0631b893486;True;f0fd3f40-4c39-4c8c-bf41-ad9ab35668aa;83844651197
c95469bd-ff52-47ac-a0c7-a5e0c97d9112;True;b307f2fe-fe84-4ee1-9ae9-9292c10ce432;71618746236
8c68cf59-a0f7-4c95-a288-4168ad29bc88;False;1fc889ae-a679-48bc-912f-0f99b4184768;59460490476
10a0f15b-5a04-4fd6-8f69-18e02929a616;True;dc44e8c8-1f64-47ab-8983-c4539a63f8b6;84894169456
d10cb2c7-e28f-406b-a6c1-5646b2a9aab5;True;000cc54b-d7c7-49a5-b568-076e168d4602;83351571556
95b9e378-4283-44fe-9173-dfcf631ecd31;True;f03b33b5-1f6d-404e-b153-70617c14a76b;47411023422
44931f05-ed31-4a8a-905f-e4799e908ab0;True;c6b43130-e977-48ca-bb6f-19a33627969d;79196475616
7a457554-fd37-4c64-b025-af0523a5b8f7;False;b1bc3474-e9f4-4575-8903-e43075f7845f;66280919548
187da86c-794b-41cf-ac68-cc337ffc4d3b;False;852aa0b8-6756-4232-8e38-0faa2c87af7d;85271175924
42b4e5b4-5acf-4ed3-9b63-e0e44de0d7b2;False;ab08ce39-c573-4e6b-a27f-ec82c6036268;47703015042
11a5b8b4-db64-40c8-ae7a-ec2d6cf3a869;True;7084574c-1974-4e2a-bf3e-fb1c5ddcfe87;61301806828
9eeb65fd-a31e-47da-8761-19fbf1385aa6;False;f32ed913-c303-42c8-a46f-081b80050396;25695116650
e2c5c300-7bd4-4439-8f8e-918cfc3cd6cf;False;b784c44c-ad28-4c20-bee6-377344232d2c;17501766917
2213e340-649c-4756-a9be-c02f7ec03569;True;bed89367-4d83-4b8c-acd5-a3fba6f9bcd0;16796469337
fb49b37c-02e7-47aa-9c1f-ee013d382ed7;True;1d4cd2d3-158c-461c-bae9-6a69d52aa895;88938785792
490a53c3-c4e4-4ab3-8ddf-b93de179742d;False;23ccd10c-ac11-4aaa-b078-1e2ff026b335;16135796158
e491ab16-d88b-412e-ad67-71bf81f77d73;False;79b7da11-ac64-44e8-a4d6-f9e39f36c1b6;44393639722
20f1819f-0d02-480d-95eb-7db65fcaf62e;True;adabc3d0-7727-44e2-ab14-02f2f558e73f;91102331832
25a120fb-4069-465a-ba1a-ec1b08a4c8c1;False;295c9d4e-9215-4a78-81ca-e3773cba7b34;51932205382
ef5b1f0a-5069-4143-aa77-3a00608f42da;True;f9231e87-5e7b-4bcc-86db-c3b3b773971e;29783168907
678ed484-a0bc-4792-93c0-82f30d5a7b69;True;5cbbbe99-ab8f-4842-8c79-40e06b64a7f9;78344844352
8231f5f6-4b43-4dc9-ba6f-a9afcd66a0cd;True;6d478486-da93-42d4-81e6-a9b62c983197;44952723964
274487ec-7671-487c-81c8-a96b47666626;False;8e45eaa4-e69f-4ce1-b0cd-37f4b6776d2a;72020806049
e1c79af9-e287-4cf0-ac7f-3317a2bfb316;False;f6f96ef3-c9db-4ccc-90bc-2dbe9accdc44;20110775875
aec61210-3e1a-4c5e-9df9-9d78070cbf24;True;cf804e7d-da18-4a33-8f61-f218b7552ac2;77374909606
2c9460fe-51e4-4a32-bd9c-b3898fc742bb;False;eb81e07f-9441-4a44-b9b8-51f2b4624f2a;67085271771
8814123b-4013-46fe-af17-78e0f402c524;True;ae047052-294a-4781-a7a9-6ed6319ea3b1;70093573501
3da40998-d70f-4d96-ad93-25f111d90807;False;e022493e-6b38-4eba-b7cb-c5a1fa455d52;62008879094
97d15f65-6bc7-475e-93de-bd2bed79cdda;False;30f7dd5a-9d4f-4729-8145-c617dedcf34f;26411386465
918599d1-8e67-4a21-8876-08404c6c5233;True;447b6c68-f23d-4460-88b7-72b9e87eb075;55163834104
a7b5326b-b350-4371-8d14-852867d73803;False;d0a70d26-1542-4191-a947-f9d56c78443f;42945673642
8520a7e6-cd52-4a83-9623-fdeb6a4e95a3;False;ecc838ed-9901-4817-8620-574469ab3933;70908910633
24820c9a-79b7-4e31-9f2f-8c26d2b5313d;False;07e83936-aa43-4570-823f-9b497ac9403c;77986772161
b4b982f3-2143-4818-974f-0fafdb8b8d7e;True;5522d190-18ee-4ce8-9d61-bf3841118b7b;53308521491
2875ba99-1088-4dc8-bea1-8fd343021a12;True;06236c30-8313-48bf-acc9-0afae24bcd01;84894169456
7914e449-c85f-48cf-960d-8f4162f9cda5;True;cfb81ff2-b6b0-4482-ad61-4c479760972b;62403020211
9022b90b-488b-4c03-a592-91fba434ca54;True;b2b036fc-92db-4d73-ae86-4077d664df70;86885201952
1eee36e3-4a0a-4448-98fa-f282fc08ade2;True;769ed5c3-67a6-44a8-92ca-dbc364c6775e;45497856768
067fa3bc-eeb9-4c5e-87eb-91b5e1919bc5;False;16e9df14-ef93-4316-802d-b412909a4ed5;95610624087
2ca7ecc0-a4af-497d-a565-4ace90d1199a;False;63ce9db9-cdbd-431c-a159-69b32769641d;76932556278
4166a7f7-646c-4183-8a5b-cab8a6c6e018;False;166f962f-531e-4f25-a07b-eb3425cd8228;86103238308
e0c14446-77c7-405b-8d30-cb6a817724d0;True;7e377f62-6124-4a20-97a6-92be01116080;14905098530
b53eb491-d627-4624-bbb5-6fc27ad1ebd4;True;f9ba07c5-96d4-49b2-992f-069884e0f441;98134525675
c913cf34-f0ca-4b44-8eea-8062d2eb6c26;True;b42c0c32-9ed3-4309-b22c-39b889c2c7d6;68108725221
712f08f7-8297-449a-b155-c4c111317f4e;True;b1ae6762-0a7c-4857-826a-928a4c9fad08;37839453829
3c8e7427-a9de-4f14-ab15-d572bcc9782b;False;ef0701cf-3e78-4385-96a3-618c96e4bd1d;75144588070
c2d3ce89-088b-4813-823f-78213bd3aa72;False;08c9eb3d-85ad-49be-a8f5-0522319fa2c3;85843364296
24f04b2d-106c-4ffd-9664-7142481a7af2;False;6ad6519e-e3fd-40d8-bfa4-63b9db4ac1ce;10429295002
e01fcad5-e2ae-40bc-9bf3-950ef36831ef;False;7bef5bd2-78c2-44b8-b889-7a21d6c6ce46;57546878564
bc816305-6f87-45f7-a7c9-7fe76f04bd26;False;d4bd80da-43a4-499f-b530-bb8b6dad2c0b;50963428403
6506f0fe-c0fa-46c9-b503-0bfa36ac2bcd;True;061ed17d-b840-44f8-91da-3e9377312bb9;66363675184
eb480756-2c67-47bf-b0b8-86dfb3d3cbfd;False;c7bb6ca2-f7b5-4011-a7e7-5a73e3b328fa;79281846688
b0a8cdbd-d241-46aa-b7e4-a3da6cd00c4c;True;fb4af336-b751-487a-8f2b-f4c3658b3bed;50261268165
95f962bc-810d-4835-ae27-1e5279c4491b;False;02369365-ffd7-4d67-8f0f-ff1a13a7bb4d;82235385754
7c85d63b-a923-4a60-bda6-44d4079662f0;True;c04936ce-44ef-4d54-a3f3-50a9b168a83e;80350998356
78cc53b2-dc07-4613-a6f6-778af6cfc997;False;38d37875-d448-4d6d-89b5-e10ae5e6d22d;62572354182
4cd7817c-cf12-4753-a392-b6227464ab52;True;e3c5b72d-4bea-4aae-9947-cdb8b29681a4;48657157088
99d348ec-476a-42f8-af7a-46751f30449c;True;a95f4c06-d71a-4007-849a-93678903ae1e;10098607037
e2358bcf-610a-47b6-81c3-fe7e3e7bf09f;True;16c6da4f-1fcb-4169-be49-85c3b6d4bb14;43493633353
098c9acf-d5ff-48bf-a839-2d7d7cc86ce2;True;3b1aa909-3a96-40e5-be12-f2e0b1445101;14728216458
382e68ab-3503-4c63-87a3-0c4266dc2621;False;60f14472-7187-419f-b918-316fc9c9c8c2;68182568420
545f4e29-8a02-4ff4-b8c4-e53b99e23343;False;44613893-9f32-4ddb-b373-c9598914e96f;76103742463
6f8ffdb4-59ef-4ea8-af59-0380df34d148;True;e22d6356-4ce2-4d60-8709-89ce3bd5769b;73639948561
41c24392-94da-40c3-8e11-76d15f7eb4b4;False;28ab1cf5-bd01-4fb2-9d5d-ef635716399a;31981569180
ea71a838-5aaa-4c1b-9790-c172cbe4f873;False;7c0b1e99-2001-4d2c-aa77-73ca6057c74c;37699524706
94337252-41bb-40e5-9f39-f25bf05a507a;True;203d302e-d997-4640-b0e0-7d3af18c2320;98783362268
f3fab0e6-6f50-4bfb-864c-01176dba70a3;True;8f3e8e12-127d-4c32-bad1-8dbf25597c13;53709291732
48d0191a-f164-4341-8a5a-18280a508773;True;dc5c5adc-7836-4e2f-88bc-41954d291509;19421368374
b0664ad9-98a1-49cf-b4b4-59fb0005b200;False;9a57572e-c55d-4467-84ff-36eadae142c2;88955712442
5d38727f-8850-4701-9f83-5512a59f6b8f;False;0ac3f6bc-83d4-4170-a9e8-55f985092d9a;23346874035
b2b0c867-9269-47ef-8d50-6570eb280986;False;0b6b092b-0166-4787-bdb6-301a3319d8e8;88440516915
45f3a029-512a-4c6f-b596-3d22e2bbe6c1;False;cc7e2206-ddec-4fee-a26d-f9ff8f47c0d5;23346874035
a68f4527-326e-453a-8387-c1b5cae9e147;True;26f56b40-928b-41ee-a2f7-aa8402868d72;71470216272
f3b336b0-1ec2-4b29-9850-c2b38e27cc7f;True;f3ba7f78-00aa-4b99-bf4e-f85c76a9d0c1;16957627207
289ac511-31f8-4c5d-808d-d972a6580914;False;aa0d5feb-be08-4d86-952d-64e8f840eca6;56588318685
48b7a9f6-47d9-48fb-b2a9-b3b17e0a5844;True;19f39f31-9d2a-478f-b0a0-dfa75131d9de;69702080310
c23b9ec3-cb6c-4e26-afb5-ecef51f44ff6;False;fd491739-7f22-4566-89ee-428398626d28;69832511776
577f42f6-7352-4353-9cee-631fa0988f79;False;5b479a39-b5e7-4d02-ac90-df8801d4bf3e;15030983176
7df1ca9a-0399-4e46-83d3-48cd27dd5825;True;d3897b75-1066-4ef0-b2fe-20c0546ae48f;69278122301
ce4405ce-e3ab-468d-ad53-2b3f53ca178f;False;27f7bcf7-ae5b-4016-847e-1a39224085fd;34423751614
875fb81c-0506-4276-86ce-a3d0d42dda7b;True;37a3bf4e-dd09-4005-bf7b-d1142fab82ea;36788311146
5441a065-85b4-47bb-8154-258ef06bc7a3;True;44358a82-b8c3-48a9-81bd-c5e8a87def80;60669648471
461ac636-831e-49cf-84ad-1cdbce611142;True;0cde2a4a-27e0-4bbf-b9cb-9faf43833791;33491922661
0f513399-303e-4671-8d6a-2122f3e4bc9e;False;2cb62feb-773d-4073-bb16-f3d482728de6;62008879094
5bbb691c-7e25-4568-be64-540b57279c8f;True;2470a049-f70f-4af0-831e-37427d9f4926;76671732933
b06c71fd-457e-4964-b2e0-98c1c604353f;True;6282af8d-7753-47c0-b7b2-9cf09679970b;20002838973
d646da16-e0db-4eee-95a5-4b33599a0081;False;7232a07a-550f-4809-b648-50666406a879;25783030627
df329fc3-6f0c-4cfd-a705-27000eb250fe;True;26e73af3-0881-472d-9622-0da3aa930592;96098260792
ab48b1b5-534b-4308-a8fa-6d985878befe;True;ba07a833-77b0-40d2-8123-1459aaa3c4ba;61152711933
d30949a9-fbed-42e9-b348-1f1b1f7e4ee5;True;2c5898ad-3f17-425a-92b8-95f0d7b06247;85271175924
0a053232-420e-467c-838e-8d54f6128e49;True;63be3dc9-aaef-4222-be67-4b33a991459b;13769351114
feeea7b3-67b4-46af-8a96-eb0404e9e5e7;False;779f50e1-5374-4179-bd01-43bdf9c4a741;61855695857
221844a1-a5fc-4807-86b4-21dbd9f5e2cc;True;77e7c100-d31c-4565-a847-980c9d459454;85881166149
0004a9a5-e870-4d2b-9d2b-a74df99a1abd;True;2f5f57ac-1095-47c8-9a95-641b8bf89121;28604355077
833692c9-3b85-4b11-ac67-33993a068cb5;True;9dba1a7a-1d27-4b58-a892-d580e600bc55;17137280212
470afc41-44fe-421d-b49c-880f65fd013a;True;253aa0fc-a2c3-41db-a142-181f4353796c;75444907496
49a9bc2a-adcc-49bd-b32b-557ea9e9df7f;False;ac21a5f3-f2a2-4d45-b1a3-a35a7459406f;93038542671
5cdadbf7-1fc4-4084-b250-7f014d1a10bf;True;1ced03ca-e2d4-45b4-b6a7-69d590c08327;47411023422
7bb5abe4-cea3-4148-951c-e7e86a61c923;False;8cf55c9e-5fe1-43b9-a69b-1efb80c743f5;60772270598
44c8574a-40d9-43f4-9972-b9b5346c64fd;False;4f5b969b-975e-4f42-91d1-74f7004c2eab;47525227700
e31abac0-67f7-4dd1-a4bf-b356239c3e54;True;a7bf61b2-6750-430d-989c-1c35aaeaa989;92021030000
8a8c16de-47c9-46ef-9baa-0fbf844d48d1;False;8e245584-bd18-44a4-81f5-e3d11abaebbe;16796469337
aa82b5ce-07cc-4c08-ae68-a3fcebe260fa;False;b0592073-bd9e-4cab-a3ff-69cae4a218ae;70406965447
05900aaf-e089-4bea-885c-9fbffabc7b20;True;a848c206-7124-4862-9708-8108cba1ec45;64873944835
798ff01e-900b-4bab-a5a1-d92553769dd6;True;46149349-3248-4a1c-a6fa-5276ef693700;55828922425
d4fe9026-b357-477e-9722-5c8f9f0c6caa;True;efab4d39-bb52-40e9-9753-8fee61874fb0;66758658742
9dee238f-348f-41f8-8591-98662518a3c5;True;cbdbb0eb-06c4-44a5-b435-e4b8147e7e96;11966421686
494935f5-4f12-4a1b-87d3-10a370560c87;False;3da5249e-d70d-49ac-9fe9-f21df2f6ee9f;54830366050
1bd456f8-b612-4c7c-bb89-cfbb19c1081d;True;3d2ad2f3-ac1a-4b9e-b20e-c71e2afa575e;43344477778
95ed7e12-0da2-4ce9-af9c-b36e3338773f;True;e475b1c3-74a6-4e56-a3eb-a5ce7821f5dc;26052053705
9d5ebf44-b6be-4684-a2c2-ea492adbc851;True;613b1cd8-9a28-4e25-a78d-243e5cd9eda9;67057761010
914ca07a-b8a5-425c-a7e1-3d4dbf5cac1b;False;3e4aad9c-1ea2-41b9-87e5-cb4a0a4b9b3f;56038114211
a40970de-1301-4d53-9b21-df74d4fd8d4a;False;bad3cb7f-ed66-4441-90d3-8d8bc17a44e0;36355403179
96f46d28-6438-4b82-a413-4249eedd9ae8;False;a7a3ee06-03e4-4b46-837a-8ab6f1ba9f06;39629662622
53a01880-84c2-4173-a98d-670e51ef073f;False;bb8bf9e0-a590-4bd8-b358-04bab9c4d71a;22222477750
