cf0ba023-d737-4752-b884-27dc91dc5a21;4;Великобритания;Spectre;R42;1990;D;Темно-голубой;D;АКПП;True
13be7341-97c5-4e98-aa86-244571fb6759;5;Китай;Leapmotor;C11;1970;D;Желтый;D;БКПП;False
df455182-cb50-4d02-a8d8-6c07032f1cea;0;Китай;Dadi;Shuttle;1971;E;Синий;АИ-95;МКПП;False
1e154dfa-ac35-43d4-95b8-be66043b641b;1;Россия;Bilenkin;Vintage;1975;E;Темно-розовый;АИ-92;БКПП;True
7853b758-ae77-47a5-9bb8-f82dbda8ccff;5;Германия;Wiesmann;Roadster;1972;j;Светло-синий;D;БКПП;False
bcb6f4d3-cd91-4dce-ae42-9de3b60a5a18;2;Италия;De Tomaso;Bigua;2017;j;Тусклый серый;АИ-92;РКПП;False
17807967-cf91-4a7d-9005-e76698bf6942;0;Китай;EXEED;Yaoguang;2010;S;Сине-фиолетовый;АИ-95;БКПП;False
032b8efd-27a9-4fcb-b161-00668d4e6591;2;США;Sears;Model J;1995;E;Желтый;АИ-92;РКПП;True
2eecb35f-cdef-486c-afa8-f39556b8f503;2;Франция;DS;5;1977;E;Слоновая кость;АИ-95;АКПП;True
d8d95b7d-6915-47b3-b17c-46ef7812ccb0;5;Китай;Xpeng;P7;2011;j;Бледно-Бирюзовый;АИ-95;АКПП;True
fd52712d-77d3-48ea-9c8e-ee3ef5fe434f;4;Китай;SWM;Tiger;1980;j;Серый;АИ-92;РКПП;False
76e7df34-0357-4677-9ea6-ff7f0059cdc8;4;Китай;Venucia;V-Online;1985;A;Темно-серый;D;АКПП;False
974c9671-8cfe-45ad-ac36-e5e217e5d748;3;Германия;Hanomag;Rekord;2011;F;Темно-бирюзовый;D;РКПП;True
dda9a555-70bf-44d4-8f52-8fae75c5af49;5;Румыния;Aro;10;1972;E;Темно-розовый;АИ-95;МКПП;True
562a702f-b06d-4456-baf2-aceb3a97064d;6;США;Rivian;R1S;1986;A;Темно-фиолетовый;АИ-92;МКПП;True
b42eec53-ea03-436d-b14e-986e5cc62925;6;Китай;Voyah;Passion;2020;C;Розовый;АИ-92;АКПП;True
5687cc86-0649-4fc6-997e-ca1ecf965bfc;3;Великобритания;Daimler;X350;2002;C;Индиго;D;РКПП;False
acadc1ef-db17-45a4-864f-79688bd17968;3;Китай;Dadi;Smoothing;1994;E;Малиновый;АИ-92;РКПП;False
f95a790f-8775-43bf-ae4a-d324c74efaf4;5;Китай;Ciimo (DongFeng-Honda);X-NV;2008;j;Розовато-лавандовый;АИ-92;АКПП;True
3f6b4265-f772-45ac-a683-008828439214;2;Россия;LADA (ВАЗ);2111;1999;D;Розовый;АИ-95;БКПП;True
b86079bc-8915-4c7a-a7e9-759f60e1b9ef;3;Чехия;Tatra;87;2004;F;Лазурный;D;БКПП;False
54be0b63-9179-455d-8aaf-25ec08f42b12;4;Китай;Qiantu;K50;1996;E;Светло-розовый;D;РКПП;True
6230e995-0aa3-45ed-8258-0734e619ab23;3;Италия;Osca;2500 GT;1979;F;Серебряный;D;МКПП;True
4f5553ce-c07a-4faa-9f6a-c5b5337ce21e;2;Малайзия;Perodua;Kembara;1975;M;Бежевый;D;МКПП;True
8d01ebdb-9e2c-4452-81ce-63b689bc94d9;6;Япония;Mazda;Demio;2021;C;Желтый;D;РКПП;True
8f546d44-d9e9-4090-99a3-bddc6ae03906;3;США;International;Travelall;2016;A;Темно-серый;АИ-92;АКПП;False
993aae9f-4dcc-4090-a56e-7a28b05e99e1;1;Италия;Alfa Romeo;Arna;2022;j;Белый;АИ-95;АКПП;True
7e147273-612e-4068-8f05-b68e2a89d936;3;Россия;Doninvest;Assol;1973;D;Светло-розовый;D;РКПП;True
c02bb686-4048-4c76-9a5c-8521d2d532ed;5;Япония;Mitsubishi;Pajero;2004;E;Бежевый;АИ-95;МКПП;False
2f338a18-8068-4c11-93a6-9f4d24625ea4;6;Великобритания;Aston Martin;DB7;1994;D;Темно-серый;АИ-92;БКПП;True
6618e277-6eb7-4e35-8af8-bc08ea0b1207;0;Франция;Delage;D12;1970;F;Бледно-зеленый;АИ-95;АКПП;False
499c10d9-8bd2-4095-9538-2607326f13a3;3;Япония;Toyota;Levin;1994;C;Лазурный;АИ-95;РКПП;True
124f78d5-e0d3-4698-b8fb-c394fd615058;4;Тайвань;Luxgen;Luxgen5;1984;C;Зеленый;D;РКПП;True
deae9af4-fdec-49a5-8a73-8cf9a0fadd38;1;Австрия;KTM AG;X-Bow;1991;D;Фуксия;АИ-95;АКПП;True
7a63b627-dfda-4c1a-8d4c-88cf75e5ef96;0;Вьетнам;VinFast;VF9;2012;j;Малиновый;D;РКПП;True
8ac382d5-af17-4d45-b74f-d5dd1af04c48;2;Китай;Changhe;Ideal;2020;B;Бежевый;D;БКПП;False
c2b32dd7-2375-4a46-8fc9-c57aeebce765;6;Китай;Dadi;City Leading;1980;F;Темно-розовый;D;МКПП;False
8d013dae-fa9b-4eb7-8dda-9c83b683b125;3;Китай;Baojun;RS-5;2008;D;Темно-оранжевый;АИ-95;АКПП;False
079955a7-ca97-4d99-bea6-eec57ac8effa;1;Великобритания;Jensen;Interceptor;1989;j;Светло-розовый;АИ-95;РКПП;True
5ee535fd-f864-4feb-9046-06db75a8e09f;5;Великобритания;Invicta;S1;1977;D;Темно-красный;АИ-95;БКПП;False
aa2f7b66-063a-4f4c-aeef-68de5da399bc;0;Германия;Mercedes-Benz;SLR McLaren;1977;A;Аквамарин;АИ-92;РКПП;False
4932bcda-21ec-4951-b742-14091722b6f2;4;США;Willys;MB;2004;B;Индиго;АИ-95;АКПП;False
618132ef-b92e-4850-8070-16359c98aabb;1;Израиль;Zibar;MK2;1991;A;Оранжево-красный;АИ-92;МКПП;False
ddc0434f-b9f3-4951-a164-bfa44a6072d6;3;Франция;Microcar;Virgo;2011;C;Бирюзовый;АИ-95;БКПП;True
fc6eb228-21fd-4e14-9900-b48b42377113;5;Китай;Hafei;Minyi;1993;M;Сине-фиолетовый;АИ-95;РКПП;True
0e1f8a84-963c-49cd-acca-f67a911e3c1f;0;Китай;Qingling;Taga H;1978;F;Темно-серый;D;БКПП;False
453dee02-fd90-48c1-afee-91200b6c1838;3;Франция;Mobilize;Limo;1975;F;Темно-зеленый;D;РКПП;True
61488a1c-4866-460b-a084-0d3e8048472a;1;Китай;Jonway;UFO A380;2007;M;Желтый;АИ-92;БКПП;False
1ca54c26-e01d-46c9-a77f-7f7673815448;4;Китай;Maxus;T90;1992;j;Бежевый;АИ-95;МКПП;False
5842208e-a81c-4e6a-b4b0-8f91df140e10;5;Индия;Hindustan;Ambassador;1996;E;Серебряный;АИ-95;АКПП;True
03e2503f-05e9-43eb-96c8-114e9487c7c9;0;Швеция;Saab;99;1997;S;Светло-синий;АИ-92;РКПП;True
8b09aa5c-5392-42e7-bb05-498aa487f7e4;0;США;Vector;M12;1973;j;Темно-синий;АИ-92;АКПП;True
6ace1726-a2e3-44d3-afba-8772b7e3cace;3;Великобритания;Triumph;Acclaim;2023;D;Оранжево-красный;D;РКПП;True
2d3fb431-d567-4c14-b3e0-2cb43ecddb8e;5;Великобритания;Rover;SD1;1984;D;Фуксия;АИ-92;БКПП;False
dd3fdd4d-70f3-4051-b3c2-d5df217d8769;3;США;Fisker;Karma;1986;C;Светло-розовый;АИ-92;АКПП;False
7fd19dac-9ecc-435e-9e40-16aa7fb873fb;1;США;AM General;HMMWV (Humvee);2012;A;Хаки;D;АКПП;False
e30d1449-04dd-47b5-9a65-c6fd6de6aea4;1;Германия;Hanomag;Typ 13;1983;A;Бледно-Бирюзовый;АИ-92;БКПП;False
3f53f0be-5b04-420e-bb8a-b519d4ed3b4e;0;Индия;Premier;Padmini;1989;B;Слоновая кость;D;МКПП;True
74168303-fb6e-499f-9b67-521c4fb3e538;5;Китай;Fuqi;6500 (Land King);1972;A;Темно-голубой;АИ-92;АКПП;True
66e1d723-c260-41c6-8eb0-dd19e88e3b60;1;Китай;Chana;SC6390;2018;B;Индиго;АИ-92;РКПП;True
768e4e2e-c4a6-443c-820a-1bf2424a101f;3;Великобритания;Talbot;Solara;1984;E;Коралловый;D;БКПП;False
e6a2a0dc-3d52-4764-8051-d0888e52d7e6;6;Япония;Honda;Z;2007;j;Темно-оранжевый;АИ-92;АКПП;True
0ff6199a-7175-47ce-823f-514aaf15ba3d;4;США;Geo;Spectrum;2008;E;Темно-серый;D;РКПП;True
1f42c912-8db6-4c1a-8c38-cb52ac2d78ca;3;Норвегия;Think;City;1979;S;Пурпурный;D;АКПП;False
71e4cf4d-488b-43d9-ba35-70aaab697ee8;4;Польша;FSO;125p;1996;C;Темно-фиолетовый;АИ-95;МКПП;False
2d4aaa38-91c3-48e6-ba71-dea5f7c641ec;5;США;Chrysler;200;2014;C;Бирюзовый;АИ-92;АКПП;True
c4507ef6-1037-49b4-b5f2-4fc861b7e093;0;Северная Америка;AMC;Rambler Ambassador;2005;E;Оранжевый;АИ-92;РКПП;True
d01cb439-5b5c-4acc-9acb-0de5b0c24cbc;5;США;Rezvani;Beast;1975;C;Фиолетовый;АИ-95;МКПП;False
30229946-a60c-48b1-bea6-c6493cfe67f4;0;США;Lincoln;Capri;2010;A;Серебряный;D;БКПП;False
ca116b61-4112-45e9-a3b7-28c2d914471d;5;Германия;Trabant;P50;1998;M;Красный;АИ-95;БКПП;True
5e8c5f72-be88-49a6-b0de-75447ed184a0;4;Китай;BYD;Song Max;2022;M;Темно-красный;D;МКПП;False
4341bca7-3a57-4315-842f-9ba589ebf0c9;6;Китай;Zeekr;009;2011;A;Каштановый;АИ-92;МКПП;True
669cbdc2-4e71-495c-aac4-d2384c9ad0e9;6;Китай;Skywell;HT-i;2015;C;Пурпурный;D;МКПП;True
694c85b1-b819-46f9-969d-36870f7f37e8;2;Австралия;HSV;Maloo;1995;B;Ярко-розовый;АИ-95;АКПП;False
e0cf1810-6d18-48ec-9db9-b1e0a2b93878;1;Китай;Aito;M5;2018;F;Желтый;АИ-95;АКПП;True
c059fb02-1f09-4b40-951d-2c9a69385c1a;6;Румыния;Aro;24;1983;D;Бледно-зеленый;D;МКПП;False
f435f168-a308-41f1-a9bc-a2307811e792;1;Италия;De Tomaso;Guara;1973;j;Розовато-лавандовый;АИ-95;БКПП;False
e8b336a9-fde0-4ae6-9894-7589502398f8;0;Китай;Baojun;RS-5;1990;A;Серебряный;АИ-92;РКПП;False
d83bbf88-ba50-4dc9-9ff8-3e60f16d305f;3;Германия;Borgward;2000;1997;C;Темно-фиолетовый;D;РКПП;False
137fc8b4-15ef-43d5-8824-a5751b310972;5;Тайвань;Yulon;Feeling;1977;M;Розовый;АИ-92;РКПП;True
4fdee9c5-5289-458a-81ca-100e3e7635b5;3;США;Ford;Fusion;1998;B;Темно-фиолетовый;АИ-95;МКПП;True
2555b639-0b22-4c97-ba61-7bf3cc405945;4;Объединённые Арабские Эмираты;W Motors;Lykan Hypersport;2002;B;Аквамарин;АИ-92;АКПП;True
bc87bdb2-065a-4a24-8f43-d6c32d58e057;1;Китай;Avatr;11;2007;S;Бледно-Бирюзовый;АИ-95;МКПП;True
46c2e5d1-f476-4da7-a6d9-42f1ddcf4cd3;1;Китай;Chana;Benni;1974;M;Бледно-Бирюзовый;АИ-95;БКПП;True
0da5f496-349e-4770-8a05-093c0cef81c6;3;Великобритания;Talbot;Samba;1975;j;Аквамарин;D;БКПП;False
dfcdd714-07bb-4d95-a776-b73808d40fbc;3;Франция;Alpine;A310;2010;M;Аквамарин;АИ-92;РКПП;False
dc0fb9a7-5cf2-42e2-9126-ced5d3649b56;3;Франция;Matra;Murena;2004;C;Тусклый серый;АИ-92;АКПП;False
3ce521de-eb4f-41bf-8994-6761cb7cc46c;2;Великобритания;Vauxhall;Ventora;1993;j;Белый;АИ-95;БКПП;False
6e669994-4e29-47ce-9a8c-9984202467b9;1;Индия;Bajaj;Qute;1988;F;Бежевый;АИ-92;МКПП;False
35178fc0-cfaa-4ff2-8472-57ebc51870bc;6;Великобритания;Ultima;GTR;2021;B;Желтый;АИ-92;МКПП;False
f9352365-77ee-4b15-9dc8-592c6f0bc7ad;3;Германия;Wartburg;1.3;2004;S;Античный Белый;АИ-92;МКПП;False
decffc47-b9af-4f7a-ac11-f7fc73626efe;1;Италия;Pagani;Utopia;1999;D;Лазурный;D;РКПП;False
ca118bac-e6ba-4f44-9b58-e51a36f2a209;0;Малайзия;Perodua;MyVi;1976;M;Розовый;АИ-92;АКПП;False
40ccb08e-24ed-490a-beac-0a159111a77a;4;США;Panoz;Esperante;1981;S;Сине-фиолетовый;D;РКПП;True
cb04f8d5-a122-45ef-9255-c32de433d16f;4;Япония;Datsun;GO;1989;D;Розовый;D;БКПП;False
7d49dca9-e444-4e63-9447-cb7176ae54f6;4;США;DeSoto;Custom;2019;F;Светло-синий;АИ-92;БКПП;False
13a35883-c0eb-4ee3-9233-146ad91f142c;2;Италия;Fiat;500X;2006;j;Пурпурный;АИ-95;БКПП;True
23c76f46-02bc-404d-8d7a-87c0cb9e3c27;3;Южная Корея;SsangYong;Chairman;1984;E;Желтый;D;АКПП;False
f858f112-2b28-4f5b-8e89-5d1c6cab9fdb;0;Россия;АТОМ;01;2000;B;Темно-серый;АИ-92;БКПП;False
3300903f-fd90-49d9-9e5a-aa4d086bb75b;1;Китай;Jonway;UFO A380;1987;C;Коричневый;АИ-92;БКПП;True
015c0f72-4fad-4630-94f7-040ceaa446fa;5;Великобритания;Marlin;Sportster;1993;j;Золотой;D;РКПП;False
cac38075-a5b5-4ad9-a284-9681d35b3f54;4;Китай;FAW;Besturn B50;1996;B;Красный;АИ-92;БКПП;True
2efd2d6c-b483-4f4a-b0e2-fc0ff3ea9eba;4;Германия;Wartburg;1.3;1986;C;Темно-голубой;АИ-92;МКПП;False
bda81a4c-485c-4439-afff-cf01f545f0aa;0;Франция;Alpine;A310;1980;M;Цвет морской волны;АИ-92;РКПП;True
1b964413-12b0-4a80-91a0-4afd8741b287;6;Германия;Brabus;M V12;1971;F;Коралловый;D;АКПП;True
468702a5-835b-4549-872f-03aa6aae664c;6;Великобритания;Zenos;E10;1971;B;Темно-бирюзовый;АИ-95;МКПП;False
d531bda7-70a3-44d0-8830-24d2af5efaeb;3;Россия;Evolute;i-JOY;2017;j;Античный Белый;D;РКПП;True
bafc868b-16ba-4ddf-9039-e890b1f2924d;3;Германия;Trabant;600;1981;E;Цвет морской волны;АИ-92;МКПП;True
48fe584a-b7f4-4857-b94f-ffcba2e76f0d;1;Китай;OMODA;S5;2010;D;Малиновый;АИ-95;РКПП;True
104af045-07e3-400d-9f07-c4f9108956bc;5;Россия;ЗиС;101;2023;M;Каштановый;АИ-95;РКПП;False
fbc6867f-a3a0-44e9-a468-c089bdc902a5;3;Китай;Dadi;Shuttle;1975;D;Пурпурный;D;БКПП;True
00431368-8492-4a80-b2f4-3f83f3cbcfc9;0;Россия;Автокам;2163;2016;D;Темно-розовый;D;МКПП;True
6a06bc3c-2144-4e09-a974-7c7d1627b6b2;4;Китай;KYC;F3;2010;D;Зеленый;АИ-95;МКПП;True
6ecd92e4-037d-4e75-93f1-1b3e94f639f4;6;Италия;Lancia;Aurelia;1999;M;Золотой;АИ-95;МКПП;False
8b64e905-f267-4509-badf-9ca0576b81db;5;Румыния;Aro;24;1971;j;Малиновый;АИ-95;МКПП;True
482304d8-a62c-414d-a308-0341c5457be7;6;США;Rivian;R1T;1992;C;Бежевый;АИ-92;БКПП;True
c7a3fd74-a46b-4ce3-a9dc-dfd7d93ac714;4;Испания;Cupra;Leon;2003;B;Красный;АИ-95;МКПП;False
71fc2414-0b35-4f9a-a788-c7dfd081cf52;2;Китай;GAC Aion;S Plus;2005;F;Коричневый;АИ-95;МКПП;False
da4b8a0a-caf5-4fb0-851c-831fc5573763;6;Китай;Hafei;Princip;2008;F;Бледно-зеленый;АИ-92;МКПП;False
91bdb7a5-d522-4ea3-87dc-8aa20c71cacc;6;Китай;Kaiyi;X3;1997;A;Светло-голубой;D;РКПП;True
76b85dc2-94ca-4f92-85a9-7df76afa5411;3;Китай;Byvin;BD132J (CoCo);1970;S;Розовато-лавандовый;АИ-95;АКПП;True
efdd5168-275b-4043-b8cf-cb78e872bb8c;1;Германия;Maybach;57;1982;M;Светло-серый;АИ-92;РКПП;True
1ad58383-9189-4e81-bdab-7a3b05b48c69;4;Германия;Smart;Roadster;2004;j;Светло-розовый;АИ-95;БКПП;True
bb38db9a-d3cc-4e6c-9034-6a18f4667f66;0;Китай;Lynk & Co;03;1999;A;Цвет морской волны;АИ-92;АКПП;True
5e0fafb6-9105-45a5-bc7c-29dc350af161;1;Чехия;Gordon;Roadster;1979;B;Темно-оранжевый;D;АКПП;True
2218e3e6-e542-451f-af46-bf3fbce6efd9;5;Китай;Haima;S5 Young;2009;A;Фиолетовый;АИ-95;БКПП;False
24f11bb9-69a3-49e6-bb98-3bd21ca15cde;2;США;Ford;Freestyle;1988;S;Васильковый;D;РКПП;True
7dc5f926-a7ec-4ca9-b24c-6a8ee965e0a1;1;Китай;Enoreve;ME5;2007;B;Серый;АИ-95;МКПП;True
66a0631c-38bd-4eab-945b-ced05a7f4ddb;2;Китай;Haval;M6;2014;S;Розовый;АИ-92;АКПП;True
50539ea5-2c39-4895-bd55-2b45d9354ce5;0;США;Renaissance;Tropica Roadster;2019;A;Бледно-Бирюзовый;АИ-95;РКПП;True
16879e07-e508-4c06-9ba9-6ef1e05efb6b;1;Украина;ЛуАЗ;967;1971;A;Ярко-розовый;АИ-92;МКПП;True
1165a3da-c0e1-4e97-9ee7-eab65a151137;1;Китай;JAC;M1 (Refine);2015;D;Золотой;АИ-92;МКПП;False
43fbfdbd-66c4-483d-95f8-2fe073417695;3;Китай;ZX;Grand Tiger;1979;D;Черный;АИ-92;МКПП;True
41068c82-57da-49c3-8eb3-7d910d06ee8a;6;Дания;Zenvo;ST1;2003;M;Бледно-зеленый;АИ-92;МКПП;False
12980710-a4f1-4526-98c6-6da059bb3c70;0;Великобритания;Austin;FX4;1974;A;Синий;АИ-92;АКПП;False
7e0d8403-0bf7-4187-b8ad-d8f8e45c5be3;0;Россия;Ё-мобиль;Ё-Кроссовер;2012;C;Желтый;АИ-92;БКПП;True
9dbe76a3-7be6-4d50-93b7-5a042074a478;4;Чехия;Skoda;Forman;2003;E;Желтый;АИ-92;АКПП;False
f1db93a1-b7ec-49d4-884c-51e5377be28f;5;Китай;WEY;Coffee 02;1973;E;Темно-красный;АИ-95;РКПП;True
f3e8bb9a-86bb-4fff-8fee-3811371e1d3a;3;Турция;Tofas;Kartal;2006;j;Античный Белый;АИ-95;МКПП;False
8662b7ad-3625-4555-96cf-56d0cd351bc8;2;Китай;Changhe;Ideal;1987;M;Розовато-лавандовый;D;МКПП;True
84cb9b84-4f0b-48fa-85e1-1ffca3daaa38;2;Австралия;HSV;Maloo;2013;E;Темно-синий;АИ-92;МКПП;False
f7976bda-fe37-4b37-8621-1068ab0d8b06;5;Китай;Xpeng;P7;2020;E;Темно-бирюзовый;АИ-95;АКПП;False
34b5a5b7-204a-401d-9b9d-74b9afee9db4;6;Китай;ORA;Good Cat;1977;B;Индиго;АИ-92;АКПП;False
ce237e59-f152-4506-8524-a8f03401ea02;0;Китай;Changan;CS95PLUS;2004;B;Фуксия;АИ-92;БКПП;False
b58e9f0d-3995-4ba0-8616-01441a6c8fec;5;США;Overland;Roadster;2004;j;Малиновый;АИ-92;АКПП;False
871797cb-ad9e-47e5-a746-4c81ea953299;1;Южная Корея;KG Mobility;Rexton;1994;j;Темно-бирюзовый;АИ-92;МКПП;True
15fa3d2d-618a-4dca-954f-aaea521fd973;0;Великобритания;Ronart;Lightning;2004;F;Бежевый;АИ-95;РКПП;True
7c70f415-2d96-42aa-b40a-b37d9e689475;1;Китай;BYD;Tang;1981;B;Коричневый;АИ-92;МКПП;False
98801fce-0f26-4a60-9b89-cd8a7f16775d;0;Россия;Автокам;2160;2014;j;Темно-розовый;АИ-92;БКПП;True
7d6fb0c3-ac8f-4859-b43a-eba0dbc1d7d3;5;Италия;Lamborghini;Jarama;2011;F;Хаки;АИ-92;МКПП;False
a270520f-9b69-47d6-a8fa-ba181849080b;5;Китай;Foton;Midi;2005;F;Бледно-Бирюзовый;D;МКПП;False
5c95b465-128a-4238-b5a5-a18a7293f477;3;Румыния;Aro;10;2006;M;Светло-зеленый;АИ-92;БКПП;False
57c719c4-db04-4092-a3c3-c29fe181e001;6;Китай;Rising Auto;R7;2014;D;Темно-голубой;АИ-95;АКПП;False
628567b4-25fc-4045-8721-cc6bb4bafd1b;5;Великобритания;Daimler;X300;1993;E;Сине-фиолетовый;АИ-95;МКПП;False
65bfcf5f-91a9-4df0-bff2-83379a15645a;0;США;Vector;W8 Twin Turbo;1991;C;Бледно-Бирюзовый;АИ-95;АКПП;False
b712ee37-0665-442d-94c7-fdd716d19eda;5;Германия;DKW;3=6;2011;C;Сине-фиолетовый;D;АКПП;True
069dac34-4f89-4617-871f-ab3e7783db26;0;Китай;Zeekr;009;1991;F;Коралловый;АИ-95;БКПП;False
75103069-5a29-47ef-a984-3dd4439d7ef5;5;Япония;Mitsubishi;500;2018;M;Васильковый;D;БКПП;False
466ffb75-943b-4b7b-b83f-a34320e117e9;5;США;Geo;Tracker;2014;B;Розовый;АИ-92;БКПП;True
434a2b66-9dcb-400b-aff6-76d749596e33;4;США;Plymouth;Reliant;2007;j;Тусклый серый;АИ-92;МКПП;True
c41fb163-87b2-47aa-9cc2-f5ab675b95bd;3;Китай;Xpeng;G9;1996;D;Темно-красный;АИ-92;МКПП;False
b0026bb3-d4c9-4ed5-b3d6-14d312688369;2;Южная Корея;KG Mobility;Torres;1987;D;Сине-фиолетовый;АИ-92;БКПП;False
d24d9743-ec58-4957-a59e-1d9898c1ebbb;2;Россия;LADA (ВАЗ);2113;1996;B;Розовато-лавандовый;АИ-95;РКПП;False
18e1c2e6-e747-43e8-96a4-0cb863f16f59;2;Франция;Venturi;400 GT;2017;S;Серебряный;АИ-92;РКПП;False
40141ebc-7895-4b73-ae79-96551c85c9a5;3;США;Batmobile;1989;2011;E;Темно-фиолетовый;АИ-92;БКПП;False
b6d99c02-9224-4837-946c-cbde7c653edd;4;Япония;Infiniti;EX;2012;E;Темно-зеленый;АИ-95;АКПП;True
5f1bd595-9075-4008-8374-2aec0271813f;5;Китай;BAIC;Luba (XB624);1973;C;Темно-красный;D;МКПП;False
