cf0ba023-d737-4752-b884-27dc91dc5a21;4;Великобритания;Spectre;R42;1990;D;Темно-голубой;D;АКПП;True
7b2b4a27-98ad-4eb7-b177-e328298a7b91;5;Китай;Xpeng;G3;2000;B;Лазурный;АИ-95;РКПП;False
44f23c9c-c0f3-40b3-9a10-e8c60e5cf7de;0;Италия;Tazzari;Zero;2010;D;Темно-синий;АИ-95;РКПП;True
7231173d-942e-40a1-9f1e-25f0679eda23;5;Израиль;Zibar;MK2;1974;A;Шоколадный;АИ-92;АКПП;False
f47a3a34-48f0-4181-8437-b1c16b3f3f2b;5;Китай;Enoreve;ME5;1985;C;Темно-розовый;АИ-95;АКПП;True
b120eaaa-c9c3-46c4-bbc9-99af0d1ad51e;1;Великобритания;Lotus;Excel;2006;B;Сливовый;D;МКПП;False
7a509d7d-f660-4243-8d7a-68ed3ab35ae4;2;Китай;Qingling;Taga H;1985;B;Коралловый;АИ-92;БКПП;True
d1b18529-572f-4a44-a2f9-8e3bb529676b;6;Великобритания;MINI;Clubman;1977;E;Светло-синий;D;БКПП;True
4d216fd7-9250-4e5a-9505-647cda7423eb;4;США;Pontiac;Montana;2012;S;Бледно-зеленый;D;АКПП;False
9389e6fa-b81c-498a-a775-bb2b962228ca;4;Россия;Комбат;Т98;2003;A;Светло-голубой;АИ-92;БКПП;False
1ab54074-264f-4036-91c7-9e08b5c8c4a7;5;Китай;Hafei;Sigma;2017;M;Индиго;АИ-95;БКПП;True
a3042156-617f-4c49-84ff-f6e99d69ba53;6;Россия;Ё-мобиль;Ё-Кроссовер;2017;D;Темно-зеленый;АИ-95;МКПП;True
8842d146-0079-4569-ae98-73004d20a181;2;Россия;Sollers;ST6;2010;F;Оранжевый;АИ-95;МКПП;False
c507f109-af83-40de-9fc6-35f1619d4311;1;Великобритания;Metrocab;Metrocab II (TTT);1999;D;Темно-бирюзовый;D;РКПП;False
83fe7c85-844f-49b6-b030-bca70d002733;6;Малайзия;Proton;Arena;1988;D;Коралловый;D;РКПП;True
e88741a0-2ad4-4a75-9708-667c23901cfb;4;Япония;Toyota;Venza;1990;A;Ярко-розовый;АИ-95;РКПП;True
c08d2256-2735-4212-931e-718cb7642ddc;1;Китай;Changhe;Ideal;1985;j;Фиолетовый;АИ-95;АКПП;True
5964a51e-e967-4591-a5ee-17dd8f6f8a5c;5;Германия;Wiesmann;Roadster;1985;A;Желтый;АИ-92;БКПП;True
8953692d-94e2-4690-83cb-2f85c9383b10;0;Швеция;Saab;9000;1983;E;Розовато-лавандовый;АИ-95;БКПП;False
8c0e9e75-a0de-4ac1-99a9-cdfcabac3a98;6;Великобритания;Caterham;21;1991;A;Серебряный;АИ-92;АКПП;False
1b850ff3-0522-47de-be91-145b3fc7a508;3;Великобритания;Noble;M12 GTO;2017;D;Светло-серый;АИ-95;БКПП;False
1231b8b9-9cc3-4c24-bcac-0b06ea343a5c;0;США;Hennessey;Venom GT;1984;j;Бледно-зеленый;АИ-92;БКПП;False
030ad4ed-283c-45ba-bbf6-f21df8366c5f;0;Германия;Horch;830;1994;S;Светло-серый;D;РКПП;False
c0d17e0a-d765-4b3d-9abf-9f73a6d548d1;6;Китай;Haval;M6;2009;M;Светло-розовый;АИ-92;РКПП;True
3de29591-e9a8-4968-9369-269f26ec7c6b;0;Великобритания;Ariel;Nomad;2004;j;Светло-серый;D;МКПП;False
34358394-062d-42b2-ae11-cc934aaa6fea;1;Россия;ЗИЛ;111;1975;S;Оранжевый;АИ-95;МКПП;True
9221022b-76da-4245-bea1-5c2d420ab2bb;5;США;Jeep;Comanche;2005;S;Черный;АИ-92;РКПП;False
e8901926-cbbc-4b71-b8f2-385a08715972;4;США;Pontiac;Sunrunner;1997;S;Темно-фиолетовый;АИ-92;БКПП;False
bd1af2c8-5757-4ec2-8bd9-696cf1fab55a;1;Китай;ChangFeng;Flying;1971;S;Светло-розовый;АИ-95;БКПП;True
6f93fe68-b3c9-4c3e-9d9e-5a5adfd860c1;3;Франция;Renault;Vel Satis;1996;B;Золотой;АИ-95;МКПП;True
0e83a0c0-0f2e-49d8-bca0-e0d93844a4f8;3;Франция;Alpine;A110;1992;B;Цвет морской волны;АИ-95;МКПП;True
49ce5042-b45f-4e98-8a86-8c717dadd686;0;США;GMC;Yukon;1995;F;Бледно-Бирюзовый;D;МКПП;True
d5f41aea-5e51-4d87-abbc-958b837b3b78;2;Китай;Roewe;RX5;2008;S;Лазурный;АИ-95;РКПП;False
892db6cd-284e-4aea-8fdb-078c2a996490;0;Чехия;Skoda;Roomster;1996;D;Светло-синий;АИ-92;РКПП;True
90c4707f-bb66-4f3c-920f-80aa1cb6bc0a;2;Германия;Trabant;P50;2000;j;Бирюзовый;АИ-95;МКПП;False
c9963b77-39aa-4c8a-9898-979ba6b13601;3;Россия;ТагАЗ;Aquila;1980;j;Темно-розовый;АИ-95;МКПП;False
d6280523-b1dc-4782-9b9c-a1437cc85723;4;Вьетнам;VinFast;LUX A2.0;2016;M;Светло-серый;АИ-92;АКПП;False
c7da1d07-5b5d-4e01-8d2b-100fad409221;1;Россия;ТагАЗ;Tager;2011;A;Черный;D;БКПП;False
3b83924c-0f3b-4b95-8785-f01eda21bdab;1;США;Dodge;Aries;1985;B;Коралловый;АИ-92;МКПП;True
49989104-915e-444d-b5f3-c4078138952c;1;США;DeSoto;Custom;2021;B;Зеленый;D;МКПП;False
e5458be7-794e-4468-b039-bd5e5b2002ec;6;Китай;Landwind;X6;2001;S;Желтый;АИ-92;АКПП;True
d672d0d2-9e42-417b-b648-fa0d021b3a90;3;США;Callaway;C12;2020;D;Оранжево-красный;АИ-95;МКПП;False
01789b4c-21a6-4e00-84ea-3989c5f83bc1;5;Россия;DW Hower;H3;2023;D;Ярко-розовый;D;МКПП;True
93894008-d63e-4e44-acbf-d887abe909fc;2;Китай;Qingling;Taga H;1978;E;Фуксия;D;БКПП;False
3b1b2815-4711-4c09-bd66-715796ac4861;1;США;Panoz;Esperante;1995;M;Светло-синий;АИ-95;АКПП;True
0bc841c8-3e36-4660-9d9d-c08c51c73c4a;5;Италия;Lancia;Hyena;1984;A;Золотой;D;БКПП;True
4cea087d-be1e-47bc-9c0e-98cb8c75eb63;0;Швеция;Koenigsegg;CC8S;1986;A;Коричневый;АИ-95;АКПП;True
4da1aa60-a5d8-4871-9656-4eafda571d63;2;Великобритания;Metrocab;Metrocab II (TTT);1978;B;Темно-синий;АИ-95;БКПП;True
edada60f-a67a-4972-904b-881a03a91646;0;Россия;Комбат;Т98;1984;D;Черный;АИ-92;БКПП;False
24b0b8f5-47e6-4cfd-b887-f73760d8bca9;5;Китай;Changan;Kaicene F70;1995;j;Бледно-зеленый;АИ-92;МКПП;True
12fb0178-0f52-4d83-94bc-156ebc8d21e0;3;США;Excalibur;Series IV;1979;F;Синий;АИ-92;БКПП;False
c3fc8cb8-4150-4c7d-a635-d74963630b1f;6;Италия;Qvale;Mangusta;2010;M;Серый;АИ-92;АКПП;False
a35baad0-4735-412b-a0a4-d8dd8f77bdf4;5;Россия;Москвич;434П;1987;B;Темно-зеленый;АИ-95;РКПП;True
d7ad6378-1f90-4a87-a8ff-45a645537471;5;Россия;Руссо-Балт;С24;1979;D;Пурпурный;АИ-95;АКПП;False
fa41b279-a206-49ad-9bcc-7cef00053fd8;1;Иран;Saipa;Tiba;2020;S;Фиолетовый;АИ-95;АКПП;True
fc35c745-062e-43a6-9558-c8417ea0e380;6;Иран;Iran Khodro;Tara;1991;A;Темно-красный;D;БКПП;False
c26a8377-f051-4a97-b146-4f770c432480;5;Япония;Infiniti;Q50;2023;F;Лазурный;АИ-95;АКПП;True
26265ff4-46f2-4342-8669-a0742fff0637;6;Италия;Maserati;Mexico;2005;B;Сине-фиолетовый;АИ-95;МКПП;False
9f6df4e1-aaea-42b5-8cba-619237fe7ad5;5;Великобритания;McLaren;570S;2014;S;Темно-фиолетовый;АИ-92;МКПП;True
036b8e4e-d5d7-462d-b4a9-236487950d1f;6;Китай;Ciimo (DongFeng-Honda);M-NV;1980;B;Темно-фиолетовый;АИ-92;БКПП;False
ab6c03e1-0909-442d-af8a-e1c381610242;4;Китай;Lynk & Co;03;2001;A;Темно-розовый;D;РКПП;True
66acdfc6-3c48-42f3-8e77-9b880539d698;1;Германия;Hanomag;Rekord;2007;C;Темно-синий;D;БКПП;True
ab2e6fb0-9d67-4d3f-af78-be5de39778cb;5;Италия;Osca;2500 GT;2015;A;Белый;АИ-95;МКПП;True
d3c3e884-4d8d-420d-963f-d0252bd7a2ca;2;Италия;Fiat;2300;1985;F;Аквамарин;АИ-95;МКПП;True
db3eaff9-e4c8-4899-a756-7a4ac41f3b95;5;Япония;Nissan;Frontier;2018;M;Шоколадный;D;РКПП;True
9a7e6bd3-9218-4aae-92ad-3546d3fb0765;6;Китай;Hawtai;B21;2008;C;Темно-фиолетовый;АИ-92;РКПП;False
ba8e4a14-6024-46f0-a915-d38ef4c498a9;1;США;Lincoln;Corsair;2002;E;Темно-голубой;D;БКПП;True
b678cf07-f0ca-4ee9-ae29-52d46d628ef4;0;Китай;Enoreve;ME5;2017;F;Коричневый;АИ-95;АКПП;False
443ee415-602c-4d44-9d3b-f23d8da9e14d;2;Южная Корея;KG Mobility;Tivoli;1990;A;Светло-синий;АИ-92;АКПП;False
8e1c1345-4217-47a3-8bfc-9b26112db55c;2;Великобритания;Talbot;Samba;2009;S;Синий;АИ-95;АКПП;True
32257c68-9b83-469c-b705-16509cb6c6db;3;Китай;Byvin;BD326J (Moca);1991;F;Тусклый серый;АИ-92;РКПП;False
05ee427d-35ac-4117-a480-f1de41a0e72b;4;Россия;LADA (ВАЗ);2123;2011;M;Темно-серый;D;РКПП;True
4d3f6d0c-ccb2-4c49-b0e2-d9572fac990c;4;Германия;Wiesmann;GT;2010;S;Желтый;АИ-92;МКПП;False
7c2f3958-dfda-4bd4-b6a0-a15cc08b8b3a;1;Китай;Dadi;Smoothing;1991;A;Светло-голубой;D;АКПП;False
aa2a8a16-63a7-43b0-809b-7e917326efd2;2;Италия;Alfa Romeo;6C;1996;j;Оранжевый;АИ-95;МКПП;False
294285aa-2560-43d4-9fda-7d04018b0466;6;США;Studebaker;Golden Hawk;1993;M;Шоколадный;АИ-92;МКПП;False
932808a6-ae45-4acf-a2b3-995b1be31613;6;Китай;Venucia;V-Online;2000;C;Темный хаки;АИ-92;МКПП;False
c6d9a895-a1e9-4906-b459-2c7a9846d1d6;5;Румыния;Aro;24;1988;A;Светло-синий;АИ-92;МКПП;True
e626e4b9-c4b0-4e9c-b684-4a4e8292441e;0;США;Pontiac;Sunfire;1994;S;Оранжевый;АИ-92;РКПП;False
e7e65568-6688-4b2b-a83e-58fd7ebbc4e8;3;Великобритания;MINI;Hatch;1998;S;Светло-зеленый;АИ-95;АКПП;True
953949cc-d80d-407b-bf2a-9770ebf8ad2d;5;Китай;SWM;X7;2009;C;Светло-желтый;АИ-95;РКПП;True
ead884cd-7fbb-40d5-ae65-fa0ca2760d22;6;Швейцария;Minelli;TF 1800;1988;M;Золотой;АИ-92;РКПП;False
5e570983-230a-4b3a-8cbb-f56bc4ac13e5;4;Китай;Tank;300;1972;B;Светло-синий;D;БКПП;True
2e4bc94e-521a-4d61-b8c4-236102c33818;6;США;Dodge;Charger;2009;E;Темно-зеленый;АИ-92;МКПП;True
a1ca23d0-5f9b-466d-8842-1e432846e966;1;Китай;Jaecoo;J7;2011;B;Белый;АИ-92;АКПП;True
77fc6791-df43-4da1-81ea-1189ceaba464;2;Япония;Mitsubishi;Lancer Evolution;2021;B;Розовато-лавандовый;D;АКПП;False
166c2c05-b0ad-4f06-b198-eeb86bc074ea;5;Китай;BAIC;BJ40;1974;j;Оранжево-красный;АИ-92;АКПП;True
136bb87e-0887-484d-b4a1-bc56f34f1f20;1;Франция;JMEV;GSE/Yi;2014;B;Темный хаки;АИ-92;АКПП;False
fb4bffc0-6119-4365-82a2-070eb5656217;3;Германия;Isdera;Imperator 108i;2020;A;Бежевый;АИ-92;РКПП;True
0c590b1d-cd5e-4525-8b03-00759b6d45f9;4;Южная Корея;Renault Samsung;QM6;1971;E;Аквамарин;D;БКПП;True
0e03bb33-1e0f-4a01-ae65-030bce56c3f3;4;Франция;Renault;Clio V6;1992;B;Розовато-лавандовый;АИ-92;РКПП;False
882f3c25-d409-4d4d-b0ab-ab94b8195ced;5;Россия;Marussia;B2;1994;C;Античный Белый;АИ-95;РКПП;True
ad9fb206-0725-4849-9bf7-194cfc565690;1;США;Packard;One-Twenty;1970;S;Хаки;АИ-92;МКПП;False
9254131f-3e90-4b11-88ef-8bf6d253f241;2;Китай;Everus;VE-1;1993;D;Розовато-лавандовый;АИ-95;МКПП;True
f7c5c1d4-d048-405e-9c54-7bc0353b6014;3;Китай;Livan;X3 Pro;1992;F;Серый;АИ-92;РКПП;False
d29465fb-2756-4eb5-9b2a-753f1901baa1;4;Китай;Forthing;Lingzhi M5;1989;j;Фиолетовый;АИ-92;МКПП;True
e2c9a865-7467-45c1-b7fb-6068640649b3;4;Китай;Jetour;X70;1980;D;Черный;D;РКПП;False
93fa7440-79f1-432b-8024-291484e20fd1;0;Германия;Goggomobil;TS;1985;j;Золотой;АИ-95;РКПП;True
f32a1c9b-694f-47a7-b649-75badde9a90a;3;Россия;Автокам;2160;1983;j;Бежевый;АИ-92;БКПП;False
78fcf3ea-6ad6-4f49-923b-318f0120786a;6;Италия;Cizeta;V16t;2021;B;Аквамарин;D;АКПП;False
9663b073-3444-491e-84df-9a91100aec04;0;Швейцария;Rinspeed;Chopster;1994;C;Лазурный;АИ-92;МКПП;False
949f394b-93b7-4a87-a3ec-0b70a004253d;3;Великобритания;LTI;TX;1982;C;Желтый;АИ-95;МКПП;False
754e1a24-9115-4efd-9c77-708a993e7200;3;Япония;Toyota;Sera;1980;j;Светло-розовый;АИ-92;АКПП;False
f391c147-96e3-4f64-866e-d67d8b3e1039;2;Китай;SWM;G05;2001;C;Светло-серый;АИ-92;БКПП;False
f6d223a9-30a2-4717-b58c-24ed8cef9231;2;Иран;Iran Khodro;Samand;1970;S;Оранжевый;D;АКПП;True
62bdd2e1-ff98-485c-bb82-fb92a3f6eaa4;2;Китай;Livan;X3 Pro;2019;F;Темно-серый;АИ-95;АКПП;False
1797905f-47ec-4c64-a77d-4c8839623600;6;Великобритания;Vauxhall;Ampera;1973;M;Шоколадный;АИ-95;БКПП;False
774c6ee1-b937-4e6a-b878-33ec2787ac24;1;Китай;Geely;Emgrand EC8;1990;B;Белый;D;АКПП;False
1fffe5a0-cfd4-4bbc-8566-31a46c66b5cb;3;Китай;Nio;ES7;2004;D;Белый;АИ-92;АКПП;True
a0266f7a-06a0-49c8-b57d-93695b313bbf;4;Германия;Messerschmitt;KR200;2002;B;Сливовый;АИ-92;АКПП;True
4176a2c4-edf2-4b9e-9ad0-b161434f04b3;2;Россия;Flanker;F;1975;M;Сине-фиолетовый;АИ-92;АКПП;False
5a4ee6a0-caa7-489d-bbb8-caceea7e0031;3;Китай;HiPhi;Y;2010;B;Шоколадный;АИ-92;АКПП;True
9c8c4392-aa92-49ee-9d67-8aa06055f734;4;Китай;Lifan;Murman (820);2020;M;Коричневый;D;АКПП;False
16d826cc-5437-4ca8-9224-bb2ebe8d4aab;0;Мексика;VUHL;05;1988;D;Античный Белый;АИ-95;БКПП;False
0f524be7-40ea-45db-be57-6c30915621dc;1;США;Saleen;S7;1994;F;Тусклый серый;D;РКПП;True
d5aadd9d-2a93-42f3-bd91-e4b0a170db79;6;Австрия;KTM AG;X-Bow;2005;S;Индиго;АИ-92;БКПП;False
5bb04518-63df-44b6-871c-254bbd40b436;3;Россия;LADA (ВАЗ);2110;1976;M;Светло-зеленый;АИ-92;РКПП;False
b40825ab-16b3-46ce-b263-dfd5aca9852d;6;США;Batmobile;2018;2012;F;Темно-розовый;D;РКПП;True
cd34d49d-6f49-4a67-af2d-026ed76ea1d0;3;США;Studebaker;Golden Hawk;1996;j;Аквамарин;АИ-95;АКПП;False
33a5450c-b7d5-49bb-8c08-232374cf9880;2;Великобритания;Ariel;Atom;1970;j;Белый;АИ-92;МКПП;True
1b02a48c-957f-482f-a977-4147b9f436d0;6;Япония;Isuzu;Bighorn;2008;S;Бледно-Бирюзовый;АИ-95;БКПП;True
ad66d034-2c51-4118-bf19-2b5fe0aa7577;3;Швеция;Polestar;2;1991;A;Зеленый;АИ-92;РКПП;True
09f5b518-6396-4a79-9efd-9f7b8be911ba;4;Великобритания;AC;Ace;2009;M;Античный Белый;АИ-92;МКПП;False
dd839045-874d-4562-8cfa-249f8c93655b;1;США;DeSoto;Custom;2002;D;Розовато-лавандовый;АИ-95;БКПП;True
c36502fa-1e3d-457f-a511-b1d8172830ef;1;Латвия;Baltijas Dzips;BD-1322;1999;A;Синий;D;РКПП;False
f78d8087-0e33-4abe-8d8d-a1bbb6bfa680;4;Испания;Tramontana;Tramontana;1975;F;Бледно-зеленый;АИ-92;МКПП;False
907cc52e-eaec-4936-91c9-d59199e3f181;3;Германия;Volkswagen;Pointer;1998;C;Темно-розовый;АИ-95;БКПП;True
fa1e9886-ed0f-4b0f-8ab8-6b0b43245e91;3;США;Buick;Lucerne;2023;E;Серый;АИ-92;МКПП;False
9df7f4d2-2689-4d17-bcde-4a552ba274e6;0;Латвия;Baltijas Dzips;BD-1322;2018;j;Черный;АИ-92;РКПП;False
801da558-5f03-4d0a-bd36-d33c6241fd3f;5;США;Pontiac;Aztek;1984;M;Красный;АИ-95;АКПП;False
08cc23c3-e48a-480e-88cc-f5182d3bbad4;4;Италия;Innocenti;Mini;1972;M;Темно-бирюзовый;АИ-92;АКПП;False
cb5fb1af-6683-4de9-b5fa-fe2c6e3cdef6;5;Австрия;Steyr;1500;2014;B;Сливовый;АИ-95;МКПП;False
312bce48-8490-4fa4-bc78-94b778cacfc2;5;Россия;Спортивные авто и Реплики;Багги Type 1;1975;D;Хаки;АИ-95;РКПП;False
8986c3b9-5d21-4f72-92ba-b1994e71ac42;1;США;Overland;Roadster;1997;E;Античный Белый;D;АКПП;True
4349e011-5859-4e46-9a0f-db7a8e4c6607;5;Великобритания;Austin;Montego;1983;A;Фиолетовый;АИ-95;МКПП;False
1ac4778a-2623-401f-a8a4-e59122cb7568;5;Италия;Tazzari;Zero;2012;C;Черный;АИ-92;АКПП;True
2c341951-9d52-4916-9d2b-d1c104c5b40e;3;Германия;Volkswagen;Talagon;1978;j;Светло-синий;АИ-92;АКПП;True
852bdf0a-e188-4b2e-8cf8-cbe589798d2c;2;Китай;Ciimo (DongFeng-Honda);M-NV;2023;D;Бежевый;АИ-95;РКПП;True
22b4b41f-e200-499a-99d0-ffc4a08b65b4;4;Израиль;Zibar;MK2;1994;B;Светло-зеленый;АИ-95;АКПП;True
5c0eff23-bb31-456a-9117-05547603b500;1;Китай;Zeekr;X;2001;A;Золотой;АИ-92;АКПП;False
b397e3e1-1cbd-4532-b4d9-b6caee176ad1;2;Франция;Mobilize;Limo;2009;E;Бирюзовый;АИ-95;АКПП;False
64e5b9ae-553a-4f3e-b292-81dfa40fb386;0;Китай;LiXiang;L7;1975;D;Ярко-розовый;АИ-92;РКПП;False
99b54f6a-85d2-4d58-a32a-50df7310b371;3;Китай;FAW;Oley;2011;A;Светло-зеленый;АИ-92;РКПП;True
24ac0bbc-1fde-4968-935a-46f257a076fb;0;Великобритания;AC;Aceca;1985;C;Темный хаки;D;МКПП;False
f7ea68d9-de25-40f7-8928-984678d944e5;3;Россия;Руссо-Балт;С24;2015;F;Светло-синий;АИ-95;АКПП;False
26c26268-6d38-482c-bd0e-b07237a1ede3;5;Франция;Alpine;A110;1976;D;Темно-серый;АИ-95;БКПП;True
947ebe7c-a6aa-4967-99c8-83d863eda4b5;2;США;Auburn;Speedster;1993;M;Фиолетовый;D;РКПП;True
075c89f6-66bd-4b8b-b6a8-7b99f210cce4;2;США;Chrysler;Fifth Avenue;2015;S;Темно-синий;АИ-92;МКПП;True
fed3bd33-d24c-4795-8db8-7b563bf0fa85;3;Великобритания;LTI;TX;1974;j;Каштановый;D;БКПП;False
37168dbb-0670-41a0-a240-a35275710d9e;3;Индия;Bajaj;Qute;1994;j;Слоновая кость;АИ-95;РКПП;True
4ff99a47-4a58-4e7b-8949-b54b0442ef0e;1;Германия;Porsche;Cayman;1984;C;Серебряный;АИ-95;БКПП;True
b137e32f-3e8d-43ef-9b47-690cebb681e8;3;Китай;Skywell;ET5;1984;C;Желто-зеленый;АИ-95;БКПП;True
69f5b189-fe0d-4c24-9423-30a59b8356d3;0;США;Lucid;Air;1975;C;Оранжево-красный;АИ-95;БКПП;False
43d47688-f36e-405f-b431-f89a80a12f17;4;Италия;Bertone;Freeclimber;1997;j;Бледно-зеленый;D;БКПП;True
c82c2eef-6741-472a-835e-961f5f846a56;6;Россия;LADA (ВАЗ);2121 (4x4);1983;D;Розовый;АИ-95;БКПП;True
dac76d9d-3cd9-4976-889a-da9a61c17f95;2;Франция;Mobilize;Limo;2007;F;Бледно-зеленый;АИ-92;МКПП;False
ada5950d-ad76-4c7f-8b9e-256ba2556b55;3;Китай;Nio;EC7;2021;B;Бледно-Бирюзовый;D;МКПП;True
c6fd13e7-c13f-4682-a965-f72dd3e32a6a;5;Германия;BMW;2 серии;1981;D;Малиновый;АИ-95;БКПП;False
90dea48b-7fc3-4cba-9867-cb15ab0fb18e;5;Южная Корея;Kia;K5;1990;S;Черный;D;АКПП;False
020b3189-7b8f-417a-bfcb-04562adcb419;0;США;Lucid;Air;2009;E;Светло-зеленый;АИ-92;РКПП;True
c39e98ee-0790-4cf3-975b-117721883822;4;Индия;Premier;118NE;2021;j;Коралловый;АИ-92;РКПП;False
344072d2-9601-48a8-8f18-f628041512fc;1;Великобритания;Austin;FX4;1994;S;Серебряный;АИ-92;БКПП;False
11896c6a-59d1-470a-83ed-468365e86b45;2;Великобритания;Vauxhall;Velox;2001;j;Темно-оранжевый;АИ-92;БКПП;False
4d89f601-2408-470d-86da-471c83cfa50e;6;Испания;Hispano-Suiza;K6;2003;A;Сине-фиолетовый;D;РКПП;True
533db246-9fd6-4ee2-9dbe-29d930fbd60a;2;Китай;GAC Trumpchi;E9;1972;E;Сливовый;D;АКПП;False
52a45f55-ea14-455b-8e6c-2987a0e6e288;4;Турция;Tofas;Serce;2013;D;Золотой;АИ-95;АКПП;True
915c17b3-dbad-4780-887b-fefbac8e9073;6;Китай;KYC;F3;2007;M;Васильковый;АИ-95;АКПП;False
