cf0ba023-d737-4752-b884-27dc91dc5a21;4;Великобритания;Spectre;R42;1990;D;Темно-голубой;D;АКПП;True
18ba289e-2e0c-4514-8ff9-c6cf2396d908;6;Израиль;Zibar;MK2;1991;j;Фиолетовый;АИ-95;АКПП;False
82909dd4-7ff4-4cbd-bc76-c93c57262d92;2;Франция;Citroen;C3 Picasso;1993;F;Малиновый;D;БКПП;True
bd64abed-f819-4473-911f-a1e72669c3a3;2;Франция;Microcar;MC;1987;E;Темно-синий;D;АКПП;False
56322de3-e397-479f-b5c8-c80cb9f8183c;4;Великобритания;Jaguar;X-Type;2008;M;Слоновая кость;АИ-95;МКПП;False
ab3c6c43-1888-4af1-ab61-179e5b6fbaf0;5;Китай;Seres;SF5;2014;F;Пурпурный;АИ-95;БКПП;True
676864a2-b0dc-45e3-8be5-613b01483169;3;Великобритания;Lotus;Excel;1977;F;Сливовый;D;АКПП;False
3e531bca-d108-4f27-8a00-8b560f17db68;4;Южная Корея;SsangYong;Korando;1977;F;Тусклый серый;D;РКПП;True
4f41d328-3b9e-4eee-b775-9daaa2306c24;5;США;Hennessey;Venom GT;2014;S;Цвет морской волны;АИ-95;РКПП;True
678f2c2f-3da7-474d-9724-2eaa54c0f003;5;Россия;АТОМ;01;1972;S;Бледно-Бирюзовый;D;БКПП;False
838c2c7f-1bdf-4984-9a5b-e5178e358cd9;5;Бразилия;Puma;GTE;1995;A;Синий;АИ-92;АКПП;False
bdac27ec-f2e6-45cd-892b-5f2d77c8a205;3;Китай;Kaiyi;X3 Pro;2019;C;Слоновая кость;АИ-92;МКПП;True
ad103894-54ba-4f65-911d-4e2d608fc1f7;0;Великобритания;Invicta;S1;2022;F;Цвет морской волны;D;БКПП;False
216a7598-ed21-4fac-9a8d-8b32eee6ec27;5;Китай;Shanghai Maple;C51;2000;A;Индиго;АИ-95;АКПП;False
f3ae57b4-11f8-4c0f-8641-f9141ff988fb;5;Китай;Voyah;Dream;2018;j;Малиновый;АИ-95;БКПП;False
c3b9aa00-5640-4822-aff0-07b79bb77e71;3;США;Overland;Roadster;1997;F;Светло-голубой;АИ-92;РКПП;True
50ad6f4b-954b-46da-b3a1-fbf2afeb0de8;0;Украина;ЗАЗ;968;2003;E;Синий;АИ-95;АКПП;True
09712040-b53c-4772-b52b-f9723668d164;0;Китай;Aiways;U6;2012;F;Сине-фиолетовый;АИ-92;МКПП;False
fe233f0d-2cb7-4c52-8ec5-43e1a5f65f52;0;Германия;Auto Union;1000 Sp;1995;A;Темно-бирюзовый;АИ-95;БКПП;False
b5a63338-624a-4167-92ee-55b62994e152;0;Германия;Alpina;C2;1973;E;Розовый;D;РКПП;False
f27b1ce3-7666-4beb-ab9c-826024520981;2;Вьетнам;VinFast;VF9;1990;j;Серый;АИ-95;МКПП;False
64412e18-46d6-442b-b765-a9eb0972b414;4;Россия;Руссо-Балт;С24;1981;A;Пурпурный;АИ-92;БКПП;True
38424170-56b4-4b3a-b465-9278908658aa;1;Великобритания;Westfield;SEi & Sport;1985;C;Желто-зеленый;АИ-95;МКПП;False
f41460f4-9069-41da-9b83-0be5d1c78bd7;1;Россия;Evolute;i-VAN;2003;A;Фиолетовый;D;МКПП;False
a28bc853-8f96-4bde-b45e-db8da4286c33;4;Россия;Derways;Cowboy;1972;B;Хаки;АИ-95;РКПП;False
f4468496-22e2-4b1d-99e0-be8ed90dc09b;0;США;Plymouth;Cranbrook;2017;A;Тусклый серый;D;РКПП;False
da8294f2-9668-4270-9dad-8db7a1a7cfe7;2;Япония;Daihatsu;Mira Cocoa;2012;A;Оранжево-красный;АИ-92;МКПП;True
26cf7c1b-bb7e-447f-9e66-3c20f78e03c7;3;Южная Корея;Asia;Rocsta;1998;E;Серебряный;АИ-92;БКПП;False
8636a89c-43e5-4039-b848-633b765e2a68;3;Китай;Jetta;VS7;2000;D;Цвет морской волны;АИ-92;МКПП;False
42dce00a-4988-4608-8e3a-c2509e681918;5;США;Pierce-Arrow;Twelve;2000;C;Коралловый;АИ-95;РКПП;False
06fbe8de-a11c-4a85-b103-30e59b8b17e6;5;Китай;Enovate;ME7;1976;B;Зеленый;АИ-92;РКПП;True
2740221d-d649-4fb9-8777-226bfc9cf8a5;2;США;Tesla;Cybertruck;1992;B;Темно-бирюзовый;D;АКПП;True
7dc84849-76a3-44dc-972e-ca65b589892d;2;Китай;Baojun;RS-3;2011;D;Бирюзовый;АИ-92;РКПП;True
a4e6aec4-4d12-4612-873c-5a0c327e941c;0;Италия;Cizeta;V16t;2012;j;Цвет морской волны;АИ-95;РКПП;False
0146f28d-f3d9-42ca-8115-a65979e552da;2;Китай;GAC Trumpchi;M8;1985;M;Темно-оранжевый;АИ-95;БКПП;False
fd0a3d18-afa9-422b-a205-675d1956663f;5;Китай;Hafei;Princip;2020;C;Коричневый;D;АКПП;False
95a37c79-7164-47a0-b8a2-492adbb63812;1;Великобритания;Austin Healey;100;2006;D;Бледно-Бирюзовый;D;МКПП;True
f6e83ff4-a154-43bc-ae43-db805e0a2b8c;2;Китай;Maxus;G50;2021;S;Темно-синий;D;РКПП;False
d521c991-7bfb-4881-8cf9-82a180637ae7;0;Япония;Isuzu;Hombre;1988;F;Темно-голубой;АИ-92;АКПП;True
5fd7fca7-01a2-4e33-b76b-0c9658dd8e09;1;США;Callaway;C12;1995;j;Оранжево-красный;АИ-95;БКПП;True
fed5b8de-acfb-4a4f-8795-f19ebd9ce1ae;0;Япония;Toyota;Estima;1979;E;Темный хаки;АИ-95;БКПП;False
cf96d024-f813-44d5-aed6-3ff9d0171908;4;Франция;DS;3;2002;D;Бирюзовый;АИ-92;БКПП;False
31fdce45-7eb5-48b1-9c7a-d76f5bc67659;6;Германия;Wiesmann;Roadster;1971;E;Индиго;АИ-92;РКПП;True
ff7157fa-efc9-4544-9aa4-dd2e366e8546;0;Испания;Tramontana;Tramontana;2005;M;Бежевый;АИ-92;БКПП;False
429f7e38-5f1c-498e-9f7f-df83d1f55ba0;4;Великобритания;Talbot;Avenger;1992;B;Темно-фиолетовый;АИ-92;АКПП;True
0fb19fd8-4d20-4e21-8c4a-1093daf51cd7;5;Россия;Doninvest;Orion;2018;E;Темно-зеленый;АИ-92;МКПП;True
aee12371-e7b7-4869-8f8c-ab2496e973f4;2;США;Callaway;C12;2002;C;Слоновая кость;D;БКПП;False
06a5d99e-68fe-44a8-b2cf-39ac1da1cde5;2;Великобритания;Caterham;Seven;1995;C;Темно-синий;D;АКПП;True
341a3abd-adb0-46e6-8946-6a96cc5c1e06;2;Китай;Xin Kai;Pickup X3;2005;D;Красный;АИ-92;БКПП;False
9dab1321-7ed0-4c10-aaec-2c24dcca3aaf;2;Великобритания;Jensen;S-V8;2009;E;Лазурный;D;РКПП;True
653587e8-ec76-43c4-9a68-5b0e01f1be8f;1;Латвия;Baltijas Dzips;BD-1322;1992;M;Темно-розовый;АИ-92;МКПП;False
b667976b-2264-4f34-9e16-890744002b5d;2;Италия;Lamborghini;Egoista;1994;j;Коричневый;АИ-92;АКПП;False
1310e968-47ab-4fe6-9497-281ce8d2cbf9;1;Великобритания;TVR;Cerbera;1980;A;Малиновый;АИ-95;РКПП;True
d3e0dc28-a740-493b-9f11-2e70a6e4d331;6;Китай;GAC Trumpchi;Emkoo;1985;D;Каштановый;АИ-92;РКПП;True
d57e6fb9-62ea-4464-af85-5c71f1955ca7;3;Франция;DS;7 Crossback;2011;C;Каштановый;АИ-92;РКПП;False
072853a4-71b0-480c-8647-8add0b0ab0c4;1;Германия;Maybach;Exelero;1996;F;Темно-серый;АИ-95;БКПП;True
2fefe274-9d27-4861-a1c3-384527a52f3b;3;Китай;Dayun;Yuanzhi M1;2009;C;Темный хаки;АИ-95;БКПП;False
25139e01-782c-4624-b619-53b62315ab95;5;Чехия;Gordon;Roadster;2020;E;Желтый;АИ-95;БКПП;False
e129e9b2-cc45-49fe-ab63-faa0bcff1501;2;США;Dodge;Intrepid;2001;E;Пурпурный;АИ-95;АКПП;False
f3b65808-33fc-4e5a-9b9e-f7d066f0266b;4;Россия;Автокам;2160;1976;F;Серый;АИ-92;БКПП;False
d76fee41-6d3b-47df-a95f-b33069987108;4;Австралия;Holden;UTE;2023;D;Зеленый;АИ-95;АКПП;True
6d53a653-55d2-4406-b694-292d577e4549;5;США;Saleen;S-281;1973;C;Античный Белый;АИ-95;АКПП;True
656cd5ba-aebc-4c69-9281-57b2c3968e5f;5;США;Overland;Roadster;1992;j;Шоколадный;D;МКПП;True
a06e6dea-f686-45dd-8a41-c22267965d7a;4;Россия;Спортивные авто и Реплики;Формула;2001;B;Фиолетовый;АИ-95;АКПП;False
9830c8e8-f5e6-4a73-9058-c81659404dc1;3;Китай;KYC;F3;1972;S;Светло-голубой;АИ-95;АКПП;True
dd88d403-5494-4e6b-ac87-978188be2b78;3;Китай;HiPhi;Y;1979;j;Цвет морской волны;АИ-92;БКПП;False
67be030a-dd03-42dd-9d9d-e6c1a99255fe;3;Китай;Avatr;11;1987;E;Золотой;АИ-95;БКПП;True
6533d042-e773-45c4-8836-ca06356a463a;2;Германия;Goggomobil;TS;1976;C;Светло-синий;АИ-95;РКПП;False
d05227f1-83f4-48f8-9867-01439ab1ac06;3;Германия;Wiesmann;Roadster;1993;A;Серебряный;D;БКПП;False
13512659-cfef-4e59-be79-2c4cf659434c;1;Китай;Hongqi;E-HS3;1986;j;Слоновая кость;D;АКПП;True
e865a0da-9601-4441-9f5e-e5af2baa9581;4;Китай;WEY;Coffee 02;1995;E;Темно-зеленый;D;МКПП;False
98162838-50ae-45fe-a712-562101191b57;6;Германия;Maybach;62;2014;E;Розовый;АИ-92;БКПП;False
bc4b9bc8-1ad2-43e7-9058-7f0e42e71cd3;0;Китай;Geely;Geometry C;1985;C;Темный хаки;D;РКПП;False
f8c86cc6-18c9-4d22-91c8-9bd61800889a;1;Япония;Mazda;Flair;1988;S;Светло-зеленый;D;РКПП;False
9ee5b7dd-2b43-4ad3-bbcf-3f6411672027;6;Китай;Enovate;ME7;2022;F;Малиновый;АИ-92;РКПП;True
fa27e6c9-31a4-4fca-81b3-eb29adbe8f5b;4;Великобритания;LTI;TX;1978;M;Желтый;АИ-95;БКПП;False
38efb5cc-e562-4f41-b482-ef8a1ae743ff;6;Великобритания;Metrocab;Metrocab I;2022;A;Бирюзовый;АИ-95;АКПП;True
b63575ee-cc49-492a-a64a-de6c471d3375;2;Китай;Soueast;DX7;1993;C;Темно-зеленый;АИ-92;АКПП;False
62640654-bc3b-4a86-af16-55ba9e05b711;0;Великобритания;Morris;Marina;2016;S;Малиновый;D;БКПП;False
31dd347c-9710-4a31-bde1-b1210f939302;4;Китай;Foton;Sauvana;2006;S;Васильковый;АИ-92;БКПП;False
c8d227c1-7575-41ea-a56d-8cfd992c737a;6;Великобритания;GP;Madison;1989;D;Оранжево-красный;D;РКПП;False
c8840c56-7b41-452c-a156-f2fda8f59edd;3;США;Ford;Freestyle;2008;D;Темно-зеленый;АИ-92;БКПП;False
e4bcea4b-bbad-4813-b3d3-bbca65749a34;5;Великобритания;Bentley;T-Series;1996;M;Фиолетовый;АИ-95;БКПП;False
a3925a4e-6d42-4252-adb3-3803efa87dde;2;Малайзия;Proton;Inspira;1989;M;Васильковый;АИ-95;БКПП;False
42e9d69e-23ab-4d44-a2e7-125677a4ff08;1;США;Ford;Model T;1999;E;Васильковый;АИ-95;БКПП;True
89376d08-c46a-4633-bf16-b73ccd096927;6;Тайвань;Luxgen;U6 Turbo;2010;C;Античный Белый;D;БКПП;True
2d43cf63-0d46-4c91-9934-ef5f54b42e0d;0;Япония;Suzuki;X-90;1988;F;Коричневый;АИ-95;АКПП;False
efeaedd6-18d8-400c-acfe-4811f750c2cb;0;Испания;Cupra;Born;2011;A;Бледно-Бирюзовый;АИ-92;АКПП;True
183bf99d-c79e-45c0-bd03-30988e0b38bc;6;Франция;Simca;1300/1500;2020;E;Светло-синий;D;РКПП;False
88277b9e-bc77-47fa-a65c-badcb9cf54ef;6;США;Deco Rides;Zephyr;2009;B;Золотой;D;АКПП;True
ed9bb9b8-313b-4c67-a1ce-1f5a512ff642;1;Китай;Radar;RD6;2000;A;Бежевый;АИ-92;МКПП;False
2c033b22-67e2-4450-98b2-735a4f23ac52;5;Китай;Gonow;Troy;2020;S;Бледно-зеленый;D;БКПП;True
f4e6e08b-bd87-4a43-b9cf-4f6a8343a0d2;3;США;Lucid;Air;1996;A;Светло-зеленый;АИ-95;МКПП;True
f8eb0fd8-02d2-49c4-bfff-efb090c44137;0;Китай;Soueast;DX5;2020;D;Черный;АИ-95;МКПП;False
f2db4a9d-2d55-469d-86dd-d566af76e631;1;США;Hummer;H1;2006;A;Светло-розовый;АИ-92;РКПП;True
a932f9f6-1908-4a35-a096-63b43f76466e;3;Чехия;Tatra;T603;1997;S;Светло-синий;АИ-92;МКПП;True
3751d01e-3ecc-40bf-9abb-69fad5c319f5;2;Россия;Doninvest;Kondor;2022;A;Индиго;D;РКПП;True
500d03cc-08b8-4e57-bd63-d952c597396b;2;Китай;Changan;Benni;1980;D;Васильковый;D;МКПП;False
72c55b35-27b9-4141-92a7-919cf6842315;2;Великобритания;TVR;450;1976;D;Светло-синий;АИ-95;МКПП;True
e3895e34-ba9d-4918-a2d7-9587fd54dfca;6;Китай;Aiways;U6;2000;M;Темно-голубой;АИ-95;РКПП;False
916e12de-a340-4cd6-a47a-d60ab5c94d55;1;Швеция;Koenigsegg;CCX;1973;D;Сливовый;АИ-95;РКПП;False
f70985b1-c9a6-4597-af2b-b3ffc9eca5e5;5;США;Scion;xD;1980;F;Светло-желтый;АИ-95;АКПП;False
ff868581-de53-428d-8e0a-9f69cf4ae0ed;6;Китай;Forthing;Thunder;2012;F;Темно-зеленый;АИ-95;АКПП;True
e0b2b66a-0b2e-4022-a0f4-d4cb761bf0af;6;Китай;Logem;EC30;1989;F;Темно-оранжевый;D;МКПП;False
f6874b46-bb8f-4835-865f-2f943d5ad29b;5;Великобритания;GP;Madison;2012;F;Оранжевый;D;РКПП;True
258e4db3-34d4-4b95-aa8b-7cdd2d1b56f6;1;Россия;Doninvest;Kondor;2007;S;Малиновый;АИ-95;БКПП;False
5776070a-ae1c-44fc-8812-6edfc457a38e;0;Испания;Santana;PS-10;1984;A;Хаки;АИ-92;РКПП;False
a68b0492-f6d0-4a5a-8579-7f5a70c5c091;0;Япония;Mazda;Eunos Presso;2020;C;Фиолетовый;АИ-92;РКПП;False
ce60f335-bb76-4266-86b9-a322d2d417ed;1;Франция;Citroen;C4 Aircross;1975;F;Фиолетовый;АИ-95;РКПП;True
f32c64f4-60e2-4eb7-afd3-7f3d9807db25;1;Германия;Volkswagen;Caddy;1982;D;Лазурный;АИ-92;МКПП;True
6d6304e9-5edc-414f-b9bc-bda366ce27c7;2;Россия;Aurus;Komendant;2010;D;Оранжево-красный;АИ-92;МКПП;True
e4839743-470c-4029-8368-5fda59a3af61;2;Китай;OMODA;C5;1978;j;Желто-зеленый;АИ-95;МКПП;False
d283ae1c-5912-4f4c-8393-3a477cf1e00f;0;Индия;Hindustan;Ambassador;2002;S;Цвет морской волны;АИ-95;АКПП;True
f71545db-a9df-4717-9b80-8e9b3d7b0149;1;Австрия;KTM AG;X-Bow;1982;M;Бирюзовый;D;МКПП;True
b702918c-d893-4cb3-afef-11273a6201c1;3;Индия;TATA;Nano;2022;D;Светло-голубой;D;АКПП;False
10831a38-e01a-4244-952f-131332159b06;6;США;Mercury;Milan;2014;E;Шоколадный;АИ-95;БКПП;False
269fe793-323e-4ea2-b474-0b08bab0a124;5;Китай;Gonow;Troy;1977;F;Цвет морской волны;D;БКПП;True
0cebcef6-dc63-4c3a-a8c3-bd22d09d8043;2;Китай;FAW;Besturn X80;2022;D;Слоновая кость;АИ-92;АКПП;False
5afdc170-6425-4d29-93e9-491e2286139a;3;Германия;Horch;830;1979;B;Бледно-Бирюзовый;АИ-95;БКПП;False
7e1945ea-9870-464a-8e82-3a8d7d23013e;1;США;Saturn;LS;2000;A;Цвет морской волны;АИ-92;РКПП;False
2d2debce-6663-41a2-8fa8-ae180b5c75da;2;Китай;Hozon;Neta GT;1974;F;Лазурный;АИ-95;МКПП;False
a0854eca-83e1-484d-aaa5-ad081bea9803;5;Китай;Lynk & Co;02;1977;B;Темный хаки;АИ-92;МКПП;False
12c11d7e-8c86-43ff-9d80-e11c93005da6;5;Германия;Smart;Roadster;1997;F;Розовый;АИ-92;РКПП;False
de478397-f44f-4848-b37b-c899bc164128;5;Чехия;Skoda;Favorit;1992;C;Синий;АИ-92;БКПП;False
0eb0bef0-cd5b-489d-b84d-418f7c98e3d8;4;Франция;JMEV;GSE/Yi;1991;j;Темно-серый;АИ-92;АКПП;False
9870d326-496f-4e25-a9fe-5de03d90f902;6;Китай;ZX;Admiral;2010;F;Ярко-розовый;D;БКПП;True
283f66d3-514a-4c04-80f2-911d9acd8fa2;6;Япония;Isuzu;Fargo;2000;F;Светло-голубой;D;БКПП;True
b52d4914-a18c-44d1-896f-2190e289b7ca;3;Малайзия;Bufori;La Joya;1981;B;Светло-розовый;АИ-95;АКПП;True
b014f815-e34f-4973-8e43-dc46858ef6f4;3;Япония;Mitsubishi;Celeste;1977;j;Розовато-лавандовый;D;РКПП;False
74a89c63-c611-4872-94ac-38accec6983f;1;Индия;Mahindra;Commander;1994;A;Темно-розовый;АИ-92;РКПП;False
c831a793-91fe-435d-8e2b-831a44b32452;2;Китай;E-Car;GD04B;1982;E;Фиолетовый;АИ-92;АКПП;True
c418f961-3a95-4840-829e-851de52fe832;1;Австралия;HSV;Maloo;1982;B;Тусклый серый;АИ-95;РКПП;True
ab5af5d1-530c-4906-99ea-b3714b3cd537;5;Китай;Forthing;Lingzhi M5;1994;C;Бежевый;АИ-95;АКПП;False
ec67b973-4009-4519-95a5-911d2fdddf8d;5;США;RAM;Rampage;1983;D;Светло-желтый;АИ-95;АКПП;True
ee84d37b-d6e7-4e74-a0f2-98e5dd510655;1;Южная Корея;Renault Samsung;SM7;1991;C;Бледно-зеленый;D;МКПП;True
aa5ddfb8-706d-48e2-896a-4e92cf4b34db;3;Китай;Fuqi;6500 (Land King);1971;D;Темно-фиолетовый;АИ-95;МКПП;False
ee3108cc-272d-4aad-9a5c-c2b161d577f2;1;Япония;Acura;NSX;1971;A;Золотой;D;АКПП;True
a5d79fd1-558b-4fa5-8859-bf5ddc5af848;2;Мексика;VUHL;05;2012;E;Бледно-Бирюзовый;D;БКПП;True
6d7e2a06-c0e9-4418-bf7c-647897160b5e;3;Франция;DS;3 Crossback;2018;D;Светло-желтый;АИ-92;РКПП;False
9bb0221e-aac0-4899-b2b4-9f3d6b66c886;2;Франция;Simca;1300/1500;2005;B;Бежевый;D;БКПП;True
a08a12ad-f8f1-485a-bcac-3e925f9f5533;6;Италия;Dallara;Stradale;2000;E;Темно-зеленый;D;МКПП;True
f72673e2-6f20-474e-b67a-67160ef5a7d2;1;Китай;Hafei;Simbo;1972;S;Сливовый;АИ-92;БКПП;True
f30063bb-1b96-4eb2-9e23-cda84038e825;5;Китай;Changhe;Ideal;1977;M;Шоколадный;АИ-92;АКПП;False
aa4bb7f2-be01-4f87-9b66-e2cefc772869;0;США;Excalibur;Series IV;2014;A;Лазурный;АИ-92;БКПП;True
c5c0dec1-3a73-4a9d-91c8-44834703f052;5;США;Oldsmobile;Cutlass Ciera;1996;j;Темно-розовый;АИ-95;МКПП;True
77272243-2009-42bd-85e9-04b37728d647;3;Китай;ChangFeng;Liebao Leopard;1986;B;Хаки;D;АКПП;True
fa68d322-d02f-4977-a328-a038ccaa779b;5;Великобритания;Morris;Eight;1983;C;Темно-голубой;АИ-95;БКПП;True
4a540023-da51-45a0-9ea6-f3627b337066;0;Китай;ZX;Admiral;2016;j;Темно-серый;АИ-92;АКПП;True
b0ecd350-b750-46d2-8c8d-947753d738c9;2;Китай;VGV;U70;2006;F;Светло-розовый;АИ-92;МКПП;False
de40e832-7b1f-4223-9d5e-3b8ef520ff63;4;Китай;Chana;Benni;1997;D;Серебряный;D;АКПП;False
7a5ac015-d4f6-4d20-a0f4-b28e37dcdafc;3;США;RAM;1500;2010;D;Светло-голубой;АИ-95;АКПП;True
0a9f6a31-225a-4114-adaf-5171317c1ef0;6;Китай;Enovate;ME7;1973;M;Белый;АИ-95;АКПП;False
16acc5ba-8481-42e2-a59f-70688fcf54fa;0;Великобритания;Carbodies;FX4;2001;S;Светло-серый;АИ-95;МКПП;True
36e224b3-f9e4-4993-9cce-c329882d448d;4;Италия;Osca;2500 GT;1971;j;Зеленый;АИ-95;АКПП;False
6137ff7d-83a2-45cb-b63b-c8595aa6bd24;0;Вьетнам;VinFast;VF9;2012;B;Черный;D;БКПП;False
97a692cb-222f-4fdb-a91e-46e34a70ad21;5;Франция;Facel Vega;FV;1987;F;Темно-серый;D;АКПП;True
0bfa9737-9018-4023-8586-5f5907ff28b1;3;Россия;DW Hower;H3;1987;M;Лазурный;D;МКПП;False
4a3e97d4-0543-4c12-afca-2797072129d8;5;Китай;GAC;M8;2008;M;Темно-серый;АИ-92;МКПП;True
5aaa8921-e86c-4694-90ff-2e294e70e9e5;4;Китай;Denza;D9;1991;M;Бледно-Бирюзовый;D;МКПП;False
316e9761-10f1-41ca-bbc9-d7c1dd47346b;2;США;Pierce-Arrow;Twelve;1998;S;Хаки;АИ-92;АКПП;True
0ce681b5-79ca-474f-8aaf-f13f0cf34c01;5;Китай;Voyah;Free;2011;D;Малиновый;D;АКПП;True
fb91fd96-f160-4eb5-b66b-6a15c3593248;3;Дания;Spyker;C8;2018;M;Лазурный;D;РКПП;True
1468590a-0656-424a-acfa-30f170e4e544;0;Япония;Daihatsu;Mira Tocot;1998;E;Синий;D;МКПП;True
55cc5328-c12f-4840-83a3-a2f1a7345ecf;6;США;Packard;Twelve;1977;M;Золотой;АИ-95;РКПП;False
4c88fb74-98a9-4f0e-a031-fd08cabf361d;1;Малайзия;Perodua;Kenari;2022;A;Темно-голубой;D;РКПП;False
0633a92d-b189-4640-b0ac-897a2fe8a997;1;Россия;Спортивные авто и Реплики;Offroad;2006;E;Золотой;АИ-92;БКПП;False
e782184f-3e40-4965-b6e5-4b299f572b0d;3;США;Jeep;Wagoneer;2010;A;Темный хаки;АИ-95;БКПП;True
