cf0ba023-d737-4752-b884-27dc91dc5a21;4;Великобритания;Spectre;R42;1990;D;Темно-голубой;D;АКПП;True
017ce36f-b9d7-42c6-ac9b-66c2c2a0dd0e;4;Индия;Maruti;Omni;1980;D;Желто-зеленый;АИ-92;БКПП;False
47e49e89-961c-4870-b2ad-ec665df01c8a;1;Швеция;Saab;9-5;1996;D;Серебряный;D;МКПП;True
cef73b1d-2379-4213-a0fa-6a5272ae231c;3;Китай;Haval;Jolion;2023;D;Каштановый;АИ-92;БКПП;True
18affd4e-8d5d-4de8-bc06-abe6084d1634;5;Япония;Datsun;GO;2019;j;Красный;АИ-92;РКПП;True
43c46b65-cb32-4e55-9dc7-be602de8a8f6;1;Китай;Fuqi;6500 (Land King);2013;A;Светло-синий;D;БКПП;True
1446bf7b-9491-47c4-8e62-b441e7b2e7d8;4;Китай;Qingling;Taga H;2007;j;Черный;D;РКПП;False
67523116-561b-48f2-bf5a-4ae709f70a25;3;Китай;Rising Auto;R7;2020;F;Светло-серый;D;БКПП;False
7753237b-b394-4890-8888-a04f8de111af;4;США;DeSoto;Custom;1991;S;Коричневый;АИ-95;АКПП;False
3aae2837-1043-4297-a3e4-59c7a38781ff;3;Китай;Hawtai;B21;1986;E;Пурпурный;АИ-95;РКПП;True
bb20db54-c171-4918-9bd3-dce5e127d136;4;Италия;Alfa Romeo;4C;2018;D;Аквамарин;D;МКПП;True
60ec4c19-6a58-4279-9afa-80c6ca798e2f;5;Китай;ShuangHuan;Noble;1996;M;Темно-голубой;АИ-95;РКПП;False
4597348c-3880-41fc-a34e-3cb6da9aaaf2;5;Великобритания;Westfield;SEiGHT;1983;C;Темно-розовый;D;БКПП;False
ef2fcf8e-b7d9-4e5a-9550-6e52c2b10d9d;4;Франция;Venturi;400 GT;1999;B;Темно-красный;D;РКПП;False
ff686322-e7bd-4b10-9d86-69ac466a5ee6;3;Германия;Trabant;1.1;1997;C;Индиго;АИ-92;РКПП;True
2ce0769d-30dd-437c-8452-38b66b8594fd;0;Франция;Mobilize;Limo;2000;F;Розовый;D;АКПП;True
f30900f0-f284-43c4-88ae-f0fd2753c1a9;0;Малайзия;Bufori;La Joya;2015;F;Сливовый;D;МКПП;True
9adb3231-ae0d-45d3-99cc-7a054899d2d7;0;США;Vector;M12;1979;A;Синий;АИ-95;АКПП;True
dc414291-a481-48fe-80c9-b993cf2633db;4;Иран;Saipa;Shahin;1984;M;Бледно-Бирюзовый;АИ-92;БКПП;False
94775b75-04d2-46d1-84e5-7fb75cc47f4f;4;Китай;ZX;Admiral;2005;A;Аквамарин;D;МКПП;False
90cc7676-9980-433d-a0ab-f61c782845b6;5;Германия;Audi;V8;1989;D;Хаки;АИ-95;БКПП;True
832aeb8c-3ffb-4e91-8fd4-25dc52ecac69;3;США;Batmobile;1989;2002;D;Индиго;D;РКПП;False
c2e2b3ba-fcf9-47df-a94e-b512794823d4;1;Италия;Cizeta;V16t;2018;E;Малиновый;D;РКПП;True
7547c3f3-de88-4cbc-bcd5-035d01f0df42;5;Швеция;Koenigsegg;Jesco;1982;B;Цвет морской волны;D;МКПП;False
d7e38a26-cde4-4980-a8ba-5b79de4ea559;4;Дания;Spyker;C12;1988;B;Розовый;D;РКПП;False
47871b02-ef7c-4c2c-ae95-4c00bbc7a306;5;США;Scion;xD;2011;j;Синий;АИ-95;МКПП;False
5ebd27c5-a5ae-4dde-a719-f35241ef2529;3;Япония;Infiniti;Q70;2019;F;Темно-зеленый;АИ-92;РКПП;True
98b2d118-d2d1-4559-af36-726405b48e7b;6;Германия;Horch;830;1973;F;Темно-бирюзовый;АИ-95;БКПП;False
c4d98e14-a52a-48c7-9693-ea5f701ce8a2;5;Великобритания;Jensen;S-V8;1972;E;Темно-оранжевый;D;АКПП;False
dc067b26-61e9-4d7f-91fc-8f3265509ceb;4;США;Pierce-Arrow;Twelve;2022;M;Бирюзовый;D;РКПП;False
84ce3114-4977-4bee-8126-08891aeef507;3;Германия;Audi;S3;2010;S;Пурпурный;АИ-92;МКПП;False
8064d4e7-9050-4c4f-8ef7-3ebae9ea5d4b;5;Великобритания;Rolls-Royce;Silver Wraith;2008;D;Темный хаки;АИ-95;АКПП;True
0d189920-7d54-4f19-a08d-875de13973b5;5;Южная Корея;Renault Samsung;SM3;1975;M;Темно-бирюзовый;АИ-95;АКПП;True
488ad2c7-d38f-48cd-9c49-841b11035982;3;Китай;HuangHai;Landscape;2005;F;Бирюзовый;АИ-95;АКПП;True
474046be-1473-465d-a0fb-83d133bb3fd7;2;Китай;Seres;SF5;2018;F;Каштановый;АИ-95;БКПП;True
10c80670-1913-4341-b6e8-51238135ca0e;2;Китай;ShuangHuan;Noble;1971;j;Ярко-розовый;D;МКПП;True
fe29c7e0-2848-41e6-a541-8de1cccce058;5;Норвегия;Think;City;1978;B;Оранжево-красный;АИ-92;БКПП;False
b8e33312-6572-4502-87c0-4b8f96b6c049;5;Китай;Venucia;V-Online;2000;F;Бледно-Бирюзовый;D;АКПП;True
01e4a9eb-649c-4cdf-9d8e-782ffafddddb;6;Италия;Maserati;Merak;2004;D;Хаки;АИ-92;РКПП;False
e7371c87-a906-47b7-8759-24a5d98e0efb;2;Германия;Heinkel;Typ 154;2020;E;Светло-синий;АИ-95;БКПП;True
b61eef98-895d-42d5-a24c-1076c5aff63b;2;Россия;ИЖ;2125 «Комби»;2000;D;Серебряный;D;БКПП;False
ebf98a77-a88c-460b-baf2-c40ebb109a34;4;Китай;Dadi;Shuttle;1996;A;Серебряный;АИ-92;БКПП;False
22accfdd-f7c7-41a0-84e4-790627e6930f;2;Великобритания;Metrocab;Metrocab I;2001;A;Светло-розовый;АИ-92;АКПП;True
2b41acb7-f1e9-41d8-aa7a-61f3bb4b0f80;3;США;Rezvani;Beast;2001;F;Темно-красный;АИ-95;АКПП;True
9dabbbc6-cb7e-40ba-bfd6-a9817e509e3f;1;Россия;ЗиС;110;2022;E;Темно-бирюзовый;D;АКПП;True
96425f3f-359d-482d-9630-2f8f005cf5ec;5;Германия;Bitter;CD;2017;M;Серый;АИ-92;БКПП;True
36c868d5-51d3-414c-8fd0-2c8fd4e4b06f;2;Великобритания;AC;378 GT Zagato;1993;S;Сливовый;АИ-95;БКПП;False
2ba2890c-0363-403f-9eef-e8c4479259a6;5;Франция;Facel Vega;FV;1981;M;Темный хаки;D;МКПП;True
2995dd84-16ab-4b2a-9d01-210a3f569f72;0;Россия;Руссо-Балт;С24;1971;D;Розовый;D;БКПП;True
3d422056-7bf3-4441-a661-6ef768f0cc9c;0;Китай;Venucia;V-Online;1992;C;Темно-красный;АИ-92;РКПП;False
cb52420f-c71c-4205-b057-849795fd221f;6;Великобритания;Aston Martin;DB12;2008;F;Аквамарин;D;БКПП;True
e0c509be-ac08-4f0c-a9ed-b3c5d33455d4;2;Южная Корея;Genesis;G90;2005;F;Фуксия;АИ-92;БКПП;True
1f79e2e9-cb95-423e-9fe1-8bf0c30e253c;0;Россия;DW Hower;H5;2001;F;Малиновый;АИ-95;БКПП;False
bcacee80-3be0-4327-9bfb-0806f72a3e02;0;Китай;Yema;T70;1977;F;Бежевый;АИ-92;БКПП;False
11527e43-941f-4265-8dbc-680e24a60661;5;Китай;Qingling;Taga H;1975;D;Коричневый;АИ-95;БКПП;False
f515cf6a-79ec-4e7c-b7e0-4ec606e05625;0;Китай;Forthing;Thunder;2017;E;Розовый;АИ-95;АКПП;True
94985698-a8d1-47b6-beb5-8a7537669439;2;Китай;Great Wall;Hover H5;2017;D;Ярко-розовый;АИ-92;МКПП;False
eb7175b2-6d44-477e-be50-144dece5133f;2;Объединённые Арабские Эмираты;W Motors;Lykan Hypersport;2016;M;Темно-фиолетовый;АИ-92;РКПП;True
a9742dac-946b-4e93-aa0b-10117f00f678;4;Великобритания;AC;378 GT Zagato;2004;A;Античный Белый;D;АКПП;False
630a2468-9cb1-42da-b32a-83c51150af9f;1;Украина;ЗАЗ;966;1987;D;Синий;D;АКПП;False
ddd4d7a4-a278-4479-9a39-109eacebca11;1;Италия;Osca;2500 GT;1995;B;Зеленый;АИ-95;МКПП;True
7787af60-bea3-4958-961c-15a6515414bb;0;Россия;DW Hower;H3;2000;E;Темно-зеленый;АИ-95;БКПП;False
f1269ea0-40c9-46a1-a0b9-84cc505f251b;3;Китай;Tank;500;2013;F;Индиго;D;АКПП;False
30d5f3fa-6bfa-4fd5-bdf9-79e020a4044c;4;Франция;Simca;1300/1500;1989;E;Бежевый;АИ-92;АКПП;True
6741c6a0-395c-4027-b974-763db56d4b20;6;Великобритания;Jensen;Interceptor;1972;D;Светло-голубой;АИ-95;АКПП;True
55d6ccf2-3fa8-4e6a-9de6-b96316770022;6;Германия;Wiesmann;Roadster;2011;F;Золотой;D;МКПП;True
dba37cc8-58a7-4316-8ead-ac795282eed4;2;Россия;Комбат;Т98;1986;F;Темно-розовый;D;БКПП;True
8c50d786-5fa5-4315-8608-6dec26d5ffc0;4;Румыния;Aro;24;2020;C;Светло-розовый;D;МКПП;False
2400da21-4879-4db9-9a5b-3ef26ed9db77;4;Хорватия;Rimac;C Two;1974;j;Бледно-Бирюзовый;АИ-95;АКПП;False
6985467b-6721-4bf2-8f32-183e08866043;0;Чехия;Gordon;Roadster;2008;M;Хаки;АИ-95;АКПП;False
494f68d7-e438-4054-a3c8-eabdc8107cf6;2;Южная Корея;Asia;Retona;2020;S;Черный;D;РКПП;False
586a4140-6f2d-4a4a-8674-02309f3fc7ab;1;США;Geo;Storm;2012;B;Серебряный;АИ-92;БКПП;True
12648f03-da84-4675-8d9e-1ed3e99fdc70;0;США;Fisker;Karma;2002;j;Оранжевый;АИ-92;АКПП;False
e2dbdc3f-6e5c-45db-b778-56fcb3987dbc;2;Китай;Enovate;ME7;1977;D;Сливовый;D;РКПП;True
042fd58e-55e9-4871-887d-5ec602839837;3;США;Mercury;Eight;2014;F;Темный хаки;D;БКПП;True
0ac20f77-3ed0-4d46-a248-b50852b42397;1;США;Rezvani;Beast;2012;j;Синий;АИ-92;МКПП;False
11899b55-dd5f-4134-9129-77f799cdba36;5;США;Studebaker;Golden Hawk;1984;M;Бледно-Бирюзовый;D;БКПП;False
744e8a0e-33e4-441a-9598-3dec7d6e26b7;3;Турция;Tofas;Murat 131;2009;C;Серебряный;АИ-95;БКПП;True
0a1de4a0-0651-467d-8658-d48babf1a3ad;5;Великобритания;Ronart;Lightning;2012;j;Темно-голубой;АИ-95;АКПП;False
cab1231a-9a78-4f84-af8b-2b9f4cfa2238;4;Испания;SEAT;Arosa;2006;S;Синий;D;РКПП;False
51dd84e3-e22b-4513-b027-88c9a7aea1e2;6;Китай;Forthing;M7;1982;j;Синий;D;АКПП;False
3e2a9c5b-15c4-4d51-bebc-b1535f6e6585;5;Япония;Lexus;LS;2001;D;Оранжевый;АИ-92;АКПП;True
aae3c31e-d3ae-44cb-b683-2acd25728bb3;2;Франция;Mobilize;Limo;2004;E;Темно-розовый;D;МКПП;False
b9740177-37c9-4516-83da-16d8b81bcf65;3;Китай;ShuangHuan;Noble;1996;j;Темно-синий;D;АКПП;True
77ce0982-f32d-47f6-a044-8d54b6751005;4;Китай;KYC;F3;1979;E;Цвет морской волны;АИ-92;АКПП;True
81de8e83-e44b-4052-b2e8-30177f6eaa27;3;Китай;Everus;VE-1;1990;B;Античный Белый;АИ-95;АКПП;True
f072cac7-2bad-427f-86ff-8167b0c5a74b;5;Италия;Lancia;Thesis;2017;j;Серый;АИ-95;МКПП;False
4fe51454-06f3-4265-8191-e7a944f0603e;0;Великобритания;LTI;TX;2003;M;Фуксия;D;РКПП;True
5e3cbb05-b467-41de-9fa9-1b50feb1ab17;1;Франция;Matra;Murena;2008;D;Светло-синий;АИ-95;МКПП;False
b6639dc1-f133-416f-b3f9-21e0e3bff66f;3;Великобритания;Ariel;Nomad;1996;E;Античный Белый;АИ-92;АКПП;True
5de64a6b-3109-442c-b4a9-423c7eca0aca;0;Франция;Alpine;A310;2021;M;Бирюзовый;АИ-95;БКПП;True
3c735285-e260-4b5a-ae0e-141a891b7b73;5;Хорватия;Rimac;Nevera;2001;E;Бирюзовый;D;АКПП;False
0d4ed23a-003c-4ba4-9db6-4b47d692757c;0;Тайвань;Luxgen;Luxgen5;2001;E;Оранжевый;D;АКПП;True
4c6e1e9f-d2e8-4f33-a4ac-1e019442fd1b;1;Китай;Hongqi;E-HS3;2019;j;Фиолетовый;АИ-95;МКПП;True
e2a94ec4-c23b-4cfc-b54c-8304f1e7fb00;5;Китай;Baojun;RS-3;2014;C;Светло-желтый;АИ-95;АКПП;True
ed71d9d6-a256-4b37-aa2e-4124e4bb681b;1;Япония;Toyota;Ractis;1972;S;Темно-фиолетовый;D;РКПП;True
a3c7cd82-61aa-4872-894d-2b519c0f3871;3;Италия;Cizeta;V16t;1999;B;Желтый;АИ-92;АКПП;True
f680daeb-d5b9-4f80-8836-2dd6e6e2cf65;6;Великобритания;Westfield;SEi & Sport;1997;A;Белый;АИ-95;РКПП;True
427c385d-b9a6-44d9-94dd-074eb73b2bb8;4;США;Fisker;Karma;2010;j;Светло-желтый;D;РКПП;False
814d262c-a02b-45a6-b436-71aecfd7780d;4;Россия;АТОМ;01;1980;C;Индиго;D;БКПП;True
b3fa446d-2267-4dd7-bf06-b5b8e67a9cd9;2;Франция;Peugeot;402;2016;j;Серебряный;АИ-95;БКПП;True
0552fc27-ae0a-41ca-b145-119555ef64b4;5;США;International;Travelall;1973;S;Бежевый;АИ-92;АКПП;False
c0d894e6-43e6-413c-8ef0-867b8c6fc026;1;Германия;Maybach;57;2003;S;Фуксия;АИ-95;БКПП;False
328dc9c4-d12d-40be-8790-b0151e99c775;1;Германия;Wiesmann;GT;1994;M;Коралловый;АИ-92;БКПП;False
ec291c1c-26b2-45b1-bfc4-fb0497c17bd9;4;Россия;Apal;21541 Stalker;1997;M;Коричневый;АИ-95;РКПП;True
1090eb67-4b6a-4bcc-b765-a02c48c0ffa4;5;Великобритания;Noble;M15;1990;j;Серый;АИ-95;РКПП;False
a2491f94-ab26-4c80-913d-1eac8d394022;1;США;Chrysler;Town & Country;2000;C;Фиолетовый;АИ-92;АКПП;True
ea35a20a-5be6-4195-a426-28c6f2430247;2;Великобритания;Reliant;Scimitar Sabre;2006;F;Светло-желтый;АИ-95;МКПП;True
33bc7d8c-6659-4f0f-b34f-6d4700b68821;3;США;Mercury;Mariner;1999;C;Желтый;АИ-92;МКПП;False
088cc5b1-da2a-4036-8adb-6d66bc2635f2;4;Япония;Nissan;Langley;1971;C;Оранжевый;АИ-92;БКПП;True
e7824fda-cbb9-42e1-a45d-edbdb392468e;3;Германия;Porsche;911;2003;j;Темно-оранжевый;D;МКПП;False
729ac767-b68e-4674-8859-ac33f9755062;6;Китай;Rox;Stone 01;1982;B;Индиго;D;БКПП;True
67b2b292-b733-43f0-bb14-d864e9372969;6;Россия;Marussia;B2;2000;D;Темно-бирюзовый;АИ-95;МКПП;False
5ce2c0a3-7237-47bd-b06a-b5c3b9b406f6;0;Китай;Landwind;X6;1998;j;Васильковый;D;МКПП;True
1cc13e05-227d-4650-beeb-9c1b9fafedd8;6;Великобритания;Bentley;Azure;1988;A;Оранжево-красный;АИ-95;БКПП;False
bb8e2d17-b5f1-4a8e-90c4-933b5357dbfd;3;Китай;Jaecoo;J7;1972;M;Хаки;D;МКПП;False
bedc5b91-d46b-49e3-b4b8-92cf3e723075;5;США;Vector;M12;1980;A;Золотой;АИ-95;БКПП;True
e02eab2f-6883-4ada-8fa3-22552f9d2596;4;Франция;Matra;Murena;2007;E;Аквамарин;АИ-92;БКПП;False
32562b24-bc47-444e-9491-7df92f3450ae;5;Великобритания;LTI;TX;2001;M;Темно-зеленый;АИ-95;РКПП;False
3b1dbd6b-57dd-47dc-950b-83dd7eeff4cd;5;Китай;HuangHai;Antelope;1972;A;Коралловый;АИ-95;МКПП;False
c9690784-a4f6-4a26-b364-fb499abccd18;2;Россия;ЗИЛ;4104;1990;D;Синий;АИ-92;МКПП;True
9f13c803-7cc8-4e61-bcf1-94910dfbda24;1;Китай;Maxus;MIFA 9;1991;C;Цвет морской волны;АИ-95;АКПП;False
5724d9bc-1b9d-4421-83a4-2aba324baeb1;2;Китай;EXEED;TX;2010;F;Малиновый;АИ-92;БКПП;True
e19e767b-9f2b-4ac1-8308-4df1e7ed0c3f;3;Франция;Ligier;JS 51;1994;A;Зеленый;D;БКПП;False
c0d51ab7-81a4-43e3-98b4-480ba10981f3;0;Великобритания;MG;F;1985;S;Малиновый;D;АКПП;True
1b4e9161-0963-48a5-9f19-7dc93b8b3569;4;Китай;Haval;H6S;2005;C;Белый;D;МКПП;True
1d3b3471-3f29-4d4e-ac1c-62cb9dd7b06b;3;США;Renaissance;Tropica Roadster;2003;M;Античный Белый;АИ-95;БКПП;False
84e5261e-329c-434e-bd9c-83e762021ac1;6;Сербия;Zastava;10;2011;S;Ярко-розовый;D;БКПП;True
d14ff4aa-3608-49eb-be88-a020e93bc753;0;Россия;Derways;Aurora;1987;B;Шоколадный;АИ-95;РКПП;True
58bccbb7-a1eb-4adb-ab05-d924de1974d1;0;Великобритания;Eagle Cars;SS;2011;A;Светло-желтый;АИ-92;АКПП;True
6661f896-d445-40a6-a87f-4ce406976096;3;Китай;Dadi;City Leading;1994;M;Бежевый;АИ-95;АКПП;False
de3ecc36-bc1f-4c40-b4b4-c6b70cc0ebf5;0;Южная Корея;Genesis;GV70;1972;S;Белый;D;АКПП;False
fc26ce48-f11b-4b67-951b-936c69b4c6ad;3;Россия;ТагАЗ;C190;2011;E;Белый;АИ-92;БКПП;True
bc6ecb77-574d-400a-a0ca-102cfaa21b36;0;Франция;Ligier;JS 51;1983;S;Темно-серый;АИ-95;АКПП;False
a01cc010-7b0f-4d1c-9282-e77615115e46;1;Китай;Great Wall;Peri;1970;D;Ярко-розовый;D;АКПП;True
db826dde-c608-41c6-8c50-ce7fbfc8db3d;5;Китай;Fuqi;6500 (Land King);1987;A;Светло-розовый;D;БКПП;False
a8abdf2f-24ea-45c7-9b9a-9fa6c67b2a01;1;Франция;Renault;10;2012;E;Темно-красный;АИ-95;АКПП;False
290b04d8-7647-423c-bb3e-0f0e8011485f;5;Италия;Maserati;Ghibli;1970;A;Бледно-Бирюзовый;D;РКПП;True
507ac2ce-653b-4d0b-b811-75bb1810836e;3;Россия;Marussia;B2;2003;j;Красный;D;АКПП;False
5aed63f1-043f-4e46-8305-3aa5736629cd;3;Германия;Wanderer;W23;1975;j;Зеленый;АИ-92;МКПП;True
c3b4066b-2e3f-4b47-ad06-04b449cf54d8;2;Китай;Rising Auto;R7;2006;A;Темно-бирюзовый;D;МКПП;False
aca4ef5b-f38a-496f-84d4-521e3860aa3a;4;Украина;ЗАЗ;Sens;1997;A;Серый;АИ-95;МКПП;False
4738aa03-05b5-4b88-a144-483b185bbf80;6;Украина;ЗАЗ;1103 «Славута»;1981;D;Бирюзовый;АИ-95;МКПП;False
f7c48801-d95b-4da6-bbe0-504fe42538e5;1;Италия;Cizeta;V16t;1982;B;Золотой;АИ-92;АКПП;True
199462da-d061-40a8-add1-fa9c68794956;3;Китай;ShuangHuan;Noble;2003;F;Тусклый серый;D;БКПП;True
a5da65f5-986d-4921-9ffb-bbb36fc9a8ad;4;Испания;Cupra;Born;2015;B;Слоновая кость;АИ-95;РКПП;False
11281d86-2928-4012-beda-5552116301ed;4;Великобритания;Noble;M15;1988;C;Темно-голубой;АИ-95;АКПП;False
8af72397-7700-4ce1-872b-b7c56e0f8fa1;6;Италия;Pagani;Utopia;1971;C;Темно-голубой;АИ-95;РКПП;True
c4f1a532-8b6a-42ca-8b93-5f111c7352f6;2;Великобритания;Land Rover;Range Rover Velar;2006;E;Оранжево-красный;АИ-95;БКПП;False
fd041880-9ba1-4112-8799-bdc9588c621b;1;Китай;Nio;ET7;2013;A;Светло-зеленый;АИ-92;БКПП;True
821ebbb0-211c-4df2-a6eb-53ea7ec89eab;5;Израиль;Zibar;MK2;2006;j;Красный;D;БКПП;True
33e12717-ccb0-4ec9-8d91-2ecdb606e260;6;США;Saleen;S7;2011;D;Васильковый;D;РКПП;True
6d8515d6-aff5-4c18-816b-3c3d6688b579;4;Россия;Flanker;F;1993;C;Каштановый;АИ-95;РКПП;True
aab81536-3bd3-4406-8958-5c4b5676eb41;6;Франция;Facel Vega;FV;1976;C;Античный Белый;АИ-92;БКПП;False
83bcc376-44c9-43c0-8992-7c4ca3a9f601;3;США;Vector;M12;2008;D;Бирюзовый;АИ-95;БКПП;True
55ea1e7b-fe8d-4f10-91ae-7bc8fe0f3c1a;6;Южная Корея;Hyundai;Bayon;1972;j;Серебряный;АИ-92;АКПП;False
e8e80097-0220-49c9-90ef-4282980356cf;6;Китай;Jetour;X70;1988;j;Аквамарин;D;МКПП;False
379b2f86-83e9-4e26-8cc4-9d49b0f02815;1;Великобритания;Metrocab;Metrocab I;2000;S;Золотой;АИ-95;БКПП;True
aaab168e-872f-4346-b444-9c61cb11ac52;2;Япония;Acura;RLX;1981;j;Светло-желтый;D;МКПП;False
169f2795-5588-42d4-b173-396ec14c841e;1;Китай;Rox;Stone 01;2005;S;Темно-серый;АИ-95;МКПП;True
038be18c-b383-4e2c-9e94-9eb68bf68677;1;Италия;Autobianchi;A 112;2003;F;Зеленый;АИ-92;РКПП;False
5c9b82fe-7c43-4738-8495-74c00e488524;1;Великобритания;Caterham;CSR;1976;B;Сине-фиолетовый;АИ-92;АКПП;True
b5e26e33-ef9d-42f1-bbe5-9ab776fdb725;6;Китай;VGV;U70 Pro;2001;D;Темно-серый;АИ-92;АКПП;True
007d1d81-641e-415b-a9b9-2189450817c1;5;США;Sears;Model J;1976;C;Темно-бирюзовый;АИ-95;МКПП;False
b2e25ff8-9e20-4222-89e6-34cd079d3a9e;6;США;Overland;Roadster;2002;C;Розовый;D;БКПП;False
be2eff17-b309-4a07-bb97-3637e8babd1c;4;Великобритания;Eagle Cars;SS;1989;E;Оранжево-красный;АИ-92;РКПП;False
1348a399-1ca5-459b-9eda-e9954c319071;1;Россия;Bilenkin;Vintage;2013;B;Темно-оранжевый;АИ-95;БКПП;True
51df745a-5093-41e1-8550-5a71699d6dc6;0;Россия;Derways;Aurora;2016;E;Белый;D;БКПП;False
5a3e9d54-257a-41ed-899d-844dec952b4d;2;Китай;Roewe;i5;2000;C;Серебряный;АИ-92;РКПП;False
