cf0ba023-d737-4752-b884-27dc91dc5a21;4;Великобритания;Spectre;R42;1990;D;Темно-голубой;D;АКПП;True
cb6264ca-093b-4a25-a15c-a1320f5d7d22;1;США;Buick;Skyhawk;2023;j;Бирюзовый;АИ-95;МКПП;False
ad0fba20-1582-4e69-ad93-83d41dc2e5f4;1;Иран;Saipa;Quick;1974;j;Фиолетовый;АИ-95;МКПП;False
5d01bcc4-9e41-45c4-ad07-6dd5fd223e88;0;Китай;Shanghai Maple;C32;1980;j;Фиолетовый;АИ-95;РКПП;False
12904a8c-888f-410c-88f8-60c60910d384;4;Япония;Daihatsu;Storia;2022;F;Розовато-лавандовый;АИ-95;РКПП;False
46ed8526-1fd2-480a-bf51-f54554330f5c;6;Китай;Forthing;Yacht;2023;D;Серый;АИ-95;АКПП;False
8d62f952-9a56-43ba-a990-f831d8202623;2;Объединённые Арабские Эмираты;W Motors;Fenyr Supersport;2007;F;Цвет морской волны;АИ-92;АКПП;True
377bf0ce-34f2-410e-b9f1-35caa6aed1d7;4;Россия;ИЖ;27175;1971;D;Сине-фиолетовый;D;БКПП;False
8e7633af-3045-4e02-9fe0-dcee69439081;2;Южная Корея;SsangYong;Stavic;2023;B;Розовато-лавандовый;АИ-92;РКПП;False
d5993b4d-a22f-4d55-bee8-74a4d146be51;3;Великобритания;Caterham;CSR;2004;A;Аквамарин;D;РКПП;True
8018b043-35f7-465b-9553-0379f28950d0;3;Китай;Seres;SF5;2002;M;Черный;АИ-95;БКПП;False
ffc6628a-97fc-4867-8edb-cd3c3e88e455;3;США;Plymouth;Satellite;2014;S;Темно-синий;D;АКПП;True
941004c3-4d69-4796-9d7b-317b44a0e39f;4;Китай;Tianma;Century;2012;F;Сине-фиолетовый;АИ-92;БКПП;True
e0594091-ff20-4c2a-a740-1120f31160de;1;Франция;Matra;Murena;1999;S;Желтый;АИ-92;АКПП;True
7ed8110f-f04e-418d-9208-eb151adc0888;3;Великобритания;Aston Martin;Bulldog;1976;A;Бежевый;АИ-95;РКПП;True
47f59ac8-7eaf-4414-be91-16b0d283c27c;2;США;International;Travelall;2000;S;Ярко-розовый;АИ-92;РКПП;True
311203dc-c8de-4e8e-a01d-41bb22bebd3f;3;США;Plymouth;Sundance;2018;A;Темный хаки;D;МКПП;True
6bb8d385-dc17-43ad-80de-ad2c468a1ef5;4;Китай;Voyah;Passion;1992;E;Светло-желтый;АИ-92;БКПП;False
c51b644a-8c4a-4b0e-b0c1-a720991b413a;3;Россия;Ё-мобиль;Ё-Кроссовер;1981;j;Лазурный;АИ-95;АКПП;False
406adc66-4a01-4210-9b77-d800f3f684b1;3;Китай;Kaiyi;X3 Pro;2018;D;Бежевый;АИ-92;БКПП;False
1f1a827e-85b0-4ce0-b6ee-c925cf2b6598;2;Сербия;Zastava;10;1971;C;Бежевый;АИ-95;АКПП;False
3ef32fdb-9459-4355-85e8-06ebcf7b73b5;0;Китай;Maxus;T90;1979;F;Сливовый;АИ-95;БКПП;False
77ecee1c-f3f5-4046-8ea9-ff2047a473e1;0;Япония;Daihatsu;Esse;1991;F;Тусклый серый;D;АКПП;False
c339c473-1c43-447c-9a83-376e452cc751;6;Швеция;Saab;9-5;1997;j;Светло-розовый;АИ-92;БКПП;False
8061e56b-91bb-4725-899e-ed93250f46c8;4;Китай;Ciimo (DongFeng-Honda);M-NV;1996;E;Хаки;АИ-92;БКПП;True
81921a40-28eb-4455-ba12-d37a0652f5bc;6;Китай;Gonow;Troy;2014;B;Сливовый;АИ-92;РКПП;False
5ebeb72a-0e61-43e2-bf2c-cd3247f79fcf;6;Объединённые Арабские Эмираты;W Motors;Fenyr Supersport;1980;S;Темно-фиолетовый;АИ-95;МКПП;False
514742c6-447e-4ebd-b705-214fd2833fd1;3;Китай;Qiantu;K50;2021;E;Розовый;АИ-92;МКПП;True
3b83e860-4d00-4d35-b18c-e590f9b4e981;5;Швеция;Volvo;P1800;1983;M;Светло-розовый;АИ-95;МКПП;False
21c42390-cba7-49ca-9cc8-a29076da9068;5;Великобритания;LTI;TX;1982;F;Темно-голубой;D;РКПП;True
cb03fd54-e269-4eb4-9243-50569113da6c;4;Германия;PUCH;G-modell;1977;D;Оранжево-красный;D;БКПП;False
8efa28f1-cc04-48cb-bc37-ed6540e48465;6;Китай;HiPhi;Y;1997;A;Темно-розовый;АИ-95;МКПП;True
97d43fd1-c5c1-475b-88b5-469023c4f73c;1;Россия;Evolute;i-PRO;2020;B;Ярко-розовый;АИ-92;РКПП;False
4acc3272-292d-4fda-8ed8-2fa0ec30bc18;1;Дания;Spyker;C8;2005;E;Светло-синий;D;БКПП;False
3aa25bf8-6604-490d-802b-dfe6f48679e2;0;Малайзия;Proton;Iriz;2006;j;Сине-фиолетовый;D;БКПП;False
61807357-c312-48b8-99d8-49664868cac5;3;Россия;Marussia;B1;2003;D;Фуксия;АИ-95;РКПП;True
4ee24741-eb9c-4313-a1be-a97261c58395;6;США;Mercury;Tracer;1976;F;Темный хаки;АИ-95;АКПП;True
f72c0740-8096-4444-9e5c-79009d627a3e;1;Беларусь;Belgee;X50;1991;j;Сине-фиолетовый;АИ-95;МКПП;True
c71cadfa-7368-41e3-a1a6-1db8fe6ebc8f;5;Китай;Haima;6P;2015;F;Темно-красный;АИ-92;МКПП;False
dc9e916c-d36b-4681-9f3e-8a753936bbb7;2;Китай;Skyworth;EV6;1988;E;Сливовый;АИ-95;БКПП;False
735bb68e-31ac-4420-b411-843ae6fd56a9;3;Япония;Mazda;323;1999;C;Черный;АИ-95;АКПП;False
d02f98ea-e9ee-4f2d-9387-0229f7e67661;3;США;RAM;1500;2007;M;Индиго;D;РКПП;True
f090ab8a-11d5-4aa7-a5d7-5c920576e902;6;США;Hudson;Super Six;2020;M;Фиолетовый;АИ-92;МКПП;True
7de5c56e-7fe4-42b2-a0ca-6e14a43adaf5;2;Китай;Jonway;UFO A380;2023;E;Серый;АИ-95;БКПП;False
df1c9b70-71df-4add-babd-8a8672ecc3bd;3;Великобритания;Ronart;Lightning;1992;F;Золотой;АИ-92;РКПП;True
8d3da38b-10df-4624-bf1d-1d88de4bbb42;4;Иран;Saipa;Tiba;1977;j;Красный;D;МКПП;True
d2983ecf-8a15-4269-a93a-8ac4970acbf2;3;Китай;Haima;7;2020;B;Лазурный;АИ-92;БКПП;True
e47057f3-2b05-4d2f-afbb-802705a5a2fe;1;Китай;Jonway;UFO A380;2019;M;Каштановый;D;РКПП;False
9ffa6dc7-2fb8-4a54-b373-b99d57421884;0;Франция;JMEV;GSE/Yi;2002;D;Слоновая кость;D;АКПП;True
98d9db14-7a63-4e95-af99-b2a661158957;3;Франция;DS;3;1991;M;Лазурный;АИ-92;АКПП;False
eccac7d2-bed8-49f6-8d15-b09468bfa9ed;4;Китай;Weltmeister;E5;1978;E;Васильковый;АИ-92;АКПП;True
24df8fa4-fae4-4704-b29d-dae800a51d22;5;Объединённые Арабские Эмираты;W Motors;Lykan Hypersport;2004;C;Розовато-лавандовый;АИ-95;АКПП;True
eb4d9b58-e6ce-4319-8048-a1426bfe4ab9;5;Великобритания;Ronart;Lightning;2012;B;Аквамарин;АИ-92;АКПП;False
0d67a978-b613-4624-862b-b4f78d328e26;4;Китай;Jetour;X70;1999;F;Светло-серый;АИ-92;БКПП;True
2f80de2c-7446-46dd-9108-196439e63a2e;1;Россия;Руссо-Балт;С24;2012;F;Красный;АИ-95;АКПП;True
23a88b55-65e3-4773-bbfb-9f67dc418bed;1;Китай;Skyworth;EV6;2006;D;Темно-зеленый;АИ-92;БКПП;True
9c2a79e9-b75f-43d1-b132-f836dc9e0a3e;4;США;Chevrolet;El Camino;1983;A;Светло-розовый;D;АКПП;False
965b12ed-d30e-4b2e-ade6-b745b709f445;2;Китай;Zotye;Z300;1974;F;Темно-розовый;АИ-92;АКПП;False
f318ed1a-b789-4aa4-8468-7e099afa7985;6;Индия;Mahindra;Armada;1984;B;Ярко-розовый;АИ-95;МКПП;True
3c3613e5-22bd-48c6-b8e9-6d3f4451dd3b;3;Италия;Piaggio;Porter;1981;S;Цвет морской волны;АИ-95;РКПП;False
dccfa69e-cf07-45e9-ab68-84fd95b9cd40;4;Южная Корея;Kia;Borrego;1984;S;Цвет морской волны;D;МКПП;True
9c1bc4ba-0d38-4917-80d2-23105096073d;5;Китай;Forthing;T5 EVO;2008;D;Темно-синий;АИ-92;МКПП;True
e1e08eff-4de9-4ed5-8816-88c98625503c;4;Испания;Cupra;Leon;1995;E;Светло-синий;АИ-95;МКПП;True
0ea503ab-1273-47cc-8758-02224d2c2f82;4;Германия;Volkswagen;Passat CC;1980;A;Светло-розовый;АИ-95;МКПП;True
30ebc27f-252e-4999-93fa-eaf067c4deca;4;Китай;Maxus;G50;1978;S;Темный хаки;АИ-95;АКПП;False
fd295310-7554-46d4-8720-878c5eb0c9d0;6;Япония;Subaru;XV;2009;D;Красный;АИ-95;БКПП;True
8b3e1898-784c-4bbf-9066-e473e543dd0a;6;Китай;Blaval;FH-EQ;2008;M;Темный хаки;АИ-95;МКПП;True
625b8149-ba3c-4624-b6e1-d156a6df7e56;0;Германия;Opel;Calibra;2002;A;Темно-голубой;D;РКПП;True
55cc577b-3a0a-4d32-b8e6-62f5ab5486a4;1;Китай;Yema;T70;1984;A;Темно-зеленый;АИ-92;РКПП;True
0e85b37e-ad15-4e31-9dca-9d96b95499d6;3;Китай;Jetour;X95;2006;D;Фиолетовый;АИ-92;БКПП;False
bec1a34c-00b0-4e16-b3de-74fd67f49396;6;Южная Корея;Daewoo;Magnus;1985;j;Зеленый;АИ-92;МКПП;False
b2f26e0e-af60-4236-a482-d110a1360c3f;3;Великобритания;Ariel;Nomad;1980;A;Темно-голубой;АИ-95;АКПП;False
b99731dd-5ad6-4afd-93ef-b5b9b2a71a97;1;США;Dodge;Magnum;2009;E;Темно-бирюзовый;АИ-92;БКПП;True
a0b9d537-a606-425c-ba02-8e112fd2e26e;5;Россия;Автокам;2163;1990;M;Светло-серый;АИ-95;АКПП;True
94e9c577-7e9d-42d5-b679-e5fb5d6c5f9b;3;Чехия;Tatra;87;1989;A;Цвет морской волны;D;АКПП;True
a94f7480-2268-413d-933b-be667bf827a5;0;Франция;PGO;Cevennes;2007;D;Светло-синий;АИ-92;БКПП;False
5ff25c91-fedd-4fbf-8d0e-0f768aad0ea0;5;Китай;Xin Kai;Pickup X3;2004;S;Коричневый;АИ-92;АКПП;False
f5be54fb-7226-4a37-a547-66e89077f464;0;США;Batmobile;1989;1988;C;Красный;АИ-95;МКПП;False
7ae7fbb8-3b81-478f-bcbf-671312020004;6;Китай;FAW;Besturn X40;1979;F;Слоновая кость;АИ-95;МКПП;True
56c217bb-f247-42a2-8be5-ac978dec5255;1;США;Pontiac;Wave;1979;D;Белый;АИ-92;РКПП;True
427cdfe6-7f71-4be6-a874-ceda0213f79b;5;Италия;Autobianchi;A 112;1985;E;Пурпурный;АИ-95;БКПП;True
6a8ffb6d-1e1d-4732-839b-b3d93dca86a4;3;Южная Корея;Renault Samsung;SM5;1989;D;Ярко-розовый;АИ-92;БКПП;True
c5c06cc7-e975-44cf-8414-8e1485f11a59;1;Россия;Sollers;ST6;1995;B;Бирюзовый;АИ-95;РКПП;False
18b8144f-6d8c-4ba7-ab1c-84204b146659;5;Китай;Liebao Motor;Leopard;1975;M;Пурпурный;АИ-92;РКПП;True
a6427aa8-480e-4ac1-b61c-008c84035e9c;1;Китай;LiXiang;L8;1976;F;Белый;АИ-92;РКПП;True
547d0157-80b6-470f-90d1-e0a82f2d7707;2;Россия;Flanker;F;2001;D;Фиолетовый;АИ-92;БКПП;True
12871046-53e3-42c9-b1f1-e37b342dd9e4;3;Латвия;Baltijas Dzips;BD-1322;2017;F;Лазурный;АИ-95;АКПП;True
26e35fd6-b8b9-422c-a021-3aeb3f534828;2;Швеция;Polestar;1;2014;D;Темно-синий;АИ-92;МКПП;True
94ac75ff-bc7b-4e45-a170-5a6d7d5ad171;5;Россия;DW Hower;H5;1996;F;Слоновая кость;АИ-95;АКПП;True
dc465ee0-ba11-4f74-8a6c-27e9ef827083;5;Чехия;Skoda;Enyaq Coupe RS;1981;D;Каштановый;АИ-95;БКПП;False
a893e84f-98c0-4b7b-b162-7e7506a3a42b;1;Италия;Maserati;GranTurismo;1971;E;Индиго;D;МКПП;True
2ed175f1-591e-4503-a1d5-3fe8d086f3b4;5;Китай;Chana;Benni;1999;D;Ярко-розовый;D;БКПП;False
0094254c-fee6-4920-8a15-32749414ef8a;1;Россия;Bilenkin;Vintage;1996;j;Светло-желтый;D;РКПП;True
1d42c4a5-ae2d-4db0-89dc-3e8cac3ec147;6;Швеция;Polestar;2;2009;F;Бледно-Бирюзовый;АИ-95;РКПП;True
508d69a1-6241-46bf-8694-2668c8ab4453;0;Китай;Nio;ES6;1976;C;Темно-серый;D;АКПП;True
5042a9c1-17f5-42fd-b0fe-703c73aea7d3;5;Россия;Marussia;B1;1993;F;Темно-красный;АИ-95;МКПП;False
cf7aa1d5-cb7a-4c86-962c-a8d4df6c7448;2;Китай;Tank;300;1987;j;Светло-зеленый;АИ-95;БКПП;True
f9368fcb-9a1a-4c52-b9a6-66fae5a242ef;2;Таиланд;Thairung;Transformer;2006;S;Коричневый;АИ-92;РКПП;True
471f9085-4244-4108-831c-58b63b08c03c;3;Китай;Maxus;D60;1973;F;Темно-розовый;АИ-95;МКПП;True
412147da-4845-4df9-be22-f4bb79941c4b;5;Мексика;VUHL;05;2014;S;Аквамарин;АИ-95;АКПП;True
f70218e9-5582-4c10-b2fb-7ee8c7951f97;1;Франция;JMEV;GSE/Yi;2006;D;Светло-синий;АИ-95;МКПП;False
3c24f634-b1a3-4514-8e56-5779c88a28db;0;Китай;Hafei;Princip;1971;S;Светло-зеленый;АИ-95;АКПП;True
0f82f9cd-6cd2-4058-bade-d80f8a9dca36;4;Франция;PGO;Cevennes;2013;E;Серый;АИ-95;БКПП;True
669423c1-7fdd-446f-830f-7ffc415fec1c;2;Китай;Zotye;Z300;1990;S;Каштановый;АИ-95;МКПП;False
878aadd0-f353-4e41-90d7-6f311e2c2a23;4;Россия;АТОМ;01;2004;E;Ярко-розовый;D;БКПП;False
1cec05bf-c7b2-43e2-9234-b7db762410da;6;Беларусь;Belgee;X50;1975;M;Сине-фиолетовый;АИ-92;АКПП;False
057dc78a-e6df-4093-a63e-573367595dae;6;Китай;Changhe;Ideal;1988;A;Аквамарин;D;АКПП;False
f50fd28e-14e7-40ca-bec4-657359101987;4;Китай;Tianye;Admiral;1974;A;Оранжево-красный;D;БКПП;False
2c0edaa5-7955-4823-acd0-c28f377dd184;4;Северная Америка;AMC;Matador;2010;D;Темно-зеленый;D;МКПП;True
fba634af-446b-40a8-8c57-51e994e413ce;2;Великобритания;Marcos;LM 400;2011;F;Розовато-лавандовый;АИ-92;БКПП;False
6242a92e-74c0-4901-9f2e-722d3603c978;0;Китай;Shanghai Maple;C61;1979;F;Розовый;АИ-95;РКПП;True
78d99cfc-d4e2-4c3c-aa71-ab284487ee7c;3;Великобритания;GP;Madison;2006;A;Сине-фиолетовый;D;РКПП;False
ba1581b0-f6a8-4b54-9aea-53e46bde2201;2;Великобритания;Talbot;Tagora;2021;C;Темно-бирюзовый;D;МКПП;True
a8593f3a-5c11-4276-848e-6c86015611f2;4;Россия;Evolute;i-JOY;1996;F;Каштановый;АИ-92;АКПП;False
e8d38028-9287-42ca-b225-16debfacd498;3;Индия;Bajaj;Qute;1981;M;Сливовый;АИ-92;РКПП;False
7028c346-b7bf-4231-9678-3e9bb3092b79;2;Китай;Aiways;U6;2005;D;Шоколадный;АИ-92;РКПП;False
09f7ce35-036a-443e-9240-1d374ff7ed85;4;Китай;Voyah;Passion;2000;B;Темно-оранжевый;АИ-92;МКПП;True
6a611d7c-c09b-41f4-bc8b-face4b749bdf;2;Германия;Alpina;XD3;2018;C;Черный;АИ-92;МКПП;False
f07e4041-eb84-4acd-a35b-f921e8aa1ef8;0;США;DeSoto;Fireflite;2008;E;Темно-фиолетовый;D;АКПП;False
7181e330-304e-4034-8a86-0c802ffd87ea;5;Индия;Hindustan;Ambassador;2014;C;Синий;D;БКПП;True
b9d662cb-c3ac-4b39-8fb1-9e4c10591048;0;США;Jeep;Gladiator;2019;B;Розовато-лавандовый;АИ-92;БКПП;False
2281bb1a-dee3-4e33-ba9b-b6f89c716d8a;3;Великобритания;Morris;Marina;1997;A;Бирюзовый;АИ-95;МКПП;True
35dff9ef-95f6-488a-8587-0bab093a184d;3;Китай;Foton;Tunland G7;1990;F;Светло-серый;D;АКПП;False
5fb81f6c-79f2-4715-8785-119c1dd2b91e;3;Китай;Skywell;HT-i;2005;E;Серебряный;D;АКПП;True
753586e4-c767-48e6-a8a6-144dec4b0bb3;3;Япония;Nissan;Bassara;2004;D;Ярко-розовый;АИ-95;МКПП;True
e8f96ee0-f716-4687-86e5-79eeeca47bda;5;Австралия;HSV;Maloo;1997;A;Ярко-розовый;АИ-92;АКПП;False
b5584f51-dfe0-471a-abde-84037ec4f57d;2;Япония;Mazda;MX-6;2010;F;Хаки;АИ-92;БКПП;False
8d48c70f-4692-4607-ac0c-c24415d5be67;5;США;Chevrolet;Lumina;1988;D;Тусклый серый;АИ-95;МКПП;False
8168a971-ed14-4c50-8294-393b249d0a5b;0;Франция;Matra;Murena;1975;M;Желто-зеленый;D;РКПП;False
1de833c1-4f64-4a49-89e1-af824ef39b6f;2;Франция;Delage;D12;1998;D;Золотой;D;БКПП;True
6ff50077-089b-4a9e-b86f-e79340dd47bf;5;Япония;Suzuki;Cultus;2001;j;Бледно-зеленый;АИ-92;МКПП;False
cc1a3ad5-2abf-460c-98fe-c46878ba0587;2;Великобритания;Ariel;Nomad;2012;M;Слоновая кость;АИ-95;РКПП;False
6d11a71d-435d-48fe-92c2-282c5676cf0c;6;США;Excalibur;Series IV;1973;M;Розовый;АИ-92;РКПП;False
2c0ca7f8-ea61-4ec4-b726-56d59a8509e1;6;Южная Корея;Renault Samsung;QM3;2018;M;Темно-серый;АИ-95;МКПП;True
40357e33-f6d3-46cf-961d-cb33f870165a;3;Великобритания;AC;Aceca;2017;E;Темно-голубой;АИ-92;АКПП;False
bc737887-6329-4838-81ef-f6266a98a03c;5;Россия;DW Hower;H3;2008;C;Малиновый;D;РКПП;False
5ea1e82c-793c-4378-a563-c7c2e8ef0d89;0;Россия;ЗИЛ;114;1983;C;Зеленый;АИ-95;БКПП;False
fef2e27c-00b7-4b78-bed4-dd794510782d;1;Великобритания;Jaguar;XF;1977;j;Серебряный;D;БКПП;False
26714ee1-cff7-4094-9e76-39ddfcd678dd;0;Россия;Спортивные авто и Реплики;Драгстер;1990;j;Бледно-Бирюзовый;АИ-95;АКПП;True
92e66c4e-3f33-42e5-ace6-921487b4bb97;1;Франция;Microcar;Virgo;1970;D;Индиго;D;БКПП;False
183f45fc-2ac6-46c8-baee-38857542f3e3;4;Россия;Aurus;Senat;1995;M;Бирюзовый;АИ-92;МКПП;False
4972a9fe-aa67-4f74-aa8b-a78e42a0b527;4;Россия;Москвич;424;2006;F;Оранжевый;D;РКПП;False
98fc2696-0577-4a63-ad4f-316cb61c948d;6;Китай;Chana;SC6390;2006;S;Темно-голубой;D;МКПП;False
480ac0b8-3ea5-4880-ae78-e6c8f59af976;6;Китай;KYC;F3;1997;D;Красный;АИ-92;МКПП;True
f0a094cc-25d8-4df2-b799-4ad80bc0ff60;0;Тайвань;Luxgen;U7 Turbo;1997;F;Зеленый;АИ-95;БКПП;False
35cb2a8a-a94e-4f53-8b9c-dcacad0154c8;4;Великобритания;Lotus;3-Eleven;1971;F;Синий;АИ-95;БКПП;False
a613ba35-766c-4f8f-9288-0357fd3de198;3;Германия;Isdera;Commendatore 112i;2001;F;Индиго;АИ-95;МКПП;True
ccc0bdd7-fa7e-40f5-adfe-8926f1b10eda;0;Япония;Acura;NSX;1985;j;Сливовый;АИ-92;МКПП;True
a4bdc6e1-59bb-48f0-bfbb-355c76038a4c;5;США;Callaway;C12;1994;E;Темно-фиолетовый;АИ-95;МКПП;True
1b112e53-fbe9-4c17-a1d5-b01fc7b9d0f0;0;Беларусь;Belgee;X50;1978;M;Черный;АИ-95;РКПП;True
1c6a9e2b-294d-494b-b880-fd12039f1078;4;Китай;Geely;Atlas;1997;M;Темно-голубой;АИ-95;АКПП;True
7c13fc52-61a4-47e8-bffd-fbad5d1125cd;1;Великобритания;AC;Aceca;1970;B;Зеленый;D;РКПП;False
6b82942c-80d1-4397-af6c-3cd357a8114c;4;Франция;Renault;Latitude;2006;D;Темный хаки;АИ-95;АКПП;False
a68f6782-acbc-49c3-b1bf-ad4843358b9f;0;Франция;Citroen;SM;1985;C;Темно-синий;АИ-92;БКПП;True
ff1b2525-aa5d-4077-878b-5b0c12751712;4;Великобритания;Reliant;Scimitar Sabre;2021;F;Бледно-зеленый;АИ-92;МКПП;False
d2d580fb-f006-486c-941d-fcbb95460825;0;Франция;Delage;D6;1994;D;Бледно-Бирюзовый;АИ-92;МКПП;False
eaf2e016-dc8b-4220-92cb-4d536412feca;0;Великобритания;Jensen;Interceptor;2004;C;Темно-голубой;АИ-92;АКПП;False
96cee540-cc51-472c-aa68-a66f75ce88a7;4;Китай;Skyworth;EV6;1988;j;Светло-голубой;D;РКПП;False
69bf387b-0066-4425-b9da-afcc2aa6be12;6;Германия;Horch;853;2009;S;Красный;D;БКПП;True
f13d08aa-cbe4-466a-8478-cf5bc1bd407e;2;Китай;Xin Kai;SUV X3;2018;C;Коричневый;D;БКПП;False
b8ff6b66-c081-4bde-93f9-d8e31998e43a;4;Россия;АТОМ;01;1999;B;Античный Белый;АИ-92;АКПП;False
b88f619b-8fce-40c9-b6da-976922a91b0f;3;Япония;Suzuki;Ciaz;1984;B;Золотой;АИ-92;АКПП;False
9819472a-ba24-4fcb-8ad8-f2c56942ffc1;2;Япония;Mitsuoka;Ray;2006;S;Коралловый;D;МКПП;False
991db5fe-022a-4aa9-81b5-b3081e251bec;5;Норвегия;Think;City;2013;F;Темно-фиолетовый;АИ-95;БКПП;False
4628b04a-b503-4183-b6c0-99d2ab571a4d;1;Италия;Pagani;Huayra;2011;S;Зеленый;АИ-92;АКПП;False
279f91ab-f045-4355-98b3-a80644bcf857;2;Россия;СМЗ;С-3А;2005;A;Бледно-зеленый;АИ-95;БКПП;False
59d4a4e2-4364-4660-bcfa-0a2296def503;2;Южная Корея;KG Mobility;Rexton;2013;F;Оранжевый;АИ-95;РКПП;True
b356694d-5583-497f-b7f5-2e97c633ed3a;4;Нидерланды;Donkervoort;D8 Cosworth;2016;B;Бирюзовый;АИ-92;БКПП;True
